phase,t_s,temp_c,comp_roll,comp_pitch,comp_yaw,mahony_roll,mahony_pitch,mahony_yaw
level_static,159.44,43.695,0.44323361776666687,2.4967483368306116,-62.30922387381532,0.37378178083561464,2.4996931175896955,-62.55251611631332
level_static,159.46,43.689,0.44338761497341367,2.501120538415849,-62.306378281061725,0.37987671687671704,2.5156097847522014,-62.54292733163696
level_static,159.48,43.659,0.44243148124429965,2.4999180466790816,-62.310108571692226,0.38106377166383176,2.5064644459836933,-62.55605548927127
level_static,159.5,43.698,0.4383652045181791,2.5000355912192784,-62.31524147591047,0.36642373015076957,2.5036916709816355,-62.5712915398617
level_static,159.52,43.686,0.44559094191292137,2.4998642604340033,-62.314772084065055,0.38912080799091764,2.50136853894139,-62.569246363897236
level_static,159.541,43.695,0.44485660788771436,2.5060719272278096,-62.31106979895528,0.3856095573113398,2.51708631195851,-62.55212113977114
level_static,159.56,43.715,0.44195382573259573,2.5014325192898164,-62.3112914056738,0.37582264608422017,2.507160822995092,-62.552954197267006
level_static,159.58,43.68,0.44707769096681205,2.497223937216464,-62.31269878206394,0.3956238542177881,2.4921875794485215,-62.5507938726364
level_static,159.6,43.689,0.44695909071795736,2.498169549536905,-62.32019919246557,0.39465926927234835,2.4950332282627223,-62.575129404909795
level_static,159.62,43.721,0.4482173949897227,2.49895773762473,-62.32855883122518,0.3951521366071968,2.4911392584348477,-62.60339781846539
level_static,159.64,43.695,0.4435866829955874,2.4985209993568773,-62.33717228462466,0.3702964116253771,2.493260297652619,-62.63247484083341
level_static,159.66,43.718,0.44310726753239266,2.494330420327387,-62.3452464849273,0.3700812444654663,2.479234712114857,-62.66097633823533
level_static,159.68,43.671,0.44735262370839124,2.4958707873704653,-62.33930385079473,0.38739212052389493,2.4852638370226985,-62.63035519346564
level_static,159.7,43.689,0.4508011995254988,2.4925933387971337,-62.33672463242288,0.39819542427897103,2.4753201395472884,-62.61558901059091
level_static,159.72,43.686,0.45067230404219505,2.495983675712361,-62.330419643909686,0.39639357049672813,2.49718781597173,-62.58272207794873
level_static,159.74,43.692,0.446268174727236,2.4918283943948376,-62.3327817126516,0.3794451595724839,2.4795933019977783,-62.58846921947954
level_static,159.76,43.695,0.44207175299507045,2.4933192514317417,-62.33023157281815,0.365697349481717,2.477411637119435,-62.58160358182789
level_static,159.78,43.715,0.4401221523280138,2.4897569153210983,-62.3314492967429,0.36628912096897304,2.4630851211786586,-62.58005892155149
level_static,159.8,43.689,0.43933118648634617,2.4898757763603903,-62.32728015796741,0.3644451791438583,2.466182456641562,-62.56586098030711
level_static,159.82,43.671,0.4420617395029611,2.4893461127289878,-62.3220737485608,0.3754131262224844,2.469660846308687,-62.54690798105436
level_static,159.84,43.698,0.4406156467515254,2.4860650556441795,-62.320283108736234,0.374058686121285,2.4659366386811286,-62.53902924492161
level_static,159.861,43.704,0.4399475481278008,2.4880483195730996,-62.317416899200396,0.37168732019673845,2.472742436150326,-62.52733369717736
level_static,159.88,43.715,0.44100899943177535,2.4936745609842417,-62.31637153300502,0.3772551897154324,2.494266285192221,-62.52485961066471
level_static,159.9,43.704,0.43937771691258876,2.4986656196969546,-62.31768969952062,0.3703591499012847,2.513358583995694,-62.52883146224821
level_static,159.92,43.668,0.4388683359287615,2.499846172114573,-62.32256735659437,0.3702091965128757,2.5128753775338954,-62.54499536192814
level_static,159.94,43.712,0.4373122077952465,2.5032676704654366,-62.3206587797444,0.3621755187559814,2.5187470873622377,-62.533999100698864
level_static,159.96,43.686,0.4384478997296165,2.506700941647196,-62.315711081607986,0.3668106612426389,2.5253931759571797,-62.51611986067796
level_static,159.98,43.727,0.43936476453670603,2.5053775637110305,-62.31406922594353,0.36984006927358043,2.5191643330267164,-62.50926872859263
level_static,160.0,43.686,0.43525280565098595,2.5016507787315394,-62.32207759361794,0.3525724048747315,2.5050774603508765,-62.53732294814895
level_static,160.02,43.698,0.4389754667308139,2.4985957795120455,-62.3287669741462,0.35946000111478205,2.4926646121091647,-62.55574872336584
level_static,160.04,43.674,0.4356372334921117,2.500972160048222,-62.33224275011889,0.3497552106714717,2.4921901935772968,-62.56908061097131
level_static,160.06,43.665,0.4324242593706498,2.501662086410141,-62.333367618574435,0.33738883159811256,2.495738473046439,-62.57633490580458
level_static,160.08,43.662,0.4312421069890125,2.498539670304002,-62.33946152679517,0.334796239124179,2.4796717509692554,-62.597941880020265
level_static,160.1,43.689,0.4333847029189486,2.4986878891996613,-62.342117168358996,0.3465483355363517,2.474053362515923,-62.605462124088724
level_static,160.12,43.68,0.4348213726351278,2.5020907112522806,-62.341727219361736,0.35334532294245335,2.481463993518527,-62.60359994274202
level_static,160.14,43.677,0.4361031609702328,2.503058323578373,-62.334459319655636,0.35956297766566053,2.4907346155155867,-62.572006214713205
level_static,160.16,43.701,0.4358290280916857,2.5004966803520325,-62.33376999587869,0.350911145525637,2.479260108922822,-62.56727778252212
level_static,160.181,43.677,0.4333346039683684,2.4997741185920606,-62.33108795745587,0.3417819584262281,2.4820995308143563,-62.55152845552265
level_static,160.2,43.665,0.43279523102055023,2.501857015978917,-62.331358213536056,0.3402320186024657,2.4892260481397526,-62.55541436672746
level_static,160.22,43.698,0.43292775813360695,2.500923404912682,-62.33397206200026,0.3386104615399997,2.4838419886396985,-62.56859477420696
level_static,160.24,43.677,0.43281635112189965,2.502879238148478,-62.33389718478253,0.3370717326874804,2.4931316605785634,-62.56924421589366
level_static,160.26,43.645,0.43428851410013064,2.5020735179292717,-62.33554122919397,0.34382455870265055,2.493540421196336,-62.573034592541845
level_static,160.28,43.674,0.43314609101769436,2.4945967391471857,-62.33668976557,0.3374036223555746,2.4616413890580864,-62.58612195780791
level_static,160.3,43.689,0.44111818479507603,2.4935920380652914,-62.33100702013789,0.37248329666082663,2.4571234193226137,-62.56356320567508
level_static,160.32,43.712,0.442390806816077,2.492067750563261,-62.33011675477826,0.37906626387673986,2.4521792715282174,-62.55554515155397
level_static,160.34,43.68,0.44428702122541264,2.4935676983787483,-62.330213491860356,0.3872739382307522,2.4504425367267,-62.557986924679234
level_static,160.36,43.698,0.4415518931570579,2.4896381707380457,-62.334491055645316,0.37782139287207556,2.438688245842,-62.57329928629503
level_static,160.38,43.68,0.44444543621345234,2.488201509874887,-62.3353856629647,0.3863950668671519,2.442119278587367,-62.57005403201487
level_static,160.4,43.695,0.44537347527570254,2.4870587351882114,-62.336080451583676,0.3907840156956311,2.440382783179587,-62.57640911268803
level_static,160.42,43.689,0.45194467296911,2.493824121005607,-62.33305451823734,0.41107973363426575,2.4657724033350528,-62.5591499348513
level_static,160.441,43.692,0.45220828471508384,2.4930073099597205,-62.33441753938731,0.40958252354573543,2.4659045817287346,-62.56575686993493
level_static,160.46,43.665,0.4557904823410988,2.4939816741325878,-62.33445241802788,0.42335474868905865,2.4702291107707954,-62.56371865587024
level_static,160.48,43.683,0.4571284699215744,2.492168236282491,-62.33737216072569,0.4228014677001371,2.459468732373977,-62.57338432612969
level_static,160.5,43.686,0.45276424524687114,2.4943346125269823,-62.335376127128136,0.40415725353680776,2.4685603621343755,-62.57107578047711
level_static,160.52,43.656,0.45389341928159377,2.489338151365825,-62.33906864045252,0.4118489785250293,2.449345614596133,-62.582380932379714
level_static,160.54,43.715,0.4495554496486888,2.4880816941033363,-62.34261937933909,0.39484544290246587,2.4416410887664712,-62.596172653759034
level_static,160.56,43.671,0.4517378276443227,2.4863403214626376,-62.34317331109321,0.4067865185650361,2.4343387090170396,-62.597143599816164
level_static,160.58,43.671,0.4533021704263744,2.484495925797217,-62.34780380980046,0.4104445826950546,2.4261458312735917,-62.60567557421531
level_static,160.6,43.698,0.45663066729094726,2.4839968877104495,-62.348611043000545,0.4232997531410774,2.4233822345360596,-62.604080673264086
level_static,160.62,43.695,0.454608660570498,2.4834355613552543,-62.34665480072768,0.4144451095460272,2.431555610033551,-62.59664016167566
level_static,160.64,43.701,0.4591450959012966,2.489218704828308,-62.341279389991016,0.4268904714306249,2.4497693864956616,-62.57684370172747
level_static,160.66,43.695,0.46088694098370936,2.491234817714831,-62.33764084891338,0.4353253951269405,2.4569671227193712,-62.56512246946505
level_static,160.681,43.689,0.4643868670155067,2.4902261026382386,-62.33795397681921,0.4403471076830176,2.452503672290802,-62.566272210265005
level_static,160.7,43.674,0.46439457237550286,2.491670284890103,-62.33479845449045,0.4314367876245372,2.466097572527603,-62.556309634812756
level_static,160.72,43.698,0.47246283617912227,2.487759821311751,-62.334118843463116,0.4533512416142907,2.455355547756271,-62.55428691592452
level_static,160.74,43.701,0.47500672460709364,2.4860928019944457,-62.33573433887967,0.457106012227121,2.4596395900990236,-62.555123359998596
level_static,160.76,43.698,0.4725880180279968,2.487026535693285,-62.339321135295755,0.4464044665668433,2.4619458138351336,-62.56481600962421
level_static,160.78,43.698,0.47215207275083443,2.488879922951271,-62.34265477863258,0.44521718260308973,2.463241788801461,-62.572081493681395
level_static,160.8,43.698,0.4688969188464189,2.4883490527399523,-62.344539956059016,0.4305134505001237,2.4669611884736375,-62.578267311033905
level_static,160.82,43.689,0.46839114636252593,2.492584030549168,-62.33872853653056,0.424514908141946,2.4866783794474836,-62.55603382720821
level_static,160.84,43.704,0.46540888242960604,2.4897571472598083,-62.33939463041439,0.409038292840206,2.4759853624026325,-62.56193170518975
level_static,160.86,43.671,0.46503630183910033,2.485339685802345,-62.34002548933783,0.41004478616171613,2.4590868331526057,-62.566343822773625
level_static,160.88,43.695,0.46185286258470176,2.4836777566323973,-62.34177892768155,0.39464787469821105,2.458792695737412,-62.56714104565447
level_static,160.9,43.701,0.4566641579865102,2.482709406461206,-62.344139743964135,0.38181967591618216,2.450162656570893,-62.57409935736549
level_static,160.92,43.692,0.4583107091058088,2.482487898534805,-62.34248648044967,0.3910037890411387,2.4501730650012905,-62.56506665661292
level_static,160.941,43.695,0.4579510261655963,2.485573523770419,-62.34089390031456,0.38729836653969013,2.4610098924779065,-62.5592548661687
level_static,160.96,43.692,0.4569445921535156,2.4849314991087703,-62.3430569036478,0.38416478177505564,2.4600103153179878,-62.56289461054651
level_static,160.98,43.695,0.45836595252367557,2.4838154140303637,-62.34506627446822,0.38862875186818097,2.4530921817941307,-62.568361013703225
level_static,161.0,43.689,0.45641278371660177,2.481766598975435,-62.347951162830505,0.38026315443463543,2.446567141988019,-62.57750416595679
level_static,161.02,43.677,0.45900768213448384,2.4825750922038345,-62.353491484062346,0.3947450195743272,2.447709314214626,-62.59723030180396
level_static,161.04,43.689,0.4574585415659339,2.48121290865122,-62.36222857712443,0.3871160568205573,2.447932018195184,-62.624496629091695
level_static,161.06,43.68,0.4544092337615387,2.482176967663311,-62.36759696576476,0.37442239272506334,2.450925003209041,-62.64780794856681
level_static,161.08,43.712,0.4565782338813054,2.4828523471417627,-62.36323639092972,0.38201080335654647,2.4590246903531114,-62.626151150117664
level_static,161.1,43.692,0.45668215130744405,2.4822343961925126,-62.36063053227186,0.3864114992560053,2.4549421286517106,-62.61607902207302
level_static,161.12,43.706,0.46160247093822115,2.481379158570468,-62.357425879657,0.4088457310861229,2.4520186173400567,-62.59959702288367
level_static,161.14,43.677,0.46286500377112477,2.4860204876281964,-62.35134173737955,0.40883855019860227,2.471267974592035,-62.57628586557133
level_static,161.16,43.692,0.4646654402146297,2.487031143416403,-62.34677473803942,0.41292446429245516,2.4794177120044227,-62.559474179385475
level_static,161.18,43.689,0.46377485310792305,2.486582234497482,-62.347379725092274,0.4097293280023626,2.4761182925670395,-62.55789968981408
level_static,161.201,43.704,0.4662540624501535,2.483533779961778,-62.34434495350276,0.4178497192733925,2.472253749369966,-62.54851614433693
level_static,161.22,43.692,0.4684510279625714,2.480937197891123,-62.348265512432725,0.425848742576396,2.469376486677395,-62.55924710275718
level_static,161.24,43.695,0.4706989827415507,2.4740836101563497,-62.35767960183686,0.4280942809666225,2.4444190679929014,-62.5907396664323
level_static,161.26,43.689,0.4702319143132406,2.4727488901320824,-62.36284652751022,0.4249775836005029,2.437942103979526,-62.60805900568216
level_static,161.28,43.674,0.46977384264269184,2.470427404925927,-62.36376507692312,0.4198174418595073,2.4274620897096297,-62.60510309610544
level_static,161.3,43.715,0.47134463277477634,2.4711413854689934,-62.35911540671165,0.42453197490655203,2.4325318704189525,-62.584729098010015
level_static,161.32,43.668,0.471093820032324,2.472938081549975,-62.353055863078204,0.4184996862831963,2.445264126761999,-62.56268556824956
level_static,161.34,43.712,0.47423474931021253,2.4749528152110383,-62.35013850249534,0.4315530201587648,2.453882067245279,-62.55584318490488
level_static,161.36,43.686,0.4690411130767342,2.480445734229951,-62.35319252177061,0.4127519780737305,2.4639841178999253,-62.56540751597817
level_static,161.38,43.704,0.46770828500008965,2.477565309346352,-62.356495897580636,0.4040654017619312,2.4539569461532826,-62.58140453697236
level_static,161.4,43.665,0.46492938767890096,2.4778128718825476,-62.35818700245622,0.3947587599114197,2.458394903343906,-62.586262361244394
level_static,161.42,43.692,0.46261064216455544,2.474351249776644,-62.36442853553775,0.39010619269806673,2.4458186152126724,-62.60861737707411
level_static,161.44,43.692,0.4598973613588255,2.475188908735968,-62.3665833213893,0.3826860743871152,2.455303931900825,-62.61332554558217
level_static,161.46,43.683,0.45659546408475304,2.4787914715156725,-62.36964161334638,0.3719081716163523,2.4605045643312895,-62.6246464726717
level_static,161.48,43.695,0.45394674357599546,2.4780913281280674,-62.37444236396869,0.36158661738722797,2.4579843854093233,-62.63494144624728
level_static,161.5,43.695,0.4567667223109478,2.477457062411931,-62.37630344533829,0.3682663482548821,2.46229397761838,-62.63210220803666
level_static,161.521,43.689,0.4575900015653248,2.483326518033404,-62.37276982357903,0.3754322208094669,2.480571447173689,-62.61691998482103
level_static,161.54,43.671,0.4577187993501234,2.481749812186171,-62.37595680442375,0.3778809051511418,2.4789575911939603,-62.62002456066786
level_static,161.56,43.689,0.45835580507631707,2.4781908294459996,-62.378079329216455,0.37622149739056476,2.4715759223286393,-62.62682169783211
level_static,161.58,43.695,0.45567196701154583,2.480737383713931,-62.378036909778814,0.3692469093967096,2.480688917585219,-62.624109619
level_static,161.6,43.68,0.4571538858420148,2.4780963936943654,-62.380402119307135,0.37929383711735043,2.4781472105197637,-62.62343734110668
level_static,161.62,43.704,0.4530588900796262,2.4799450205331284,-62.38011804033075,0.3654228996754778,2.486697068563152,-62.622013650756614
level_static,161.64,43.704,0.4498003534583376,2.479434072090449,-62.382520960248584,0.35246458108439266,2.483439350176625,-62.63050716526617
level_static,161.66,43.709,0.44675527234867585,2.479173821720681,-62.38495315061271,0.34158721457402696,2.4846146262033684,-62.634955178680585
level_static,161.68,43.727,0.44072630379129085,2.480745658875063,-62.388569742303325,0.3235102957744991,2.485218342569086,-62.64443156330347
level_static,161.7,43.674,0.44025301168525804,2.4785690068954787,-62.391625099743656,0.3267959172912469,2.474102202709259,-62.65301998823673
level_static,161.72,43.671,0.436262817168351,2.4767410467522057,-62.39539865912286,0.3134137528034388,2.4655473005186996,-62.66586920915446
level_static,161.74,43.686,0.4387460483578502,2.4754274725410457,-62.39873339073025,0.3276111518881151,2.455914938893066,-62.67072967008628
level_static,161.76,43.701,0.43803382848635686,2.47565222544663,-62.39334520726649,0.3294702695887192,2.4631889641317177,-62.64511644957338
level_static,161.78,43.709,0.43283275877359384,2.4763695909564825,-62.39267082094631,0.3182015736236205,2.460875123433586,-62.63674639617602
level_static,161.8,43.674,0.4316636128635488,2.4743585874126497,-62.38954962782735,0.3157611071000286,2.456591500510423,-62.62467518119326
level_static,161.82,43.698,0.43172191160299495,2.47501352982563,-62.38678732419827,0.320631653878185,2.4617873419712972,-62.61060429356234
level_static,161.841,43.695,0.4296494427207064,2.476328306808815,-62.38498544148931,0.32333490166820994,2.4684528740033707,-62.59742950679787
level_static,161.86,43.701,0.42935357132280155,2.477336123798611,-62.3855938233625,0.32647642853708836,2.466734208798761,-62.59379142758364
level_static,161.88,43.683,0.4317915144201133,2.4699674602653405,-62.388738584785514,0.3430692711515797,2.442456255445338,-62.61370484482007
level_static,161.9,43.686,0.43851757109627676,2.474575910663418,-62.39013174401704,0.370216888345551,2.4537094998107403,-62.6096763921036
level_static,161.92,43.704,0.43494748920086784,2.472874116468475,-62.39655093207168,0.3572860845181277,2.4497232542926026,-62.628936596837825
level_static,161.94,43.683,0.4326647789124269,2.470652796169336,-62.40038301681035,0.3566720109236422,2.44108679304116,-62.64369188480154
level_static,161.96,43.674,0.4342936395922654,2.4676071231077046,-62.39956688805836,0.36333719679019244,2.4305737817537736,-62.63942012430216
level_static,161.98,43.651,0.43807077459215893,2.4689281720513456,-62.39438592840745,0.3750010357567341,2.4422623557184546,-62.616554157631406
level_static,162.0,43.665,0.43789571810264605,2.4668557980111165,-62.39310584203289,0.3761855135407436,2.4349624160249634,-62.61297930324578
level_static,162.02,43.701,0.43896876579927707,2.47003694898509,-62.38962208924972,0.3808887579938776,2.4495694848648397,-62.59295083052061
level_static,162.04,43.701,0.4375419751349624,2.4724776030914923,-62.38727154638139,0.3803460337599513,2.454809831728556,-62.58241732276138
level_static,162.06,43.686,0.4342843881071007,2.470356773626799,-62.38973908878275,0.3678213384638892,2.4420259686209884,-62.59180518796164
level_static,162.08,43.695,0.4321891314144073,2.4650212362037043,-62.39446288668215,0.36160206492643765,2.428677577435801,-62.609208724775826
level_static,162.1,43.706,0.4340292402601995,2.464835812228512,-62.393375394997186,0.3682585832304925,2.431996564009824,-62.607834228287594
level_static,162.12,43.709,0.43660681853166444,2.4640831628171007,-62.39454068559719,0.378409980745503,2.434604345207091,-62.607232887161224
level_static,162.14,43.709,0.43687592915424933,2.466093810620144,-62.39050633648489,0.373681199094309,2.4539753132599325,-62.59556821081318
level_static,162.16,43.706,0.43860329426697653,2.4643486248793276,-62.39285814676371,0.3774823700437147,2.448687149484026,-62.60318088604161
level_static,162.18,43.704,0.4370150666404943,2.4661486162812727,-62.39278225940395,0.37105923535206187,2.45420583911545,-62.605230564573226
level_static,162.2,43.683,0.43954026549262204,2.4679760013278655,-62.393083639565205,0.38011541734125626,2.459084675499309,-62.6031056017558
level_static,162.22,43.698,0.4431455977938665,2.4608182944025416,-62.39789396355339,0.3929863307322867,2.4286661327967227,-62.615083589165366
level_static,162.24,43.671,0.4432005742456795,2.463890174149518,-62.39116692919874,0.3945853333448625,2.444709633207277,-62.591294271244415
level_static,162.26,43.674,0.43910396534321355,2.4612389468391984,-62.39026302519268,0.37852712033040203,2.4377350965794293,-62.59306759746174
level_static,162.28,43.689,0.4410835567599098,2.465696427966204,-62.38265225312149,0.3900376398941,2.4577315371886588,-62.565009507248604
level_static,162.3,43.674,0.4408557292054696,2.467863766720515,-62.37991415405536,0.3942565335839051,2.461832758364648,-62.554847000432495
level_static,162.32,43.689,0.4403866294121755,2.468560775996846,-62.37838375655473,0.39028438381450975,2.4649414794225977,-62.549172641822636
level_static,162.341,43.665,0.43800525567056997,2.470303797664664,-62.38105203976386,0.37790146375862543,2.46779402813178,-62.55145288184712
level_static,162.36,43.695,0.43369064133598,2.4683247351729927,-62.381292647070296,0.3670819991823632,2.459837954334246,-62.555827939543235
level_static,162.38,43.701,0.43303345563040546,2.473422250300311,-62.37631402937147,0.3648629303323249,2.4743458392289606,-62.54137739777994
level_static,162.4,43.665,0.4370632678309679,2.473307664328398,-62.37451014808486,0.3810790589484969,2.470455900984191,-62.53486586981802
level_static,162.42,43.701,0.43904198649965853,2.473059282243017,-62.371056238868945,0.3931719416345953,2.4644952813499468,-62.52898251292034
level_static,162.44,43.662,0.43816412771327345,2.4707850268558786,-62.37289909130731,0.38890730320672545,2.4527096186809407,-62.537145379944135
level_static,162.46,43.698,0.43507159370382836,2.4739593505550856,-62.370344429545035,0.3820085792871402,2.4657842447771574,-62.52627023339041
level_static,162.48,43.695,0.4370932541916903,2.4724589569296103,-62.37614632789864,0.39084648533197514,2.4566116821666872,-62.547201648914616
level_static,162.5,43.692,0.44102382900405607,2.469050696205178,-62.380453497339644,0.4058780347303063,2.4449924986481126,-62.56415179584885
level_static,162.52,43.706,0.4400515219747173,2.466663448654016,-62.3854127852473,0.4013261463296473,2.4330649789415864,-62.58774728143999
level_static,162.54,43.68,0.44221969028008784,2.466096871480862,-62.38871454564336,0.40183881990009,2.436059746038243,-62.597720294913955
level_static,162.56,43.671,0.43905675336438693,2.4690894695518106,-62.390477283596944,0.3930651321462852,2.4466056522818875,-62.603284675765664
level_static,162.58,43.698,0.4396316247211215,2.4697988271624616,-62.39306313888533,0.3969523934636734,2.451085166036191,-62.608162434736485
level_static,162.6,43.665,0.4386547358988758,2.4695014227088,-62.39933612117268,0.3861148944307845,2.4475693588666703,-62.62669185341608
level_static,162.62,43.701,0.43985993410608465,2.471587840536983,-62.39506462814812,0.3866301038119837,2.4579812017880553,-62.60293946288794
level_static,162.64,43.671,0.44091257242808796,2.4696686783990573,-62.39134544945972,0.39072080535743514,2.4535353140299323,-62.587964073785216
level_static,162.661,43.677,0.4399824647011964,2.4756814082611447,-62.38705357266214,0.39096996101737164,2.472574416206604,-62.56203160071416
level_static,162.68,43.695,0.44048227207503804,2.47175745087585,-62.38401630795519,0.3890406608244914,2.464315749157649,-62.553558177032755
level_static,162.7,43.692,0.44398800626476775,2.4740683937341372,-62.384658899753106,0.3977813841284459,2.463028563472531,-62.559939311273425
level_static,162.72,43.695,0.4422972143144069,2.4689641102903184,-62.38848655868726,0.3917281128441453,2.452515680464944,-62.574479103048475
level_static,162.74,43.686,0.443311037700374,2.4727680354428516,-62.389931976256435,0.3936418030128119,2.4611300075726943,-62.57587038102503
level_static,162.76,43.665,0.4465899910049367,2.473306156889067,-62.384052246219916,0.4054758551645196,2.46775665453661,-62.5566355288157
