# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100217.234
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
477906,25.140,100238.078,-1.7545,1,083637.00,26.03059006,119.19306946,24.300,6,1.61,0.400,-1.00,-1.2334
478062,25.140,100237.898,-1.7386,1,083637.00,26.03059006,119.19306946,24.300,6,1.61,0.400,-1.00,-1.2178
478201,25.140,100237.898,-1.7386,1,083637.00,26.03059006,119.19306946,24.300,6,1.61,0.400,-1.00,-1.2178
478401,25.140,100237.719,-1.7228,1,083637.00,26.03059006,119.19306946,24.300,6,1.61,0.400,-1.00,-1.2023
478601,25.140,100237.719,-1.7228,1,083637.00,26.03059006,119.19306946,24.300,6,1.61,0.400,-1.00,-1.2023
478907,25.140,100237.898,-1.7386,1,083638.00,26.03059006,119.19306946,24.000,6,1.61,0.730,-1.00,-1.2238
479064,25.140,100237.719,-1.7228,1,083638.00,26.03059006,119.19306946,24.000,6,1.61,0.730,-1.00,-1.2083
479201,25.140,100237.898,-1.7386,1,083638.00,26.03059006,119.19306946,24.000,6,1.61,0.730,-1.00,-1.2238
479401,25.140,100238.078,-1.7545,1,083638.00,26.03059006,119.19306946,24.000,6,1.61,0.730,-1.00,-1.2394
479601,25.140,100238.250,-1.7703,1,083638.00,26.03059006,119.19306946,24.000,6,1.61,0.730,-1.00,-1.2549
479907,25.140,100238.422,-1.7809,1,083639.00,26.03058624,119.19306946,23.800,6,1.61,0.689,-1.00,-1.2693
480063,25.140,100238.609,-1.7967,1,083639.00,26.03058624,119.19306946,23.800,6,1.61,0.689,-1.00,-1.2848
480201,25.140,100238.422,-1.7809,1,083639.00,26.03058624,119.19306946,23.800,6,1.61,0.689,-1.00,-1.2693
480401,25.140,100238.609,-1.7967,1,083639.00,26.03058624,119.19306946,23.800,6,1.61,0.689,-1.00,-1.2848
480601,25.140,100238.609,-1.7967,1,083639.00,26.03058624,119.19306946,23.800,6,1.61,0.689,-1.00,-1.2848
480908,25.140,100239.016,-1.8337,1,083640.00,26.03058624,119.19306946,23.500,6,1.61,0.437,-1.00,-1.3271
481067,25.140,100239.016,-1.8337,1,083640.00,26.03058624,119.19306946,23.500,6,1.61,0.437,-1.00,-1.3271
481201,25.140,100238.844,-1.8179,1,083640.00,26.03058624,119.19306946,23.500,6,1.61,0.437,-1.00,-1.3115
481401,25.140,100238.492,-1.7915,1,083640.00,26.03058624,119.19306946,23.500,6,1.61,0.437,-1.00,-1.2856
481601,25.140,100238.664,-1.8020,1,083640.00,26.03058624,119.19306946,23.500,6,1.61,0.437,-1.00,-1.2960
481908,25.150,100238.875,-1.8232,1,083641.00,26.03058624,119.19306946,23.300,6,1.61,0.535,-1.00,-1.3207
482067,25.150,100238.875,-1.8232,1,083641.00,26.03058624,119.19306946,23.300,6,1.61,0.535,-1.00,-1.3207
482201,25.150,100238.875,-1.8232,1,083641.00,26.03058624,119.19306946,23.300,6,1.61,0.535,-1.00,-1.3207
482401,25.150,100239.289,-1.8549,1,083641.00,26.03058624,119.19306946,23.300,6,1.61,0.535,-1.00,-1.3518
482611,25.150,100239.109,-1.8390,1,083641.00,26.03058624,119.19306946,23.300,6,1.61,0.535,-1.00,-1.3362
482908,25.150,100239.109,-1.8390,1,083642.00,26.03058243,119.19306946,23.100,6,1.61,0.683,-1.00,-1.3402
483066,25.150,100239.109,-1.8390,1,083642.00,26.03058243,119.19306946,23.100,6,1.61,0.683,-1.00,-1.3402
483201,25.150,100239.109,-1.8390,1,083642.00,26.03058243,119.19306946,23.100,6,1.61,0.683,-1.00,-1.3402
483401,25.150,100238.938,-1.8285,1,083642.00,26.03058243,119.19306946,23.100,6,1.61,0.683,-1.00,-1.3299
483601,25.150,100239.359,-1.8602,1,083642.00,26.03058243,119.19306946,23.100,6,1.61,0.683,-1.00,-1.3610
483908,25.150,100239.172,-1.8443,1,083643.00,26.03058243,119.19308472,22.900,6,1.61,0.528,-1.00,-1.3494
484067,25.150,100239.359,-1.8602,1,083643.00,26.03058243,119.19308472,22.900,6,1.61,0.528,-1.00,-1.3650
484201,25.150,100239.172,-1.8443,1,083643.00,26.03058243,119.19308472,22.900,6,1.61,0.528,-1.00,-1.3494
484401,25.150,100239.359,-1.8602,1,083643.00,26.03058243,119.19308472,22.900,6,1.61,0.528,-1.00,-1.3650
484601,25.150,100239.414,-1.8654,1,083643.00,26.03058243,119.19308472,22.900,6,1.61,0.528,-1.00,-1.3701
484908,25.150,100239.234,-1.8496,1,083644.00,26.03058243,119.19308472,22.600,6,1.61,0.275,-1.00,-1.3606
485066,25.150,100239.063,-1.8390,1,083644.00,26.03058243,119.19308472,22.600,6,1.61,0.275,-1.00,-1.3502
485201,25.150,100239.063,-1.8390,1,083644.00,26.03058243,119.19308472,22.600,6,1.61,0.275,-1.00,-1.3502
485401,25.160,100239.094,-1.8390,1,083644.00,26.03058243,119.19308472,22.600,6,1.61,0.275,-1.00,-1.3502
485601,25.160,100239.094,-1.8390,1,083644.00,26.03058243,119.19308472,22.600,6,1.61,0.275,-1.00,-1.3502
485908,25.160,100238.914,-1.8232,1,083645.00,26.03057861,119.19308472,22.400,6,1.60,0.262,-1.00,-1.3387
486068,25.160,100238.742,-1.8126,1,083645.00,26.03057861,119.19308472,22.400,6,1.60,0.262,-1.00,-1.3283
486201,25.160,100238.742,-1.8126,1,083645.00,26.03057861,119.19308472,22.400,6,1.60,0.262,-1.00,-1.3283
486401,25.160,100238.914,-1.8232,1,083645.00,26.03057861,119.19308472,22.400,6,1.60,0.262,-1.00,-1.3387
486601,25.160,100239.508,-1.8760,1,083645.00,26.03057861,119.19308472,22.400,6,1.60,0.262,-1.00,-1.3905
486907,25.160,100239.688,-1.8919,1,083646.00,26.03058243,119.19308472,22.200,6,1.60,0.347,-1.00,-1.4100
487065,25.160,100239.266,-1.8549,1,083646.00,26.03058243,119.19308472,22.200,6,1.60,0.347,-1.00,-1.3738
487201,25.160,100239.266,-1.8549,1,083646.00,26.03058243,119.19308472,22.200,6,1.60,0.347,-1.00,-1.3738
487401,25.160,100239.266,-1.8549,1,083646.00,26.03058243,119.19308472,22.200,6,1.60,0.347,-1.00,-1.3738
487601,25.160,100239.266,-1.8549,1,083646.00,26.03058243,119.19308472,22.200,6,1.60,0.347,-1.00,-1.3738
487907,25.160,100239.094,-1.8390,1,083647.00,26.03058243,119.19308472,22.000,6,1.60,0.289,-1.00,-1.3622
488066,25.160,100239.094,-1.8390,1,083647.00,26.03058243,119.19308472,22.000,6,1.60,0.289,-1.00,-1.3622
488201,25.160,100239.094,-1.8390,1,083647.00,26.03058243,119.19308472,22.000,6,1.60,0.289,-1.00,-1.3622
488401,25.160,100238.914,-1.8232,1,083647.00,26.03058243,119.19308472,22.000,6,1.60,0.289,-1.00,-1.3467
488601,25.160,100238.914,-1.8232,1,083647.00,26.03058243,119.19308472,22.000,6,1.60,0.289,-1.00,-1.3467
488907,25.160,100238.914,-1.8232,1,083648.00,26.03057480,119.19308472,21.800,6,1.60,0.333,-1.00,-1.3507
489066,25.160,100238.914,-1.8232,1,083648.00,26.03057480,119.19308472,21.800,6,1.60,0.333,-1.00,-1.3507
489201,25.160,100238.742,-1.8126,1,083648.00,26.03057480,119.19308472,21.800,6,1.60,0.333,-1.00,-1.3403
489401,25.160,100238.914,-1.8232,1,083648.00,26.03057480,119.19308472,21.800,6,1.60,0.333,-1.00,-1.3507
489601,25.160,100238.914,-1.8232,1,083648.00,26.03057480,119.19308472,21.800,6,1.60,0.333,-1.00,-1.3507
489908,25.160,100238.914,-1.8232,1,083649.00,26.03057480,119.19308472,21.600,6,1.60,0.337,-1.00,-1.3547
490066,25.160,100238.914,-1.8232,1,083649.00,26.03057480,119.19308472,21.600,6,1.60,0.337,-1.00,-1.3547
490201,25.160,100238.914,-1.8232,1,083649.00,26.03057480,119.19308472,21.600,6,1.60,0.337,-1.00,-1.3547
490401,25.150,100238.531,-1.7915,1,083649.00,26.03057480,119.19308472,21.600,6,1.60,0.337,-1.00,-1.3236
490601,25.150,100238.359,-1.7756,1,083649.00,26.03057480,119.19308472,21.600,6,1.60,0.337,-1.00,-1.3081
490906,25.150,100238.711,-1.8073,1,083650.00,26.03057480,119.19308472,21.500,6,1.60,0.234,-1.00,-1.3412
491065,25.150,100238.711,-1.8073,1,083650.00,26.03057480,119.19308472,21.500,6,1.60,0.234,-1.00,-1.3412
491201,25.150,100238.711,-1.8073,1,083650.00,26.03057480,119.19308472,21.500,6,1.60,0.234,-1.00,-1.3412
491401,25.150,100238.711,-1.8073,1,083650.00,26.03057480,119.19308472,21.500,6,1.60,0.234,-1.00,-1.3412
491601,25.150,100238.359,-1.7756,1,083650.00,26.03057480,119.19308472,21.500,6,1.60,0.234,-1.00,-1.3101
491907,25.150,100238.188,-1.7650,1,083651.00,26.03057480,119.19308472,21.300,6,1.60,0.383,-1.00,-1.3037
492065,25.150,100238.188,-1.7650,1,083651.00,26.03057480,119.19308472,21.300,6,1.60,0.383,-1.00,-1.3037
492201,25.150,100238.188,-1.7650,1,083651.00,26.03057480,119.19308472,21.300,6,1.60,0.383,-1.00,-1.3037
492401,25.150,100238.188,-1.7650,1,083651.00,26.03057480,119.19308472,21.300,6,1.60,0.383,-1.00,-1.3037
492611,25.160,100238.563,-1.7967,1,083651.00,26.03057480,119.19308472,21.300,6,1.60,0.383,-1.00,-1.3348
492907,25.160,100238.742,-1.8126,1,083652.00,26.03057098,119.19308472,21.200,6,1.60,0.544,-1.00,-1.3523
493066,25.160,100238.742,-1.8126,1,083652.00,26.03057098,119.19308472,21.200,6,1.60,0.544,-1.00,-1.3523
493201,25.160,100238.914,-1.8232,1,083652.00,26.03057098,119.19308472,21.200,6,1.60,0.544,-1.00,-1.3627
493401,25.160,100238.914,-1.8232,1,083652.00,26.03057098,119.19308472,21.200,6,1.60,0.544,-1.00,-1.3627
493601,25.160,100238.914,-1.8232,1,083652.00,26.03057098,119.19308472,21.200,6,1.60,0.544,-1.00,-1.3627
493907,25.150,100238.711,-1.8073,1,083653.00,26.03056717,119.19308472,21.100,6,1.60,0.354,-1.00,-1.3492
494066,25.150,100238.711,-1.8073,1,083653.00,26.03056717,119.19308472,21.100,6,1.60,0.354,-1.00,-1.3492
494201,25.150,100238.531,-1.7915,1,083653.00,26.03056717,119.19308472,21.100,6,1.60,0.354,-1.00,-1.3336
494401,25.150,100238.531,-1.7915,1,083653.00,26.03056717,119.19308472,21.100,6,1.60,0.354,-1.00,-1.3336
494601,25.150,100238.891,-1.8232,1,083653.00,26.03056717,119.19308472,21.100,6,1.60,0.354,-1.00,-1.3647
494905,25.150,100238.711,-1.8073,1,083654.00,26.03056717,119.19308472,20.900,6,1.60,0.090,-1.00,-1.3532
495064,25.160,100238.914,-1.8232,1,083654.00,26.03056717,119.19308472,20.900,6,1.60,0.090,-1.00,-1.3687
495201,25.150,100238.359,-1.7756,1,083654.00,26.03056717,119.19308472,20.900,6,1.60,0.090,-1.00,-1.3221
495401,25.150,100238.188,-1.7650,1,083654.00,26.03056717,119.19308472,20.900,6,1.60,0.090,-1.00,-1.3117
495601,25.150,100238.188,-1.7650,1,083654.00,26.03056717,119.19308472,20.900,6,1.60,0.090,-1.00,-1.3117
495906,25.150,100238.188,-1.7650,1,083655.00,26.03056717,119.19308472,20.900,6,1.60,0.089,-1.00,-1.3117
496065,25.150,100238.531,-1.7915,1,083655.00,26.03056717,119.19308472,20.900,6,1.60,0.089,-1.00,-1.3376
496201,25.150,100238.531,-1.7915,1,083655.00,26.03056717,119.19308472,20.900,6,1.60,0.089,-1.00,-1.3376
496401,25.150,100238.359,-1.7756,1,083655.00,26.03056717,119.19308472,20.900,6,1.60,0.089,-1.00,-1.3221
496601,25.150,100238.531,-1.7915,1,083655.00,26.03056717,119.19308472,20.900,6,1.60,0.089,-1.00,-1.3376
496905,25.150,100238.469,-1.7862,1,083656.00,26.03056145,119.19308472,20.900,6,1.60,0.029,-1.00,-1.3325
497064,25.150,100238.469,-1.7862,1,083656.00,26.03056145,119.19308472,20.900,6,1.60,0.029,-1.00,-1.3325
497201,25.150,100238.297,-1.7703,1,083656.00,26.03056145,119.19308472,20.900,6,1.60,0.029,-1.00,-1.3169
497401,25.150,100238.117,-1.7598,1,083656.00,26.03056145,119.19308472,20.900,6,1.60,0.029,-1.00,-1.3066
497601,25.150,100237.523,-1.7069,1,083656.00,26.03056145,119.19308472,20.900,6,1.60,0.029,-1.00,-1.2548
497907,25.150,100237.703,-1.7228,1,083657.00,26.03055763,119.19308472,20.900,6,1.60,0.150,-1.00,-1.2703
498066,25.150,100237.523,-1.7069,1,083657.00,26.03055763,119.19308472,20.900,6,1.60,0.150,-1.00,-1.2548
498201,25.150,100237.523,-1.7069,1,083657.00,26.03055763,119.19308472,20.900,6,1.60,0.150,-1.00,-1.2548
498401,25.150,100237.344,-1.6911,1,083657.00,26.03055763,119.19308472,20.900,6,1.60,0.150,-1.00,-1.2392
498601,25.150,100237.523,-1.7069,1,083657.00,26.03055763,119.19308472,20.900,6,1.60,0.150,-1.00,-1.2548
498906,25.150,100237.523,-1.7069,1,083658.00,26.03055763,119.19308472,20.900,6,1.60,0.171,-1.00,-1.2548
499065,25.150,100237.344,-1.6911,1,083658.00,26.03055763,119.19308472,20.900,6,1.60,0.171,-1.00,-1.2392
499201,25.150,100237.344,-1.6911,1,083658.00,26.03055763,119.19308472,20.900,6,1.60,0.171,-1.00,-1.2392
499401,25.150,100237.523,-1.7069,1,083658.00,26.03055763,119.19308472,20.900,6,1.60,0.171,-1.00,-1.2548
499601,25.150,100237.523,-1.7069,1,083658.00,26.03055763,119.19308472,20.900,6,1.60,0.171,-1.00,-1.2548
499906,25.150,100237.523,-1.7069,1,083659.00,26.03055763,119.19308472,20.900,6,1.60,0.049,-1.00,-1.2548
500064,25.150,100237.523,-1.7069,1,083659.00,26.03055763,119.19308472,20.900,6,1.60,0.049,-1.00,-1.2548
500201,25.150,100237.703,-1.7228,1,083659.00,26.03055763,119.19308472,20.900,6,1.60,0.049,-1.00,-1.2703
500401,25.150,100237.875,-1.7386,1,083659.00,26.03055763,119.19308472,20.900,6,1.60,0.049,-1.00,-1.2858
500601,25.150,100238.641,-1.8020,1,083659.00,26.03055763,119.19308472,20.900,6,1.60,0.049,-1.00,-1.3480
500800,25.150,100238.828,-1.8179,1,083700.00,26.03055763,119.19308472,20.900,6,1.60,0.140,-1.00,-1.3635
501070,25.150,100239.000,-1.8337,1,083700.00,26.03055763,119.19308472,20.900,6,1.60,0.140,-1.00,-1.3791
501201,25.150,100239.172,-1.8443,1,083700.00,26.03055763,119.19308472,20.900,6,1.60,0.140,-1.00,-1.3894
501401,25.150,100239.172,-1.8443,1,083700.00,26.03055763,119.19308472,20.900,6,1.60,0.140,-1.00,-1.3894
501601,25.150,100239.172,-1.8443,1,083700.00,26.03055763,119.19308472,20.900,6,1.60,0.140,-1.00,-1.3894
501910,25.150,100239.359,-1.8602,1,083701.00,26.03055763,119.19308472,20.800,6,1.60,0.513,-1.00,-1.4070
502069,25.150,100239.172,-1.8443,1,083701.00,26.03055763,119.19308472,20.800,6,1.60,0.513,-1.00,-1.3914
502201,25.150,100239.172,-1.8443,1,083701.00,26.03055763,119.19308472,20.800,6,1.60,0.513,-1.00,-1.3914
502401,25.150,100239.172,-1.8443,1,083701.00,26.03055763,119.19308472,20.800,6,1.60,0.513,-1.00,-1.3914
502601,25.150,100239.000,-1.8337,1,083701.00,26.03055763,119.19308472,20.800,6,1.60,0.513,-1.00,-1.3811
502904,25.150,100239.234,-1.8496,1,083702.00,26.03055382,119.19308472,20.700,6,1.60,0.421,-1.00,-1.3986
503063,25.150,100239.234,-1.8496,1,083702.00,26.03055382,119.19308472,20.700,6,1.60,0.421,-1.00,-1.3986
503201,25.150,100239.234,-1.8496,1,083702.00,26.03055382,119.19308472,20.700,6,1.60,0.421,-1.00,-1.3986
503401,25.150,100238.641,-1.8020,1,083702.00,26.03055382,119.19308472,20.700,6,1.60,0.421,-1.00,-1.3520
503601,25.150,100238.891,-1.8232,1,083702.00,26.03055382,119.19308472,20.700,6,1.60,0.421,-1.00,-1.3727
503907,25.150,100238.891,-1.8232,1,083703.00,26.03055382,119.19308472,20.600,6,1.60,0.040,-1.00,-1.3747
504065,25.150,100238.891,-1.8232,1,083703.00,26.03055382,119.19308472,20.600,6,1.60,0.040,-1.00,-1.3747
504201,25.150,100239.063,-1.8390,1,083703.00,26.03055382,119.19308472,20.600,6,1.60,0.040,-1.00,-1.3902
504401,25.150,100239.063,-1.8390,1,083703.00,26.03055382,119.19308472,20.600,6,1.60,0.040,-1.00,-1.3902
504601,25.150,100239.063,-1.8390,1,083703.00,26.03055382,119.19308472,20.600,6,1.60,0.040,-1.00,-1.3902
504905,25.150,100239.063,-1.8390,1,083704.00,26.03055382,119.19308472,20.500,6,1.60,0.078,-1.00,-1.3922
505064,25.150,100239.063,-1.8390,1,083704.00,26.03055382,119.19308472,20.500,6,1.60,0.078,-1.00,-1.3922
505201,25.150,100239.063,-1.8390,1,083704.00,26.03055382,119.19308472,20.500,6,1.60,0.078,-1.00,-1.3922
505401,25.150,100239.063,-1.8390,1,083704.00,26.03055382,119.19308472,20.500,6,1.60,0.078,-1.00,-1.3922
505601,25.150,100239.063,-1.8390,1,083704.00,26.03055382,119.19308472,20.500,6,1.60,0.078,-1.00,-1.3922
505908,25.150,100238.828,-1.8179,1,083705.00,26.03055000,119.19308472,20.400,6,1.60,0.029,-1.00,-1.3735
506065,25.150,100238.828,-1.8179,1,083705.00,26.03055000,119.19308472,20.400,6,1.60,0.029,-1.00,-1.3735
506201,25.150,100239.000,-1.8337,1,083705.00,26.03055000,119.19308472,20.400,6,1.60,0.029,-1.00,-1.3891
506401,25.150,100239.359,-1.8602,1,083705.00,26.03055000,119.19308472,20.400,6,1.60,0.029,-1.00,-1.4150
506601,25.150,100239.531,-1.8760,1,083705.00,26.03055000,119.19308472,20.400,6,1.60,0.029,-1.00,-1.4305
506906,25.150,100239.531,-1.8760,1,083706.00,26.03055000,119.19308472,20.400,6,1.60,0.621,-1.00,-1.4305
507065,25.150,100239.531,-1.8760,1,083706.00,26.03055000,119.19308472,20.400,6,1.60,0.621,-1.00,-1.4305
507201,25.150,100239.703,-1.8919,1,083706.00,26.03055000,119.19308472,20.400,6,1.60,0.621,-1.00,-1.4460
507401,25.150,100239.883,-1.9077,1,083706.00,26.03055000,119.19308472,20.400,6,1.60,0.621,-1.00,-1.4616
507601,25.150,100240.063,-1.9236,1,083706.00,26.03055000,119.19308472,20.400,6,1.60,0.621,-1.00,-1.4771
507906,25.150,100239.469,-1.8707,1,083707.00,26.03055382,119.19308472,20.400,6,1.60,0.891,-1.00,-1.4253
508065,25.150,100239.641,-1.8866,1,083707.00,26.03055382,119.19308472,20.400,6,1.60,0.891,-1.00,-1.4409
508201,25.150,100239.469,-1.8707,1,083707.00,26.03055382,119.19308472,20.400,6,1.60,0.891,-1.00,-1.4253
508401,25.150,100239.469,-1.8707,1,083707.00,26.03055382,119.19308472,20.400,6,1.60,0.891,-1.00,-1.4253
508601,25.150,100239.641,-1.8866,1,083707.00,26.03055382,119.19308472,20.400,6,1.60,0.891,-1.00,-1.4409
508908,25.150,100239.047,-1.8337,1,083708.00,26.03055382,119.19308472,20.300,6,1.60,0.497,-1.00,-1.3911
509067,25.150,100239.047,-1.8337,1,083708.00,26.03055382,119.19308472,20.300,6,1.60,0.497,-1.00,-1.3911
509201,25.150,100239.047,-1.8337,1,083708.00,26.03055382,119.19308472,20.300,6,1.60,0.497,-1.00,-1.3911
509401,25.140,100238.492,-1.7915,1,083708.00,26.03055382,119.19308472,20.300,6,1.60,0.497,-1.00,-1.3496
509601,25.140,100238.250,-1.7703,1,083708.00,26.03055382,119.19308472,20.300,6,1.60,0.497,-1.00,-1.3289
509906,25.140,100238.250,-1.7703,1,083709.00,26.03055382,119.19308472,20.300,6,1.60,0.148,-1.00,-1.3289
510065,25.140,100238.078,-1.7545,1,083709.00,26.03055382,119.19308472,20.300,6,1.60,0.148,-1.00,-1.3134
510201,25.140,100237.656,-1.7175,1,083709.00,26.03055382,119.19308472,20.300,6,1.60,0.148,-1.00,-1.2771
510401,25.140,100237.836,-1.7333,1,083709.00,26.03055382,119.19308472,20.300,6,1.60,0.148,-1.00,-1.2927
510601,25.140,100238.016,-1.7492,1,083709.00,26.03055382,119.19308472,20.300,6,1.60,0.148,-1.00,-1.3082
510903,25.140,100237.813,-1.7333,1,083710.00,26.03055382,119.19308472,20.300,6,1.60,0.190,-1.00,-1.2927
511062,25.130,100237.391,-1.6963,1,083710.00,26.03055382,119.19308472,20.300,6,1.60,0.190,-1.00,-1.2564
511201,25.130,100237.391,-1.6963,1,083710.00,26.03055382,119.19308472,20.300,6,1.60,0.190,-1.00,-1.2564
511401,25.130,100237.742,-1.7280,1,083710.00,26.03055382,119.19308472,20.300,6,1.60,0.190,-1.00,-1.2875
511601,25.130,100237.500,-1.7069,1,083710.00,26.03055382,119.19308472,20.300,6,1.60,0.190,-1.00,-1.2668
511908,25.130,100237.438,-1.7016,1,083711.00,26.03055382,119.19308472,20.200,6,1.60,0.267,-1.00,-1.2636
512067,25.130,100237.617,-1.7175,1,083711.00,26.03055382,119.19308472,20.200,6,1.60,0.267,-1.00,-1.2791
512201,25.130,100237.406,-1.6963,1,083711.00,26.03055382,119.19308472,20.200,6,1.60,0.267,-1.00,-1.2584
512401,25.120,100237.172,-1.6805,1,083711.00,26.03055382,119.19308472,20.200,6,1.60,0.267,-1.00,-1.2429
512601,25.120,100237.523,-1.7069,1,083711.00,26.03055382,119.19308472,20.200,6,1.60,0.267,-1.00,-1.2688
512908,25.120,100237.281,-1.6858,1,083712.00,26.03055382,119.19308472,20.100,6,1.60,0.453,-1.00,-1.2501
513069,25.120,100236.836,-1.6488,1,083712.00,26.03055382,119.19308472,20.100,6,1.60,0.453,-1.00,-1.2138
513201,25.120,100236.836,-1.6488,1,083712.00,26.03055382,119.19308472,20.100,6,1.60,0.453,-1.00,-1.2138
513401,25.110,100236.953,-1.6593,1,083712.00,26.03055382,119.19308472,20.100,6,1.60,0.453,-1.00,-1.2242
513601,25.110,100237.125,-1.6752,1,083712.00,26.03055382,119.19308472,20.100,6,1.60,0.453,-1.00,-1.2397
513907,25.110,100237.414,-1.6963,1,083713.00,26.03055382,119.19308472,20.100,6,1.60,0.860,-1.00,-1.2604
514061,25.110,100237.391,-1.6963,1,083713.00,26.03055382,119.19308472,20.100,6,1.60,0.860,-1.00,-1.2604
514201,25.110,100237.563,-1.7122,1,083713.00,26.03055382,119.19308472,20.100,6,1.60,0.860,-1.00,-1.2760
514401,25.110,100237.328,-1.6911,1,083713.00,26.03055382,119.19308472,20.100,6,1.60,0.860,-1.00,-1.2552
514601,25.110,100237.859,-1.7333,1,083713.00,26.03055382,119.19308472,20.100,6,1.60,0.860,-1.00,-1.2967
514907,25.100,100237.438,-1.7016,1,083714.00,26.03055382,119.19308472,20.100,6,1.60,1.025,-1.00,-1.2656
515061,25.100,100237.609,-1.7122,1,083714.00,26.03055382,119.19308472,20.100,6,1.60,1.025,-1.00,-1.2760
515201,25.100,100237.234,-1.6858,1,083714.00,26.03055382,119.19308472,20.100,6,1.60,1.025,-1.00,-1.2501
515401,25.100,100237.406,-1.6963,1,083714.00,26.03055382,119.19308472,20.100,6,1.60,1.025,-1.00,-1.2604
515601,25.100,100237.406,-1.6963,1,083714.00,26.03055382,119.19308472,20.100,6,1.60,1.025,-1.00,-1.2604
515905,25.100,100236.992,-1.6646,1,083715.00,26.03055382,119.19308472,20.000,6,1.60,0.506,-1.00,-1.2313
516060,25.100,100237.164,-1.6752,1,083715.00,26.03055382,119.19308472,20.000,6,1.60,0.506,-1.00,-1.2417
516211,25.100,100237.164,-1.6752,1,083715.00,26.03055382,119.19308472,20.000,6,1.60,0.506,-1.00,-1.2417
516411,25.100,100237.344,-1.6911,1,083715.00,26.03055382,119.19308472,20.000,6,1.60,0.506,-1.00,-1.2572
516611,25.100,100237.344,-1.6911,1,083715.00,26.03055382,119.19308472,20.000,6,1.60,0.506,-1.00,-1.2572
516906,25.100,100237.164,-1.6752,1,083716.00,26.03055382,119.19308472,19.900,6,1.60,0.143,-1.00,-1.2437
517060,25.100,100236.992,-1.6646,1,083716.00,26.03055382,119.19308472,19.900,6,1.60,0.143,-1.00,-1.2333
517201,25.100,100236.813,-1.6488,1,083716.00,26.03055382,119.19308472,19.900,6,1.60,0.143,-1.00,-1.2178
517401,25.100,100236.641,-1.6329,1,083716.00,26.03055382,119.19308472,19.900,6,1.60,0.143,-1.00,-1.2023
517601,25.100,100236.641,-1.6329,1,083716.00,26.03055382,119.19308472,19.900,6,1.60,0.143,-1.00,-1.2023
517906,25.100,100236.461,-1.6171,1,083717.00,26.03055382,119.19306946,19.900,6,1.60,0.411,-1.00,-1.1867
518060,25.100,100236.281,-1.6012,1,083717.00,26.03055382,119.19306946,19.900,6,1.60,0.411,-1.00,-1.1712
518201,25.100,100236.281,-1.6012,1,083717.00,26.03055382,119.19306946,19.900,6,1.60,0.411,-1.00,-1.1712
518401,25.100,100236.344,-1.6065,1,083717.00,26.03055382,119.19306946,19.900,6,1.60,0.411,-1.00,-1.1764
518601,25.100,100236.172,-1.5959,1,083717.00,26.03055382,119.19306946,19.900,6,1.60,0.411,-1.00,-1.1660
518903,25.100,100236.344,-1.6065,1,083718.00,26.03055382,119.19306946,19.900,6,1.60,0.250,-1.00,-1.1764
519057,25.100,100236.172,-1.5959,1,083718.00,26.03055382,119.19306946,19.900,6,1.60,0.250,-1.00,-1.1660
519211,25.100,100236.555,-1.6276,1,083718.00,26.03055382,119.19306946,19.900,6,1.60,0.250,-1.00,-1.1971
519411,25.100,100236.375,-1.6118,1,083718.00,26.03055382,119.19306946,19.900,6,1.60,0.250,-1.00,-1.1816
519611,25.100,100236.375,-1.6118,1,083718.00,26.03055382,119.19306946,19.900,6,1.60,0.250,-1.00,-1.1816
519909,25.100,100236.375,-1.6118,1,083719.00,26.03055382,119.19306946,20.000,6,1.60,0.117,-1.00,-1.1796
520064,25.100,100236.375,-1.6118,1,083719.00,26.03055382,119.19306946,20.000,6,1.60,0.117,-1.00,-1.1796
520201,25.100,100236.375,-1.6118,1,083719.00,26.03055382,119.19306946,20.000,6,1.60,0.117,-1.00,-1.1796
520401,25.110,100236.969,-1.6593,1,083719.00,26.03055382,119.19306946,20.000,6,1.60,0.117,-1.00,-1.2262
520601,25.110,100236.797,-1.6435,1,083719.00,26.03055382,119.19306946,20.000,6,1.60,0.117,-1.00,-1.2106
520906,25.110,100237.141,-1.6752,1,083720.00,26.03055382,119.19306946,20.000,6,1.59,0.256,-1.00,-1.2417
521060,25.110,100237.328,-1.6911,1,083720.00,26.03055382,119.19306946,20.000,6,1.59,0.256,-1.00,-1.2572
521201,25.110,100237.500,-1.7069,1,083720.00,26.03055382,119.19306946,20.000,6,1.59,0.256,-1.00,-1.2728
521401,25.110,100237.500,-1.7069,1,083720.00,26.03055382,119.19306946,20.000,6,1.59,0.256,-1.00,-1.2728
521601,25.110,100237.680,-1.7228,1,083720.00,26.03055382,119.19306946,20.000,6,1.59,0.256,-1.00,-1.2883
521908,25.110,100237.859,-1.7333,1,083721.00,26.03055382,119.19306946,20.000,6,1.59,0.061,-1.00,-1.2987
522062,25.110,100237.859,-1.7333,1,083721.00,26.03055382,119.19306946,20.000,6,1.59,0.061,-1.00,-1.2987
522201,25.110,100237.859,-1.7333,1,083721.00,26.03055382,119.19306946,20.000,6,1.59,0.061,-1.00,-1.2987
