# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.609
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
459602,32.810,100272.328,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,0.0291
459802,32.800,100273.641,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
460002,32.800,100273.203,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,0.0291
460202,32.790,100272.125,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,0.0291
460403,32.770,100275.117,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,0.0291
460612,32.750,100270.219,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,0.0291
460812,32.760,100269.406,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,0.0291
461012,32.750,100272.484,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,0.0291
461230,32.740,100271.813,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,0.0291
461420,32.730,100275.000,-1.8020,0,,,,,0,-1.00,-1.000,-1.00,0.0291
461602,32.720,100271.297,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,0.0291
461802,32.720,100274.156,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
462002,32.720,100271.609,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,0.0291
462230,32.720,100270.875,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,0.0291
462424,32.730,100269.656,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
462602,32.740,100271.375,-1.4955,0,,,,,0,-1.00,-1.000,-1.00,0.0291
462802,32.740,100271.938,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,0.0291
463002,32.750,100273.180,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,0.0291
463229,32.740,100274.500,-1.7598,0,,,,,0,-1.00,-1.000,-1.00,0.0291
463414,32.740,100270.922,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,0.0291
463612,32.760,100273.391,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,0.0291
463812,32.770,100272.211,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
464012,32.780,100275.148,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,0.0291
464229,32.770,100276.563,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,0.0291
464415,32.770,100274.961,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,0.0291
464612,32.760,100270.117,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,0.0291
464812,32.760,100271.422,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,0.0291
465002,32.760,100273.875,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
465229,32.760,100270.813,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,0.0291
465423,32.750,100272.000,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,0.0291
465602,32.750,100271.570,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,0.0291
465802,32.750,100272.125,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,0.0291
466002,32.750,100270.852,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,0.0291
466202,32.740,100270.969,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,0.0291
466410,32.740,100273.375,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,0.0291
466612,32.740,100271.688,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,0.0291
466812,32.730,100271.094,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,0.0291
467012,32.720,100273.328,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,0.0291
467229,32.720,100269.086,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,0.0291
467415,32.730,100271.008,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,0.0291
467612,32.710,100273.781,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,0.0291
467812,32.710,100270.391,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,0.0291
468012,32.700,100273.766,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,0.0291
468228,32.700,100271.805,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,0.0291
468422,32.710,100272.000,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,0.0291
468602,32.700,100272.109,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,0.0291
468802,32.710,100272.297,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,0.0291
469002,32.700,100271.328,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,0.0291
469228,32.710,100275.578,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,0.0291
469414,32.700,100271.516,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,0.0291
469612,32.700,100274.172,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
469812,32.700,100275.453,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,0.0291
470012,32.700,100271.563,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,0.0291
470229,32.710,100274.266,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
470415,32.730,100275.531,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,0.0291
470612,32.740,100273.609,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,0.0291
470812,32.760,100274.750,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,0.0291
471012,32.760,100272.781,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,0.0291
471229,32.740,100268.188,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
471423,32.740,100272.453,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,0.0291
471602,32.740,100272.578,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,0.0291
471802,32.730,100270.703,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,0.0291
472002,32.750,100271.031,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,0.0291
472202,32.760,100274.047,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,0.0291
472411,32.760,100270.477,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,0.0291
472612,32.770,100272.609,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,0.0291
472812,32.750,100269.500,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,0.0291
473012,32.750,100270.219,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,0.0291
473228,32.750,100270.141,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,0.0291
473414,32.750,100269.602,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,0.0291
473612,32.740,100270.484,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,0.0291
473812,32.730,100273.281,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,0.0291
474012,32.730,100273.461,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,0.0291
474228,32.720,100273.047,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,0.0291
474414,32.730,100275.297,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,0.0291
474612,32.720,100272.195,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
474812,32.720,100270.516,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,0.0291
475012,32.740,100272.891,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,0.0291
475229,32.740,100270.742,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,0.0291
475406,32.740,100270.563,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,0.0291
475612,32.760,100269.938,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,0.0291
475812,32.770,100273.227,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,0.0291
476012,32.780,100272.398,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,0.0291
476230,32.790,100275.063,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,0.0291
476407,32.800,100275.766,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,0.0291
476602,32.800,100272.188,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
476812,32.800,100273.922,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
477012,32.820,100274.141,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
477228,32.820,100272.867,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,0.0291
477406,32.810,100269.641,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,0.0291
477602,32.820,100270.672,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,0.0291
477802,32.820,100271.023,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,0.0291
478002,32.830,100269.922,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,0.0291
478202,32.830,100268.734,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
478411,32.840,100269.820,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
478602,32.850,100272.641,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,0.0291
478802,32.850,100272.805,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,0.0291
479002,32.860,100268.945,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,0.0291
479230,32.870,100274.266,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
479415,32.860,100273.141,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,0.0291
479612,32.870,100274.680,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,0.0291
479812,32.870,100274.047,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,0.0291
480012,32.870,100271.047,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,0.0291
480229,32.870,100271.547,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,0.0291
480407,32.890,100272.914,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,0.0291
480612,32.890,100274.344,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,0.0291
480812,32.900,100275.906,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,0.0291
481012,32.900,100271.703,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,0.0291
481229,32.890,100273.625,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
481406,32.880,100272.570,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,0.0291
481622,32.860,100270.734,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,0.0291
481812,32.860,100273.359,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,0.0291
482012,32.860,100274.375,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,0.0291
482231,32.850,100274.234,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,0.0291
482408,32.840,100273.938,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,0.0291
482612,32.820,100276.531,-1.9289,0,,,,,0,-1.00,-1.000,-1.00,0.0291
482812,32.830,100277.656,-2.0240,0,,,,,0,-1.00,-1.000,-1.00,0.0291
483012,32.830,100272.133,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,0.0291
483230,32.840,100272.203,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
483416,32.850,100273.891,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
483612,32.840,100273.813,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,0.0291
483812,32.800,100273.109,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,0.0291
484012,32.810,100274.367,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,0.0291
484212,32.820,100273.531,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,0.0291
484409,32.810,100271.859,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,0.0291
484612,32.820,100271.258,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,0.0291
484812,32.820,100275.141,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,0.0291
485012,32.810,100279.297,-2.1614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
485232,32.810,100276.203,-1.9024,0,,,,,0,-1.00,-1.000,-1.00,0.0291
485417,32.810,100275.750,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,0.0291
485602,32.810,100274.109,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,0.0291
485802,32.820,100273.609,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,0.0291
486002,32.840,100275.516,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,0.0291
486233,32.840,100275.875,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,0.0291
486410,32.830,100271.891,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,0.0291
486612,32.840,100276.078,-1.8919,0,,,,,0,-1.00,-1.000,-1.00,0.0291
486812,32.840,100273.195,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,0.0291
487012,32.840,100271.586,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,0.0291
487229,32.830,100273.625,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
487406,32.830,100274.922,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,0.0291
487602,32.810,100277.047,-1.9711,0,,,,,0,-1.00,-1.000,-1.00,0.0291
487802,32.810,100275.844,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,0.0291
488002,32.800,100278.750,-2.1138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
488229,32.800,100274.875,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,0.0291
488415,32.810,100274.906,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,0.0291
488612,32.810,100272.445,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,0.0291
488812,32.800,100272.250,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,0.0291
489012,32.800,100273.859,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,0.0291
489230,32.790,100274.680,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,0.0291
489416,32.790,100274.797,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,0.0291
489612,32.790,100272.242,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,0.0291
489812,32.770,100272.688,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,0.0291
490012,32.760,100274.406,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,0.0291
490212,32.750,100270.141,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,0.0291
490418,32.750,100273.797,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,0.0291
490602,32.760,100273.313,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,0.0291
490802,32.760,100273.625,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
491002,32.760,100273.813,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,0.0291
491232,32.760,100271.609,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,0.0291
491423,32.750,100274.156,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
491612,32.740,100274.672,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,0.0291
491812,32.740,100271.016,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,0.0291
492002,32.740,100273.469,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,0.0291
492230,32.730,100274.000,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,0.0291
492407,32.720,100274.516,-1.7598,0,,,,,0,-1.00,-1.000,-1.00,0.0291
492612,32.710,100273.313,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,0.0291
492812,32.710,100273.602,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,0.0291
493012,32.720,100277.797,-2.0346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
493229,32.720,100274.984,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,0.0291
493407,32.730,100274.125,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
493602,32.750,100276.398,-1.9183,0,,,,,0,-1.00,-1.000,-1.00,0.0291
493802,32.750,100274.633,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,0.0291
494002,32.760,100272.680,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,0.0291
494235,32.760,100272.984,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,0.0291
494412,32.750,100275.266,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,0.0291
494612,32.740,100275.930,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,0.0291
494812,32.740,100274.953,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,0.0291
495012,32.730,100275.359,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,0.0291
495234,32.720,100272.609,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,0.0291
495411,32.720,100275.172,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,0.0291
495612,32.710,100273.727,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,0.0291
495812,32.700,100274.422,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,0.0291
496012,32.690,100274.180,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
496212,32.690,100273.641,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
496410,32.700,100274.969,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,0.0291
496602,32.710,100274.438,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,0.0291
496802,32.710,100275.750,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,0.0291
497012,32.720,100273.859,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,0.0291
497230,32.730,100273.813,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,0.0291
497415,32.740,100274.188,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,0.0291
497612,32.750,100274.906,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,0.0291
497812,32.760,100275.109,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,0.0291
498012,32.750,100275.328,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,0.0291
498230,32.750,100273.258,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,0.0291
498407,32.760,100273.672,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
498612,32.770,100276.031,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,0.0291
498812,32.780,100274.313,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,0.0291
499012,32.790,100273.969,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,0.0291
499233,32.790,100275.930,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,0.0291
499419,32.790,100274.797,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,0.0291
499602,32.790,100276.141,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,0.0291
499802,32.790,100272.375,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,0.0291
500002,32.800,100275.938,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,0.0291
500234,32.810,100273.930,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
500420,32.810,100271.859,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,0.0291
500602,32.820,100270.563,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,0.0291
500802,32.830,100270.516,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,0.0291
501002,32.830,100271.828,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,0.0291
501234,32.830,100274.391,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,0.0291
501419,32.830,100272.469,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,0.0291
501612,32.830,100275.867,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,0.0291
501812,32.830,100274.391,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,0.0291
502012,32.840,100272.203,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
502212,32.860,100270.969,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,0.0291
502415,32.870,100271.227,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,0.0291
502602,32.870,100275.398,-1.8337,0,,,,,0,-1.00,-1.000,-1.00,0.0291
502802,32.880,100272.844,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,0.0291
503002,32.880,100273.438,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,0.0291
503232,32.880,100270.219,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,0.0291
503418,32.880,100273.281,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,0.0291
503602,32.880,100273.703,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,0.0291
503802,32.880,100274.281,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
504002,32.880,100270.961,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,0.0291
504228,32.880,100271.320,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,0.0291
504405,32.890,100273.172,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,0.0291
504602,32.900,100272.180,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
504802,32.900,100273.000,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,0.0291
505002,32.910,100269.328,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,0.0291
505230,32.910,100273.375,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,0.0291
505407,32.920,100270.594,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,0.0291
505602,32.920,100272.859,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,0.0291
505802,32.930,100273.406,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,0.0291
506002,32.920,100271.719,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,0.0291
506233,32.930,100274.719,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,0.0291
506419,32.930,100272.641,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,0.0291
506602,32.940,100273.063,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,0.0291
506802,32.940,100271.227,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,0.0291
507012,32.940,100271.203,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,0.0291
507233,32.960,100271.906,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,0.0291
507410,32.970,100274.523,-1.7598,0,,,,,0,-1.00,-1.000,-1.00,0.0291
507612,32.970,100272.758,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,0.0291
507812,32.980,100273.359,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,0.0291
508012,32.980,100273.773,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,0.0291
508212,32.990,100272.836,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,0.0291
508418,33.000,100273.766,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,0.0291
508612,33.010,100274.234,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,0.0291
508812,33.020,100274.266,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
509012,33.020,100276.289,-1.9077,0,,,,,0,-1.00,-1.000,-1.00,0.0291
509233,33.030,100276.063,-1.8919,0,,,,,0,-1.00,-1.000,-1.00,0.0291
509410,33.040,100271.242,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,0.0291
509612,33.050,100273.047,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,0.0291
509812,33.060,100273.531,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,0.0291
510012,33.060,100268.344,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,0.0291
510233,33.080,100272.531,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,0.0291
510410,33.080,100271.938,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,0.0291
510612,33.090,100273.906,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
510812,33.100,100274.281,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
511012,33.110,100270.781,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,0.0291
511235,33.110,100272.695,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,0.0291
511404,33.110,100274.125,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
511602,33.110,100271.492,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,0.0291
511802,33.110,100272.805,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,0.0291
512012,33.120,100273.656,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
512234,33.140,100274.594,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,0.0291
512411,33.140,100273.133,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,0.0291
512612,33.130,100273.742,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,0.0291
512812,33.130,100273.305,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,0.0291
513012,33.140,100270.750,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,0.0291
513228,33.140,100274.281,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
513412,33.150,100269.711,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
513612,33.160,100273.180,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,0.0291
513802,33.170,100273.906,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
514002,33.180,100272.859,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,0.0291
514202,33.180,100272.781,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,0.0291
514409,33.180,100271.297,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,0.0291
514612,33.190,100272.922,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,0.0291
514812,33.180,100271.250,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,0.0291
515012,33.190,100275.484,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,0.0291
515229,33.190,100276.500,-1.9236,0,,,,,0,-1.00,-1.000,-1.00,0.0291
515412,33.190,100269.813,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
515612,33.200,100274.141,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,0.0291
515812,33.210,100273.297,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,0.0291
516012,33.210,100271.641,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,0.0291
516229,33.220,100273.203,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,0.0291
516412,33.220,100272.547,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,0.0291
516612,33.230,100271.656,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,0.0291
516812,33.230,100272.375,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,0.0291
517012,33.230,100271.344,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,0.0291
517229,33.230,100271.961,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,0.0291
517412,33.230,100273.492,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,0.0291
517612,33.220,100273.328,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,0.0291
517812,33.230,100273.672,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,0.0291
518012,33.230,100273.141,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,0.0291
518228,33.220,100274.641,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,0.0291
518412,33.220,100272.359,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,0.0291
518612,33.230,100275.664,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,0.0291
518812,33.240,100275.070,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,0.0291
519012,33.240,100272.203,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
519228,33.250,100276.164,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,0.0291
519412,33.250,100272.227,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,0.0291
519612,33.260,100273.906,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,0.0291
