# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.883
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
446810,31.380,100274.359,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
447006,31.380,100277.219,-1.9659,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
447206,31.370,100272.875,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
447406,31.380,100276.172,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
447606,31.390,100275.117,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
447806,31.380,100275.750,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
448016,31.380,100273.781,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
448216,31.390,100277.797,-2.0134,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
448416,31.390,100274.695,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
448616,31.390,100274.281,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
448809,31.400,100273.586,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
449006,31.400,100277.922,-2.0240,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
449206,31.410,100274.375,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
449406,31.410,100273.781,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
449606,31.410,100273.898,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
449806,31.410,100274.672,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
450015,31.410,100274.797,-1.7598,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
450216,31.410,100276.844,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
450416,31.410,100271.703,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
450616,31.410,100275.391,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
450809,31.410,100273.242,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
451016,31.410,100275.047,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
451216,31.410,100271.813,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
451416,31.410,100273.898,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
451616,31.410,100272.297,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
451805,31.400,100276.141,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
452007,31.410,100275.094,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
452206,31.400,100271.500,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
452406,31.410,100274.141,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
452606,31.400,100274.125,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
452810,31.410,100277.531,-1.9923,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
453009,31.410,100275.211,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
453206,31.410,100275.148,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
453406,31.410,100274.852,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
453606,31.410,100276.219,-1.8813,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
453805,31.410,100275.625,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
454016,31.410,100275.805,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
454216,31.400,100275.492,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
454416,31.400,100275.609,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
454616,31.390,100273.211,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
454805,31.400,100275.492,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
455016,31.410,100279.844,-2.1825,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
455216,31.400,100276.141,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
455416,31.400,100277.563,-1.9923,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
455616,31.400,100275.609,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
455816,31.400,100275.727,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
456010,31.400,100272.750,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
456206,31.400,100276.797,-1.9289,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
456406,31.400,100277.453,-1.9817,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
456606,31.400,100274.172,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
456804,31.400,100275.375,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
457006,31.400,100275.906,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
457206,31.410,100276.164,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
457406,31.410,100273.008,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
457606,31.410,100274.203,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
457806,31.400,100273.469,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
458006,31.410,100273.898,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
458206,31.410,100274.258,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
458406,31.410,100275.867,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
458606,31.420,100276.719,-1.9236,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
458805,31.410,100274.438,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
459006,31.400,100272.930,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
459206,31.400,100276.500,-1.9024,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
459406,31.400,100278.453,-2.0663,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
459606,31.400,100276.031,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
459805,31.390,100275.828,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
460006,31.380,100278.016,-2.0293,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
460206,31.400,100276.859,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
460406,31.390,100275.352,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
460606,31.410,100276.047,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
460804,31.390,100274.516,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
461016,31.390,100274.156,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
461216,31.390,100275.047,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
461416,31.390,100272.063,-1.5272,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
461616,31.380,100274.328,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
461806,31.370,100274.609,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
462007,31.380,100274.180,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
462216,31.380,100274.625,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
462416,31.380,100275.281,-1.8020,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
462616,31.370,100277.813,-2.0134,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
462803,31.360,100275.156,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
463006,31.370,100275.109,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
463206,31.370,100273.406,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
463406,31.370,100274.422,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
463606,31.370,100274.938,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
463805,31.360,100273.727,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
464006,31.370,100275.109,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
464206,31.350,100274.266,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
464406,31.350,100272.641,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
464606,31.340,100275.359,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
464803,31.350,100274.797,-1.7598,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
465006,31.340,100274.461,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
465206,31.350,100273.063,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
465406,31.340,100273.281,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
465606,31.340,100275.891,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
465801,31.350,100274.602,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
466006,31.350,100274.367,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
466206,31.340,100271.609,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
466406,31.340,100271.844,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
466616,31.340,100275.656,-1.8337,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
466803,31.340,100273.813,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
467003,31.350,100272.875,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
467206,31.340,100274.281,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
467406,31.340,100275.531,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
467606,31.340,100273.336,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
467806,31.340,100273.813,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
468004,31.340,100275.953,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
468206,31.350,100275.078,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
468406,31.350,100273.594,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
468606,31.360,100275.578,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
468803,31.350,100272.047,-1.5272,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
469016,31.350,100274.008,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
469216,31.360,100273.844,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
469416,31.370,100275.414,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
469616,31.360,100274.023,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
469802,31.360,100273.484,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
470006,31.360,100272.680,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
470206,31.370,100273.266,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
470406,31.370,100269.703,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
470606,31.370,100274.070,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
470802,31.370,100272.703,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
471016,31.370,100274.125,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
471216,31.380,100272.836,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
471416,31.390,100274.016,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
471616,31.390,100274.516,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
471806,31.400,100274.594,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
472016,31.400,100271.141,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
472216,31.420,100274.930,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
472416,31.420,100276.953,-1.9394,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
472616,31.420,100274.273,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
472804,31.430,100273.758,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
473016,31.430,100273.844,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
473216,31.440,100274.336,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
473416,31.450,100275.516,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
473616,31.440,100272.070,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
473816,31.450,100274.234,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
474009,31.460,100273.063,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
474216,31.460,100275.203,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
474416,31.460,100274.625,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
474616,31.470,100274.281,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
474803,31.480,100276.906,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
475016,31.480,100272.156,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
475216,31.500,100276.016,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
475416,31.500,100275.477,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
475616,31.510,100280.375,-2.2301,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
475804,31.500,100275.406,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
476016,31.520,100278.633,-2.0821,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
476216,31.530,100276.922,-1.9394,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
476416,31.530,100277.281,-1.9711,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
476616,31.540,100277.484,-1.9870,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
476804,31.530,100275.789,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
477006,31.530,100273.852,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
477206,31.530,100272.602,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
477406,31.540,100275.094,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
477606,31.540,100275.703,-1.8337,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
477804,31.550,100274.344,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
478016,31.550,100276.867,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
478216,31.550,100273.570,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
478416,31.550,100276.391,-1.8919,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
478616,31.550,100273.531,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
478806,31.550,100274.898,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
479016,31.550,100273.469,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
479216,31.550,100273.984,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
479416,31.550,100276.063,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
479616,31.540,100276.938,-1.9394,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
479816,31.520,100275.773,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
480009,31.530,100276.094,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
480206,31.520,100273.516,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
480406,31.520,100274.969,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
480606,31.510,100272.750,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
480805,31.500,100273.391,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
481006,31.500,100274.938,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
481206,31.510,100274.750,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
481406,31.500,100272.203,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
481606,31.500,100271.609,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
481809,31.520,100274.914,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
482016,31.510,100275.969,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
482216,31.510,100273.766,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
482416,31.520,100274.617,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
482616,31.520,100274.555,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
482810,31.520,100273.547,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
483016,31.520,100274.023,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
483216,31.520,100275.867,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
483416,31.520,100273.547,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
483616,31.520,100274.883,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
483803,31.530,100274.422,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
484006,31.530,100272.781,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
484206,31.540,100274.797,-1.7598,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
484406,31.540,100272.773,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
484606,31.550,100276.125,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
484804,31.560,100274.297,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
485006,31.560,100271.875,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
485206,31.560,100274.438,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
485406,31.570,100273.328,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
485606,31.580,100275.969,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
485806,31.590,100275.391,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
486009,31.590,100275.266,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
486206,31.590,100275.984,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
486406,31.590,100278.953,-2.1085,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
486606,31.590,100274.125,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
486803,31.600,100275.586,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
487006,31.590,100274.125,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
487206,31.600,100276.836,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
487406,31.600,100277.609,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
487606,31.600,100277.969,-2.0240,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
487805,31.600,100278.398,-2.0610,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
488006,31.600,100272.609,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
488206,31.600,100275.188,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
488406,31.600,100276.438,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
488606,31.610,100279.047,-2.1191,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
488804,31.610,100274.766,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
489016,31.610,100276.633,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
489216,31.620,100277.641,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
489416,31.620,100277.898,-2.0187,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
489616,31.630,100277.320,-1.9711,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
489809,31.640,100274.578,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
490016,31.640,100277.609,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
490216,31.640,100277.219,-1.9659,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
490416,31.660,100276.188,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
490616,31.660,100277.438,-1.9817,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
490805,31.670,100277.273,-1.9659,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
491006,31.660,100275.469,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
491206,31.670,100274.109,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
491406,31.680,100278.719,-2.0874,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
491606,31.670,100275.188,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
491806,31.680,100276.219,-1.8813,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
492010,31.680,100277.164,-1.9606,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
492206,31.680,100275.141,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
492406,31.680,100274.188,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
492606,31.690,100277.844,-2.0187,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
492805,31.700,100280.359,-2.2248,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
493006,31.700,100278.117,-2.0398,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
493206,31.700,100272.375,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
493406,31.710,100271.266,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
493606,31.710,100277.063,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
493804,31.710,100275.750,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
494016,31.710,100273.078,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
494206,31.720,100273.422,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
494406,31.720,100272.352,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
494606,31.720,100273.688,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
494805,31.720,100274.273,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
495016,31.710,100273.008,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
495216,31.700,100272.102,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
495416,31.700,100277.047,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
495616,31.690,100279.266,-2.1350,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
495805,31.670,100276.875,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
496006,31.670,100277.031,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
496206,31.660,100276.719,-1.9236,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
496406,31.660,100278.391,-2.0610,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
496606,31.650,100277.625,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
496804,31.640,100275.734,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
497016,31.640,100273.594,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
497216,31.640,100278.359,-2.0610,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
497416,31.620,100273.969,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
497616,31.620,100274.625,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
497816,31.610,100275.531,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
498006,31.610,100274.109,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
498216,31.610,100274.352,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
498416,31.600,100274.211,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
498616,31.590,100276.625,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
498805,31.590,100276.031,-1.8654,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
499006,31.590,100270.625,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
499206,31.600,100279.625,-2.1667,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
499406,31.580,100277.148,-1.9553,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
499606,31.580,100277.219,-1.9659,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
499803,31.580,100276.859,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
500016,31.580,100278.758,-2.0927,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
500216,31.590,100278.297,-2.0557,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
500416,31.590,100274.016,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
500616,31.590,100275.375,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
500809,31.590,100275.328,-1.8020,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
501016,31.590,100274.125,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
501216,31.600,100275.344,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
501416,31.600,100275.703,-1.8337,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
501616,31.600,100275.406,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
501804,31.590,100274.305,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
502016,31.590,100275.914,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
502216,31.590,100274.078,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
502416,31.600,100276.234,-1.8813,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
502616,31.590,100275.797,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
502809,31.600,100276.719,-1.9236,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
503016,31.600,100276.172,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
503216,31.600,100275.109,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
503416,31.610,100276.734,-1.9236,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
503616,31.610,100275.836,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
503816,31.620,100277.102,-1.9553,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
504009,31.610,100277.859,-2.0187,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
504216,31.610,100275.531,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
504416,31.600,100276.617,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
504616,31.600,100277.656,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
504804,31.600,100275.641,-1.8337,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
505016,31.600,100275.516,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
505216,31.590,100275.094,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
505416,31.600,100280.047,-2.2037,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
505616,31.580,100278.398,-2.0610,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
