# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100239.281
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
117408,30.740,100262.961,-1.9923,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
117608,30.740,100265.703,-2.2248,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
117803,30.730,100261.219,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
118008,30.730,100259.734,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
118208,30.740,100258.266,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
118408,30.740,100261.719,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
118608,30.740,100257.109,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
118807,30.760,100260.750,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
119018,30.770,100257.563,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
119218,30.770,100255.953,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
119418,30.770,100255.203,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
119618,30.780,100253.859,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
119802,30.760,100252.984,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
120008,30.760,100253.047,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
120208,30.770,100252.797,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
120408,30.770,100252.523,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
120608,30.780,100252.016,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
120823,30.800,100256.695,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
121008,30.800,100253.594,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
121208,30.800,100251.875,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
121418,30.810,100253.688,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
121618,30.810,100254.000,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
121823,30.830,100256.273,-1.4321,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
122018,30.830,100256.000,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
122218,30.840,100255.125,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
122418,30.840,100254.234,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
122618,30.860,100253.242,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
122802,30.860,100253.859,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
123008,30.870,100255.016,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
123208,30.870,100251.258,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
123408,30.890,100254.125,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
123608,30.890,100255.016,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
123824,30.890,100257.688,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
124008,30.910,100260.859,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
124208,30.900,100260.953,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
124408,30.910,100261.688,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
124608,30.920,100260.453,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
124824,30.920,100264.047,-2.0821,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
125008,30.920,100264.289,-2.1033,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
125208,30.910,100263.016,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
125408,30.910,100262.938,-1.9923,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
125608,30.910,100265.078,-2.1719,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
125823,30.920,100264.406,-2.1138,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
126008,30.930,100265.469,-2.2037,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
126208,30.920,100263.930,-2.0768,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
126408,30.920,100262.063,-1.9183,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
126608,30.930,100262.266,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
126817,30.920,100262.328,-1.9394,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
127018,30.920,100262.594,-1.9606,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
127218,30.910,100261.297,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
127418,30.920,100262.797,-1.9764,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
127618,30.910,100261.234,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
127801,30.900,100262.469,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
128008,30.880,100258.203,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
128208,30.880,100264.063,-2.0874,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
128408,30.860,100258.266,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
128608,30.870,100261.250,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
128802,30.860,100260.641,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
129008,30.880,100263.375,-2.0293,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
129208,30.880,100261.688,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
129408,30.890,100264.078,-2.0874,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
129608,30.890,100259.508,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
129822,30.890,100258.797,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
130008,30.890,100259.984,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
130208,30.910,100262.758,-1.9764,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
130408,30.900,100263.414,-2.0293,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
130608,30.900,100261.727,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
130821,30.880,100260.313,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
131018,30.880,100260.078,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
131218,30.870,100261.250,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
131418,30.870,100263.688,-2.0557,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
131618,30.870,100263.031,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
131802,30.870,100265.469,-2.2037,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
132008,30.870,100260.781,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
132208,30.870,100262.742,-1.9764,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
132408,30.850,100262.703,-1.9711,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
132608,30.850,100257.766,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
132819,30.850,100255.922,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
133018,30.850,100260.891,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
133218,30.840,100262.031,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
133408,30.830,100258.617,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
133608,30.830,100259.250,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
133824,30.820,100257.859,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
134008,30.820,100253.281,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
134208,30.830,100258.414,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
134408,30.810,100257.570,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
134608,30.820,100258.156,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
134824,30.820,100258.391,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
135008,30.810,100254.719,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
135208,30.820,100257.984,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
135408,30.820,100256.156,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
135608,30.820,100258.477,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
135823,30.830,100256.656,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
136008,30.830,100254.031,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
136208,30.850,100251.969,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
136408,30.860,100248.984,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
136608,30.860,100248.813,-0.8033,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
136823,30.840,100246.203,-0.5813,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
137008,30.820,100242.758,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
137208,30.800,100242.953,-0.3065,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
137408,30.790,100244.406,-0.4333,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
137608,30.780,100249.555,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
137802,30.760,100241.930,-0.2220,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
138008,30.750,100241.789,-0.2114,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
138208,30.760,100245.852,-0.5549,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
138408,30.760,100244.219,-0.4175,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
138608,30.760,100243.359,-0.3435,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
138822,30.760,100246.086,-0.5707,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
139018,30.770,100246.383,-0.5972,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
139218,30.760,100243.234,-0.3329,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
139418,30.760,100246.359,-0.5972,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
139618,30.740,100245.609,-0.5337,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
139823,30.730,100248.625,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
140008,30.710,100245.672,-0.5390,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
140208,30.720,100248.305,-0.7610,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
140408,30.720,100246.969,-0.6447,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
140608,30.730,100248.977,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
140802,30.750,100249.852,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
141008,30.750,100252.672,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
141208,30.750,100248.719,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
141408,30.750,100249.609,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
141608,30.770,100251.633,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
141802,30.780,100251.953,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
142008,30.780,100250.469,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
142208,30.780,100250.797,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
142408,30.770,100249.500,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
142608,30.780,100246.344,-0.5919,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
142801,30.770,100244.797,-0.4650,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
143008,30.770,100242.578,-0.2801,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
143208,30.760,100247.516,-0.6923,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
143408,30.760,100247.875,-0.7240,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
143608,30.760,100244.578,-0.4439,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
143812,30.760,100244.844,-0.4703,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
144018,30.750,100242.297,-0.2537,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
144218,30.750,100241.891,-0.2167,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
144418,30.770,100242.641,-0.2801,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
144618,30.770,100241.828,-0.2167,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
144822,30.780,100243.273,-0.3382,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
145008,30.820,100239.609,-0.0264,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
145208,30.840,100245.078,-0.4862,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
145408,30.850,100251.258,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
145608,30.840,100248.031,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
145810,30.830,100249.344,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
146018,30.830,100249.938,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
146218,30.840,100254.867,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
146418,30.860,100250.063,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
146618,30.860,100247.922,-0.7293,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
146819,30.860,100248.250,-0.7557,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
147008,30.850,100249.328,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
147208,30.830,100247.797,-0.7187,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
147408,30.830,100246.844,-0.6341,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
147608,30.830,100244.625,-0.4492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
147811,30.820,100244.961,-0.4756,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
148018,30.800,100246.938,-0.6447,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
148218,30.790,100242.820,-0.2959,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
148418,30.780,100242.383,-0.2589,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
148618,30.790,100244.227,-0.4175,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
148810,30.790,100243.055,-0.3171,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
149018,30.800,100243.672,-0.3699,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
149218,30.800,100244.328,-0.4228,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
149418,30.810,100243.930,-0.3911,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
149618,30.810,100243.516,-0.3541,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
149803,30.800,100243.844,-0.3858,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
150008,30.810,100244.523,-0.4439,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
150208,30.810,100241.688,-0.2008,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
150408,30.830,100245.930,-0.5602,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
150608,30.840,100243.570,-0.3593,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
150822,30.880,100246.344,-0.5919,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
151018,30.930,100246.531,-0.6130,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
151218,31.000,100247.227,-0.6711,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
151418,31.040,100249.648,-0.8720,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
151618,31.090,100250.117,-0.9142,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
151822,31.190,100251.102,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
152018,31.260,100252.172,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
152218,31.380,100253.328,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
152418,31.490,100252.461,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
152618,31.600,100255.188,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
152823,31.680,100251.688,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
153008,31.770,100255.969,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
153208,31.860,100258.656,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
153408,31.940,100258.500,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
153608,31.990,100260.094,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
153820,32.040,100259.719,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
154008,32.080,100260.516,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
154208,32.120,100260.828,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
154408,32.180,100259.813,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
154608,32.240,100258.109,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
154809,32.280,100259.164,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
155018,32.320,100262.078,-1.9183,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
155218,32.340,100261.594,-1.8760,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
155418,32.370,100259.891,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
155618,32.340,100262.047,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
155810,32.290,100265.258,-2.1878,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
156018,32.210,100265.688,-2.2248,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
156218,32.130,100263.828,-2.0663,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
156418,32.090,100258.563,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
156618,32.070,100260.984,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
156822,32.050,100262.016,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
157018,32.050,100265.273,-2.1878,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
157218,32.030,100264.734,-2.1402,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
157408,32.030,100265.109,-2.1719,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
157608,32.030,100268.789,-2.4837,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
157810,32.030,100263.422,-2.0293,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
158018,32.020,100264.031,-2.0821,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
158218,32.020,100259.922,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
158418,32.010,100259.250,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
158618,32.010,100259.703,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
158802,32.000,100262.266,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
159008,32.000,100258.914,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
159208,32.000,100261.656,-1.8813,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
159408,31.990,100259.250,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
159608,31.990,100257.703,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
159802,31.980,100262.273,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
160008,31.980,100263.641,-2.0504,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
160208,31.980,100266.805,-2.3146,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
160408,31.980,100270.016,-2.5841,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
160608,31.980,100271.430,-2.7057,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
160801,31.970,100271.852,-2.7427,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
161008,31.970,100270.477,-2.6264,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
161208,31.970,100270.656,-2.6423,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
161408,31.970,100270.836,-2.6581,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
161608,31.970,100270.875,-2.6581,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
161802,31.960,100272.195,-2.7691,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
162008,31.960,100273.359,-2.8695,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
162208,31.960,100271.094,-2.6793,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
162408,31.960,100273.500,-2.8801,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
162608,31.970,100272.328,-2.7797,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
162834,31.970,100268.219,-2.4362,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
163011,31.960,100270.109,-2.5947,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
163208,31.960,100270.938,-2.6634,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
163408,31.960,100271.180,-2.6846,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
163608,31.950,100268.961,-2.4996,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
163802,31.940,100268.438,-2.4520,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
164008,31.940,100271.367,-2.7004,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
164208,31.930,100269.320,-2.5260,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
164408,31.930,100271.281,-2.6951,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
164608,31.930,100270.641,-2.6370,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
164802,31.910,100269.469,-2.5419,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
165008,31.910,100271.563,-2.7163,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
165208,31.900,100269.633,-2.5524,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
165408,31.910,100270.359,-2.6159,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
165608,31.910,100266.609,-2.2988,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
165802,31.910,100267.602,-2.3833,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
166008,31.890,100268.188,-2.4309,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
166208,31.880,100269.578,-2.5472,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
166408,31.860,100268.000,-2.4150,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
166608,31.850,100266.195,-2.2671,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
166810,31.840,100262.969,-1.9923,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
167018,31.840,100262.109,-1.9183,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
167218,31.830,100260.094,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
167418,31.820,100259.516,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
167618,31.820,100260.703,-1.8020,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
167802,31.800,100258.594,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
168008,31.800,100255.625,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
168208,31.780,100256.188,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
168408,31.760,100255.234,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
168608,31.740,100254.813,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
168823,31.750,100257.188,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
169008,31.730,100258.938,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
169208,31.710,100253.719,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
169408,31.690,100254.406,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
169618,31.690,100257.000,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
169801,31.680,100252.516,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
170008,31.680,100253.648,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
170208,31.670,100254.109,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
170408,31.680,100257.469,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
170608,31.660,100258.977,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
170801,31.640,100256.500,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
171008,31.640,100260.313,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
171208,31.640,100263.938,-2.0768,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
171408,31.630,100262.469,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
171608,31.630,100262.320,-1.9394,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
171801,31.630,100266.047,-2.2512,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
172008,31.630,100266.703,-2.3093,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
172208,31.620,100267.305,-2.3569,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
172408,31.620,100264.859,-2.1508,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
172608,31.630,100263.016,-1.9976,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
172802,31.630,100263.313,-2.0240,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
173008,31.640,100264.531,-2.1244,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
173208,31.640,100263.344,-2.0240,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
173408,31.630,100263.922,-2.0715,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
173608,31.630,100264.109,-2.0874,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
173803,31.630,100266.844,-2.3199,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
174008,31.630,100265.711,-2.2248,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
174208,31.640,100261.859,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
174408,31.660,100266.117,-2.2565,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
174608,31.670,100265.125,-2.1772,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
174832,31.670,100265.086,-2.1719,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
175001,31.680,100263.539,-2.0398,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
175218,31.680,100265.383,-2.1984,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
175418,31.680,100262.703,-1.9711,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
175618,31.680,100263.469,-2.0346,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
175803,31.680,100266.625,-2.2988,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
176008,31.670,100263.875,-2.0715,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
176208,31.660,100264.391,-2.1138,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
