# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100379.383
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
50003,24.200,100379.211,0.0159,1,061629.00,26.03042793,119.19311523,18.100,5,4.06,1.018,-1.00,0.3775
50203,24.200,100377.383,0.1691,1,061629.00,26.03042793,119.19311523,18.100,5,4.06,1.018,-1.00,0.5277
50403,24.190,100378.703,0.0581,1,061629.00,26.03042793,119.19311523,18.100,5,4.06,1.018,-1.00,0.4190
50603,24.190,100378.602,0.0661,1,061629.00,26.03042793,119.19311523,18.100,5,4.06,1.018,-1.00,0.4267
50806,24.190,100377.656,0.1453,1,061630.00,26.03042793,119.19311523,18.100,5,4.06,0.910,-1.00,0.5044
51005,24.180,100379.289,0.0079,1,061630.00,26.03042793,119.19311523,18.400,5,4.06,0.910,-1.00,0.3758
51213,24.180,100377.672,0.1427,1,061630.00,26.03042793,119.19311523,18.400,5,4.06,0.910,-1.00,0.5078
51413,24.180,100379.641,-0.0211,1,061630.00,26.03042793,119.19311523,18.400,5,4.06,0.910,-1.00,0.3473
51613,24.170,100383.016,-0.3065,1,061630.00,26.03042793,119.19311523,18.400,5,4.06,0.910,-1.00,0.0676
51802,24.160,100376.078,0.2774,1,061631.00,26.03043175,119.19311523,18.400,5,4.06,0.974,-1.00,0.6399
52001,24.160,100378.516,0.0740,1,061631.00,26.03043175,119.19311523,18.600,5,4.06,0.974,-1.00,0.4445
52203,24.160,100377.813,0.1321,1,061631.00,26.03043175,119.19311523,18.600,5,4.06,0.974,-1.00,0.5015
52403,24.160,100376.750,0.2220,1,061631.00,26.03043175,119.19311523,18.600,5,4.06,0.974,-1.00,0.5895
52603,24.160,100376.781,0.2193,1,061631.00,26.03043175,119.19311523,18.600,5,4.06,0.974,-1.00,0.5869
52804,24.160,100375.453,0.3303,1,061632.00,26.03043556,119.19311523,18.600,5,4.06,0.322,-1.00,0.6957
53003,24.160,100378.164,0.1030,1,061632.00,26.03043556,119.19311523,18.900,5,4.06,0.322,-1.00,0.4790
53213,24.160,100371.406,0.6711,1,061632.00,26.03043556,119.19311523,18.900,5,4.06,0.322,-1.00,1.0357
53413,24.160,100377.672,0.1427,1,061632.00,26.03043556,119.19311523,18.900,5,4.06,0.322,-1.00,0.5178
53613,24.170,100376.211,0.2669,1,061632.00,26.03043556,119.19311523,18.900,5,4.06,0.322,-1.00,0.6395
53804,24.160,100374.672,0.3963,1,061633.00,26.03043938,119.19308472,18.900,5,4.06,0.065,-1.00,0.7664
54003,24.160,100375.375,0.3382,1,061633.00,26.03043938,119.19308472,19.000,5,4.06,0.065,-1.00,0.7114
54203,24.160,100376.938,0.2061,1,061633.00,26.03043938,119.19308472,19.000,5,4.06,0.065,-1.00,0.5820
54403,24.160,100373.227,0.5179,1,061633.00,26.03043938,119.19308472,19.000,5,4.06,0.065,-1.00,0.8875
54603,24.160,100376.578,0.2352,1,061633.00,26.03043938,119.19308472,19.000,5,4.06,0.065,-1.00,0.6105
54813,24.160,100374.813,0.3831,1,061634.00,26.03043938,119.19308472,19.000,5,4.06,1.131,356.38,0.7555
55018,24.170,100374.547,0.4069,1,061634.00,26.03043938,119.19308472,19.200,5,4.07,1.131,356.38,0.7828
55203,24.160,100375.516,0.3250,1,061634.00,26.03043938,119.19308472,19.200,5,4.07,1.131,356.38,0.7025
55403,24.160,100376.750,0.2220,1,061634.00,26.03043938,119.19308472,19.200,5,4.07,1.131,356.38,0.6015
55613,24.160,100375.023,0.3673,1,061634.00,26.03043938,119.19308472,19.200,5,4.07,1.131,356.38,0.7439
55812,24.170,100378.328,0.0872,1,061635.00,26.03044891,119.19308472,19.200,5,4.07,1.342,354.73,0.4695
56017,24.170,100377.031,0.1982,1,061635.00,26.03044891,119.19308472,19.500,5,4.07,1.342,354.73,0.5842
56203,24.160,100373.969,0.4545,1,061635.00,26.03044891,119.19308472,19.500,5,4.07,1.342,354.73,0.8354
56403,24.170,100375.602,0.3171,1,061635.00,26.03044891,119.19308472,19.500,5,4.07,1.342,354.73,0.7007
56603,24.170,100376.914,0.2087,1,061635.00,26.03044891,119.19308472,19.500,5,4.07,1.342,354.73,0.5946
56806,24.170,100378.602,0.0661,1,061636.00,26.03044891,119.19308472,19.500,5,4.07,0.875,-1.00,0.4547
57005,24.180,100377.438,0.1638,1,061636.00,26.03044891,119.19308472,19.600,5,4.07,0.875,-1.00,0.5525
57213,24.180,100376.016,0.2827,1,061636.00,26.03044891,119.19308472,19.600,5,4.07,0.875,-1.00,0.6691
57413,24.160,100376.258,0.2616,1,061636.00,26.03044891,119.19308472,19.600,5,4.07,0.875,-1.00,0.6484
57613,24.180,100377.438,0.1638,1,061636.00,26.03044891,119.19308472,19.600,5,4.07,0.875,-1.00,0.5525
57801,24.180,100375.906,0.2933,1,061637.00,26.03045273,119.19308472,19.600,5,4.07,0.081,-1.00,0.6794
58001,24.190,100377.656,0.1453,1,061637.00,26.03045273,119.19308472,19.600,5,4.07,0.081,-1.00,0.5344
58203,24.190,100378.250,0.0951,1,061637.00,26.03045273,119.19308472,19.600,5,4.07,0.081,-1.00,0.4852
58403,24.180,100374.594,0.4016,1,061637.00,26.03045273,119.19308472,19.600,5,4.07,0.081,-1.00,0.7856
58603,24.190,100376.484,0.2431,1,061637.00,26.03045273,119.19308472,19.600,5,4.07,0.081,-1.00,0.6302
58801,24.180,100377.234,0.1797,1,061638.00,26.03045273,119.19308472,19.600,5,4.07,0.114,-1.00,0.5681
59001,24.190,100381.172,-0.1533,1,061638.00,26.03045273,119.19308472,19.600,5,4.07,0.114,-1.00,0.2418
59203,24.190,100380.641,-0.1057,1,061638.00,26.03045273,119.19308472,19.600,5,4.07,0.114,-1.00,0.2884
59403,24.200,100376.742,0.2220,1,061638.00,26.03045273,119.19308472,19.600,5,4.07,0.114,-1.00,0.6095
59603,24.190,100374.813,0.3831,1,061638.00,26.03045273,119.19308472,19.600,5,4.07,0.114,-1.00,0.7675
59811,24.190,100376.758,0.2220,1,061639.00,26.03044891,119.19308472,19.600,5,4.07,1.299,354.34,0.6095
60016,24.190,100377.047,0.1955,1,061639.00,26.03044891,119.19308472,19.600,5,4.07,1.299,354.34,0.5836
60203,24.190,100373.227,0.5179,1,061639.00,26.03044891,119.19308472,19.600,5,4.07,1.299,354.34,0.8995
60403,24.190,100374.289,0.4280,1,061639.00,26.03044891,119.19308472,19.600,5,4.07,1.299,354.34,0.8115
60603,24.190,100373.938,0.4571,1,061639.00,26.03044891,119.19308472,19.600,5,4.07,1.299,354.34,0.8400
60815,24.200,100376.680,0.2272,1,061640.00,26.03045273,119.19308472,19.600,5,4.07,1.472,354.96,0.6147
61021,24.200,100373.500,0.4941,1,061640.00,26.03045273,119.19308472,19.700,5,4.07,1.472,354.96,0.8782
61213,24.190,100374.992,0.3699,1,061640.00,26.03045273,119.19308472,19.700,5,4.07,1.472,354.96,0.7565
61413,24.200,100375.938,0.2907,1,061640.00,26.03045273,119.19308472,19.700,5,4.07,1.472,354.96,0.6788
61613,24.200,100378.617,0.0634,1,061640.00,26.03045273,119.19308472,19.700,5,4.07,1.472,354.96,0.4561
61809,24.200,100373.297,0.5126,1,061641.00,26.03045273,119.19308472,19.700,5,4.07,1.475,354.24,0.8963
62014,24.200,100376.328,0.2563,1,061641.00,26.03045273,119.19308472,19.900,5,4.07,1.475,354.24,0.6492
62213,24.190,100376.484,0.2431,1,061641.00,26.03045273,119.19308472,19.900,5,4.07,1.475,354.24,0.6362
62413,24.200,100378.766,0.0528,1,061641.00,26.03045273,119.19308472,19.900,5,4.07,1.475,354.24,0.4498
62613,24.200,100374.531,0.4069,1,061641.00,26.03045273,119.19308472,19.900,5,4.07,1.475,354.24,0.7968
62800,24.200,100376.680,0.2272,1,061642.00,26.03045273,119.19308472,19.900,5,4.07,0.686,-1.00,0.6207
63053,24.190,100370.578,0.7398,1,061642.00,26.03045273,119.19308472,20.100,5,4.07,0.686,-1.00,1.1270
63203,24.190,100374.641,0.3990,1,061642.00,26.03045273,119.19308472,20.100,5,4.07,0.686,-1.00,0.7930
63403,24.200,100375.328,0.3409,1,061642.00,26.03045273,119.19308472,20.100,5,4.07,0.686,-1.00,0.7360
63603,24.200,100379.211,0.0159,1,061642.00,26.03045273,119.19308472,20.100,5,4.07,0.686,-1.00,0.4175
63801,24.200,100373.469,0.4967,1,061643.00,26.03044891,119.19308472,20.100,5,4.07,1.532,-1.00,0.8888
64052,24.200,100374.203,0.4360,1,061643.00,26.03044891,119.19308472,20.300,5,4.07,1.532,-1.00,0.8333
64203,24.190,100378.344,0.0872,1,061643.00,26.03044891,119.19308472,20.300,5,4.07,1.532,-1.00,0.4915
64403,24.210,100373.516,0.4941,1,061643.00,26.03044891,119.19308472,20.300,5,4.07,1.532,-1.00,0.8902
64603,24.200,100373.469,0.4967,1,061643.00,26.03044891,119.19308472,20.300,5,4.07,1.532,-1.00,0.8928
64801,24.210,100373.344,0.5073,1,061644.00,26.03044891,119.19308472,20.300,5,4.07,1.150,-1.00,0.9032
65000,24.210,100375.633,0.3144,1,061644.00,26.03044891,119.19308472,20.400,5,4.08,1.150,-1.00,0.7161
65203,24.210,100375.969,0.2880,1,061644.00,26.03044891,119.19308472,20.400,5,4.08,1.150,-1.00,0.6902
65403,24.210,100374.438,0.4148,1,061644.00,26.03044891,119.19308472,20.400,5,4.08,1.150,-1.00,0.8145
65603,24.210,100377.031,0.1982,1,061644.00,26.03044891,119.19308472,20.400,5,4.08,1.150,-1.00,0.6022
65807,24.210,100375.023,0.3673,1,061645.00,26.03044891,119.19308472,20.400,5,4.08,2.434,353.31,0.7679
66012,24.210,100373.156,0.5232,1,061645.00,26.03044891,119.19308472,20.800,5,4.08,2.434,353.31,0.9287
66213,24.220,100377.188,0.1850,1,061645.00,26.03044891,119.19308472,20.800,5,4.08,2.434,353.31,0.5973
66413,24.220,100376.313,0.2589,1,061645.00,26.03044891,119.19308472,20.800,5,4.08,2.434,353.31,0.6698
66613,24.220,100375.719,0.3065,1,061645.00,26.03044891,119.19308472,20.800,5,4.08,2.434,353.31,0.7164
66805,24.210,100374.031,0.4492,1,061646.00,26.03045273,119.19308472,20.800,5,4.08,0.785,-1.00,0.8562
67006,24.220,100373.125,0.5258,1,061646.00,26.03045273,119.19308472,21.000,5,4.08,0.785,-1.00,0.9353
67203,24.230,100376.469,0.2457,1,061646.00,26.03045273,119.19308472,21.000,5,4.08,0.785,-1.00,0.6608
67403,24.220,100376.375,0.2537,1,061646.00,26.03045273,119.19308472,21.000,5,4.08,0.785,-1.00,0.6686
67603,24.230,100373.758,0.4730,1,061646.00,26.03045273,119.19308472,21.000,5,4.08,0.785,-1.00,0.8835
67800,24.220,100371.719,0.6447,1,061647.00,26.03045273,119.19308472,21.000,5,4.08,0.492,-1.00,1.0518
68052,24.230,100375.469,0.3276,1,061647.00,26.03045273,119.19308472,21.200,5,4.08,0.492,-1.00,0.7451
68203,24.230,100379.172,0.0185,1,061647.00,26.03045273,119.19308472,21.200,5,4.08,0.492,-1.00,0.4421
68403,24.230,100376.391,0.2510,1,061647.00,26.03045273,119.19308472,21.200,5,4.08,0.492,-1.00,0.6700
68603,24.230,100374.234,0.4333,1,061647.00,26.03045273,119.19308472,21.200,5,4.08,0.492,-1.00,0.8487
68801,24.230,100372.125,0.6104,1,061648.00,26.03045273,119.19309998,21.200,5,4.08,0.119,-1.00,1.0222
69000,24.230,100374.453,0.4148,1,061648.00,26.03045273,119.19309998,21.300,5,4.08,0.119,-1.00,0.8325
69203,24.240,100375.109,0.3593,1,061648.00,26.03045273,119.19309998,21.300,5,4.08,0.119,-1.00,0.7782
69403,24.240,100373.867,0.4624,1,061648.00,26.03045273,119.19309998,21.300,5,4.08,0.119,-1.00,0.8791
69603,24.240,100374.500,0.4096,1,061648.00,26.03045273,119.19309998,21.300,5,4.08,0.119,-1.00,0.8274
69800,24.240,100375.703,0.3091,1,061649.00,26.03046036,119.19308472,21.300,5,4.08,1.440,-1.00,0.7290
70000,24.250,100374.797,0.3858,1,061649.00,26.03046036,119.19308472,21.600,5,4.08,1.440,-1.00,0.8101
70203,24.240,100375.734,0.3065,1,061649.00,26.03046036,119.19308472,21.600,5,4.08,1.440,-1.00,0.7324
70403,24.240,100376.258,0.2616,1,061649.00,26.03046036,119.19308472,21.600,5,4.08,1.440,-1.00,0.6884
70613,24.250,100375.969,0.2880,1,061649.00,26.03046036,119.19308472,21.600,5,4.08,1.440,-1.00,0.7142
70800,24.250,100373.563,0.4888,1,061650.00,26.03046036,119.19308472,21.600,5,4.08,1.679,-1.00,0.9110
71053,24.250,100374.977,0.3699,1,061650.00,26.03046036,119.19308472,22.000,5,4.08,1.679,-1.00,0.8025
71203,24.250,100374.453,0.4148,1,061650.00,26.03046036,119.19308472,22.000,5,4.08,1.679,-1.00,0.8465
71403,24.250,100370.953,0.7081,1,061650.00,26.03046036,119.19308472,22.000,5,4.08,1.679,-1.00,1.1340
71603,24.260,100373.023,0.5337,1,061650.00,26.03046036,119.19308472,22.000,5,4.08,1.679,-1.00,0.9631
71800,24.260,100373.609,0.4862,1,061651.00,26.03046417,119.19308472,22.000,5,4.08,0.272,-1.00,0.9165
72000,24.250,100371.898,0.6289,1,061651.00,26.03046417,119.19308472,22.200,5,4.08,0.272,-1.00,1.0603
72203,24.260,100376.117,0.2748,1,061651.00,26.03046417,119.19308472,22.200,5,4.08,0.272,-1.00,0.7133
72403,24.260,100372.203,0.6024,1,061651.00,26.03046417,119.19308472,22.200,5,4.08,0.272,-1.00,1.0344
72603,24.250,100373.125,0.5258,1,061651.00,26.03046417,119.19308472,22.200,5,4.08,0.272,-1.00,0.9593
72801,24.250,100372.719,0.5602,1,061652.00,26.03046417,119.19308472,22.200,5,4.08,0.578,-1.00,0.9930
73000,24.260,100370.727,0.7266,1,061652.00,26.03046417,119.19308472,22.200,5,4.08,0.578,-1.00,1.1561
73203,24.250,100370.563,0.7425,1,061652.00,26.03046417,119.19308472,22.200,5,4.08,0.578,-1.00,1.1716
73403,24.260,100373.641,0.4835,1,061652.00,26.03046417,119.19308472,22.200,5,4.08,0.578,-1.00,0.9179
73603,24.260,100374.531,0.4069,1,061652.00,26.03046417,119.19308472,22.200,5,4.08,0.578,-1.00,0.8428
73801,24.260,100372.766,0.5549,1,061653.00,26.03046799,119.19308472,22.200,5,4.08,0.340,-1.00,0.9878
74000,24.270,100377.336,0.1717,1,061653.00,26.03046799,119.19308472,22.100,5,4.08,0.340,-1.00,0.6103
74203,24.270,100376.070,0.2774,1,061653.00,26.03046799,119.19308472,22.100,5,4.08,0.340,-1.00,0.7139
74403,24.270,100378.219,0.0978,1,061653.00,26.03046799,119.19308472,22.100,5,4.08,0.340,-1.00,0.5378
74603,24.270,100374.125,0.4413,1,061653.00,26.03046799,119.19308472,22.100,5,4.08,0.340,-1.00,0.8744
74801,24.270,100375.984,0.2854,1,061654.00,26.03047371,119.19308472,22.100,5,4.08,0.764,-1.00,0.7217
75000,24.270,100379.758,-0.0317,1,061654.00,26.03047371,119.19308472,22.100,5,4.09,0.764,-1.00,0.4109
75203,24.280,100376.859,0.2114,1,061654.00,26.03047371,119.19308472,22.100,5,4.09,0.764,-1.00,0.6492
75403,24.270,100375.813,0.3012,1,061654.00,26.03047371,119.19308472,22.100,5,4.09,0.764,-1.00,0.7372
75613,24.270,100374.289,0.4280,1,061654.00,26.03047371,119.19308472,22.100,5,4.09,0.764,-1.00,0.8615
75800,24.280,100375.922,0.2907,1,061655.00,26.03047371,119.19308472,22.100,5,4.09,0.093,-1.00,0.7268
76053,24.280,100375.266,0.3461,1,061655.00,26.03047371,119.19308472,21.500,5,4.09,0.093,-1.00,0.7692
76203,24.290,100376.313,0.2589,1,061655.00,26.03047371,119.19308472,21.500,5,4.09,0.093,-1.00,0.6838
76403,24.280,100374.094,0.4439,1,061655.00,26.03047371,119.19308472,21.500,5,4.09,0.093,-1.00,0.8650
76603,24.280,100376.742,0.2220,1,061655.00,26.03047371,119.19308472,21.500,5,4.09,0.093,-1.00,0.6475
76800,24.280,100375.969,0.2880,1,061656.00,26.03047371,119.19308472,21.500,5,4.09,0.349,-1.00,0.7122
77053,24.290,100375.602,0.3171,1,061656.00,26.03047371,119.19308472,21.000,5,4.09,0.349,-1.00,0.7307
77203,24.280,100376.211,0.2669,1,061656.00,26.03047371,119.19308472,21.000,5,4.09,0.349,-1.00,0.6815
77403,24.280,100374.977,0.3699,1,061656.00,26.03047371,119.19308472,21.000,5,4.09,0.349,-1.00,0.7825
77603,24.280,100378.445,0.0793,1,061656.00,26.03047371,119.19308472,21.000,5,4.09,0.349,-1.00,0.4977
77805,24.280,100377.266,0.1770,1,061657.00,26.03047371,119.19308472,21.000,5,4.09,0.935,-1.00,0.5935
78003,24.290,100378.422,0.0819,1,061657.00,26.03047371,119.19308472,20.800,4,8.14,0.935,-1.00,0.4963
78203,24.290,100376.016,0.2827,1,061657.00,26.03047371,119.19308472,20.800,4,8.14,0.935,-1.00,0.6931
78403,24.280,100377.688,0.1427,1,061657.00,26.03047371,119.19308472,20.800,4,8.14,0.935,-1.00,0.5558
78603,24.280,100376.859,0.2114,1,061657.00,26.03047371,119.19308472,20.800,4,8.14,0.935,-1.00,0.6232
78804,24.280,100376.914,0.2087,1,061658.00,26.03047371,119.19308472,20.800,4,8.14,2.233,355.27,0.6206
79008,24.280,100376.469,0.2457,1,061658.00,26.03047371,119.19308472,20.900,4,8.14,2.233,355.27,0.6588
79213,24.280,100375.094,0.3593,1,061658.00,26.03047371,119.19308472,20.900,4,8.14,2.233,355.27,0.7702
79413,24.280,100372.617,0.5681,1,061658.00,26.03047371,119.19308472,20.900,4,8.14,2.233,355.27,0.9747
79613,24.280,100375.438,0.3303,1,061658.00,26.03047371,119.19308472,20.900,4,8.14,2.233,355.27,0.7417
79910,24.280,100376.031,0.2827,1,061659.00,26.03047752,119.19308472,20.900,4,8.14,0.322,-1.00,0.6951
80046,24.280,100374.453,0.4148,1,061659.00,26.03047752,119.19308472,20.900,4,8.14,0.322,-1.00,0.8245
80213,24.280,100379.391,0.0000,1,061659.00,26.03047752,119.19308472,20.900,4,8.14,0.322,-1.00,0.4180
80413,24.280,100376.500,0.2431,1,061659.00,26.03047752,119.19308472,20.900,4,8.14,0.322,-1.00,0.6562
80603,24.280,100378.219,0.0978,1,061659.00,26.03047752,119.19308472,20.900,4,8.14,0.322,-1.00,0.5138
80800,24.280,100375.438,0.3303,1,061700.00,26.03047371,119.19308472,20.900,4,8.14,0.751,-1.00,0.7417
81047,24.270,100375.516,0.3250,1,061700.00,26.03047371,119.19308472,20.600,4,8.14,0.751,-1.00,0.7305
81213,24.270,100375.633,0.3144,1,061700.00,26.03047371,119.19308472,20.600,4,8.14,0.751,-1.00,0.7201
81413,24.270,100376.422,0.2484,1,061700.00,26.03047371,119.19308472,20.600,4,8.14,0.751,-1.00,0.6554
81613,24.270,100376.422,0.2484,1,061700.00,26.03047371,119.19308472,20.600,4,8.14,0.751,-1.00,0.6554
81801,24.270,100375.922,0.2907,1,061701.00,26.03047371,119.19308472,20.600,4,8.14,1.711,-1.00,0.6968
82050,24.270,100379.070,0.0264,1,061701.00,26.03047371,119.19308472,20.500,4,8.14,1.711,-1.00,0.4359
82203,24.260,100374.945,0.3726,1,061701.00,26.03047371,119.19308472,20.500,4,8.14,1.711,-1.00,0.7751
82403,24.260,100373.609,0.4862,1,061701.00,26.03047371,119.19308472,20.500,4,8.14,1.711,-1.00,0.8865
82603,24.260,100376.359,0.2537,1,061701.00,26.03047371,119.19308472,20.500,4,8.14,1.711,-1.00,0.6586
82810,24.260,100377.000,0.2008,1,061702.00,26.03047371,119.19308472,20.500,4,8.14,2.653,357.04,0.6068
83017,24.250,100375.250,0.3461,1,061702.00,26.03047371,119.19308472,20.400,5,8.14,2.653,357.04,0.7472
83203,24.260,100377.078,0.1929,1,061702.00,26.03047371,119.19308472,20.400,5,8.14,2.653,357.04,0.5970
83403,24.260,100378.828,0.0476,1,061702.00,26.03047371,119.19308472,20.400,5,8.14,2.653,357.04,0.4546
83603,24.260,100378.547,0.0713,1,061702.00,26.03047371,119.19308472,20.400,5,8.14,2.653,357.04,0.4779
83800,24.260,100377.594,0.1506,1,061703.00,26.03047371,119.19308472,20.400,5,8.14,1.379,-1.00,0.5556
84052,24.260,100376.188,0.2695,1,061703.00,26.03047371,119.19308472,20.100,5,8.13,1.379,-1.00,0.6661
84203,24.260,100377.766,0.1348,1,061703.00,26.03047371,119.19308472,20.100,5,8.13,1.379,-1.00,0.5341
84403,24.260,100376.898,0.2087,1,061703.00,26.03047371,119.19308472,20.100,5,8.13,1.379,-1.00,0.6066
84603,24.260,100375.938,0.2907,1,061703.00,26.03047371,119.19308472,20.100,5,8.13,1.379,-1.00,0.6868
84806,24.260,100377.063,0.1955,1,061704.00,26.03046799,119.19308472,20.100,5,8.13,0.377,-1.00,0.5936
85007,24.260,100377.172,0.1850,1,061704.00,26.03046799,119.19308472,20.000,6,5.86,0.377,-1.00,0.5813
85213,24.260,100377.875,0.1268,1,061704.00,26.03046799,119.19308472,20.000,6,5.86,0.377,-1.00,0.5243
85413,24.260,100376.188,0.2695,1,061704.00,26.03046799,119.19308472,20.000,6,5.86,0.377,-1.00,0.6641
85603,24.260,100377.703,0.1400,1,061704.00,26.03046799,119.19308472,20.000,6,5.86,0.377,-1.00,0.5372
85803,24.260,100376.641,0.2299,1,061705.00,26.03046799,119.19308472,20.000,6,5.86,0.158,-1.00,0.6253
86004,24.260,100375.734,0.3065,1,061705.00,26.03046799,119.19308472,20.000,6,3.97,0.158,-1.00,0.7004
86203,24.250,100374.484,0.4122,1,061705.00,26.03046799,119.19308472,20.000,6,3.97,0.158,-1.00,0.8040
86403,24.250,100373.313,0.5100,1,061705.00,26.03046799,119.19308472,20.000,6,3.97,0.158,-1.00,0.8998
86603,24.260,100373.375,0.5047,1,061705.00,26.03046799,119.19308472,20.000,6,3.97,0.158,-1.00,0.8946
86803,24.260,100376.375,0.2537,1,061706.00,26.03047371,119.19308472,20.000,6,3.97,1.188,-1.00,0.6486
87004,24.270,100377.305,0.1744,1,061706.00,26.03047371,119.19308472,20.300,6,3.97,1.188,-1.00,0.5769
87203,24.260,100374.781,0.3858,1,061706.00,26.03047371,119.19308472,20.300,6,3.97,1.188,-1.00,0.7841
87403,24.260,100374.352,0.4228,1,061706.00,26.03047371,119.19308472,20.300,6,3.97,1.188,-1.00,0.8203
87603,24.260,100374.844,0.3805,1,061706.00,26.03047371,119.19308472,20.300,6,3.97,1.188,-1.00,0.7789
87803,24.260,100375.375,0.3382,1,061707.00,26.03047371,119.19308472,20.300,6,3.97,0.912,-1.00,0.7374
88004,24.260,100376.969,0.2035,1,061707.00,26.03047371,119.19308472,20.200,6,3.97,0.912,-1.00,0.6034
88203,24.260,100376.891,0.2087,1,061707.00,26.03047371,119.19308472,20.200,6,3.97,0.912,-1.00,0.6086
88403,24.270,100376.070,0.2774,1,061707.00,26.03047371,119.19308472,20.200,6,3.97,0.912,-1.00,0.6759
88603,24.270,100376.344,0.2563,1,061707.00,26.03047371,119.19308472,20.200,6,3.97,0.912,-1.00,0.6552
88804,24.270,100375.516,0.3250,1,061708.00,26.03048134,119.19308472,20.200,6,3.97,0.355,-1.00,0.7225
89005,24.270,100374.750,0.3884,1,061708.00,26.03048134,119.19308472,20.400,6,3.97,0.355,-1.00,0.7886
89213,24.270,100376.273,0.2616,1,061708.00,26.03048134,119.19308472,20.400,6,3.97,0.355,-1.00,0.6644
89413,24.260,100374.766,0.3884,1,061708.00,26.03048134,119.19308472,20.400,6,3.97,0.355,-1.00,0.7886
89613,24.270,100375.391,0.3356,1,061708.00,26.03048134,119.19308472,20.400,6,3.97,0.355,-1.00,0.7369
89803,24.260,100374.961,0.3726,1,061709.00,26.03048134,119.19308472,20.400,6,3.97,0.440,-1.00,0.7731
90004,24.260,100378.063,0.1110,1,061709.00,26.03048134,119.19308472,20.400,6,3.97,0.440,-1.00,0.5168
90203,24.260,100375.023,0.3673,1,061709.00,26.03048134,119.19308472,20.400,6,3.97,0.440,-1.00,0.7679
91058,24.270,100376.758,0.2220,1,061710.00,26.03048897,119.19308472,20.400,6,3.97,0.802,-1.00,0.6255
91121,24.270,100375.359,0.3382,1,061710.00,26.03048897,119.19308472,20.400,6,3.97,0.802,-1.00,0.7394
91179,24.270,100376.422,0.2484,1,061710.00,26.03048897,119.19308472,21.100,6,3.97,0.802,-1.00,0.6654
91187,24.260,100373.531,0.4915,1,061710.00,26.03048897,119.19308472,21.100,6,3.97,0.802,-1.00,0.9036
91213,24.260,100373.531,0.4915,1,061710.00,26.03048897,119.19308472,21.100,6,3.97,0.802,-1.00,0.9036
91413,24.270,100374.219,0.4333,1,061710.00,26.03048897,119.19308472,21.100,6,3.97,0.802,-1.00,0.8467
91613,24.270,100374.289,0.4280,1,061710.00,26.03048897,119.19308472,21.100,6,3.97,0.802,-1.00,0.8415
91809,24.270,100376.055,0.2801,1,061711.00,26.03049278,119.19308472,21.100,6,3.97,1.504,358.11,0.6965
92016,24.280,100375.156,0.3541,1,061711.00,26.03049278,119.19308472,21.600,6,3.98,1.504,358.11,0.7790
92203,24.280,100377.172,0.1850,1,061711.00,26.03049278,119.19308472,21.600,6,3.98,1.504,358.11,0.6133
92403,24.280,100375.766,0.3039,1,061711.00,26.03049278,119.19308472,21.600,6,3.98,1.504,358.11,0.7298
92603,24.270,100377.219,0.1823,1,061711.00,26.03049278,119.19308472,21.600,6,3.98,1.504,358.11,0.6107
92803,24.280,100375.156,0.3541,1,061712.00,26.03050041,119.19306946,21.600,6,3.98,0.354,-1.00,0.7790
93004,24.280,100375.617,0.3171,1,061712.00,26.03050041,119.19306946,22.200,6,3.98,0.354,-1.00,0.7547
93203,24.280,100375.094,0.3593,1,061712.00,26.03050041,119.19306946,22.200,6,3.98,0.354,-1.00,0.7962
93403,24.280,100375.617,0.3171,1,061712.00,26.03050041,119.19306946,22.200,6,3.98,0.354,-1.00,0.7547
93603,24.280,100374.531,0.4069,1,061712.00,26.03050041,119.19306946,22.200,6,3.98,0.354,-1.00,0.8428
93802,24.280,100373.852,0.4650,1,061713.00,26.03050613,119.19306946,22.200,6,3.98,0.051,-1.00,0.8997
94003,24.280,100376.500,0.2431,1,061713.00,26.03050613,119.19306946,22.800,6,3.98,0.051,-1.00,0.6942
94203,24.280,100377.859,0.1295,1,061713.00,26.03050613,119.19306946,22.800,6,3.98,0.051,-1.00,0.5829
94403,24.290,100379.672,-0.0264,1,061713.00,26.03050613,119.19306946,22.800,6,3.98,0.051,-1.00,0.4301
94603,24.280,100377.859,0.1295,1,061713.00,26.03050613,119.19306946,22.800,6,3.98,0.051,-1.00,0.5829
94811,24.290,100377.734,0.1400,1,061714.00,26.03051376,119.19306946,22.800,6,3.98,2.347,359.90,0.5932
95018,24.300,100382.594,-0.2695,1,061714.00,26.03051376,119.19306946,22.900,6,3.98,2.347,359.90,0.1939
95203,24.300,100379.891,-0.0423,1,061714.00,26.03051376,119.19306946,22.900,6,3.98,2.347,359.90,0.4166
95403,24.300,100377.367,0.1691,1,061714.00,26.03051376,119.19306946,22.900,6,3.98,2.347,359.90,0.6237
95613,24.300,100379.953,-0.0476,1,061714.00,26.03051376,119.19306946,22.900,6,3.98,2.347,359.90,0.4114
95808,24.290,100378.375,0.0846,1,061715.00,26.03051758,119.19308472,22.900,6,3.98,3.355,0.75,0.5409
96014,24.300,100377.367,0.1691,1,061715.00,26.03051758,119.19308472,23.200,6,3.98,3.355,0.75,0.6297
