# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100699.813
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
60818,25.570,100692.109,0.6447,0,,,,,0,-1.00,-1.000,-1.00,0.1348
61018,25.560,100690.984,0.7398,0,,,,,0,-1.00,-1.000,-1.00,0.1348
61227,25.580,100692.344,0.6262,0,,,,,0,-1.00,-1.000,-1.00,0.1348
61408,25.570,100693.266,0.5496,0,,,,,0,-1.00,-1.000,-1.00,0.1348
61608,25.560,100694.141,0.4756,0,,,,,0,-1.00,-1.000,-1.00,0.1348
61808,25.570,100696.359,0.2880,0,,,,,0,-1.00,-1.000,-1.00,0.1348
62008,25.560,100693.609,0.5205,0,,,,,0,-1.00,-1.000,-1.00,0.1348
62227,25.570,100694.766,0.4228,0,,,,,0,-1.00,-1.000,-1.00,0.1348
62418,25.560,100696.078,0.3118,0,,,,,0,-1.00,-1.000,-1.00,0.1348
62618,25.570,100694.859,0.4148,0,,,,,0,-1.00,-1.000,-1.00,0.1348
62818,25.570,100696.625,0.2669,0,,,,,0,-1.00,-1.000,-1.00,0.1348
63018,25.570,100695.828,0.3329,0,,,,,0,-1.00,-1.000,-1.00,0.1348
63227,25.560,100695.023,0.4016,0,,,,,0,-1.00,-1.000,-1.00,0.1348
63408,25.570,100697.422,0.2008,0,,,,,0,-1.00,-1.000,-1.00,0.1348
63608,25.570,100698.828,0.0819,0,,,,,0,-1.00,-1.000,-1.00,0.1348
63808,25.570,100695.211,0.3858,0,,,,,0,-1.00,-1.000,-1.00,0.1348
64008,25.570,100694.938,0.4096,0,,,,,0,-1.00,-1.000,-1.00,0.1348
64208,25.570,100698.016,0.1506,0,,,,,0,-1.00,-1.000,-1.00,0.1348
64426,25.570,100694.586,0.4386,0,,,,,0,-1.00,-1.000,-1.00,0.1348
64608,25.570,100695.211,0.3858,0,,,,,0,-1.00,-1.000,-1.00,0.1348
64808,25.580,100693.398,0.5364,0,,,,,0,-1.00,-1.000,-1.00,0.1348
65008,25.580,100698.414,0.1163,0,,,,,0,-1.00,-1.000,-1.00,0.1348
65228,25.580,100696.047,0.3144,0,,,,,0,-1.00,-1.000,-1.00,0.1348
65418,25.570,100694.508,0.4439,0,,,,,0,-1.00,-1.000,-1.00,0.1348
65608,25.570,100693.977,0.4888,0,,,,,0,-1.00,-1.000,-1.00,0.1348
65808,25.570,100695.984,0.3197,0,,,,,0,-1.00,-1.000,-1.00,0.1348
66008,25.570,100694.750,0.4228,0,,,,,0,-1.00,-1.000,-1.00,0.1348
66228,25.580,100696.406,0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
66408,25.570,100697.930,0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
66608,25.580,100697.289,0.2114,0,,,,,0,-1.00,-1.000,-1.00,0.1348
66808,25.570,100696.875,0.2457,0,,,,,0,-1.00,-1.000,-1.00,0.1348
67008,25.570,100694.125,0.4756,0,,,,,0,-1.00,-1.000,-1.00,0.1348
67227,25.570,100695.281,0.3805,0,,,,,0,-1.00,-1.000,-1.00,0.1348
67408,25.570,100695.039,0.3990,0,,,,,0,-1.00,-1.000,-1.00,0.1348
67608,25.580,100693.922,0.4941,0,,,,,0,-1.00,-1.000,-1.00,0.1348
67808,25.580,100694.281,0.4624,0,,,,,0,-1.00,-1.000,-1.00,0.1348
68008,25.580,100697.109,0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
68228,25.590,100697.336,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
68418,25.580,100695.516,0.3593,0,,,,,0,-1.00,-1.000,-1.00,0.1348
68618,25.570,100695.922,0.3250,0,,,,,0,-1.00,-1.000,-1.00,0.1348
68818,25.580,100695.500,0.3620,0,,,,,0,-1.00,-1.000,-1.00,0.1348
69018,25.570,100694.039,0.4835,0,,,,,0,-1.00,-1.000,-1.00,0.1348
69227,25.590,100695.922,0.3250,0,,,,,0,-1.00,-1.000,-1.00,0.1348
69408,25.590,100697.859,0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
69608,25.590,100696.281,0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
69808,25.580,100697.625,0.1823,0,,,,,0,-1.00,-1.000,-1.00,0.1348
70008,25.580,100696.469,0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
70208,25.580,100694.813,0.4201,0,,,,,0,-1.00,-1.000,-1.00,0.1348
70426,25.580,100693.813,0.5020,0,,,,,0,-1.00,-1.000,-1.00,0.1348
70608,25.580,100694.438,0.4518,0,,,,,0,-1.00,-1.000,-1.00,0.1348
70808,25.580,100694.797,0.4201,0,,,,,0,-1.00,-1.000,-1.00,0.1348
71008,25.570,100693.156,0.5575,0,,,,,0,-1.00,-1.000,-1.00,0.1348
71228,25.580,100692.578,0.6051,0,,,,,0,-1.00,-1.000,-1.00,0.1348
71418,25.590,100695.922,0.3250,0,,,,,0,-1.00,-1.000,-1.00,0.1348
71618,25.580,100695.859,0.3303,0,,,,,0,-1.00,-1.000,-1.00,0.1348
71818,25.580,100693.734,0.5100,0,,,,,0,-1.00,-1.000,-1.00,0.1348
72018,25.580,100694.734,0.4254,0,,,,,0,-1.00,-1.000,-1.00,0.1348
72229,25.580,100696.297,0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
72408,25.590,100698.672,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
72608,25.580,100696.031,0.3171,0,,,,,0,-1.00,-1.000,-1.00,0.1348
72808,25.580,100695.438,0.3673,0,,,,,0,-1.00,-1.000,-1.00,0.1348
73008,25.580,100698.445,0.1136,0,,,,,0,-1.00,-1.000,-1.00,0.1348
73229,25.570,100697.219,0.2167,0,,,,,0,-1.00,-1.000,-1.00,0.1348
73408,25.580,100695.164,0.3884,0,,,,,0,-1.00,-1.000,-1.00,0.1348
73608,25.580,100692.750,0.5919,0,,,,,0,-1.00,-1.000,-1.00,0.1348
73808,25.580,100699.117,0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
74008,25.570,100696.875,0.2457,0,,,,,0,-1.00,-1.000,-1.00,0.1348
74229,25.580,100696.820,0.2510,0,,,,,0,-1.00,-1.000,-1.00,0.1348
74418,25.580,100696.922,0.2431,0,,,,,0,-1.00,-1.000,-1.00,0.1348
74618,25.580,100696.469,0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
74818,25.580,100696.297,0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
75018,25.580,100696.211,0.3012,0,,,,,0,-1.00,-1.000,-1.00,0.1348
75229,25.580,100696.852,0.2484,0,,,,,0,-1.00,-1.000,-1.00,0.1348
75418,25.580,100696.328,0.2933,0,,,,,0,-1.00,-1.000,-1.00,0.1348
75608,25.580,100696.922,0.2431,0,,,,,0,-1.00,-1.000,-1.00,0.1348
75808,25.590,100698.047,0.1480,0,,,,,0,-1.00,-1.000,-1.00,0.1348
76008,25.580,100697.531,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
76208,25.580,100697.000,0.2352,0,,,,,0,-1.00,-1.000,-1.00,0.1348
76416,25.580,100700.102,-0.0264,0,,,,,0,-1.00,-1.000,-1.00,0.1348
76618,25.580,100695.438,0.3673,0,,,,,0,-1.00,-1.000,-1.00,0.1348
76818,25.580,100696.742,0.2563,0,,,,,0,-1.00,-1.000,-1.00,0.1348
77018,25.580,100697.031,0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
77228,25.580,100695.797,0.3356,0,,,,,0,-1.00,-1.000,-1.00,0.1348
77418,25.580,100697.883,0.1612,0,,,,,0,-1.00,-1.000,-1.00,0.1348
77618,25.580,100697.172,0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
77818,25.580,100695.078,0.3963,0,,,,,0,-1.00,-1.000,-1.00,0.1348
78018,25.580,100697.734,0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
78228,25.580,100698.266,0.1295,0,,,,,0,-1.00,-1.000,-1.00,0.1348
78408,25.580,100695.766,0.3382,0,,,,,0,-1.00,-1.000,-1.00,0.1348
78608,25.580,100693.922,0.4941,0,,,,,0,-1.00,-1.000,-1.00,0.1348
78808,25.580,100694.906,0.4096,0,,,,,0,-1.00,-1.000,-1.00,0.1348
79008,25.580,100693.992,0.4888,0,,,,,0,-1.00,-1.000,-1.00,0.1348
79228,25.580,100697.469,0.1955,0,,,,,0,-1.00,-1.000,-1.00,0.1348
79408,25.580,100694.375,0.4545,0,,,,,0,-1.00,-1.000,-1.00,0.1348
79608,25.580,100697.031,0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
79808,25.580,100696.047,0.3144,0,,,,,0,-1.00,-1.000,-1.00,0.1348
80008,25.580,100696.500,0.2774,0,,,,,0,-1.00,-1.000,-1.00,0.1348
80228,25.590,100698.672,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
80418,25.590,100698.219,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
80728,25.590,100693.797,0.5047,0,,,,,0,-1.00,-1.000,-1.00,0.1348
80808,25.580,100697.094,0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
81008,25.580,100696.742,0.2563,0,,,,,0,-1.00,-1.000,-1.00,0.1348
81228,25.580,100697.453,0.1982,0,,,,,0,-1.00,-1.000,-1.00,0.1348
81408,25.590,100697.781,0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
81608,25.600,100699.156,0.0555,0,,,,,0,-1.00,-1.000,-1.00,0.1348
81808,25.600,100697.945,0.1559,0,,,,,0,-1.00,-1.000,-1.00,0.1348
82008,25.590,100696.453,0.2827,0,,,,,0,-1.00,-1.000,-1.00,0.1348
82208,25.590,100696.281,0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
82426,25.600,100698.969,0.0713,0,,,,,0,-1.00,-1.000,-1.00,0.1348
82608,25.590,100701.734,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
82808,25.590,100699.203,0.0502,0,,,,,0,-1.00,-1.000,-1.00,0.1348
83008,25.590,100695.664,0.3461,0,,,,,0,-1.00,-1.000,-1.00,0.1348
83228,25.600,100699.539,0.0238,0,,,,,0,-1.00,-1.000,-1.00,0.1348
83418,25.600,100699.188,0.0528,0,,,,,0,-1.00,-1.000,-1.00,0.1348
83618,25.600,100698.969,0.0713,0,,,,,0,-1.00,-1.000,-1.00,0.1348
83818,25.600,100698.445,0.1136,0,,,,,0,-1.00,-1.000,-1.00,0.1348
84018,25.590,100698.914,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
84229,25.600,100700.742,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
84408,25.590,100698.844,0.0819,0,,,,,0,-1.00,-1.000,-1.00,0.1348
84608,25.590,100698.563,0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
84808,25.590,100698.750,0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
85008,25.590,100699.031,0.0661,0,,,,,0,-1.00,-1.000,-1.00,0.1348
85230,25.580,100695.328,0.3752,0,,,,,0,-1.00,-1.000,-1.00,0.1348
85418,25.590,100698.219,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
85608,25.580,100694.555,0.4413,0,,,,,0,-1.00,-1.000,-1.00,0.1348
85808,25.580,100699.328,0.0396,0,,,,,0,-1.00,-1.000,-1.00,0.1348
86008,25.580,100697.109,0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
86230,25.580,100696.406,0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
86418,25.580,100698.797,0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
86618,25.580,100697.734,0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
86818,25.580,100696.641,0.2642,0,,,,,0,-1.00,-1.000,-1.00,0.1348
87018,25.580,100693.109,0.5628,0,,,,,0,-1.00,-1.000,-1.00,0.1348
87229,25.580,100699.219,0.0502,0,,,,,0,-1.00,-1.000,-1.00,0.1348
87418,25.580,100693.734,0.5100,0,,,,,0,-1.00,-1.000,-1.00,0.1348
87618,25.580,100697.203,0.2193,0,,,,,0,-1.00,-1.000,-1.00,0.1348
87818,25.580,100692.156,0.6421,0,,,,,0,-1.00,-1.000,-1.00,0.1348
88018,25.570,100694.508,0.4439,0,,,,,0,-1.00,-1.000,-1.00,0.1348
88218,25.580,100695.406,0.3699,0,,,,,0,-1.00,-1.000,-1.00,0.1348
88435,25.580,100696.852,0.2484,0,,,,,0,-1.00,-1.000,-1.00,0.1348
88618,25.580,100696.391,0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
88818,25.590,100698.578,0.1030,0,,,,,0,-1.00,-1.000,-1.00,0.1348
89018,25.580,100697.531,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
89229,25.590,100698.047,0.1480,0,,,,,0,-1.00,-1.000,-1.00,0.1348
89418,25.590,100699.141,0.0555,0,,,,,0,-1.00,-1.000,-1.00,0.1348
89618,25.590,100698.609,0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
89818,25.590,100699.844,-0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
90018,25.590,100694.508,0.4439,0,,,,,0,-1.00,-1.000,-1.00,0.1348
90228,25.590,100696.625,0.2669,0,,,,,0,-1.00,-1.000,-1.00,0.1348
90418,25.590,100698.914,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
90608,25.590,100696.016,0.3171,0,,,,,0,-1.00,-1.000,-1.00,0.1348
90808,25.590,100697.844,0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
91008,25.590,100696.266,0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
91229,25.600,100698.625,0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
91418,25.600,100698.445,0.1136,0,,,,,0,-1.00,-1.000,-1.00,0.1348
91618,25.600,100699.719,0.0079,0,,,,,0,-1.00,-1.000,-1.00,0.1348
91818,25.590,100696.906,0.2431,0,,,,,0,-1.00,-1.000,-1.00,0.1348
92018,25.600,100699.781,0.0026,0,,,,,0,-1.00,-1.000,-1.00,0.1348
92227,25.600,100698.898,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
92418,25.590,100700.500,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
92618,25.590,100697.672,0.1797,0,,,,,0,-1.00,-1.000,-1.00,0.1348
92818,25.590,100698.914,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
93018,25.590,100698.383,0.1189,0,,,,,0,-1.00,-1.000,-1.00,0.1348
93235,25.590,100698.203,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
93408,25.590,100698.734,0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
93608,25.590,100696.984,0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
93808,25.590,100698.844,0.0819,0,,,,,0,-1.00,-1.000,-1.00,0.1348
94008,25.600,100698.125,0.1400,0,,,,,0,-1.00,-1.000,-1.00,0.1348
94208,25.600,100698.969,0.0713,0,,,,,0,-1.00,-1.000,-1.00,0.1348
94434,25.590,100699.617,0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
94618,25.600,100700.484,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
94818,25.590,100698.203,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
95018,25.600,100698.797,0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
95229,25.600,100701.094,-0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
95408,25.600,100698.445,0.1136,0,,,,,0,-1.00,-1.000,-1.00,0.1348
95618,25.590,100697.859,0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
95818,25.590,100697.141,0.2246,0,,,,,0,-1.00,-1.000,-1.00,0.1348
96018,25.600,100697.031,0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
96228,25.600,100696.891,0.2457,0,,,,,0,-1.00,-1.000,-1.00,0.1348
96418,25.600,100697.484,0.1955,0,,,,,0,-1.00,-1.000,-1.00,0.1348
96618,25.600,100696.852,0.2484,0,,,,,0,-1.00,-1.000,-1.00,0.1348
96818,25.600,100697.063,0.2299,0,,,,,0,-1.00,-1.000,-1.00,0.1348
97018,25.590,100697.320,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
97229,25.610,100699.703,0.0079,0,,,,,0,-1.00,-1.000,-1.00,0.1348
97418,25.610,100696.336,0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
97618,25.600,100697.719,0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
97818,25.600,100699.250,0.0476,0,,,,,0,-1.00,-1.000,-1.00,0.1348
98018,25.610,100697.813,0.1665,0,,,,,0,-1.00,-1.000,-1.00,0.1348
98228,25.610,100699.766,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
98418,25.610,100698.000,0.1506,0,,,,,0,-1.00,-1.000,-1.00,0.1348
98618,25.610,100698.461,0.1136,0,,,,,0,-1.00,-1.000,-1.00,0.1348
98818,25.610,100699.703,0.0079,0,,,,,0,-1.00,-1.000,-1.00,0.1348
99018,25.600,100698.266,0.1295,0,,,,,0,-1.00,-1.000,-1.00,0.1348
99228,25.600,100699.328,0.0396,0,,,,,0,-1.00,-1.000,-1.00,0.1348
99418,25.590,100697.672,0.1797,0,,,,,0,-1.00,-1.000,-1.00,0.1348
99618,25.600,100697.563,0.1876,0,,,,,0,-1.00,-1.000,-1.00,0.1348
99818,25.600,100701.078,-0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
100018,25.600,100700.375,-0.0476,0,,,,,0,-1.00,-1.000,-1.00,0.1348
100218,25.600,100700.219,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
100434,25.600,100697.422,0.2008,0,,,,,0,-1.00,-1.000,-1.00,0.1348
100618,25.600,100697.594,0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
100818,25.590,100698.383,0.1189,0,,,,,0,-1.00,-1.000,-1.00,0.1348
101018,25.590,100696.969,0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
101229,25.600,100697.484,0.1955,0,,,,,0,-1.00,-1.000,-1.00,0.1348
101418,25.600,100696.320,0.2933,0,,,,,0,-1.00,-1.000,-1.00,0.1348
101618,25.600,100697.766,0.1717,0,,,,,0,-1.00,-1.000,-1.00,0.1348
101818,25.600,100700.070,-0.0211,0,,,,,0,-1.00,-1.000,-1.00,0.1348
102018,25.590,100696.078,0.3118,0,,,,,0,-1.00,-1.000,-1.00,0.1348
102229,25.600,100698.297,0.1268,0,,,,,0,-1.00,-1.000,-1.00,0.1348
102418,25.590,100700.328,-0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
102618,25.590,100695.750,0.3409,0,,,,,0,-1.00,-1.000,-1.00,0.1348
102818,25.590,100697.547,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
103018,25.590,100698.078,0.1453,0,,,,,0,-1.00,-1.000,-1.00,0.1348
103230,25.590,100697.961,0.1559,0,,,,,0,-1.00,-1.000,-1.00,0.1348
103408,25.590,100697.781,0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
103608,25.590,100698.914,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
103808,25.590,100699.031,0.0661,0,,,,,0,-1.00,-1.000,-1.00,0.1348
104008,25.600,100699.156,0.0555,0,,,,,0,-1.00,-1.000,-1.00,0.1348
104230,25.600,100702.516,-0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
104418,25.590,100699.438,0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
104618,25.590,100702.266,-0.2061,0,,,,,0,-1.00,-1.000,-1.00,0.1348
104818,25.590,100698.203,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
105018,25.590,100697.438,0.1982,0,,,,,0,-1.00,-1.000,-1.00,0.1348
105229,25.590,100698.250,0.1295,0,,,,,0,-1.00,-1.000,-1.00,0.1348
105418,25.590,100700.328,-0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
105618,25.590,100699.375,0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
105818,25.590,100699.141,0.0555,0,,,,,0,-1.00,-1.000,-1.00,0.1348
106018,25.590,100696.453,0.2827,0,,,,,0,-1.00,-1.000,-1.00,0.1348
106218,25.600,100697.563,0.1876,0,,,,,0,-1.00,-1.000,-1.00,0.1348
106435,25.590,100699.203,0.0502,0,,,,,0,-1.00,-1.000,-1.00,0.1348
106618,25.590,100697.375,0.2035,0,,,,,0,-1.00,-1.000,-1.00,0.1348
106818,25.590,100699.031,0.0661,0,,,,,0,-1.00,-1.000,-1.00,0.1348
107018,25.600,100699.328,0.0396,0,,,,,0,-1.00,-1.000,-1.00,0.1348
107229,25.600,100699.422,0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
107418,25.610,100699.344,0.0396,0,,,,,0,-1.00,-1.000,-1.00,0.1348
107618,25.610,100700.469,-0.0528,0,,,,,0,-1.00,-1.000,-1.00,0.1348
107818,25.610,100692.984,0.5734,0,,,,,0,-1.00,-1.000,-1.00,0.1348
108018,25.620,100699.039,0.0661,0,,,,,0,-1.00,-1.000,-1.00,0.1348
108229,25.620,100699.523,0.0238,0,,,,,0,-1.00,-1.000,-1.00,0.1348
108418,25.620,100701.500,-0.1427,0,,,,,0,-1.00,-1.000,-1.00,0.1348
108618,25.620,100699.906,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
108818,25.620,100697.750,0.1717,0,,,,,0,-1.00,-1.000,-1.00,0.1348
109018,25.620,100698.492,0.1110,0,,,,,0,-1.00,-1.000,-1.00,0.1348
109229,25.630,100701.922,-0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
109408,25.630,100703.047,-0.2695,0,,,,,0,-1.00,-1.000,-1.00,0.1348
109608,25.630,100699.328,0.0396,0,,,,,0,-1.00,-1.000,-1.00,0.1348
109808,25.630,100703.023,-0.2695,0,,,,,0,-1.00,-1.000,-1.00,0.1348
110008,25.630,100701.867,-0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
110228,25.630,100701.250,-0.1215,0,,,,,0,-1.00,-1.000,-1.00,0.1348
110418,25.630,100698.953,0.0713,0,,,,,0,-1.00,-1.000,-1.00,0.1348
110608,25.630,100697.898,0.1612,0,,,,,0,-1.00,-1.000,-1.00,0.1348
110808,25.630,100698.602,0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
111008,25.640,100701.703,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
111229,25.630,100698.188,0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
111418,25.630,100699.602,0.0185,0,,,,,0,-1.00,-1.000,-1.00,0.1348
111618,25.630,100700.547,-0.0634,0,,,,,0,-1.00,-1.000,-1.00,0.1348
111818,25.640,100698.875,0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
112018,25.630,100698.859,0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
112218,25.630,100699.672,0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
112443,25.630,100698.078,0.1453,0,,,,,0,-1.00,-1.000,-1.00,0.1348
112618,25.630,100698.422,0.1163,0,,,,,0,-1.00,-1.000,-1.00,0.1348
112818,25.640,100697.961,0.1559,0,,,,,0,-1.00,-1.000,-1.00,0.1348
113018,25.640,100698.766,0.0872,0,,,,,0,-1.00,-1.000,-1.00,0.1348
113228,25.630,100697.898,0.1612,0,,,,,0,-1.00,-1.000,-1.00,0.1348
113418,25.640,100699.938,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
113618,25.640,100696.047,0.3144,0,,,,,0,-1.00,-1.000,-1.00,0.1348
113818,25.640,100698.125,0.1400,0,,,,,0,-1.00,-1.000,-1.00,0.1348
114018,25.640,100699.359,0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
114229,25.650,100700.938,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
114418,25.650,100700.758,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
114618,25.660,100700.500,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
114818,25.650,100700.164,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
115018,25.650,100696.977,0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
115229,25.650,100698.344,0.1242,0,,,,,0,-1.00,-1.000,-1.00,0.1348
115418,25.640,100699.008,0.0687,0,,,,,0,-1.00,-1.000,-1.00,0.1348
115608,25.650,100698.813,0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
115808,25.650,100702.078,-0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
116008,25.650,100700.227,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
116221,25.650,100701.352,-0.1268,0,,,,,0,-1.00,-1.000,-1.00,0.1348
116418,25.650,100695.742,0.3409,0,,,,,0,-1.00,-1.000,-1.00,0.1348
116618,25.650,100697.398,0.2035,0,,,,,0,-1.00,-1.000,-1.00,0.1348
116818,25.650,100696.977,0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
117018,25.650,100696.930,0.2404,0,,,,,0,-1.00,-1.000,-1.00,0.1348
117218,25.650,100696.406,0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
117418,25.660,100699.633,0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
117618,25.650,100696.930,0.2404,0,,,,,0,-1.00,-1.000,-1.00,0.1348
117818,25.660,100698.797,0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
118018,25.660,100699.922,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
118218,25.650,100697.813,0.1665,0,,,,,0,-1.00,-1.000,-1.00,0.1348
118420,25.650,100699.766,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
118618,25.660,100695.547,0.3567,0,,,,,0,-1.00,-1.000,-1.00,0.1348
118818,25.660,100697.844,0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
119018,25.660,100696.258,0.2986,0,,,,,0,-1.00,-1.000,-1.00,0.1348
119238,25.660,100699.922,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
119418,25.650,100697.578,0.1876,0,,,,,0,-1.00,-1.000,-1.00,0.1348
119618,25.660,100697.313,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
119818,25.650,100697.047,0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
120018,25.660,100699.922,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
120235,25.660,100699.281,0.0449,0,,,,,0,-1.00,-1.000,-1.00,0.1348
120418,25.660,100697.328,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
120618,25.650,100699.406,0.0343,0,,,,,0,-1.00,-1.000,-1.00,0.1348
120818,25.660,100698.219,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
121018,25.660,100701.805,-0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
121237,25.670,100697.547,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
121418,25.660,100698.039,0.1480,0,,,,,0,-1.00,-1.000,-1.00,0.1348
121618,25.660,100698.750,0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
121818,25.660,100699.813,0.0000,0,,,,,0,-1.00,-1.000,-1.00,0.1348
122018,25.670,100697.891,0.1612,0,,,,,0,-1.00,-1.000,-1.00,0.1348
