# Merged ESP32 offline IMU GPS sync chunks
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
320216,0.000732,-0.000244,1.024170,44.365,0.0992,0.9542,0.0763,180,-722,7,0,,,,,,,,,,,,,2270,267,1
320326,0.000488,0.000000,1.024414,44.383,0.0992,0.9237,0.0916,180,-721,8,0,,,,,,,,,,,,,2270,267,1
320426,-0.001709,0.002197,1.023926,44.365,0.1221,0.9313,0.0687,182,-722,7,0,,,,,,,,,,,,,2270,267,1
320537,0.000977,-0.001221,1.021973,44.354,0.1145,0.9237,0.0992,182,-722,7,0,,,,,,,,,,,,,2270,267,1
320647,0.001953,0.004150,1.023193,44.386,0.1298,0.9771,0.1908,180,-722,8,0,,,,,,,,,,,,,2270,267,1
320757,-0.000732,0.001709,1.021240,44.354,0.0916,0.9847,0.0687,181,-722,9,0,,,,,,,,,,,,,2270,267,1
320858,-0.000488,0.007080,1.022949,44.371,0.0916,1.0458,0.0687,181,-721,7,1,1,1,1,6,2.33,26.03055763,119.19293976,35.00,0.300,,045821.00,300626,2272,267,1
320973,0.003418,0.003174,1.026367,44.365,0.0992,0.9847,0.1221,181,-722,8,1,1,1,1,6,2.33,26.03055763,119.19293976,34.80,0.300,,045821.00,300626,2274,268,1
321085,-0.001465,0.004395,1.025391,44.377,0.0992,0.8855,0.0840,181,-721,7,0,,,,,,,,,,,,,2276,268,1
321195,-0.000732,0.004395,1.021973,44.386,0.1069,1.0153,0.0763,180,-721,8,0,,,,,,,,,,,,,2278,268,1
321301,0.000488,0.002686,1.020020,44.368,0.1756,0.9237,0.2214,181,-721,7,0,,,,,,,,,,,,,2278,268,1
321407,0.001221,-0.000244,1.023438,44.365,0.1832,0.8473,0.1374,181,-721,7,0,,,,,,,,,,,,,2278,268,1
321517,-0.000244,0.002441,1.027100,44.368,0.1527,0.9160,0.0000,181,-722,8,0,,,,,,,,,,,,,2278,268,1
321627,-0.002441,0.000244,1.027344,44.365,0.1374,0.8015,0.1145,181,-721,7,0,,,,,,,,,,,,,2278,268,1
321727,0.000244,0.001465,1.022949,44.359,0.0687,0.8244,0.0458,181,-721,9,0,,,,,,,,,,,,,2278,268,1
321829,-0.000244,0.001709,1.024414,44.383,0.1832,0.9924,0.0611,182,-722,7,1,1,1,1,6,2.33,26.03055763,119.19293976,34.80,0.422,,045822.00,300626,2280,268,1
321942,-0.002441,0.003418,1.027100,44.351,0.1374,0.9084,0.0687,181,-721,7,1,1,1,1,6,2.33,26.03055763,119.19293976,34.50,0.422,,045822.00,300626,2282,269,1
322114,0.001953,-0.000977,1.020752,44.359,0.1221,1.0916,0.0992,181,-722,8,0,,,,,,,,,,,,,2285,269,1
322328,-0.003418,0.003174,1.021973,44.351,0.1374,0.8244,0.1221,181,-721,9,0,,,,,,,,,,,,,2286,269,1
322496,-0.001221,-0.002686,1.018555,44.351,0.0992,1.0076,0.1221,181,-721,8,0,,,,,,,,,,,,,2286,269,1
322597,0.003906,0.004150,1.024414,44.362,0.1450,0.9008,0.0611,181,-723,7,0,,,,,,,,,,,,,2286,269,1
322708,-0.000244,0.003174,1.026367,44.386,0.0229,1.0840,0.0992,181,-721,6,0,,,,,,,,,,,,,2286,269,1
322812,-0.003662,0.003174,1.020508,44.368,0.1756,0.9160,0.0687,182,-723,7,1,1,1,1,6,2.33,26.03055763,119.19293976,34.50,0.478,,045823.00,300626,2288,269,1
322924,-0.002686,0.002686,1.027344,44.348,0.1450,0.8931,0.0687,182,-723,7,1,1,1,1,6,2.33,26.03055763,119.19293976,34.20,0.478,,045823.00,300626,2289,270,1
323035,-0.005371,0.004883,1.025146,44.351,0.1603,1.0534,-0.0305,181,-724,7,0,,,,,,,,,,,,,2291,270,1
323145,0.001709,0.001709,1.021240,44.336,0.0992,1.0916,0.0687,182,-722,7,0,,,,,,,,,,,,,2293,270,1
323255,-0.003662,-0.002197,1.024414,44.345,0.1145,0.9160,0.1527,180,-721,8,0,,,,,,,,,,,,,2294,270,1
323361,0.000488,0.001465,1.019775,44.377,0.0992,0.9618,0.1756,181,-724,7,0,,,,,,,,,,,,,2294,270,1
323468,-0.002686,0.001465,1.022949,44.345,0.0840,0.9924,0.0992,181,-722,8,0,,,,,,,,,,,,,2294,270,1
323569,-0.002930,0.004395,1.020752,44.356,0.1527,0.9618,0.1527,181,-722,8,0,,,,,,,,,,,,,2294,270,1
323678,0.001465,-0.000977,1.022461,44.333,0.0992,0.9160,0.0305,180,-722,7,0,,,,,,,,,,,,,2294,270,1
323783,-0.000244,0.002686,1.027832,44.365,0.1069,0.9847,0.1145,181,-722,8,1,1,1,1,6,2.33,26.03055763,119.19293976,34.20,0.051,,045824.00,300626,2295,270,1
323894,0.004639,0.000732,1.020020,44.374,0.1985,0.9008,0.1832,181,-722,7,1,1,1,1,6,2.33,26.03055763,119.19293976,33.80,0.051,,045824.00,300626,2297,271,1
324007,-0.001953,-0.003418,1.023193,44.348,0.0916,0.9160,0.0916,181,-721,8,0,,,,,,,,,,,,,2299,271,1
324118,0.002930,0.000244,1.021240,44.348,0.1450,0.9237,0.1145,182,-723,6,0,,,,,,,,,,,,,2301,271,1
324227,-0.001465,-0.000244,1.025635,44.368,0.1374,0.9695,0.0458,180,-722,7,0,,,,,,,,,,,,,2302,271,1
324379,0.000000,-0.002686,1.023438,44.371,0.1832,1.0000,0.2290,180,-722,7,0,,,,,,,,,,,,,2302,271,1
324518,0.002197,-0.000732,1.021973,44.354,0.1527,0.9542,0.1298,182,-721,8,0,,,,,,,,,,,,,2302,271,1
324629,-0.001221,-0.004150,1.027100,44.377,0.0840,0.9389,0.0153,181,-721,7,0,,,,,,,,,,,,,2302,271,1
324739,-0.000244,-0.001953,1.028809,44.368,0.1985,0.9313,0.1145,182,-720,7,0,,,,,,,,,,,,,2302,271,1
324844,-0.000977,0.000488,1.022949,44.345,0.0916,0.9924,0.1985,180,-722,8,1,1,1,1,6,2.33,26.03055763,119.19293976,33.80,0.275,,045825.00,300626,2304,271,1
324958,0.000000,0.003906,1.018555,44.354,0.0763,0.9389,0.0458,181,-722,7,1,1,1,1,6,2.33,26.03055763,119.19293976,33.20,0.275,,045825.00,300626,2306,272,1
325076,-0.001465,0.004150,1.026611,44.342,0.2519,0.9466,0.0229,180,-722,7,0,,,,,,,,,,,,,2308,272,1
325189,0.001221,0.000244,1.027100,44.345,0.0916,0.9313,0.1069,181,-721,7,0,,,,,,,,,,,,,2310,272,1
325298,0.001465,-0.000244,1.026611,44.362,0.1756,0.9771,0.0687,181,-721,7,0,,,,,,,,,,,,,2310,272,1
325401,-0.001465,0.001709,1.028076,44.354,0.1908,0.9542,0.1374,182,-722,8,0,,,,,,,,,,,,,2310,272,1
325509,-0.000732,0.002441,1.023438,44.351,0.1069,1.0076,0.0229,181,-721,8,0,,,,,,,,,,,,,2310,272,1
325619,-0.001953,-0.002441,1.029053,44.362,0.0992,0.9008,0.1450,180,-722,9,0,,,,,,,,,,,,,2310,272,1
325730,0.004639,0.005371,1.022217,44.330,0.0611,0.9847,0.1221,180,-722,8,0,,,,,,,,,,,,,2310,272,1
325835,-0.002441,0.002197,1.022461,44.362,0.1450,0.9618,0.0687,181,-721,7,1,1,1,1,6,2.33,26.03056145,119.19293976,33.20,0.287,,045826.00,300626,2312,272,1
325948,0.003418,-0.000244,1.027588,44.336,0.0840,1.0229,0.1527,180,-722,6,1,1,1,1,6,2.33,26.03056145,119.19293976,32.10,0.287,,045826.00,300626,2314,273,1
326063,-0.001709,0.000977,1.019531,44.368,0.2061,0.9771,0.1069,180,-723,8,0,,,,,,,,,,,,,2315,273,1
326172,-0.005371,0.002197,1.021729,44.377,0.0458,0.9160,0.0687,181,-724,8,0,,,,,,,,,,,,,2318,273,1
326285,0.000732,0.002930,1.026123,44.336,0.0611,1.0305,0.0076,181,-722,7,0,,,,,,,,,,,,,2318,273,1
326388,-0.000488,0.001953,1.025879,44.371,0.1069,0.9695,0.1832,181,-722,8,0,,,,,,,,,,,,,2318,273,1
326494,-0.001221,0.002197,1.026855,44.359,0.2366,0.9771,0.0611,180,-721,6,0,,,,,,,,,,,,,2318,273,1
326600,-0.003906,0.000732,1.028320,44.365,0.2672,0.7557,0.1450,181,-722,7,0,,,,,,,,,,,,,2318,273,1
326769,-0.001709,0.002197,1.024658,44.386,0.1603,0.9924,0.0840,181,-722,7,1,1,1,1,6,2.33,26.03056717,119.19293976,32.10,0.586,55.98,045827.00,300626,2319,273,1
326881,-0.006836,0.002441,1.027344,44.374,0.1450,1.0763,0.0458,180,-722,8,0,,,,,,,,,,,,,2320,273,1
326990,-0.000488,0.001465,1.024902,44.368,0.1145,0.9160,0.0763,182,-722,8,1,1,1,1,6,2.33,26.03056717,119.19293976,31.90,0.586,55.98,045827.00,300626,2322,274,1
327105,0.000244,0.004150,1.020996,44.345,0.0382,0.8397,0.0916,182,-721,7,0,,,,,,,,,,,,,2324,274,1
327218,0.002197,0.002197,1.023926,44.351,-0.0229,1.0153,0.0382,181,-722,6,0,,,,,,,,,,,,,2326,274,1
327327,0.002441,0.006592,1.025146,44.306,0.2290,1.0229,0.0840,182,-721,8,0,,,,,,,,,,,,,2326,274,1
327439,0.000000,-0.001465,1.025146,44.356,0.0534,1.0611,0.0992,180,-722,7,0,,,,,,,,,,,,,2326,274,1
327550,0.004395,0.001709,1.027100,44.365,0.0840,0.9542,0.0076,181,-723,7,0,,,,,,,,,,,,,2326,274,1
327660,-0.000732,0.003418,1.020996,44.339,0.1450,0.8931,0.0229,181,-723,7,0,,,,,,,,,,,,,2326,274,1
327770,-0.000732,0.001953,1.029785,44.359,0.2061,0.8168,0.1145,181,-721,7,1,1,1,1,6,2.33,26.03056717,119.19293976,31.90,0.282,,045828.00,300626,2327,274,1
327882,-0.003906,0.001709,1.023682,44.356,0.0992,0.9389,0.1145,181,-721,8,1,1,1,1,6,2.33,26.03056717,119.19293976,31.30,0.282,,045828.00,300626,2329,275,1
327999,-0.000977,0.002197,1.021484,44.327,0.0763,0.9924,0.0458,180,-722,7,0,,,,,,,,,,,,,2330,275,1
328108,0.000977,0.003418,1.021240,44.306,0.1298,0.9160,0.1221,180,-722,8,0,,,,,,,,,,,,,2333,275,1
328222,0.001953,0.001953,1.019043,44.365,0.1374,0.9542,0.1603,181,-721,7,0,,,,,,,,,,,,,2334,275,1
328330,0.002441,0.004150,1.027832,44.356,0.0763,0.8931,0.0916,181,-721,7,0,,,,,,,,,,,,,2334,275,1
328439,0.001953,0.004395,1.021240,44.348,0.1374,0.8473,0.1145,181,-722,7,0,,,,,,,,,,,,,2334,275,1
328582,0.003174,-0.000977,1.023682,44.368,0.1679,0.8244,0.0000,181,-723,7,0,,,,,,,,,,,,,2334,275,1
328690,0.001221,0.000977,1.022217,44.342,0.1069,0.9924,0.0763,181,-724,8,0,,,,,,,,,,,,,2334,275,1
328793,-0.001465,-0.000244,1.025146,44.336,0.1679,0.9008,0.1221,181,-723,6,1,1,1,1,6,2.33,26.03056717,119.19293976,31.30,0.516,,045829.00,300626,2335,275,1
328907,0.003418,0.001221,1.016846,44.362,0.0458,0.9771,0.0992,181,-723,7,1,1,1,1,6,2.33,26.03056717,119.19293976,30.60,0.516,,045829.00,300626,2337,276,1
329064,-0.000977,-0.000244,1.018066,44.356,0.0992,0.8550,0.0611,181,-721,8,0,,,,,,,,,,,,,2339,276,1
329178,0.001709,0.000000,1.028809,44.339,0.1069,0.9695,0.0992,182,-721,8,0,,,,,,,,,,,,,2342,276,1
329294,-0.001709,0.002686,1.027588,44.327,0.0382,1.0000,0.0992,180,-722,7,0,,,,,,,,,,,,,2342,276,1
329400,0.000488,0.000000,1.026611,44.315,0.0992,0.9237,0.1221,180,-722,8,0,,,,,,,,,,,,,2342,276,1
329510,-0.002441,0.000488,1.022217,44.339,0.0916,1.1069,0.1679,181,-722,7,0,,,,,,,,,,,,,2342,276,1
329620,0.000000,0.003174,1.024170,44.333,0.1298,0.9084,0.0687,182,-722,8,0,,,,,,,,,,,,,2342,276,1
329725,-0.000488,0.002197,1.022217,44.336,0.1756,0.9924,-0.1298,181,-721,8,0,,,,,,,,,,,,,2342,276,1
329831,-0.006348,-0.001953,1.023193,44.333,0.0458,0.9313,0.0382,181,-722,7,1,1,1,1,6,2.33,26.03056717,119.19293976,30.60,0.065,,045830.00,300626,2344,276,1
329946,-0.007080,0.004150,1.023682,44.348,0.0916,0.8931,0.1985,182,-721,7,1,1,1,1,6,2.33,26.03056717,119.19293976,29.90,0.065,,045830.00,300626,2346,277,1
330063,-0.000244,-0.001709,1.024170,44.365,0.1221,0.9084,0.1603,182,-721,7,0,,,,,,,,,,,,,2347,277,1
330173,0.001465,0.002197,1.022949,44.342,0.1145,0.9466,0.1145,181,-723,8,0,,,,,,,,,,,,,2350,277,1
330287,0.000488,-0.000244,1.026123,44.324,0.0840,0.9084,0.0382,181,-723,8,0,,,,,,,,,,,,,2350,277,1
330400,-0.001709,0.004150,1.024170,44.354,0.1145,0.9084,0.0611,182,-723,8,0,,,,,,,,,,,,,2350,277,1
330510,0.001465,0.000244,1.018555,44.359,0.0763,1.0534,0.0763,183,-721,7,0,,,,,,,,,,,,,2350,277,1
330620,-0.000488,0.002686,1.026123,44.345,0.0000,0.9771,0.1069,181,-723,7,0,,,,,,,,,,,,,2350,277,1
330725,0.000732,0.001221,1.022949,44.318,0.1450,1.0000,0.2137,181,-722,8,0,,,,,,,,,,,,,2350,277,1
330833,0.003662,0.003662,1.027100,44.333,0.0611,0.8397,0.1756,182,-722,8,1,1,1,1,6,2.33,26.03057480,119.19293976,29.90,0.239,,045831.00,300626,2352,277,1
330949,0.000732,0.003174,1.023193,44.351,0.1145,0.8779,0.1298,182,-722,8,1,1,1,1,6,2.33,26.03057480,119.19293976,28.80,0.239,,045831.00,300626,2354,278,1
331065,0.000977,-0.000732,1.024658,44.324,0.0840,1.0000,0.0916,182,-720,7,0,,,,,,,,,,,,,2355,278,1
331176,-0.000977,-0.000732,1.025879,44.359,0.0687,1.0611,0.1069,181,-723,8,0,,,,,,,,,,,,,2358,278,1
331363,-0.003662,0.001709,1.030029,44.371,0.0992,0.8321,0.0687,181,-722,7,0,,,,,,,,,,,,,2358,278,1
331471,0.000732,0.001709,1.020752,44.327,0.1450,0.8473,0.0840,182,-721,7,0,,,,,,,,,,,,,2358,278,1
331581,-0.001465,0.000488,1.025146,44.342,0.0305,0.8855,0.0000,182,-720,7,0,,,,,,,,,,,,,2358,278,1
331685,-0.003418,0.002441,1.018555,44.354,0.0763,1.0153,0.0840,181,-722,7,0,,,,,,,,,,,,,2358,278,1
331791,-0.003418,0.000488,1.018066,44.315,0.0840,1.0382,0.0992,181,-723,6,1,1,1,1,6,2.33,26.03058243,119.19293976,28.80,0.510,,045832.00,300626,2359,278,1
331904,-0.005371,0.004883,1.022217,44.321,0.1298,0.9771,0.1221,181,-722,8,1,1,1,1,6,2.34,26.03058243,119.19293976,27.60,0.510,,045832.00,300626,2361,279,1
332021,0.000732,-0.000977,1.026123,44.333,0.1756,0.8550,0.1145,181,-722,7,0,,,,,,,,,,,,,2363,279,1
332136,0.001221,-0.001709,1.021973,44.315,0.0840,0.9771,0.1298,182,-721,6,0,,,,,,,,,,,,,2365,279,1
332348,-0.003418,0.001953,1.029541,44.336,0.0153,0.9695,0.1221,182,-720,8,0,,,,,,,,,,,,,2366,279,1
332543,-0.004150,-0.002686,1.024658,44.336,0.0763,0.7481,0.0382,181,-723,8,0,,,,,,,,,,,,,2366,279,1
332650,0.000732,0.001221,1.020996,44.354,0.1145,1.0000,0.0382,181,-723,6,0,,,,,,,,,,,,,2366,279,1
332762,-0.002686,0.000977,1.023193,44.315,0.0458,1.0000,0.1908,182,-723,7,0,,,,,,,,,,,,,2366,279,1
332906,-0.001221,0.003662,1.021484,44.336,0.0382,0.9008,0.0229,181,-722,8,1,1,1,1,6,2.34,26.03057480,119.19295502,26.80,0.292,,045833.00,300626,2369,280,1
333027,0.002197,0.000488,1.022705,44.348,0.2519,1.0458,0.2137,181,-723,7,0,,,,,,,,,,,,,2371,280,1
333141,-0.000732,0.001465,1.025879,44.351,0.2366,0.9771,0.0305,180,-722,6,0,,,,,,,,,,,,,2373,280,1
333255,-0.003418,0.001709,1.015381,44.306,0.0840,0.9618,0.0840,180,-721,7,0,,,,,,,,,,,,,2374,280,1
333364,0.001465,0.000244,1.020752,44.345,0.0763,1.0458,0.0229,180,-723,7,0,,,,,,,,,,,,,2374,280,1
333472,0.001221,0.003662,1.024414,44.336,0.1450,0.9542,0.0687,180,-720,8,0,,,,,,,,,,,,,2374,280,1
333582,0.000488,0.000977,1.021729,44.309,0.1298,0.9313,0.1221,181,-721,7,0,,,,,,,,,,,,,2374,280,1
333693,-0.001465,0.002441,1.025391,44.351,0.0840,0.9924,0.0534,182,-722,7,0,,,,,,,,,,,,,2374,280,1
333849,0.004639,0.003174,1.023682,44.345,0.1527,1.0534,0.1298,181,-721,7,1,1,1,1,6,2.34,26.03057480,119.19295502,26.80,0.193,,045834.00,300626,2376,280,1
333967,0.000000,0.003906,1.026367,44.324,0.1145,0.8931,0.0687,181,-721,7,1,1,1,1,6,2.34,26.03057480,119.19295502,25.40,0.193,,045834.00,300626,2378,281,1
334085,-0.003662,0.001221,1.027100,44.312,0.1450,0.9466,0.0687,182,-721,8,0,,,,,,,,,,,,,2380,281,1
334201,-0.002441,0.000244,1.021973,44.306,0.1145,0.9160,0.0534,183,-722,7,0,,,,,,,,,,,,,2382,281,1
334312,0.001221,0.003174,1.019531,44.318,0.1756,0.8092,0.1527,181,-721,8,0,,,,,,,,,,,,,2382,281,1
334422,-0.002197,0.002930,1.016113,44.351,0.2443,1.0076,0.0153,180,-721,7,0,,,,,,,,,,,,,2382,281,1
334532,-0.000732,0.002441,1.026611,44.362,0.1145,0.9618,0.1221,181,-721,8,0,,,,,,,,,,,,,2382,281,1
334642,0.002197,0.001709,1.023438,44.306,0.1221,0.9008,0.1603,180,-722,8,0,,,,,,,,,,,,,2382,281,1
334748,0.002686,0.000244,1.025635,44.324,0.1679,1.0076,0.0458,181,-722,8,0,,,,,,,,,,,,,2382,281,1
334856,-0.002197,-0.001465,1.022217,44.339,0.0763,1.0840,0.0687,180,-721,7,1,1,1,1,6,2.34,26.03058243,119.19295502,25.40,0.264,,045835.00,300626,2384,281,1
334973,-0.003418,0.004150,1.021729,44.330,0.1221,0.9237,0.1145,181,-722,8,1,1,1,1,6,2.34,26.03058243,119.19295502,24.20,0.264,,045835.00,300626,2386,282,1
335095,-0.000732,0.001953,1.032959,44.336,0.1450,0.9695,-0.0611,180,-722,8,0,,,,,,,,,,,,,2388,282,1
335210,0.000977,-0.000977,1.020996,44.318,0.1527,0.9237,0.0687,181,-721,7,0,,,,,,,,,,,,,2390,282,1
335322,0.000244,0.002686,1.028320,44.321,0.2366,0.9389,0.0763,180,-721,8,0,,,,,,,,,,,,,2390,282,1
335432,0.001221,-0.002197,1.020508,44.354,0.1374,0.9160,0.0763,180,-722,7,0,,,,,,,,,,,,,2390,282,1
335542,0.000488,0.000000,1.031006,44.351,0.1603,1.0229,0.0382,181,-722,8,0,,,,,,,,,,,,,2390,282,1
335648,-0.004395,0.001221,1.022461,44.318,0.0305,0.9542,0.0458,180,-722,8,0,,,,,,,,,,,,,2390,282,1
335762,-0.001465,0.001221,1.021729,44.345,0.0992,0.9389,-0.0076,182,-721,8,0,,,,,,,,,,,,,2390,282,1
335870,-0.000977,0.000977,1.019287,44.345,0.1756,0.9618,0.0534,181,-721,8,1,1,1,1,6,2.34,26.03058243,119.19295502,24.20,0.429,,045836.00,300626,2392,282,1
335989,0.000977,0.004150,1.028809,44.321,0.1756,0.9466,0.1756,181,-722,7,1,1,1,1,6,2.34,26.03058243,119.19295502,22.80,0.429,,045836.00,300626,2394,283,1
336179,-0.000244,0.002441,1.024414,44.312,0.1832,1.0534,-0.0076,181,-722,7,0,,,,,,,,,,,,,2398,283,1
336300,0.000000,0.000732,1.024170,44.345,0.0992,0.9160,0.0305,182,-721,6,0,,,,,,,,,,,,,2398,283,1
336413,0.001221,-0.001709,1.021973,44.345,0.1221,0.8550,0.0687,180,-722,7,0,,,,,,,,,,,,,2398,283,1
336524,0.002197,0.001709,1.020264,44.368,0.0916,1.0000,0.1145,181,-722,7,0,,,,,,,,,,,,,2398,283,1
336633,0.001465,0.000488,1.024170,44.354,0.0916,0.9466,0.1679,180,-722,7,0,,,,,,,,,,,,,2398,283,1
336740,-0.001465,0.000732,1.021729,44.374,0.1145,0.9924,0.1221,182,-724,7,0,,,,,,,,,,,,,2398,283,1
336849,-0.002197,0.003662,1.025635,44.324,-0.0076,0.9924,0.1069,181,-721,9,1,1,1,1,6,2.34,26.03058624,119.19295502,22.80,0.440,,045837.00,300626,2400,283,1
336967,-0.002197,0.001953,1.025879,44.342,0.1908,0.8855,0.1145,180,-721,7,1,1,1,1,6,2.34,26.03058624,119.19295502,21.10,0.440,,045837.00,300626,2402,284,1
337086,-0.000488,0.006104,1.026855,44.348,0.1069,0.9618,0.1679,181,-722,8,0,,,,,,,,,,,,,2404,284,1
337237,-0.001953,0.000244,1.026367,44.330,0.1603,1.0687,0.0916,181,-721,8,0,,,,,,,,,,,,,2406,284,1
337351,-0.002686,0.001709,1.025635,44.330,0.0611,0.8092,0.0534,181,-721,8,0,,,,,,,,,,,,,2406,284,1
337463,-0.002686,0.000977,1.020752,44.342,0.1069,0.9695,0.1450,181,-722,7,0,,,,,,,,,,,,,2406,284,1
337573,-0.002441,0.000000,1.023193,44.339,0.1069,1.0534,0.1069,180,-721,7,0,,,,,,,,,,,,,2406,284,1
337680,0.001465,0.002441,1.023682,44.327,0.1679,0.8702,0.0153,181,-722,7,0,,,,,,,,,,,,,2406,284,1
337794,0.001465,0.005615,1.026367,44.348,0.1832,0.9237,0.0229,180,-721,7,1,1,1,1,6,2.34,26.03059006,119.19295502,21.10,0.584,13.97,045838.00,300626,2407,284,1
337910,-0.003174,0.001221,1.024414,44.348,0.0153,0.9466,0.1069,180,-722,8,1,1,1,1,6,2.34,26.03059006,119.19295502,20.90,0.584,13.97,045838.00,300626,2409,285,1
338032,0.000244,-0.000488,1.025635,44.339,0.1145,0.9847,0.0611,181,-721,7,0,,,,,,,,,,,,,2411,285,1
338147,-0.003174,0.005127,1.025391,44.365,0.1145,0.9084,0.1145,181,-722,6,0,,,,,,,,,,,,,2413,285,1
338262,-0.004395,0.000000,1.022705,44.321,0.1908,0.8779,0.0916,181,-723,7,0,,,,,,,,,,,,,2414,285,1
338375,-0.000977,0.002686,1.021484,44.339,0.0840,0.9847,0.1145,181,-720,7,0,,,,,,,,,,,,,2414,285,1
338534,-0.000488,-0.000977,1.020508,44.330,0.1221,0.9618,-0.0534,181,-722,8,0,,,,,,,,,,,,,2414,285,1
338644,-0.002686,0.000000,1.027344,44.327,0.1679,0.9542,0.0229,181,-722,8,0,,,,,,,,,,,,,2414,285,1
338751,-0.003662,0.003418,1.020264,44.318,0.0076,0.9618,0.2290,181,-722,7,0,,,,,,,,,,,,,2414,285,1
338860,0.000732,-0.000488,1.020996,44.333,0.0840,0.9466,0.1069,180,-722,8,1,1,1,1,6,2.34,26.03058624,119.19295502,20.90,0.179,,045839.00,300626,2416,285,1
338978,0.001953,0.002441,1.023438,44.345,0.1832,0.9008,0.1145,182,-721,8,1,1,1,1,6,2.34,26.03058624,119.19295502,19.60,0.179,,045839.00,300626,2418,286,1
339098,-0.002686,0.004150,1.021973,44.306,0.2061,0.9924,0.1145,180,-720,7,0,,,,,,,,,,,,,2420,286,1
339215,0.000244,0.002686,1.028564,44.309,0.1374,0.8779,0.0000,181,-721,8,0,,,,,,,,,,,,,2422,286,1
339331,-0.000244,0.003418,1.020996,44.336,0.1756,0.9313,0.1450,180,-722,8,0,,,,,,,,,,,,,2422,286,1
339444,-0.000244,0.004395,1.027344,44.324,0.0916,0.9389,0.0076,181,-721,8,0,,,,,,,,,,,,,2422,286,1
339554,-0.002441,0.002441,1.018066,44.333,0.0992,1.0305,0.0840,181,-721,8,0,,,,,,,,,,,,,2422,286,1
339661,-0.001465,0.004639,1.024414,44.359,0.1145,0.8931,0.0763,179,-721,8,0,,,,,,,,,,,,,2422,286,1
339774,0.002197,0.000732,1.019775,44.356,0.0687,0.9466,0.1527,181,-722,7,1,1,1,1,6,2.34,26.03058243,119.19295502,19.60,0.404,,045840.00,300626,2423,286,1
339890,-0.001709,-0.001953,1.018311,44.327,0.0992,0.9695,0.0229,180,-721,8,1,1,1,1,6,2.34,26.03058243,119.19295502,19.00,0.404,,045840.00,300626,2425,287,1
340009,0.002930,0.000244,1.023926,44.321,0.0916,0.8855,0.0458,181,-721,8,0,,,,,,,,,,,,,2427,287,1
340125,-0.002441,0.003906,1.021484,44.318,0.0687,0.9008,-0.0153,182,-721,8,0,,,,,,,,,,,,,2429,287,1
340240,-0.001465,0.003662,1.022217,44.339,0.1908,0.9771,-0.0229,181,-722,8,0,,,,,,,,,,,,,2430,287,1
340352,0.000732,-0.003662,1.032227,44.327,0.2443,0.8015,0.1298,181,-721,8,0,,,,,,,,,,,,,2430,287,1
340464,-0.000977,0.002930,1.024170,44.309,0.0840,1.1374,0.1145,180,-722,8,0,,,,,,,,,,,,,2430,287,1
340570,0.001953,0.003906,1.023438,44.345,0.0992,0.9313,0.1221,181,-722,8,0,,,,,,,,,,,,,2430,287,1
340686,-0.000244,-0.000732,1.020020,44.301,0.0763,0.9237,0.0611,181,-722,7,0,,,,,,,,,,,,,2430,287,1
340874,-0.002197,-0.000244,1.014404,44.324,0.0458,0.9160,0.0687,181,-722,7,1,1,1,1,6,2.34,26.03058243,119.19295502,19.00,0.292,,045841.00,300626,2432,287,1
340996,0.001709,0.000977,1.022949,44.330,0.2443,0.9542,0.2214,181,-722,7,1,1,1,1,6,2.34,26.03058243,119.19295502,18.40,0.292,,045841.00,300626,2434,288,1
341117,-0.000977,0.003418,1.019775,44.315,0.1069,1.0382,0.0840,180,-722,7,0,,,,,,,,,,,,,2437,288,1
341237,0.000732,0.003906,1.020264,44.359,0.1298,0.9542,0.0153,182,-721,7,0,,,,,,,,,,,,,2438,288,1
341350,-0.000488,0.003906,1.025635,44.330,0.0687,0.9618,-0.0916,180,-721,6,0,,,,,,,,,,,,,2438,288,1
341502,0.000977,0.002197,1.024170,44.359,0.1908,1.0153,0.0611,181,-722,7,0,,,,,,,,,,,,,2438,288,1
341615,0.000977,0.002930,1.022705,44.359,0.1832,0.9466,0.1221,181,-722,7,0,,,,,,,,,,,,,2438,288,1
341723,0.001465,0.000488,1.019043,44.359,0.0534,0.9695,0.0305,182,-722,8,0,,,,,,,,,,,,,2438,288,1
341834,-0.003418,0.001953,1.024658,44.336,0.1374,0.8702,0.1450,181,-722,8,1,1,1,1,6,2.34,26.03058243,119.19295502,18.40,0.007,,045842.00,300626,2440,288,1
341953,-0.001465,0.005615,1.024414,44.336,0.1298,0.8779,0.0763,180,-722,8,1,1,1,1,6,2.34,26.03058243,119.19295502,18.50,0.007,,045842.00,300626,2442,289,1
342074,-0.001953,0.001221,1.027100,44.330,0.1298,0.9542,0.1069,181,-722,8,0,,,,,,,,,,,,,2443,289,1
342188,-0.003906,0.000000,1.024414,44.359,0.0534,0.9313,0.1145,181,-723,7,0,,,,,,,,,,,,,2446,289,1
342418,-0.000732,0.002197,1.021240,44.327,0.1679,0.9618,0.1298,181,-721,8,0,,,,,,,,,,,,,2446,289,1
