# purpose,attitude fusion experiment
# label,continuous_motion
# sample_hz,50
# duration_s,120
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
5300,continuous_motion,0.763184,0.549805,0.452393,43.768,22.160305,-31.648855,-6.549618,111,-276,358
5320,continuous_motion,0.764160,0.585938,0.391846,43.765,23.816793,-23.160305,-6.229008,100,-291,350
5340,continuous_motion,0.792236,0.577881,0.429443,43.751,19.450382,-23.099237,-9.572519,100,-291,350
5360,continuous_motion,0.793701,0.583008,0.377686,43.777,17.190840,-16.091602,-10.396947,100,-291,350
5380,continuous_motion,0.722656,0.635498,0.355469,43.777,13.732824,-12.206107,-14.931297,100,-291,350
5400,continuous_motion,0.716553,0.614746,0.384766,43.748,6.503817,-15.458015,-18.870230,91,-301,346
5420,continuous_motion,0.728516,0.591797,0.403076,43.780,6.053435,-14.679389,-20.351145,91,-301,346
5440,continuous_motion,0.729736,0.589600,0.409668,43.765,9.282443,-12.511451,-21.274809,91,-301,346
5460,continuous_motion,0.695313,0.636475,0.366455,43.748,11.167939,-11.335877,-22.320610,83,-307,343
5480,continuous_motion,0.676758,0.644043,0.360596,43.768,6.480916,-16.198473,-24.938931,83,-307,343
5500,continuous_motion,0.668457,0.644287,0.423584,43.765,3.671756,-23.030535,-26.488550,83,-307,343
5520,continuous_motion,0.628662,0.622803,0.390625,43.771,6.687023,-24.450382,-24.725191,75,-315,338
5540,continuous_motion,0.680420,0.590088,0.412354,43.765,12.259542,-26.152672,-22.450382,75,-315,338
5561,continuous_motion,0.682373,0.620605,0.383545,43.745,20.572519,-25.122137,-18.839695,75,-315,338
5580,continuous_motion,0.678223,0.627197,0.369629,43.768,27.297710,-22.580153,-15.015267,75,-315,338
5600,continuous_motion,0.640137,0.680420,0.321777,43.751,31.290077,-21.114504,-9.587787,64,-328,329
5620,continuous_motion,0.626221,0.713135,0.283203,43.739,27.923664,-26.290077,-5.427481,64,-328,329
5640,continuous_motion,0.663818,0.675537,0.306885,43.756,23.778625,-34.343510,-4.236641,64,-328,329
5660,continuous_motion,0.682129,0.667725,0.295654,43.765,23.763359,-37.312977,-4.038168,50,-339,320
5680,continuous_motion,0.674805,0.689697,0.242432,43.780,25.503817,-37.748093,-2.427481,50,-339,320
5700,continuous_motion,0.644287,0.733154,0.193359,43.783,23.114504,-39.106869,1.167939,50,-339,320
5720,continuous_motion,0.675537,0.718750,0.196289,43.780,14.778625,-45.450382,3.381679,41,-356,306
5740,continuous_motion,0.699951,0.670166,0.230469,43.765,11.419847,-49.358780,1.961832,41,-356,306
5760,continuous_motion,0.678467,0.694824,0.203857,43.804,11.732824,-53.343510,2.000000,41,-356,306
5780,continuous_motion,0.770020,0.645020,0.201172,43.762,12.923664,-53.854961,3.931298,41,-356,306
5800,continuous_motion,0.813965,0.649414,0.160156,43.768,21.358778,-40.190838,5.564886,37,-376,289
5820,continuous_motion,0.774414,0.739502,0.080322,43.786,21.664122,-27.679390,6.763359,37,-376,289
5841,continuous_motion,0.769775,0.795898,-0.009521,43.768,6.740458,-28.839695,5.030534,37,-376,289
5860,continuous_motion,0.792236,0.778564,-0.013916,43.754,-13.854961,-29.007633,0.366412,33,-389,277
5880,continuous_motion,0.749756,0.776855,0.031494,43.754,-30.320610,-28.778625,-4.122138,33,-389,277
5901,continuous_motion,0.724121,0.727783,0.063232,43.780,-48.038166,-31.519083,-5.832061,33,-389,277
5920,continuous_motion,0.774414,0.600586,0.189941,43.768,-50.862595,-29.389313,-8.671756,45,-400,270
5940,continuous_motion,0.704590,0.574951,0.270020,43.751,-32.839695,-22.259542,-7.480916,45,-400,270
5960,continuous_motion,0.696777,0.545898,0.311035,43.762,-8.000000,-13.938931,-0.694656,45,-400,270
5980,continuous_motion,0.694580,0.618408,0.226318,43.765,16.404581,-6.091603,6.358778,45,-400,270
6000,continuous_motion,0.711182,0.699707,0.135010,43.768,25.190840,-7.778626,10.954199,50,-405,267
6020,continuous_motion,0.724121,0.793945,0.093506,43.748,20.641222,-13.137404,13.419847,50,-405,267
6040,continuous_motion,0.679443,0.647949,0.108643,43.756,14.603053,-16.984734,17.603054,50,-405,267
6060,continuous_motion,0.674561,0.690430,0.124023,43.762,15.778625,-19.908398,26.076336,48,-411,259
6081,continuous_motion,0.730957,0.658203,0.117676,43.759,17.358778,-24.328245,34.312977,48,-411,259
6100,continuous_motion,0.757324,0.642822,0.099609,43.762,20.068703,-26.290077,36.610687,48,-411,259
6120,continuous_motion,0.757324,0.644775,0.098877,43.777,20.984734,-30.984734,37.267174,54,-421,248
6140,continuous_motion,0.761719,0.619385,0.081299,43.774,21.732824,-35.709923,38.687023,54,-421,248
6160,continuous_motion,0.778809,0.588867,0.089111,43.786,25.305344,-39.946564,39.748093,54,-421,248
6180,continuous_motion,0.847412,0.619141,0.058350,43.759,30.282442,-41.145039,39.236641,54,-421,248
6200,continuous_motion,0.835938,0.573242,0.020264,43.774,34.870228,-41.297710,34.854961,58,-434,234
6220,continuous_motion,0.828369,0.577637,-0.007324,43.786,38.396946,-40.916031,32.038166,58,-434,234
6240,continuous_motion,0.842529,0.565186,-0.023193,43.789,39.755726,-41.946564,28.839695,58,-434,234
6260,continuous_motion,0.843018,0.560303,-0.092041,43.759,40.137405,-41.847328,25.557251,58,-446,213
6280,continuous_motion,0.845459,0.552246,-0.079590,43.795,38.977100,-43.572517,22.488550,58,-446,213
6300,continuous_motion,0.869385,0.540039,-0.114990,43.754,37.923664,-43.648853,19.068703,58,-446,213
6320,continuous_motion,0.891113,0.539551,-0.131836,43.771,38.282444,-41.297710,13.183207,54,-460,193
6340,continuous_motion,0.842773,0.539795,-0.173828,43.756,36.564884,-39.396946,7.687023,54,-460,193
6360,continuous_motion,0.841553,0.551270,-0.186523,43.754,31.145039,-41.160305,5.541985,54,-460,193
6380,continuous_motion,0.822754,0.551025,-0.202637,43.780,26.618320,-43.893131,4.022901,54,-460,193
6400,continuous_motion,0.821777,0.537598,-0.207520,43.798,24.038168,-45.511452,3.763359,49,-469,174
6420,continuous_motion,0.839111,0.531006,-0.196533,43.765,23.946566,-45.832062,3.633588,49,-469,174
6440,continuous_motion,0.820068,0.531982,-0.216064,43.774,28.664122,-41.603054,3.381679,49,-469,174
6460,continuous_motion,0.811768,0.531250,-0.261719,43.765,31.473282,-37.763359,5.435114,45,-479,155
6480,continuous_motion,0.794678,0.532959,-0.294434,43.765,31.358778,-32.671757,9.099236,45,-479,155
6500,continuous_motion,0.793457,0.556152,-0.339844,43.759,27.297710,-30.236641,12.671756,45,-479,155
6520,continuous_motion,0.797852,0.527100,-0.329590,43.774,19.190840,-31.221375,17.091602,45,-479,155
6540,continuous_motion,0.801025,0.507080,-0.318848,43.771,15.557252,-28.916031,20.229008,44,-486,138
6560,continuous_motion,0.805176,0.505127,-0.331055,43.751,14.679389,-24.015266,23.480917,44,-486,138
6580,continuous_motion,0.821289,0.492432,-0.335938,43.762,14.114504,-19.282442,26.320610,44,-486,138
6600,continuous_motion,0.824707,0.481201,-0.357422,43.771,13.374045,-13.595420,27.969465,52,-492,128
6620,continuous_motion,0.822754,0.483887,-0.375488,43.756,11.572519,-8.480916,29.167938,52,-492,128
6640,continuous_motion,0.812500,0.486328,-0.401855,43.798,4.900764,-6.389313,31.396946,52,-492,128
6660,continuous_motion,0.824463,0.464355,-0.396973,43.754,-3.732824,-6.236641,33.969467,63,-493,123
6680,continuous_motion,0.837402,0.441895,-0.355469,43.759,-8.175572,-3.000000,35.793892,63,-493,123
6700,continuous_motion,0.852539,0.421143,-0.355225,43.751,-8.305344,1.816794,36.854961,63,-493,123
6720,continuous_motion,0.863037,0.428467,-0.342529,43.783,-6.923664,7.305344,36.793892,63,-493,123
6740,continuous_motion,0.865967,0.409668,-0.353516,43.756,-7.801527,10.854961,36.793892,79,-492,124
6761,continuous_motion,0.877197,0.411865,-0.359619,43.765,-10.503817,14.526717,36.015266,79,-492,124
6780,continuous_motion,0.876221,0.403320,-0.356201,43.756,-13.984733,16.076336,35.435116,79,-492,124
6801,continuous_motion,0.850830,0.369873,-0.348633,43.795,-18.076336,18.374046,36.083969,98,-489,131
6820,continuous_motion,0.873291,0.355713,-0.315918,43.742,-20.076336,19.648855,39.320610,98,-489,131
6841,continuous_motion,0.890625,0.360840,-0.272461,43.783,-17.702290,23.312977,40.732826,98,-489,131
6860,continuous_motion,0.907471,0.354248,-0.264404,43.754,-12.519084,26.786259,42.480915,116,-483,141
6881,continuous_motion,0.916260,0.332275,-0.262207,43.754,-8.923664,30.534351,42.320610,116,-483,141
6900,continuous_motion,0.954102,0.318604,-0.267090,43.789,-7.702290,33.450382,40.412212,116,-483,141
6921,continuous_motion,0.958740,0.336426,-0.018311,43.756,-3.282443,41.259541,34.290077,116,-483,141
6940,continuous_motion,0.978760,0.313965,-0.319580,43.742,-10.236641,44.610687,27.335878,133,-474,153
6960,continuous_motion,0.958252,0.310791,-0.276123,43.786,-17.198473,46.351147,21.664122,133,-474,153
6980,continuous_motion,0.966064,0.260498,-0.258545,43.774,-23.832062,50.167938,16.083969,133,-474,153
7000,continuous_motion,1.020508,0.283936,-0.234619,43.777,-27.977098,55.259541,9.511451,144,-462,174
7020,continuous_motion,1.035156,0.295410,-0.210449,43.774,-32.725189,59.893131,1.244275,144,-462,174
7040,continuous_motion,0.998779,0.286133,-0.198975,43.780,-39.137405,67.389313,-7.870229,144,-462,174
7060,continuous_motion,0.983643,0.293701,-0.198242,43.801,-46.465649,72.076332,-14.442748,152,-449,197
7080,continuous_motion,0.993652,0.311035,-0.162354,43.783,-57.580154,74.198471,-20.328245,152,-449,197
7100,continuous_motion,0.980713,0.306885,-0.096924,43.759,-66.190842,74.343513,-25.862595,152,-449,197
7120,continuous_motion,0.842285,0.369873,0.046387,43.768,-69.427483,73.198471,-29.778625,152,-449,197
7140,continuous_motion,1.024414,0.328613,0.049316,43.759,-64.832062,71.267174,-32.305344,162,-430,221
7160,continuous_motion,0.894531,0.301514,0.114746,43.777,-57.633587,69.198471,-30.549618,162,-430,221
7181,continuous_motion,0.928223,0.370605,0.144287,43.774,-47.404579,68.625954,-27.496183,162,-430,221
7200,continuous_motion,0.899658,0.337891,0.160889,43.748,-37.938931,67.419846,-26.045801,170,-414,243
7221,continuous_motion,1.001221,0.519775,0.184326,43.768,-30.702290,63.732826,-20.931297,170,-414,243
7240,continuous_motion,0.888184,0.355225,0.176270,43.795,-26.030535,54.916031,-20.167938,170,-414,243
7261,continuous_motion,0.820313,0.338623,0.217529,43.768,-21.030535,44.541985,-14.908397,174,-399,261
7280,continuous_motion,0.833008,0.354248,0.264160,43.801,-16.190840,34.381680,-9.877863,174,-399,261
7301,continuous_motion,0.858643,0.335693,0.280273,43.762,-8.687023,27.687023,-4.145038,174,-399,261
7320,continuous_motion,0.899902,0.355469,0.275146,43.765,1.992366,25.916031,0.557252,174,-399,261
7340,continuous_motion,0.925049,0.387939,0.220215,43.786,8.236641,25.816793,2.435115,175,-390,269
7360,continuous_motion,0.913330,0.435547,0.138916,43.733,3.687023,25.496183,1.091603,175,-390,269
7380,continuous_motion,0.934082,0.440674,0.162109,43.783,-5.702290,25.687023,-1.267176,175,-390,269
7400,continuous_motion,0.931885,0.415283,0.180176,43.759,-14.427481,27.587786,-4.923664,174,-382,277
7420,continuous_motion,0.974365,0.391113,0.215576,43.768,-19.366413,30.328245,-8.549619,174,-382,277
7440,continuous_motion,0.989502,0.410156,0.197754,43.771,-22.603054,39.748093,-12.328244,174,-382,277
7460,continuous_motion,0.952637,0.419922,0.211426,43.777,-29.007633,48.076336,-17.282442,174,-382,277
7480,continuous_motion,0.952637,0.408447,0.233643,43.777,-36.725189,55.007633,-23.129770,181,-369,288
7500,continuous_motion,0.928467,0.400146,0.269531,43.762,-41.671757,60.839695,-28.083969,181,-369,288
7520,continuous_motion,0.916992,0.376221,0.326416,43.748,-44.755726,66.061066,-32.198475,181,-369,288
7540,continuous_motion,0.874268,0.385498,0.344482,43.765,-44.427483,70.885498,-36.648853,189,-350,301
7560,continuous_motion,0.846191,0.386963,0.389160,43.777,-45.664124,71.442749,-40.870228,189,-350,301
7580,continuous_motion,0.789063,0.396729,0.432861,43.792,-46.992367,63.755726,-49.381680,189,-350,301
7600,continuous_motion,0.739014,0.341553,0.485840,43.795,-45.847328,50.908398,-54.625954,198,-331,313
7620,continuous_motion,0.736084,0.330322,0.549561,43.751,-35.618320,42.664124,-56.244274,198,-331,313
7640,continuous_motion,0.724609,0.351074,0.565430,43.777,-21.435114,36.183205,-55.221375,198,-331,313
7660,continuous_motion,0.733887,0.382324,0.564697,43.754,-8.984733,32.167938,-54.175571,198,-331,313
7680,continuous_motion,0.737305,0.459961,0.515869,43.756,-1.251908,29.671755,-54.969467,197,-323,322
7700,continuous_motion,0.717041,0.511963,0.468994,43.780,-3.000000,28.045801,-56.000000,197,-323,322
7720,continuous_motion,0.686523,0.533691,0.478760,43.759,-10.870229,23.816793,-57.824429,197,-323,322
7740,continuous_motion,0.682373,0.506836,0.518799,43.768,-17.625954,17.916031,-59.091602,188,-321,325
7760,continuous_motion,0.709229,0.481201,0.561035,43.792,-15.816793,18.358778,-57.824429,188,-321,325
7780,continuous_motion,0.677490,0.526123,0.533936,43.789,-12.595420,21.786259,-56.778625,188,-321,325
7800,continuous_motion,0.641357,0.564941,0.513184,43.765,-14.847328,23.022902,-55.740459,183,-320,328
7820,continuous_motion,0.615967,0.586914,0.521973,43.792,-19.389313,21.709923,-54.000000,183,-320,328
7840,continuous_motion,0.634277,0.545654,0.578125,43.762,-19.679390,21.618320,-51.274811,183,-320,328
7860,continuous_motion,0.597168,0.584717,0.578857,43.804,-20.374046,18.229008,-51.748093,183,-320,328
7880,continuous_motion,0.521729,0.641602,0.613525,43.765,-26.274809,5.335878,-54.824429,180,-318,330
7900,continuous_motion,0.538330,0.572021,0.623779,43.765,-29.366413,-6.038168,-55.824429,180,-318,330
7920,continuous_motion,0.626221,0.482178,0.677979,43.754,-22.908398,-7.534351,-51.251907,180,-318,330
7940,continuous_motion,0.602051,0.528809,0.676514,43.774,-6.557252,4.305344,-45.458015,180,-327,327
7960,continuous_motion,0.554199,0.571533,0.608154,43.762,0.045802,5.923664,-45.183205,180,-327,327
7980,continuous_motion,0.580566,0.583740,0.617188,43.762,2.587786,2.419847,-48.358780,180,-327,327
8000,continuous_motion,0.558350,0.600830,0.609375,43.783,5.419847,4.694656,-49.206108,170,-331,326
8020,continuous_motion,0.465332,0.642822,0.577637,43.756,6.679389,7.526718,-44.503819,170,-331,326
8040,continuous_motion,0.495850,0.609375,0.616211,43.754,4.526718,-0.343511,-42.320610,170,-331,326
8060,continuous_motion,0.545410,0.575439,0.662354,43.798,9.519084,-4.198473,-44.290077,170,-331,326
8080,continuous_motion,0.528320,0.604980,0.629150,43.765,18.786259,-3.374046,-46.793892,156,-336,326
8100,continuous_motion,0.477783,0.644531,0.586182,43.759,22.938931,-8.061069,-51.000000,156,-336,326
8120,continuous_motion,0.489746,0.682373,0.600342,43.780,23.183207,-11.007633,-55.038166,156,-336,326
8140,continuous_motion,0.390869,0.698975,0.574707,43.765,25.053434,-4.824428,-50.442749,135,-344,325
8160,continuous_motion,0.382080,0.703369,0.550293,43.771,25.427481,-6.351145,-40.580154,135,-344,325
8180,continuous_motion,0.454834,0.697021,0.599609,43.804,27.511450,-8.572519,-35.343510,135,-344,325
8200,continuous_motion,0.502441,0.700684,0.553711,43.768,31.954199,-2.312977,-34.656490,113,-348,322
8220,continuous_motion,0.461670,0.762939,0.520752,43.777,32.480915,6.610687,-37.740459,113,-348,322
8240,continuous_motion,0.339844,0.829346,0.459717,43.751,24.587786,3.877863,-42.244274,113,-348,322
8260,continuous_motion,0.338867,0.833740,0.463135,43.765,8.961832,-14.045801,-47.725189,113,-348,322
8280,continuous_motion,0.389893,0.782715,0.513672,43.783,0.427481,-22.152672,-46.450382,92,-352,321
8300,continuous_motion,0.392578,0.725098,0.581787,43.768,4.404580,-13.679389,-36.564884,92,-352,321
8320,continuous_motion,0.359863,0.746094,0.558105,43.765,12.839695,-10.465649,-30.236641,92,-352,321
8340,continuous_motion,0.419922,0.732178,0.557617,43.774,17.129770,-21.854961,-38.473282,80,-359,314
8360,continuous_motion,0.382813,0.752441,0.530518,43.786,23.748091,-22.877863,-43.038166,80,-359,314
8380,continuous_motion,0.379395,0.752930,0.512939,43.754,32.832062,-14.000000,-37.366413,80,-359,314
8400,continuous_motion,0.365479,0.830811,0.449463,43.756,37.503819,-6.442748,-31.847328,80,-365,309
8420,continuous_motion,0.342773,0.839355,0.440186,43.771,35.000000,-10.877863,-31.053434,57,-365,309
8440,continuous_motion,0.366699,0.863770,0.406006,43.748,28.282442,-20.061069,-36.358780,57,-365,309
8460,continuous_motion,0.371826,0.866699,0.409668,43.768,22.633587,-21.687023,-40.519085,57,-365,309
8480,continuous_motion,0.286377,0.900879,0.393066,43.762,19.427481,-15.740458,-37.221375,35,-370,301
8500,continuous_motion,0.288574,0.888428,0.403809,43.768,14.389313,-15.557252,-29.748091,35,-370,301
8521,continuous_motion,0.337158,0.858887,0.410889,43.774,14.694656,-8.175572,-18.015266,35,-370,301
8540,continuous_motion,0.321777,0.872070,0.406006,43.777,18.992367,6.549618,-5.778626,22,-372,298
8561,continuous_motion,0.280273,0.935059,0.338867,43.762,18.167938,16.702290,5.633588,22,-372,298
8580,continuous_motion,0.299072,0.936035,0.347900,43.759,9.213740,14.435115,8.587787,22,-372,298
8600,continuous_motion,0.291260,0.937500,0.335449,43.804,-1.603053,10.015267,9.328244,22,-372,298
8620,continuous_motion,0.302002,0.918457,0.362793,43.768,-12.412213,2.190840,8.526717,20,-367,300
8640,continuous_motion,0.310059,0.898926,0.389404,43.771,-19.496183,-1.259542,8.099236,20,-367,300
8660,continuous_motion,0.298828,0.868652,0.411865,43.786,-25.526718,-8.564885,6.358778,20,-367,300
8680,continuous_motion,0.326172,0.844727,0.444092,43.780,-27.793894,-16.526718,3.442748,31,-369,300
8700,continuous_motion,0.342285,0.822021,0.461426,43.762,-25.832062,-17.679390,3.748092,31,-369,300
8720,continuous_motion,0.343018,0.797363,0.504395,43.768,-18.251909,-13.755725,7.267176,31,-369,300
8740,continuous_motion,0.339355,0.796631,0.519043,43.771,-8.435115,-15.213740,6.809160,40,-377,297
8760,continuous_motion,0.362061,0.791504,0.491211,43.777,-0.778626,-17.610687,4.717557,40,-377,297
8780,continuous_motion,0.405762,0.788574,0.497803,43.754,8.931297,-11.877863,6.938931,40,-377,297
8800,continuous_motion,0.383545,0.794189,0.455811,43.789,17.687023,-1.793893,9.534351,40,-377,297
8820,continuous_motion,0.405762,0.806885,0.459473,43.756,26.007633,5.824428,11.755725,41,-383,294
8840,continuous_motion,0.440918,0.802246,0.453857,43.765,32.435116,15.129771,13.366412,41,-383,294
8860,continuous_motion,0.409180,0.828125,0.420410,43.783,39.030533,28.923664,15.335877,41,-383,294
8880,continuous_motion,0.374512,0.835449,0.410156,43.768,42.961834,35.893131,17.916031,30,-377,295
8900,continuous_motion,0.383301,0.847168,0.388184,43.774,46.183205,40.931297,21.236641,30,-377,295
8920,continuous_motion,0.357178,0.893555,0.343018,43.774,45.717556,42.190838,21.595419,30,-377,295
8940,continuous_motion,0.214844,0.986572,0.286133,43.754,36.633587,33.534351,20.290077,18,-362,302
8960,continuous_motion,0.210449,1.038818,0.238525,43.771,12.709924,-0.419847,15.969465,18,-362,302
8980,continuous_motion,0.333008,0.951416,0.245850,43.774,-13.381680,-25.740458,12.587787,18,-362,302
9000,continuous_motion,0.385986,0.895752,0.346924,43.765,-22.992367,-26.931297,15.946565,18,-362,302
