# purpose,attitude fusion experiment
# label,tilt_static
# sample_hz,50
# duration_s,60
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
5140,tilt_static,0.640137,0.048340,0.796387,43.704,0.244275,0.969466,-0.015267,223,-63,389
5160,tilt_static,0.638428,0.052979,0.791992,43.718,0.236641,0.832061,-0.190840,223,-63,389
5180,tilt_static,0.637939,0.052490,0.789551,43.748,0.259542,0.839695,-0.190840,224,-62,391
5200,tilt_static,0.639893,0.049805,0.792480,43.736,0.259542,0.877863,-0.045802,224,-62,391
5220,tilt_static,0.636230,0.048096,0.795654,43.715,0.206107,0.954198,-0.122137,224,-62,391
5240,tilt_static,0.639648,0.047607,0.798340,43.745,0.183206,0.961832,-0.083969,224,-63,393
5260,tilt_static,0.641602,0.049561,0.793457,43.733,0.244275,1.053435,-0.167939,224,-63,393
5280,tilt_static,0.637695,0.055420,0.796143,43.727,0.198473,0.862595,-0.038168,224,-63,393
5300,tilt_static,0.636963,0.052002,0.797607,43.727,0.244275,0.908397,-0.229008,224,-63,393
5320,tilt_static,0.640137,0.052734,0.792969,43.739,0.282443,0.954198,-0.114504,224,-62,391
5340,tilt_static,0.641113,0.050049,0.793213,43.706,0.190840,1.030534,-0.213740,224,-62,391
5360,tilt_static,0.638916,0.047852,0.795410,43.745,0.206107,0.977099,-0.053435,224,-62,391
5381,tilt_static,0.638428,0.050293,0.795654,43.727,0.137405,0.862595,-0.091603,224,-63,392
5400,tilt_static,0.637451,0.046875,0.793945,43.712,0.290076,0.977099,-0.030534,224,-63,392
5420,tilt_static,0.641357,0.050049,0.794434,43.745,0.183206,0.900763,-0.122137,224,-63,392
5440,tilt_static,0.635986,0.051270,0.797852,43.712,0.137405,0.984733,-0.114504,224,-62,393
5460,tilt_static,0.634521,0.051758,0.794189,43.727,0.106870,1.053435,-0.068702,224,-62,393
5480,tilt_static,0.634277,0.048096,0.790771,43.727,0.160305,0.961832,-0.045802,224,-62,393
5500,tilt_static,0.641602,0.053467,0.794678,43.742,0.229008,0.854962,-0.053435,224,-62,393
5520,tilt_static,0.639404,0.051514,0.787842,43.739,0.198473,0.916031,-0.114504,224,-63,392
5540,tilt_static,0.639404,0.053711,0.793213,43.721,0.213740,0.908397,-0.083969,224,-63,392
5560,tilt_static,0.641846,0.049805,0.791992,43.736,0.320611,0.885496,-0.145038,224,-63,392
5580,tilt_static,0.636475,0.052246,0.790039,43.718,0.206107,1.015267,0.000000,225,-61,392
5601,tilt_static,0.638428,0.053467,0.798828,43.715,0.259542,0.969466,-0.129771,225,-61,392
5620,tilt_static,0.641602,0.051758,0.791992,43.736,0.106870,0.931298,-0.114504,225,-61,392
5640,tilt_static,0.635010,0.052246,0.791748,43.768,0.229008,0.938931,-0.038168,225,-61,393
5661,tilt_static,0.639404,0.050781,0.797363,43.727,0.190840,0.847328,-0.061069,224,-61,393
5680,tilt_static,0.637207,0.053467,0.797119,43.727,0.190840,0.931298,-0.022901,224,-61,393
5700,tilt_static,0.638672,0.049072,0.799561,43.718,0.236641,0.931298,-0.106870,224,-61,393
5720,tilt_static,0.640137,0.051758,0.793457,43.718,0.282443,0.908397,-0.076336,223,-61,391
5740,tilt_static,0.639893,0.056152,0.795166,43.756,0.320611,1.007634,-0.122137,223,-61,391
5760,tilt_static,0.639893,0.051025,0.794922,43.759,0.221374,0.900763,0.000000,223,-61,391
5780,tilt_static,0.642090,0.050537,0.794922,43.730,0.221374,0.839695,-0.091603,224,-62,392
5800,tilt_static,0.642578,0.051025,0.792969,43.727,0.251908,0.893130,-0.038168,224,-62,392
5820,tilt_static,0.637207,0.051514,0.791504,43.721,0.213740,1.076336,-0.114504,224,-62,392
5840,tilt_static,0.639160,0.049561,0.795166,43.718,0.274809,0.961832,-0.175573,224,-62,392
5860,tilt_static,0.636475,0.046631,0.791016,43.727,0.259542,0.931298,-0.030534,224,-62,391
5880,tilt_static,0.638672,0.051025,0.787842,43.706,0.221374,0.984733,-0.198473,224,-62,391
5900,tilt_static,0.637939,0.050537,0.798584,43.715,0.229008,0.977099,-0.099237,224,-62,391
5920,tilt_static,0.639404,0.053711,0.790771,43.715,0.206107,1.000000,-0.061069,225,-62,391
5940,tilt_static,0.642822,0.052002,0.789063,43.751,0.282443,1.022901,-0.007634,225,-62,391
5960,tilt_static,0.637695,0.048096,0.795166,43.721,0.267176,1.053435,-0.198473,225,-62,391
5981,tilt_static,0.641357,0.049316,0.790283,43.715,0.145038,0.862595,-0.175573,224,-63,392
6000,tilt_static,0.636475,0.051025,0.798096,43.715,0.167939,0.839695,-0.221374,224,-63,392
6020,tilt_static,0.638184,0.050781,0.798584,43.754,0.145038,1.045802,-0.137405,224,-63,392
6041,tilt_static,0.642822,0.051270,0.793213,43.733,0.282443,1.091603,-0.106870,224,-63,392
6060,tilt_static,0.635986,0.051514,0.791504,43.704,0.229008,0.946565,-0.068702,223,-62,393
6080,tilt_static,0.639893,0.047363,0.787842,43.739,0.167939,1.007634,-0.114504,223,-62,393
6100,tilt_static,0.637451,0.052002,0.789551,43.706,0.267176,0.893130,0.000000,223,-62,393
6120,tilt_static,0.644775,0.051270,0.797852,43.721,0.267176,1.068702,-0.145038,225,-62,392
6140,tilt_static,0.641113,0.051025,0.794922,43.715,0.259542,0.885496,-0.183206,225,-62,392
6160,tilt_static,0.640137,0.050537,0.797607,43.709,0.229008,1.038168,-0.015267,225,-62,392
6180,tilt_static,0.640869,0.050781,0.794922,43.709,0.229008,1.053435,-0.038168,225,-62,392
6200,tilt_static,0.642822,0.051270,0.794434,43.730,0.198473,0.984733,-0.167939,225,-62,392
6220,tilt_static,0.637207,0.053223,0.791504,43.727,0.213740,1.030534,-0.129771,225,-62,392
6240,tilt_static,0.638184,0.050537,0.794434,43.727,0.160305,0.931298,-0.267176,225,-62,392
6261,tilt_static,0.639648,0.052490,0.792480,43.733,0.221374,1.000000,-0.122137,223,-62,391
6280,tilt_static,0.639404,0.053467,0.791504,43.721,0.236641,1.076336,-0.068702,223,-62,391
6300,tilt_static,0.637207,0.051025,0.793457,43.748,0.244275,1.030534,-0.160305,223,-62,391
6320,tilt_static,0.636230,0.052002,0.796143,43.718,0.229008,0.938931,-0.099237,224,-63,391
6340,tilt_static,0.640381,0.049561,0.792725,43.706,0.274809,0.916031,-0.091603,224,-63,391
6360,tilt_static,0.639160,0.047119,0.793945,43.727,0.274809,1.007634,-0.022901,224,-63,391
6380,tilt_static,0.636963,0.049561,0.794922,43.724,0.229008,0.931298,-0.145038,225,-63,391
6400,tilt_static,0.637451,0.052002,0.794678,43.736,0.297710,0.893130,-0.076336,225,-63,391
6420,tilt_static,0.635010,0.053223,0.797119,43.739,0.213740,1.030534,-0.122137,225,-63,391
6440,tilt_static,0.638916,0.051514,0.801270,43.733,0.282443,0.931298,-0.007634,225,-63,391
6460,tilt_static,0.637939,0.049805,0.798340,43.736,0.244275,1.000000,-0.167939,224,-61,391
6480,tilt_static,0.637695,0.052490,0.797852,43.715,0.274809,0.847328,-0.198473,224,-61,391
6500,tilt_static,0.637451,0.051025,0.800049,43.701,0.236641,0.885496,-0.206107,224,-61,391
6520,tilt_static,0.637695,0.046875,0.797119,43.724,0.122137,1.053435,-0.053435,223,-62,392
6541,tilt_static,0.639893,0.051758,0.790283,43.718,0.244275,1.007634,-0.091603,223,-62,392
6560,tilt_static,0.639893,0.053467,0.794189,43.736,0.206107,0.908397,-0.045802,223,-62,392
6580,tilt_static,0.635498,0.052490,0.795898,43.754,0.145038,0.885496,-0.114504,223,-62,392
6600,tilt_static,0.637939,0.051025,0.792969,43.751,0.206107,0.977099,-0.015267,223,-62,392
6620,tilt_static,0.639404,0.052734,0.791504,43.718,0.160305,0.961832,-0.190840,223,-62,392
6640,tilt_static,0.639893,0.057373,0.792969,43.715,0.244275,0.900763,-0.045802,223,-62,392
6660,tilt_static,0.635986,0.051514,0.796875,43.727,0.190840,0.916031,-0.076336,223,-61,390
6680,tilt_static,0.637207,0.050049,0.796143,43.712,0.183206,0.946565,-0.213740,223,-61,390
6700,tilt_static,0.639404,0.050049,0.792480,43.718,0.145038,1.045802,-0.206107,223,-61,390
6720,tilt_static,0.640381,0.051758,0.795166,43.724,0.229008,0.885496,-0.160305,224,-62,391
6740,tilt_static,0.638916,0.049561,0.793701,43.745,0.297710,1.137405,-0.091603,224,-62,391
6760,tilt_static,0.638428,0.051758,0.795166,43.730,0.221374,1.106870,-0.091603,224,-62,391
6780,tilt_static,0.640869,0.049805,0.796875,43.724,0.251908,0.900763,-0.114504,224,-62,391
6800,tilt_static,0.637451,0.051514,0.794678,43.742,0.236641,0.801527,-0.114504,224,-62,391
6821,tilt_static,0.639893,0.049072,0.796143,43.709,0.160305,0.916031,-0.106870,224,-62,391
6840,tilt_static,0.640625,0.051758,0.799805,43.736,0.198473,1.022901,0.000000,224,-62,391
6860,tilt_static,0.638428,0.051758,0.791992,43.727,0.206107,1.053435,-0.137405,223,-62,390
6880,tilt_static,0.638916,0.049805,0.793701,43.724,0.206107,0.923664,-0.114504,223,-62,390
6900,tilt_static,0.637207,0.048584,0.797852,43.695,0.129771,0.938931,-0.114504,223,-62,390
6920,tilt_static,0.635254,0.046875,0.793457,43.739,0.206107,0.946565,-0.045802,225,-63,392
6940,tilt_static,0.640869,0.050293,0.786621,43.712,0.267176,0.900763,-0.038168,225,-63,392
6960,tilt_static,0.637939,0.049316,0.796875,43.730,0.236641,0.923664,-0.137405,225,-63,392
6980,tilt_static,0.635742,0.049316,0.795898,43.727,0.267176,0.931298,-0.015267,225,-63,392
7000,tilt_static,0.639404,0.051270,0.795654,43.701,0.221374,0.908397,-0.022901,223,-61,391
7020,tilt_static,0.640869,0.047607,0.790283,43.704,0.244275,0.938931,-0.145038,223,-61,391
7040,tilt_static,0.641602,0.052490,0.796631,43.718,0.190840,1.007634,-0.137405,223,-61,391
7060,tilt_static,0.636475,0.053711,0.793457,43.724,0.320611,0.893130,-0.091603,223,-61,391
7080,tilt_static,0.636230,0.048584,0.800781,43.739,0.267176,0.847328,-0.167939,223,-61,391
7101,tilt_static,0.635742,0.051758,0.797852,43.706,0.282443,0.931298,-0.091603,223,-61,391
7120,tilt_static,0.639160,0.049561,0.791748,43.724,0.213740,0.946565,-0.083969,224,-62,392
7140,tilt_static,0.642822,0.054199,0.792480,43.751,0.282443,1.076336,-0.129771,224,-62,392
7161,tilt_static,0.634766,0.049561,0.787598,43.730,0.167939,1.007634,-0.106870,224,-62,392
7180,tilt_static,0.638916,0.051758,0.784912,43.727,0.282443,0.961832,-0.091603,224,-62,392
7200,tilt_static,0.639893,0.048828,0.797363,43.712,0.305344,0.862595,-0.122137,224,-63,390
7220,tilt_static,0.639160,0.052246,0.793213,43.730,0.328244,0.900763,-0.068702,224,-63,390
7240,tilt_static,0.636963,0.053223,0.799561,43.715,0.259542,0.977099,-0.106870,224,-63,390
7260,tilt_static,0.638428,0.052002,0.798096,43.733,0.190840,1.022901,-0.183206,224,-62,391
7280,tilt_static,0.641846,0.051758,0.790527,43.724,0.274809,0.916031,-0.167939,224,-62,391
7300,tilt_static,0.640137,0.049561,0.796387,43.733,0.290076,0.954198,-0.106870,224,-62,391
7320,tilt_static,0.638672,0.049072,0.786377,43.704,0.305344,1.022901,-0.190840,223,-63,391
7340,tilt_static,0.642578,0.048828,0.792725,43.715,0.251908,0.847328,-0.022901,223,-63,391
7360,tilt_static,0.640137,0.052979,0.796875,43.706,0.190840,0.839695,-0.160305,223,-63,391
7380,tilt_static,0.636230,0.049805,0.793457,43.733,0.236641,0.961832,-0.061069,223,-63,391
7400,tilt_static,0.635742,0.053711,0.795654,43.721,0.320611,0.938931,-0.229008,224,-62,391
7420,tilt_static,0.639893,0.052246,0.796143,43.706,0.221374,1.000000,-0.160305,224,-62,391
7440,tilt_static,0.638916,0.050049,0.800049,43.715,0.206107,0.961832,-0.160305,224,-62,391
7460,tilt_static,0.638916,0.051758,0.796875,43.709,0.152672,0.931298,-0.145038,225,-62,392
7481,tilt_static,0.642090,0.054932,0.793701,43.701,0.129771,0.862595,-0.175573,225,-62,392
7500,tilt_static,0.638428,0.052979,0.797119,43.733,0.198473,1.000000,-0.076336,225,-62,392
7520,tilt_static,0.636719,0.049072,0.792725,43.736,0.198473,1.045802,-0.122137,224,-61,391
7541,tilt_static,0.640137,0.053955,0.792236,43.704,0.251908,0.916031,-0.061069,224,-61,391
7560,tilt_static,0.641357,0.052002,0.801270,43.727,0.274809,0.893130,-0.122137,224,-61,391
7580,tilt_static,0.634277,0.051514,0.799316,43.715,0.236641,1.038168,-0.076336,224,-61,391
7600,tilt_static,0.635986,0.049805,0.793457,43.736,0.221374,0.832061,-0.015267,223,-61,391
7620,tilt_static,0.637939,0.048828,0.793213,43.715,0.244275,1.030534,-0.160305,223,-61,391
7640,tilt_static,0.641846,0.052002,0.791504,43.724,0.305344,0.824428,-0.099237,223,-61,391
7660,tilt_static,0.642090,0.050049,0.791748,43.730,0.259542,0.992366,-0.198473,224,-62,391
7680,tilt_static,0.640137,0.049561,0.793213,43.712,0.259542,1.015267,-0.091603,224,-62,391
7700,tilt_static,0.638428,0.048828,0.792969,43.748,0.229008,0.969466,-0.007634,224,-62,391
7720,tilt_static,0.638672,0.051514,0.798828,43.739,0.236641,1.076336,-0.083969,224,-61,390
7740,tilt_static,0.633789,0.050049,0.794678,43.748,0.343511,0.816794,-0.076336,224,-61,390
7760,tilt_static,0.638916,0.049805,0.793945,43.739,0.274809,0.992366,-0.038168,224,-61,390
7780,tilt_static,0.640137,0.050781,0.790039,43.736,0.206107,1.038168,-0.061069,224,-61,390
7800,tilt_static,0.637939,0.051270,0.794434,43.736,0.290076,0.877863,-0.076336,224,-62,391
7821,tilt_static,0.639648,0.049072,0.794189,43.730,0.229008,0.923664,-0.061069,224,-62,391
7840,tilt_static,0.634277,0.048096,0.795410,43.718,0.267176,0.946565,-0.015267,224,-62,391
7860,tilt_static,0.637695,0.048584,0.791504,43.733,0.259542,0.832061,-0.083969,225,-62,392
7881,tilt_static,0.638916,0.053711,0.791748,43.736,0.167939,0.923664,-0.015267,225,-62,392
7900,tilt_static,0.639160,0.046143,0.791748,43.745,0.251908,0.778626,-0.167939,225,-62,392
7920,tilt_static,0.641846,0.049805,0.790771,43.721,0.267176,0.839695,-0.099237,225,-62,392
7940,tilt_static,0.638428,0.052002,0.790039,43.762,0.305344,0.992366,-0.099237,224,-63,391
7960,tilt_static,0.640381,0.049805,0.795410,43.748,0.282443,0.854962,-0.007634,224,-63,391
7980,tilt_static,0.638428,0.049072,0.795654,43.739,0.244275,0.938931,-0.022901,224,-63,391
8000,tilt_static,0.640625,0.054443,0.796387,43.745,0.305344,0.923664,-0.183206,225,-62,391
8020,tilt_static,0.639160,0.051758,0.795410,43.698,0.206107,0.847328,-0.106870,225,-62,391
8040,tilt_static,0.638916,0.047852,0.789795,43.739,0.251908,0.854962,-0.091603,225,-62,391
8060,tilt_static,0.640381,0.056396,0.794434,43.742,0.175573,0.877863,-0.167939,223,-61,392
8080,tilt_static,0.639648,0.049561,0.789307,43.748,0.267176,0.870229,-0.114504,223,-61,392
8100,tilt_static,0.640381,0.048828,0.795654,43.742,0.198473,0.809160,-0.091603,223,-61,392
8120,tilt_static,0.635498,0.044434,0.793213,43.751,0.244275,1.083969,-0.099237,223,-61,392
8140,tilt_static,0.637939,0.051025,0.795898,43.706,0.198473,1.030534,-0.122137,224,-61,391
8161,tilt_static,0.640381,0.050049,0.795654,43.718,0.229008,0.854962,-0.122137,224,-61,391
8180,tilt_static,0.639160,0.051270,0.793213,43.736,0.190840,1.015267,-0.114504,224,-61,391
8200,tilt_static,0.641357,0.050537,0.796387,43.762,0.190840,0.977099,-0.083969,224,-63,392
8220,tilt_static,0.638916,0.052979,0.791504,43.742,0.190840,0.900763,-0.129771,224,-63,392
8240,tilt_static,0.636230,0.052979,0.787598,43.748,0.206107,0.984733,-0.152672,224,-63,392
8260,tilt_static,0.637939,0.049072,0.795654,43.736,0.167939,0.946565,-0.068702,224,-62,391
8280,tilt_static,0.636230,0.050049,0.798828,43.727,0.160305,0.893130,-0.160305,224,-62,391
8300,tilt_static,0.638672,0.048828,0.796631,43.754,0.274809,0.839695,-0.145038,224,-62,391
8320,tilt_static,0.637207,0.050049,0.796631,43.712,0.152672,0.977099,0.015267,224,-62,391
8340,tilt_static,0.638184,0.050049,0.790039,43.718,0.244275,0.977099,-0.022901,225,-62,392
8360,tilt_static,0.641846,0.050293,0.798096,43.742,0.206107,0.824428,0.022901,225,-62,392
8380,tilt_static,0.636719,0.052246,0.797607,43.709,0.259542,0.931298,-0.114504,225,-62,392
8400,tilt_static,0.637451,0.050537,0.794922,43.712,0.267176,0.885496,-0.061069,224,-63,391
8420,tilt_static,0.634766,0.055176,0.795654,43.748,0.190840,1.007634,-0.183206,224,-63,391
8441,tilt_static,0.640869,0.046875,0.792969,43.698,0.236641,0.938931,-0.167939,224,-63,391
8460,tilt_static,0.636963,0.052734,0.795166,43.751,0.259542,0.923664,-0.022901,224,-62,393
8480,tilt_static,0.636963,0.049805,0.792725,43.709,0.229008,0.954198,-0.198473,224,-62,393
8500,tilt_static,0.641357,0.051025,0.795410,43.721,0.236641,0.809160,-0.061069,224,-62,393
8520,tilt_static,0.636963,0.053467,0.793945,43.739,0.183206,0.885496,-0.206107,224,-62,393
8540,tilt_static,0.636230,0.051514,0.797607,43.712,0.305344,1.000000,-0.007634,223,-61,391
8560,tilt_static,0.640869,0.053711,0.794922,43.706,0.312977,0.946565,-0.114504,223,-61,391
8580,tilt_static,0.642090,0.052002,0.790527,43.754,0.259542,0.969466,-0.114504,223,-61,391
8600,tilt_static,0.639160,0.048340,0.799561,43.751,0.274809,1.000000,-0.160305,223,-61,390
8620,tilt_static,0.636963,0.047607,0.801025,43.724,0.190840,0.908397,-0.030534,223,-61,390
8640,tilt_static,0.638428,0.051025,0.793457,43.715,0.328244,0.984733,-0.076336,223,-61,390
8660,tilt_static,0.641357,0.049316,0.794189,43.736,0.335878,0.969466,-0.160305,224,-63,392
8680,tilt_static,0.641113,0.052734,0.791016,43.712,0.152672,0.770992,0.007634,224,-63,392
8700,tilt_static,0.635254,0.048828,0.791016,43.724,0.244275,0.870229,-0.152672,224,-63,392
8721,tilt_static,0.639648,0.047607,0.791016,43.733,0.198473,0.977099,-0.129771,224,-63,392
8740,tilt_static,0.637207,0.054688,0.786621,43.736,0.282443,0.938931,0.000000,224,-62,391
8760,tilt_static,0.637695,0.053955,0.791260,43.721,0.129771,1.007634,-0.137405,224,-62,391
8780,tilt_static,0.638672,0.050293,0.791504,43.736,0.175573,0.877863,-0.145038,224,-62,391
8800,tilt_static,0.639160,0.050537,0.798096,43.730,0.312977,0.900763,-0.015267,224,-61,392
8820,tilt_static,0.637695,0.050537,0.790527,43.724,0.175573,0.954198,-0.137405,224,-61,392
8840,tilt_static,0.640381,0.051025,0.793945,43.712,0.259542,1.038168,-0.076336,224,-61,392
8860,tilt_static,0.644043,0.049805,0.791504,43.739,0.206107,0.969466,-0.183206,224,-61,392
8880,tilt_static,0.636475,0.048828,0.792725,43.745,0.221374,0.923664,-0.061069,224,-62,392
8900,tilt_static,0.641113,0.051270,0.794189,43.759,0.129771,0.946565,-0.091603,224,-62,392
8920,tilt_static,0.636719,0.052734,0.796143,43.730,0.145038,0.946565,-0.091603,224,-62,392
8940,tilt_static,0.638184,0.050781,0.793701,43.721,0.145038,0.923664,-0.129771,224,-61,392
8960,tilt_static,0.637695,0.054443,0.791748,43.721,0.244275,0.977099,-0.076336,224,-61,392
8980,tilt_static,0.637695,0.050049,0.793701,43.730,0.236641,0.961832,-0.061069,224,-61,392
9000,tilt_static,0.637939,0.048340,0.791016,43.739,0.290076,0.961832,-0.061069,224,-63,391
9020,tilt_static,0.640625,0.049805,0.795166,43.727,0.282443,0.946565,-0.083969,224,-63,391
9040,tilt_static,0.640869,0.050537,0.791016,43.751,0.213740,0.854962,-0.145038,224,-63,391
9060,tilt_static,0.641357,0.051514,0.798096,43.721,0.160305,0.916031,-0.068702,224,-63,391
9080,tilt_static,0.637939,0.048828,0.795410,43.727,0.213740,0.931298,-0.152672,224,-62,390
9101,tilt_static,0.639404,0.052490,0.789795,43.742,0.145038,0.908397,0.045802,224,-62,390
9120,tilt_static,0.640137,0.051270,0.794189,43.739,0.152672,0.923664,-0.152672,224,-62,390
9140,tilt_static,0.637451,0.050049,0.792480,43.745,0.251908,0.969466,-0.152672,223,-62,391
9160,tilt_static,0.641846,0.049561,0.792969,43.727,0.381679,0.870229,-0.106870,223,-62,391
9180,tilt_static,0.638184,0.052490,0.793945,43.736,0.343511,0.824428,-0.083969,223,-62,391
9200,tilt_static,0.635498,0.050293,0.789795,43.739,0.305344,0.893130,-0.068702,224,-62,392
9220,tilt_static,0.636475,0.049316,0.787842,43.727,0.297710,0.908397,-0.114504,224,-62,392
9240,tilt_static,0.637939,0.050293,0.794922,43.718,0.236641,1.022901,-0.099237,224,-62,392
9260,tilt_static,0.639648,0.047852,0.791748,43.727,0.183206,0.977099,-0.038168,224,-62,392
9280,tilt_static,0.636230,0.052490,0.789551,43.742,0.244275,0.931298,-0.183206,223,-61,390
9300,tilt_static,0.640869,0.050293,0.788818,43.709,0.282443,0.900763,-0.114504,223,-61,390
9320,tilt_static,0.640869,0.049316,0.788086,43.727,0.267176,0.862595,-0.129771,223,-61,390
9340,tilt_static,0.638672,0.050293,0.798340,43.721,0.198473,0.893130,-0.206107,224,-61,391
9360,tilt_static,0.635742,0.050781,0.790771,43.718,0.183206,1.038168,0.000000,224,-61,391
9381,tilt_static,0.638672,0.053711,0.801270,43.762,0.213740,1.000000,-0.083969,224,-61,391
9400,tilt_static,0.636963,0.053223,0.793945,43.730,0.290076,0.984733,-0.122137,223,-62,391
9420,tilt_static,0.635986,0.051514,0.795166,43.718,0.175573,0.854962,-0.045802,223,-62,391
9440,tilt_static,0.637939,0.050293,0.794189,43.718,0.229008,1.030534,-0.083969,223,-62,391
9460,tilt_static,0.638672,0.046631,0.792725,43.724,0.274809,1.022901,-0.061069,223,-62,391
9480,tilt_static,0.640869,0.050293,0.790283,43.724,0.183206,0.870229,0.007634,223,-61,392
9500,tilt_static,0.635254,0.051270,0.791748,43.721,0.229008,0.900763,0.007634,223,-61,392
9520,tilt_static,0.634277,0.053711,0.796875,43.736,0.167939,0.938931,-0.091603,223,-61,392
9540,tilt_static,0.639648,0.048828,0.788818,43.754,0.267176,1.000000,-0.061069,224,-62,391
9560,tilt_static,0.634521,0.049561,0.792725,43.748,0.274809,0.954198,-0.083969,224,-62,391
9580,tilt_static,0.639648,0.052246,0.795410,43.724,0.183206,0.969466,-0.083969,224,-62,391
9600,tilt_static,0.641357,0.049805,0.794189,43.748,0.244275,1.061069,-0.137405,223,-62,390
9620,tilt_static,0.640625,0.050049,0.791748,43.712,0.290076,0.984733,-0.152672,223,-62,390
9640,tilt_static,0.640137,0.052490,0.796875,43.724,0.259542,0.801527,-0.190840,223,-62,390
9661,tilt_static,0.637207,0.056152,0.800781,43.736,0.221374,1.114504,-0.122137,223,-62,390
9680,tilt_static,0.636963,0.048584,0.799561,43.768,0.221374,0.885496,-0.091603,224,-62,392
9700,tilt_static,0.635010,0.050537,0.796143,43.718,0.267176,1.061069,-0.106870,224,-62,392
9720,tilt_static,0.638428,0.053955,0.791260,43.742,0.282443,0.916031,-0.099237,224,-62,392
9740,tilt_static,0.639160,0.052734,0.798096,43.718,0.305344,0.877863,-0.091603,223,-63,391
9760,tilt_static,0.640381,0.054688,0.787354,43.718,0.198473,0.900763,-0.137405,223,-63,391
9780,tilt_static,0.638672,0.049805,0.793213,43.756,0.145038,0.916031,-0.053435,223,-63,391
9800,tilt_static,0.636475,0.047363,0.791992,43.736,0.160305,0.877863,-0.106870,224,-62,392
9820,tilt_static,0.638672,0.051514,0.793213,43.724,0.274809,1.000000,-0.053435,224,-62,392
9840,tilt_static,0.637695,0.047607,0.797363,43.718,0.282443,1.000000,-0.145038,224,-62,392
9860,tilt_static,0.639404,0.051758,0.797119,43.736,0.152672,0.961832,-0.045802,224,-62,392
9880,tilt_static,0.636963,0.051270,0.796631,43.733,0.259542,0.954198,-0.091603,223,-62,393
