# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0002_01.csv
# session_index,2
# part_index,1
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
176921,0.002441,0.005859,1.025635,45.201,0.0992,0.7710,0.2672,180,-723,4,1,1,1,1,5,3.40,26.03051758,119.19304657,33.80,0.453,,045557.00,300626,1233,124,0
177051,-0.000977,0.004150,1.022705,45.206,0.1832,1.0305,0.0611,180,-723,4,0,,,,,,,,,,,,,1235,124,0
177176,0.002441,0.005127,1.031982,45.186,0.0763,0.8855,0.0076,181,-722,3,0,,,,,,,,,,,,,1237,124,0
177302,0.006104,0.005859,1.031738,45.171,0.0687,0.9771,0.0992,180,-723,2,0,,,,,,,,,,,,,1237,124,0
177481,0.008057,0.005859,1.021729,45.162,0.0687,0.9237,0.1069,179,-722,3,0,,,,,,,,,,,,,1237,124,0
177604,-0.002441,0.007813,1.019775,45.168,0.1145,0.9771,0.0916,180,-724,3,0,,,,,,,,,,,,,1237,124,0
177722,0.000488,0.009033,1.026855,45.171,0.1450,1.0229,0.0992,180,-724,3,0,,,,,,,,,,,,,1237,124,0
177842,0.000000,0.006592,1.016357,45.159,0.0916,0.8473,0.0534,179,-723,2,1,1,1,1,5,3.40,26.03052139,119.19304657,33.80,0.273,,045558.00,300626,1239,124,0
177973,0.002686,0.002441,1.020508,45.186,0.1221,0.9313,0.1145,180,-722,3,1,1,1,1,5,3.40,26.03052139,119.19304657,33.60,0.273,,045558.00,300626,1241,125,0
178104,0.001709,0.002686,1.023193,45.165,0.1145,0.9542,0.1145,180,-721,4,0,,,,,,,,,,,,,1243,125,0
178231,0.001709,0.001709,1.027832,45.151,0.1450,1.0000,0.0992,181,-722,3,0,,,,,,,,,,,,,1244,125,0
178353,0.002441,0.004395,1.029297,45.204,0.1756,0.9084,0.1908,179,-722,3,0,,,,,,,,,,,,,1244,125,0
178474,0.000488,0.005859,1.027344,45.198,0.2443,1.0763,0.0534,180,-723,3,0,,,,,,,,,,,,,1244,125,0
178594,0.002197,0.007324,1.028564,45.159,0.0382,0.9771,0.1298,180,-722,2,0,,,,,,,,,,,,,1244,125,0
178712,0.004395,0.005127,1.025146,45.162,0.1069,1.0916,0.1450,179,-723,2,0,,,,,,,,,,,,,1244,125,0
178832,0.000488,0.005615,1.022461,45.154,0.1756,0.9389,0.0916,180,-724,2,1,1,1,1,5,3.40,26.03052139,119.19304657,33.60,0.208,,045559.00,300626,1246,125,0
178961,0.001709,0.006592,1.024414,45.168,0.0687,1.0153,0.0687,179,-723,3,1,1,1,1,6,3.40,26.03052139,119.19304657,33.10,0.208,,045559.00,300626,1248,126,0
179091,0.009766,0.000732,1.022461,45.201,0.0916,1.0382,0.0687,179,-722,4,0,,,,,,,,,,,,,1250,126,0
179218,0.001709,0.001465,1.019775,45.180,0.1450,1.0153,0.1450,179,-722,3,0,,,,,,,,,,,,,1251,126,0
179343,0.001709,0.008789,1.027100,45.174,0.1527,1.0076,0.1145,180,-724,3,0,,,,,,,,,,,,,1251,126,0
179464,0.002441,0.004639,1.030518,45.183,-0.0229,1.0763,0.1374,180,-722,3,0,,,,,,,,,,,,,1251,126,0
179584,0.005127,0.004150,1.023926,45.154,0.0916,1.0611,0.1985,180,-722,3,0,,,,,,,,,,,,,1251,126,0
179702,0.000488,0.007324,1.025879,45.148,0.0916,0.8855,0.1756,179,-723,4,0,,,,,,,,,,,,,1251,126,0
179863,0.002441,0.008789,1.027100,45.139,0.1450,0.8244,0.0305,180,-722,4,1,1,1,1,6,3.40,26.03052139,119.19306946,33.10,0.311,,045600.00,300626,1253,126,0
180036,-0.002441,0.004883,1.022949,45.136,0.1603,0.9084,0.0763,180,-722,2,1,1,1,1,6,3.40,26.03052139,119.19306946,32.60,0.311,,045600.00,300626,1256,127,0
180170,0.003174,0.003906,1.026123,45.159,0.1679,0.8779,0.0763,178,-723,4,0,,,,,,,,,,,,,1258,127,0
180297,0.003174,0.002930,1.024170,45.168,0.0611,0.9008,0.0382,178,-723,5,0,,,,,,,,,,,,,1258,127,0
180415,0.006104,0.004150,1.022461,45.148,0.1908,0.9084,0.0687,180,-722,3,0,,,,,,,,,,,,,1258,127,0
180545,0.000732,0.003174,1.024170,45.148,-0.0153,1.0382,0.0840,181,-723,2,0,,,,,,,,,,,,,1258,127,0
180665,0.004150,0.001709,1.029053,45.151,0.1298,0.9847,0.0916,179,-723,3,0,,,,,,,,,,,,,1258,127,0
180785,0.000000,0.003906,1.026367,45.142,0.1450,0.9160,0.2366,181,-721,3,1,1,1,1,6,3.40,26.03052139,119.19306946,32.60,0.436,,045601.00,300626,1259,127,0
180912,0.000244,0.008057,1.029297,45.154,0.0687,1.0458,0.0076,180,-724,3,1,1,1,1,6,3.40,26.03052139,119.19306946,32.10,0.436,,045601.00,300626,1261,128,0
181045,-0.003174,0.005371,1.025879,45.136,0.1221,1.0076,0.0840,180,-722,4,0,,,,,,,,,,,,,1263,128,0
181173,0.004150,0.004150,1.019775,45.151,0.1527,1.0382,0.0840,181,-722,2,0,,,,,,,,,,,,,1265,128,0
# status,181 s,lines,1551,nmea,1265,fix,128,sats,6,hdop,3.40,free,593920
181417,0.000732,0.006592,1.026855,45.115,0.0687,0.9466,0.0763,180,-723,4,0,,,,,,,,,,,,,1265,128,0
181587,0.005615,0.002197,1.020020,45.139,0.1298,1.0076,0.0076,180,-722,3,0,,,,,,,,,,,,,1265,128,0
181715,0.002197,0.002686,1.025391,45.118,0.0305,0.9847,0.0916,180,-724,4,0,,,,,,,,,,,,,1265,128,0
181835,0.003662,0.007324,1.026611,45.145,0.1450,0.9695,0.0687,180,-721,4,1,1,1,1,6,3.40,26.03052139,119.19306946,32.10,0.489,,045602.00,300626,1267,128,0
181965,0.001221,0.004395,1.027832,45.168,0.1527,1.0611,0.0687,181,-723,3,1,1,1,1,6,3.40,26.03052139,119.19306946,31.60,0.489,,045602.00,300626,1269,129,0
182096,0.000244,0.005615,1.021973,45.151,0.1069,0.9542,0.0763,180,-723,3,0,,,,,,,,,,,,,1271,129,0
182224,-0.001221,0.005615,1.017334,45.121,0.0534,1.0076,0.0687,179,-722,3,0,,,,,,,,,,,,,1272,129,0
182347,0.003174,0.003662,1.023926,45.118,0.2137,0.9084,0.0458,180,-723,4,0,,,,,,,,,,,,,1272,129,0
182475,0.000977,0.002686,1.028320,45.151,0.2061,1.0229,0.0687,179,-722,4,0,,,,,,,,,,,,,1272,129,0
182595,-0.001465,0.007568,1.019287,45.130,0.0992,0.9695,0.2977,180,-721,3,0,,,,,,,,,,,,,1272,129,0
182787,0.002686,0.002686,1.020020,45.130,0.1603,0.9160,0.1374,180,-723,4,1,1,1,1,6,3.40,26.03052139,119.19306946,31.60,0.365,,045603.00,300626,1273,129,0
182915,0.003174,0.004395,1.025146,45.156,0.1832,0.8931,0.1298,180,-723,4,1,1,1,1,6,3.40,26.03052139,119.19306946,31.10,0.365,,045603.00,300626,1275,130,0
183046,-0.000977,0.006592,1.027344,45.121,0.1832,0.9160,0.1069,179,-723,3,0,,,,,,,,,,,,,1277,130,0
183174,0.001221,0.008545,1.022705,45.112,0.0382,0.9542,0.1832,180,-722,4,0,,,,,,,,,,,,,1279,130,0
183302,0.004639,0.006348,1.023682,45.115,0.1450,1.0076,0.0534,181,-723,3,0,,,,,,,,,,,,,1279,130,0
183421,0.004395,0.004150,1.025391,45.136,0.1298,0.8321,0.1069,181,-723,3,0,,,,,,,,,,,,,1279,130,0
183545,0.002441,0.005615,1.025635,45.106,0.1145,0.8626,0.0611,181,-722,4,0,,,,,,,,,,,,,1279,130,0
183676,0.005127,0.003418,1.023438,45.098,0.1298,0.8321,0.0382,181,-723,4,0,,,,,,,,,,,,,1279,130,0
183796,0.002686,0.003906,1.027588,45.112,0.0916,1.0000,0.1298,181,-722,3,1,1,1,1,6,3.40,26.03052139,119.19306946,31.10,0.355,,045604.00,300626,1280,130,0
183924,0.001465,0.006104,1.020508,45.106,0.0916,0.9389,0.0305,180,-722,3,1,1,1,1,6,3.40,26.03052139,119.19306946,30.30,0.355,,045604.00,300626,1282,131,0
184055,0.001221,0.002686,1.020996,45.165,0.0992,1.0382,0.2137,180,-723,3,0,,,,,,,,,,,,,1284,131,0
184186,0.001465,0.004395,1.026855,45.133,0.1450,0.9771,0.0229,180,-722,3,0,,,,,,,,,,,,,1286,131,0
184314,0.002930,0.009277,1.022705,45.101,0.1221,0.9542,0.0534,181,-723,4,0,,,,,,,,,,,,,1286,131,0
184433,0.004150,0.004883,1.021240,45.127,0.1069,1.0153,0.1527,180,-722,4,0,,,,,,,,,,,,,1286,131,0
184589,0.003662,0.006348,1.017334,45.104,0.1069,0.9008,0.0916,181,-721,5,0,,,,,,,,,,,,,1286,131,0
184716,0.000488,0.002930,1.026611,45.109,0.0763,0.9389,0.0305,180,-723,3,0,,,,,,,,,,,,,1286,131,0
184838,0.001709,0.000488,1.026123,45.139,0.0229,0.9008,0.0916,180,-723,4,1,1,1,1,6,3.40,26.03052139,119.19306946,30.30,0.475,,045605.00,300626,1288,131,0
184968,0.002441,0.001953,1.023682,45.148,0.1603,0.9924,0.0611,180,-723,4,1,1,1,1,6,3.40,26.03052139,119.19306946,29.90,0.475,,045605.00,300626,1290,132,0
185100,-0.002441,-0.003662,1.022949,45.127,0.1145,0.9542,0.0382,179,-723,3,0,,,,,,,,,,,,,1292,132,0
185228,0.002686,0.007568,1.026367,45.118,0.2137,1.0229,0.0534,180,-722,5,0,,,,,,,,,,,,,1293,132,0
185402,0.000977,0.005371,1.023682,45.142,0.2061,0.8702,0.0458,180,-722,4,0,,,,,,,,,,,,,1293,132,0
185521,-0.001953,0.007568,1.026855,45.139,0.1756,0.9466,0.1527,180,-721,4,0,,,,,,,,,,,,,1293,132,0
185646,0.002686,0.001709,1.018799,45.118,0.0840,1.0687,0.0534,181,-722,3,0,,,,,,,,,,,,,1293,132,0
185776,-0.000488,0.005371,1.020752,45.151,0.0992,1.0000,0.0076,181,-722,4,1,1,1,1,6,3.40,26.03052139,119.19306946,29.90,0.511,,045606.00,300626,1294,132,0
185907,0.001465,0.003418,1.030518,45.130,0.0534,1.1298,0.0153,179,-722,3,1,1,1,1,6,3.40,26.03052139,119.19306946,29.60,0.511,,045606.00,300626,1296,133,0
186038,0.000732,0.006592,1.023193,45.151,0.0229,0.9847,0.1450,180,-722,4,0,,,,,,,,,,,,,1298,133,0
186167,0.002197,0.005615,1.020020,45.098,0.1374,0.9771,0.1603,180,-724,3,0,,,,,,,,,,,,,1300,133,0
186295,0.005371,0.004395,1.021729,45.098,0.0992,0.9313,0.1298,180,-722,4,0,,,,,,,,,,,,,1300,133,0
186416,-0.000977,0.004395,1.021484,45.127,0.1069,0.9389,0.0611,179,-723,3,0,,,,,,,,,,,,,1300,133,0
186535,0.001953,0.005615,1.029053,45.112,0.2290,0.8855,0.1145,180,-725,3,0,,,,,,,,,,,,,1300,133,0
186656,0.000977,0.005127,1.022949,45.112,0.1527,0.9924,0.0763,179,-722,4,0,,,,,,,,,,,,,1300,133,0
186777,-0.004150,0.000000,1.026123,45.092,0.1527,0.9695,0.1374,180,-721,5,1,1,1,1,6,3.40,26.03052139,119.19306946,29.60,0.335,,045607.00,300626,1301,133,0
186905,0.000000,0.007813,1.022949,45.104,0.1374,1.0000,-0.0076,181,-721,3,1,1,1,1,5,3.40,26.03052139,119.19306946,29.30,0.335,,045607.00,300626,1303,134,0
187035,-0.000732,0.003418,1.021973,45.118,0.1450,0.9313,0.1908,180,-721,4,0,,,,,,,,,,,,,1305,134,0
187164,-0.001465,0.005859,1.023926,45.121,0.1374,1.0687,0.1756,179,-724,3,0,,,,,,,,,,,,,1307,134,0
187294,-0.000977,0.003662,1.019287,45.121,0.1527,0.9924,0.1832,180,-723,3,0,,,,,,,,,,,,,1307,134,0
187416,0.001465,0.002686,1.024902,45.083,0.1145,1.0458,0.0840,180,-722,3,0,,,,,,,,,,,,,1307,134,0
187535,0.001953,0.003662,1.021729,45.080,0.0840,0.9313,0.1679,181,-723,4,0,,,,,,,,,,,,,1307,134,0
187656,0.002441,0.006104,1.026367,45.115,0.0458,0.9084,0.1450,180,-724,3,0,,,,,,,,,,,,,1307,134,0
187786,-0.002197,0.003418,1.021240,45.092,0.1679,0.9008,0.0305,180,-722,5,1,1,1,1,5,3.40,26.03052139,119.19306946,29.30,0.230,,045608.00,300626,1308,134,0
187992,0.004639,0.004150,1.025635,45.104,0.1374,0.8321,0.1298,180,-722,4,1,1,1,1,6,3.40,26.03052139,119.19306946,28.90,0.230,,045608.00,300626,1311,135,0
188126,0.001709,0.006836,1.025391,45.133,0.1832,0.9771,0.0458,180,-721,3,0,,,,,,,,,,,,,1314,135,0
188259,-0.000244,0.003418,1.025635,45.106,0.0076,1.0382,0.1679,181,-723,3,0,,,,,,,,,,,,,1314,135,0
188387,0.002441,0.001465,1.023926,45.098,0.1756,0.9466,0.1374,180,-722,4,0,,,,,,,,,,,,,1314,135,0
188517,-0.000732,-0.000488,1.029053,45.112,0.0840,0.9160,0.1069,180,-722,5,0,,,,,,,,,,,,,1314,135,0
188636,0.002197,0.002686,1.019775,45.092,0.1756,0.8397,0.0840,180,-723,5,0,,,,,,,,,,,,,1314,135,0
188767,-0.001465,0.005127,1.029541,45.106,0.1145,1.0687,0.1374,180,-722,4,1,1,1,1,6,3.40,26.03052139,119.19306946,28.90,0.324,,045609.00,300626,1315,135,0
188895,0.001221,0.002686,1.025879,45.118,0.1298,0.8168,0.1145,180,-722,4,1,1,1,1,6,3.40,26.03052139,119.19306946,28.60,0.324,,045609.00,300626,1317,136,0
189031,0.000244,0.004639,1.023193,45.109,0.2214,1.0153,0.0382,180,-721,4,0,,,,,,,,,,,,,1319,136,0
189159,0.001953,0.002686,1.018799,45.112,-0.0153,1.0763,0.0153,180,-723,3,0,,,,,,,,,,,,,1321,136,0
189325,-0.002197,0.006592,1.026367,45.118,0.1374,0.9542,0.1069,180,-722,4,0,,,,,,,,,,,,,1321,136,0
189447,0.001465,0.006104,1.017578,45.118,0.1298,1.0076,0.1145,180,-723,4,0,,,,,,,,,,,,,1321,136,0
189577,-0.001953,0.002197,1.023926,45.045,0.1679,0.9313,0.0458,179,-722,4,0,,,,,,,,,,,,,1321,136,0
189707,0.002930,0.001709,1.027588,45.109,0.1069,1.0305,0.1527,181,-722,4,0,,,,,,,,,,,,,1321,136,0
189829,-0.003662,0.004639,1.020752,45.089,0.0992,1.0153,0.0687,180,-721,4,1,1,1,1,6,3.40,26.03052139,119.19306946,28.60,0.381,,045610.00,300626,1323,136,0
189961,-0.000488,0.003906,1.025879,45.080,0.2061,1.0916,0.0458,179,-722,5,1,1,1,1,6,3.41,26.03052139,119.19306946,28.20,0.381,,045610.00,300626,1325,137,0
190093,-0.000977,0.004639,1.029541,45.098,0.0916,1.0153,0.0229,181,-722,4,0,,,,,,,,,,,,,1327,137,0
190223,0.000488,0.000977,1.031738,45.086,0.1756,0.8015,0.1298,180,-722,5,0,,,,,,,,,,,,,1328,137,0
190347,0.004150,0.001709,1.020996,45.121,0.0305,0.9313,0.1145,179,-721,5,0,,,,,,,,,,,,,1328,137,0
190476,0.001709,0.002686,1.031006,45.077,0.1908,1.0611,0.1679,180,-722,3,0,,,,,,,,,,,,,1328,137,0
190646,0.000488,0.000488,1.027588,45.095,0.0687,1.0229,0.0916,179,-724,3,0,,,,,,,,,,,,,1328,137,0
190767,-0.001221,0.000977,1.020752,45.118,0.1679,0.7710,0.0687,180,-723,4,0,,,,,,,,,,,,,1328,137,0
190889,-0.002930,0.002441,1.021729,45.077,0.0763,1.0076,0.0458,180,-724,4,1,1,1,1,6,2.29,26.03053856,119.19306946,29.50,0.302,,045611.00,300626,1331,138,0
191025,0.003662,0.004395,1.024414,45.106,0.1527,0.9542,0.0763,181,-722,4,0,,,,,,,,,,,,,1333,138,0
191153,0.000244,0.000732,1.024170,45.071,0.1450,0.9924,0.0382,180,-722,5,0,,,,,,,,,,,,,1335,138,0
191282,-0.002686,0.000244,1.029297,45.071,0.1145,0.8855,0.1603,180,-721,4,0,,,,,,,,,,,,,1335,138,0
# status,191 s,lines,1627,nmea,1335,fix,138,sats,6,hdop,2.29,free,577536
191527,0.000488,0.002686,1.023682,45.092,0.0992,0.8626,0.1221,181,-721,4,0,,,,,,,,,,,,,1335,138,0
191703,0.002441,0.003174,1.022461,45.080,0.1221,1.0534,0.1908,180,-723,5,0,,,,,,,,,,,,,1335,138,0
191825,0.002197,0.002686,1.027832,45.080,0.1679,1.0305,0.0611,180,-723,4,1,1,1,1,6,2.29,26.03054619,119.19304657,29.50,0.205,,045612.00,300626,1337,138,0
191956,0.003906,0.003418,1.026123,45.074,0.1069,1.1221,0.1145,181,-722,3,1,1,1,1,6,2.29,26.03054619,119.19304657,30.30,0.205,,045612.00,300626,1339,139,0
192089,0.002441,0.005859,1.020508,45.056,0.0611,0.9695,0.1221,180,-721,5,0,,,,,,,,,,,,,1341,139,0
192221,0.001221,0.001709,1.024902,45.074,0.1527,0.9618,0.0687,180,-724,4,0,,,,,,,,,,,,,1342,139,0
192346,-0.000244,0.001709,1.016357,45.095,0.1450,1.0153,0.1679,181,-722,5,0,,,,,,,,,,,,,1342,139,0
192476,0.001465,0.005615,1.024170,45.054,0.1527,0.9160,0.1221,181,-722,4,0,,,,,,,,,,,,,1342,139,0
192596,0.005127,0.003906,1.021729,45.074,0.1221,0.8931,0.0763,180,-722,4,0,,,,,,,,,,,,,1342,139,0
192727,0.000000,0.006836,1.026611,45.101,0.1221,0.8855,0.1069,180,-722,5,0,,,,,,,,,,,,,1342,139,0
192849,0.002197,0.006592,1.020996,45.065,0.1298,1.0992,0.1221,181,-722,5,1,1,1,1,6,2.29,26.03055382,119.19304657,30.30,0.180,,045613.00,300626,1344,139,0
192980,-0.002197,0.001709,1.024170,45.065,0.1450,0.8550,0.0458,179,-722,5,1,1,1,1,6,2.29,26.03055382,119.19304657,30.90,0.180,,045613.00,300626,1346,140,0
193113,0.001465,0.004150,1.028809,45.015,0.0992,0.9313,0.1145,181,-722,5,0,,,,,,,,,,,,,1348,140,0
193562,0.000977,0.000000,1.031250,45.059,0.1374,0.8855,0.0382,179,-721,4,0,,,,,,,,,,,,,1349,140,0
193744,0.002686,-0.000732,1.023438,45.030,0.1450,0.9160,0.0534,181,-721,5,0,,,,,,,,,,,,,1349,140,0
193844,-0.000488,0.002686,1.023682,45.027,0.0840,1.0763,0.0992,180,-723,4,1,1,1,1,6,2.29,26.03056145,119.19303131,30.90,0.296,,045614.00,300626,1351,140,0
193953,0.000000,0.003906,1.021484,45.030,0.1679,0.9542,0.1069,180,-721,5,1,1,1,1,6,2.29,26.03056145,119.19303131,31.70,0.296,,045614.00,300626,1353,141,0
194067,-0.000732,0.006104,1.020752,45.065,0.0229,1.0076,0.0611,180,-720,6,0,,,,,,,,,,,,,1354,141,0
194171,0.000977,0.003662,1.026123,45.062,0.1679,1.0000,0.0992,181,-721,5,0,,,,,,,,,,,,,1356,141,0
194314,0.001465,0.007813,1.024170,45.056,0.0916,0.9237,0.1985,181,-723,5,0,,,,,,,,,,,,,1356,141,0
194411,-0.000977,0.004150,1.022461,45.059,0.0916,0.9924,0.0992,180,-721,4,0,,,,,,,,,,,,,1356,141,0
194515,0.002930,0.004150,1.026367,45.033,0.1221,1.0687,0.0840,180,-721,4,0,,,,,,,,,,,,,1356,141,0
194615,0.003174,-0.001465,1.027100,45.042,0.1069,1.0229,0.0916,180,-721,4,0,,,,,,,,,,,,,1356,141,0
194715,0.001709,0.001709,1.020020,45.015,0.1832,0.8702,0.1832,180,-722,5,0,,,,,,,,,,,,,1356,141,0
194815,0.001221,0.005371,1.023682,45.048,0.1298,0.9313,0.0763,181,-722,6,1,1,1,1,6,2.29,26.03057480,119.19304657,31.70,0.310,,045615.00,300626,1358,141,0
194924,0.001953,-0.000732,1.021484,45.009,0.1298,0.9237,0.0992,180,-720,5,1,1,1,1,6,2.29,26.03057480,119.19304657,32.70,0.310,,045615.00,300626,1359,142,0
195032,0.000977,0.002686,1.018555,45.048,0.0840,1.0229,0.0916,180,-721,5,0,,,,,,,,,,,,,1361,142,0
195139,0.002686,0.004395,1.018066,45.027,0.1679,0.8550,0.2443,180,-722,4,0,,,,,,,,,,,,,1363,142,0
195245,0.000244,0.000244,1.027100,45.030,0.1145,1.0000,0.0382,181,-723,5,0,,,,,,,,,,,,,1363,142,0
195346,0.000488,0.002930,1.025146,45.045,0.1603,0.9466,0.0611,181,-724,4,0,,,,,,,,,,,,,1363,142,0
195455,0.000977,0.001221,1.026611,45.024,0.1298,0.9542,0.1221,182,-721,5,0,,,,,,,,,,,,,1363,142,0
195555,0.001465,0.000977,1.018799,45.039,0.1374,0.9313,0.1679,179,-723,4,0,,,,,,,,,,,,,1363,142,0
195655,0.001953,0.003906,1.025879,44.983,0.0382,1.0763,0.1298,180,-722,5,0,,,,,,,,,,,,,1363,142,0
195753,0.002930,0.002197,1.025879,45.001,0.0840,1.1527,0.0840,180,-722,5,0,,,,,,,,,,,,,1363,142,0
195908,0.002197,0.003174,1.020752,45.024,0.0840,0.9466,0.0687,180,-722,6,1,1,1,1,6,2.29,26.03058243,119.19301605,33.40,0.119,,045616.00,300626,1366,143,0
196023,0.000488,0.004150,1.023682,45.006,0.0534,1.0458,0.0992,179,-721,4,0,,,,,,,,,,,,,1368,143,0
196131,-0.000488,0.004395,1.018066,44.986,-0.0076,0.9695,0.1069,180,-722,4,0,,,,,,,,,,,,,1370,143,0
196239,0.001953,0.002930,1.022217,45.006,0.0840,1.0458,0.1450,179,-722,4,0,,,,,,,,,,,,,1370,143,0
196345,0.002441,0.002197,1.031006,45.009,0.0458,0.8473,0.0458,181,-721,4,0,,,,,,,,,,,,,1370,143,0
196444,-0.003662,0.000488,1.024170,44.998,0.1603,1.0229,0.0534,180,-723,4,0,,,,,,,,,,,,,1370,143,0
196545,-0.001465,0.001709,1.019531,45.001,0.0611,0.8321,0.1145,181,-723,4,0,,,,,,,,,,,,,1370,143,0
196656,0.001953,0.003174,1.026367,45.018,0.1603,0.9618,0.0916,181,-723,4,0,,,,,,,,,,,,,1370,143,0
196766,-0.000244,0.000000,1.023926,45.009,0.0992,0.9847,0.0534,180,-721,5,0,,,,,,,,,,,,,1370,143,0
196866,-0.000488,0.001221,1.028809,45.015,0.0916,1.0534,0.1069,180,-722,5,1,1,1,1,6,2.29,26.03058624,119.19301605,33.40,0.072,,045617.00,300626,1372,143,0
196979,0.002930,0.003418,1.022705,45.001,0.0076,0.9466,-0.0458,181,-721,4,1,1,1,1,6,2.29,26.03058624,119.19301605,34.10,0.072,,045617.00,300626,1374,144,0
197091,0.000000,0.004150,1.026611,45.009,0.0687,0.9237,0.1832,181,-720,4,0,,,,,,,,,,,,,1376,144,0
197199,0.001953,0.002930,1.021484,45.004,0.1069,0.9084,0.1603,180,-722,5,0,,,,,,,,,,,,,1377,144,0
197302,0.006104,0.009766,1.023193,45.018,0.0916,0.9160,0.1145,181,-721,5,0,,,,,,,,,,,,,1377,144,0
197405,0.000488,0.005371,1.026123,44.986,0.1679,0.8473,0.0534,180,-722,5,0,,,,,,,,,,,,,1377,144,0
197505,0.002197,-0.000244,1.023682,44.995,0.1603,0.8931,0.1832,180,-722,5,0,,,,,,,,,,,,,1377,144,0
197605,-0.000732,0.001465,1.019287,44.977,-0.0305,0.8092,0.2443,181,-721,5,0,,,,,,,,,,,,,1377,144,0
197704,-0.000244,0.004395,1.024170,44.998,0.1374,0.9924,0.0611,180,-723,4,0,,,,,,,,,,,,,1377,144,0
197805,0.002441,0.006592,1.026855,45.004,-0.0076,1.0229,-0.0687,181,-722,5,1,1,1,1,6,2.29,26.03059578,119.19301605,34.10,0.269,,045618.00,300626,1379,144,0
197914,-0.001221,0.004639,1.024414,44.989,0.1756,0.8321,0.1679,180,-721,5,1,1,1,1,6,2.29,26.03059578,119.19301605,34.60,0.269,,045618.00,300626,1380,145,0
198108,0.002197,-0.001221,1.018799,45.012,0.1450,0.8473,-0.0382,180,-722,5,0,,,,,,,,,,,,,1383,145,0
198221,-0.001221,0.006104,1.025635,44.956,0.1145,0.8473,0.0992,181,-721,5,0,,,,,,,,,,,,,1384,145,0
198325,-0.001709,0.006348,1.027344,45.006,0.1679,0.9542,0.0229,180,-723,4,0,,,,,,,,,,,,,1384,145,0
198460,0.000000,0.006836,1.020264,44.983,0.0840,0.9695,0.1985,180,-721,5,0,,,,,,,,,,,,,1384,145,0
198565,-0.002197,0.004150,1.026855,44.989,0.0153,1.0687,0.0763,181,-722,6,0,,,,,,,,,,,,,1384,145,0
198666,-0.000732,0.001709,1.018066,44.989,0.2061,0.9389,0.0534,181,-721,5,0,,,,,,,,,,,,,1384,145,0
198765,0.003174,0.005127,1.027832,44.962,0.1069,0.7710,-0.0076,180,-720,4,1,1,1,1,6,2.29,26.03059959,119.19301605,34.60,0.280,,045619.00,300626,1385,145,0
198873,-0.001953,0.000000,1.022949,44.983,0.1679,0.9008,0.0992,181,-721,5,0,,,,,,,,,,,,,1386,145,0
198976,0.000488,0.000000,1.024658,44.965,0.0458,0.9924,0.0458,180,-721,5,1,1,1,1,6,2.29,26.03059959,119.19301605,35.30,0.280,,045619.00,300626,1388,146,0
199088,-0.000244,-0.001221,1.018066,45.001,0.1603,1.0840,0.1832,181,-721,6,0,,,,,,,,,,,,,1390,146,0
199196,-0.001221,0.000000,1.027588,44.986,0.0916,0.9008,0.0687,181,-721,5,0,,,,,,,,,,,,,1391,146,0
199299,-0.001709,0.004150,1.021729,44.971,0.2137,0.8931,0.1145,180,-721,5,0,,,,,,,,,,,,,1391,146,0
199405,0.000000,0.000488,1.022461,44.956,0.1298,0.9084,0.0763,180,-721,5,0,,,,,,,,,,,,,1391,146,0
199505,0.001953,0.004639,1.022461,44.962,0.1527,1.0076,0.1527,181,-723,5,0,,,,,,,,,,,,,1391,146,0
199604,0.000000,0.000732,1.020508,44.968,0.1450,0.9008,0.1450,179,-720,5,0,,,,,,,,,,,,,1391,146,0
199706,-0.000732,0.002441,1.025391,44.959,0.1756,0.9542,0.1145,179,-723,4,0,,,,,,,,,,,,,1391,146,0
199810,0.000732,0.002686,1.025391,44.945,0.1374,1.0840,0.1450,180,-722,6,1,1,1,1,6,2.29,26.03060722,119.19301605,35.30,0.155,,045620.00,300626,1393,146,0
199920,-0.002686,0.006104,1.027588,44.968,0.0534,1.0687,0.0840,181,-721,5,1,1,1,1,6,2.29,26.03060722,119.19301605,36.10,0.155,,045620.00,300626,1394,147,0
200028,-0.001221,0.002197,1.025146,44.995,0.0687,0.9237,0.0992,180,-722,4,0,,,,,,,,,,,,,1396,147,0
200136,-0.000732,0.002197,1.024414,44.962,0.0916,0.9466,0.0305,180,-721,5,0,,,,,,,,,,,,,1398,147,0
200302,0.002441,0.003418,1.020264,44.956,0.1145,1.0153,0.1527,179,-722,5,0,,,,,,,,,,,,,1398,147,0
200406,-0.002441,0.003662,1.020508,44.965,0.2443,0.8931,0.2214,179,-721,5,0,,,,,,,,,,,,,1398,147,0
200516,-0.001221,0.000000,1.021729,44.971,0.1679,1.0687,0.0458,181,-721,5,0,,,,,,,,,,,,,1398,147,0
