# purpose,attitude fusion experiment
# label,shake_return_level
# sample_hz,50
# duration_s,90
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
5260,shake_return_level,1.147217,0.051270,0.054932,43.718,42.793892,-214.870224,8.610687,290,-341,255
5280,shake_return_level,1.493652,0.393799,0.051025,43.704,36.931297,-173.404587,12.923664,290,-341,255
5300,shake_return_level,1.383545,0.065186,-0.026611,43.712,5.786260,-82.061066,13.885496,290,-341,255
5321,shake_return_level,1.361084,0.032715,-0.072266,43.701,-0.923664,-8.786260,3.725191,286,-377,226
5340,shake_return_level,1.350342,0.153320,-0.019531,43.686,-3.061069,56.534351,-8.419847,286,-377,226
5360,shake_return_level,1.333496,0.022461,-0.030518,43.701,-5.106870,118.885498,-16.183207,286,-377,226
5381,shake_return_level,1.186768,0.069336,0.076904,43.704,-8.770992,170.534348,-2.625954,286,-377,226
5400,shake_return_level,1.153564,0.064697,0.093750,43.709,-13.458015,205.358780,-0.923664,287,-345,257
5420,shake_return_level,1.052246,0.060059,0.188477,43.683,-15.488549,236.198471,-0.351145,287,-345,257
5441,shake_return_level,0.989014,0.065918,0.245850,43.680,-16.236641,250.129776,-0.786260,287,-345,257
5460,shake_return_level,0.921875,0.073486,0.301758,43.692,-16.557251,250.129776,-0.969466,293,-258,309
5480,shake_return_level,0.756104,0.057373,0.421875,43.704,-17.114504,250.129776,-1.007634,293,-258,309
5501,shake_return_level,0.522217,0.044189,0.662354,43.683,-16.717558,250.129776,-0.961832,293,-258,309
5520,shake_return_level,0.437744,0.061523,0.763428,43.704,-15.839695,250.129776,-2.206107,303,-137,339
5540,shake_return_level,0.317627,0.022461,0.801025,43.709,-13.763359,237.480911,-1.625954,303,-137,339
5560,shake_return_level,0.102051,0.014648,0.967041,43.686,-12.145039,186.916031,-1.221374,303,-137,339
5580,shake_return_level,0.085938,0.008301,1.043701,43.718,-8.259542,113.748093,-2.717557,303,-137,339
5600,shake_return_level,0.059570,0.026855,1.043457,43.715,-7.396946,44.351147,-8.374045,310,-61,337
5620,shake_return_level,0.082764,0.029541,1.062256,43.724,-6.122138,-27.969465,-14.763359,310,-61,337
5640,shake_return_level,0.151855,0.032959,1.018799,43.674,-3.641221,-93.862595,-15.961832,310,-61,337
5660,shake_return_level,0.259766,0.041260,0.927002,43.701,-0.351145,-146.847336,-14.305344,312,-87,335
5680,shake_return_level,0.367188,0.048828,0.834717,43.715,2.732824,-188.167938,-10.877863,312,-87,335
5700,shake_return_level,0.465088,0.036865,0.756836,43.704,6.664122,-216.458008,-6.862596,312,-87,335
5720,shake_return_level,0.567871,0.073730,0.637451,43.686,14.030535,-235.541992,0.244275,312,-87,335
5740,shake_return_level,0.734375,0.071533,0.514404,43.701,15.290076,-244.190842,1.847328,309,-177,327
5760,shake_return_level,0.841553,0.072510,0.440186,43.715,15.167939,-239.175568,1.977099,309,-177,327
5780,shake_return_level,0.965576,0.066650,0.378418,43.704,14.282443,-226.694656,1.549618,309,-177,327
5800,shake_return_level,1.060303,0.068848,0.302490,43.689,13.427481,-204.007629,1.328244,301,-273,296
5820,shake_return_level,1.145996,0.099121,0.171875,43.668,12.946565,-170.961838,0.816794,301,-273,296
5840,shake_return_level,1.224121,0.079834,0.216797,43.683,10.717557,-132.274811,1.610687,301,-273,296
5860,shake_return_level,1.251465,0.128662,0.182617,43.692,7.671756,-81.694656,1.053435,295,-327,265
5880,shake_return_level,1.282471,0.085693,0.155518,43.692,2.122137,-32.961834,-0.022901,295,-327,265
5900,shake_return_level,1.260498,0.098389,0.175049,43.698,-0.954198,18.076336,-0.290076,295,-327,265
5920,shake_return_level,1.231689,0.084961,0.177246,43.701,-3.847328,67.847328,-0.435114,295,-327,265
5940,shake_return_level,1.184570,0.084961,0.210449,43.695,-6.435114,111.969467,-0.641221,295,-325,266
5960,shake_return_level,1.154541,0.072998,0.291016,43.689,-9.603053,149.282440,-0.923664,295,-325,266
5980,shake_return_level,1.080078,0.077637,0.266113,43.701,-11.183207,187.725189,-1.198473,295,-325,266
6000,shake_return_level,0.945313,0.071289,0.356445,43.683,-13.068703,217.480911,-1.358779,298,-270,299
6020,shake_return_level,0.814941,0.069580,0.450928,43.704,-13.496183,231.129776,-1.625954,298,-270,299
6040,shake_return_level,0.769531,0.043701,0.514893,43.715,-14.007633,236.427475,-1.465649,298,-270,299
6060,shake_return_level,0.643066,0.066895,0.620117,43.701,-14.076336,241.580154,-1.152672,308,-176,329
6080,shake_return_level,0.509766,0.061768,0.709961,43.674,-13.137404,234.091599,-1.473282,308,-176,329
6100,shake_return_level,0.424805,0.031494,0.753174,43.712,-12.824428,211.137405,-1.335878,308,-176,329
6120,shake_return_level,0.317139,0.041992,0.891113,43.715,-11.282443,184.709930,-1.045802,308,-176,329
6140,shake_return_level,0.175293,0.024902,0.976318,43.686,-8.946565,147.946564,-1.435114,315,-85,335
6160,shake_return_level,0.093994,0.021240,1.058838,43.704,-6.213740,88.572517,-2.206107,315,-85,335
6180,shake_return_level,0.083496,0.023682,1.081543,43.715,-3.824427,25.801527,-5.083970,315,-85,335
6200,shake_return_level,0.099609,0.020996,1.066650,43.706,-1.923664,-33.351147,-7.755725,319,-54,330
6220,shake_return_level,0.157227,0.034912,1.002197,43.742,0.648855,-94.793892,-9.725191,319,-54,330
6240,shake_return_level,0.253174,0.037598,0.917236,43.718,3.351145,-144.839691,-9.267176,319,-54,330
6260,shake_return_level,0.349121,0.034424,0.841064,43.695,7.183206,-182.496185,-5.503817,317,-107,334
6281,shake_return_level,0.483887,0.021240,0.831299,43.698,12.984733,-209.961838,0.732824,317,-107,334
6300,shake_return_level,0.559082,0.046387,0.648438,43.668,14.076336,-231.992371,1.801527,317,-107,334
6320,shake_return_level,0.680908,0.047119,0.557861,43.730,15.175572,-244.244278,1.992366,317,-107,334
6341,shake_return_level,0.812988,-0.000488,0.419922,43.712,14.671756,-243.916031,1.694656,309,-204,320
6360,shake_return_level,0.846436,0.057617,0.402344,43.706,14.664123,-239.061066,2.259542,309,-204,320
6380,shake_return_level,0.938232,0.049316,0.304443,43.715,15.870229,-229.816788,2.847328,309,-204,320
6401,shake_return_level,1.051758,-0.001709,0.275146,43.718,29.969465,-205.870224,8.816793,301,-294,283
6420,shake_return_level,1.100098,0.064453,0.198242,43.683,43.221375,-180.022903,12.580153,301,-294,283
6440,shake_return_level,1.188232,0.118652,0.093994,43.680,43.244274,-148.992371,10.908397,301,-294,283
6460,shake_return_level,1.330811,0.213623,0.080322,43.683,26.679390,-101.900764,5.587786,287,-346,254
6480,shake_return_level,1.369141,0.094238,0.058594,43.683,3.946565,-35.740459,0.641221,287,-346,254
6500,shake_return_level,1.286621,0.097168,0.092529,43.683,-1.000000,22.366413,-0.580153,287,-346,254
6520,shake_return_level,1.251465,0.088623,0.099854,43.721,-4.106870,68.854965,-0.862595,287,-346,254
6540,shake_return_level,1.200928,0.084229,0.154541,43.721,-7.847328,114.190842,-0.961832,287,-342,257
6560,shake_return_level,1.107178,0.099854,0.089355,43.718,-9.328244,151.854965,-1.000000,287,-342,257
6580,shake_return_level,1.069824,0.091797,0.261719,43.718,-10.755725,180.992371,-1.122137,287,-342,257
6600,shake_return_level,0.981201,0.077148,0.303467,43.715,-12.648855,206.816788,-1.312977,292,-286,295
6620,shake_return_level,0.886230,0.067871,0.379639,43.704,-13.099236,223.748093,-1.396947,292,-286,295
6640,shake_return_level,0.791016,0.068115,0.450928,43.704,-13.496183,231.045807,-1.541985,292,-286,295
6660,shake_return_level,0.747314,0.069580,0.517090,43.692,-13.610687,232.832062,-1.526718,301,-196,328
6680,shake_return_level,0.562744,0.063721,0.632568,43.677,-12.717557,226.709930,-1.465649,301,-196,328
6700,shake_return_level,0.457764,0.039795,0.767090,43.733,-11.786260,201.473282,-1.732824,301,-196,328
6720,shake_return_level,0.458252,0.040283,0.812988,43.683,-9.900764,173.763351,-1.549618,301,-196,328
6740,shake_return_level,0.358887,0.031738,0.861084,43.715,-8.404580,146.030533,-1.251908,307,-110,339
6760,shake_return_level,0.312744,0.035889,0.931152,43.704,-7.045802,111.030533,-1.076336,307,-110,339
6780,shake_return_level,0.285156,0.043213,0.957275,43.712,-5.442748,74.328247,-1.541985,307,-110,339
6800,shake_return_level,0.280762,0.046143,0.979004,43.689,-5.877862,33.061069,-7.427481,310,-69,336
6820,shake_return_level,0.312744,0.034912,0.949951,43.706,-5.458015,-4.656488,-10.763359,310,-69,336
6840,shake_return_level,0.342529,0.030762,0.956299,43.686,-3.580153,-36.152672,-10.458015,310,-69,336
6860,shake_return_level,0.442139,0.032227,0.906250,43.715,-0.259542,-57.755726,-7.267176,310,-69,336
6880,shake_return_level,0.528320,0.093506,0.815186,43.695,4.488550,-65.534348,-0.068702,314,-83,337
6900,shake_return_level,0.741211,0.037109,0.771729,43.701,6.236641,-53.725189,4.022901,314,-83,337
6920,shake_return_level,0.817627,0.036865,0.764893,43.677,13.480916,-12.190840,18.725191,314,-83,337
6940,shake_return_level,0.864014,0.079102,0.722656,43.718,15.664123,33.877861,26.648855,308,-97,337
6960,shake_return_level,0.792236,0.090576,0.744629,43.698,12.015267,80.816795,25.824427,308,-97,337
6980,shake_return_level,0.802734,0.107178,0.699219,43.715,4.160306,120.916031,18.809160,308,-97,337
7000,shake_return_level,0.577148,-0.006836,0.813965,43.698,-7.900764,146.480911,1.809160,305,-51,337
7020,shake_return_level,0.362305,0.039307,0.885986,43.727,-8.847328,158.404587,-0.854962,305,-51,337
7040,shake_return_level,0.314941,0.028564,0.933105,43.730,-7.801527,148.442749,-1.419847,305,-51,337
7060,shake_return_level,0.226807,0.037842,0.939697,43.704,-8.641221,140.961838,-1.160305,305,-51,337
7080,shake_return_level,-0.099365,-0.015381,1.185791,43.701,-9.641221,109.473282,-10.709924,311,12,323
7100,shake_return_level,-0.258789,0.017578,1.252930,43.727,-5.580153,23.938931,-11.687023,311,12,323
7120,shake_return_level,0.090088,0.001709,1.080078,43.677,4.229008,-38.412212,0.305344,311,12,323
7140,shake_return_level,0.323975,0.048828,0.983154,43.733,4.687023,-55.809162,0.450382,313,20,320
7160,shake_return_level,0.292480,0.032715,0.915527,43.698,4.526718,-58.022900,0.305344,313,20,320
7180,shake_return_level,0.338867,0.035156,0.933594,43.701,4.045802,-61.068703,0.396947,313,20,320
7200,shake_return_level,0.333496,0.033203,0.955811,43.692,3.587786,-62.801525,0.503817,311,-6,327
7220,shake_return_level,0.371826,0.038330,0.944580,43.727,4.778626,-68.412216,0.496183,311,-6,327
7240,shake_return_level,0.423828,0.043945,0.932617,43.659,4.396946,-68.053436,0.335878,311,-6,327
7260,shake_return_level,0.470459,0.045166,0.894043,43.739,4.274809,-64.473282,0.633588,311,-6,327
7280,shake_return_level,0.505127,0.057129,0.905273,43.706,3.664122,-57.274811,0.496183,308,-34,334
7300,shake_return_level,0.525879,0.042236,0.868896,43.686,3.198473,-49.038166,0.458015,308,-34,334
7320,shake_return_level,0.541504,0.052002,0.886719,43.695,2.358779,-36.740459,0.221374,308,-34,334
7340,shake_return_level,0.516113,0.051514,0.878906,43.698,1.938931,-29.549618,0.106870,306,-54,336
7360,shake_return_level,0.553711,0.052002,0.868408,43.718,1.778626,-23.969465,0.007634,306,-54,336
7380,shake_return_level,0.593750,0.056885,0.851807,43.680,1.213740,-12.923664,-0.045802,306,-54,336
7400,shake_return_level,0.615723,0.058350,0.841553,43.683,0.282443,2.198473,-0.030534,307,-62,338
7420,shake_return_level,0.654053,0.058594,0.831787,43.680,-1.152672,21.687023,-0.213740,307,-62,338
7441,shake_return_level,0.670898,0.055176,0.816650,43.718,-2.793893,49.213741,-0.419847,307,-62,338
7460,shake_return_level,0.617920,0.055664,0.836670,43.721,-4.534351,77.450378,-0.717557,307,-62,338
7480,shake_return_level,0.500000,0.050537,0.874268,43.701,-5.580153,98.305344,-0.923664,307,-42,336
7501,shake_return_level,0.443359,0.041992,0.900146,43.709,-6.061069,108.305344,-1.137405,307,-42,336
7520,shake_return_level,0.361328,0.037109,0.930420,43.698,-6.374046,113.396950,-1.137405,307,-42,336
7540,shake_return_level,0.235840,0.027588,0.977783,43.727,-6.236641,109.656487,-1.213740,312,4,324
7561,shake_return_level,0.120850,0.024170,1.040283,43.704,-5.091603,88.442749,-0.877863,312,4,324
7580,shake_return_level,0.111328,0.025146,1.040283,43.715,-2.977099,61.442749,-0.656489,312,4,324
7600,shake_return_level,0.056152,0.023926,1.075195,43.680,-1.923664,33.786259,-0.458015,314,33,316
7620,shake_return_level,0.006592,0.015137,1.093018,43.692,0.290076,-3.465649,-0.061069,314,33,316
7640,shake_return_level,0.051758,0.022705,1.066650,43.721,3.259542,-46.595421,0.251908,314,33,316
7660,shake_return_level,0.137207,0.024170,1.022461,43.706,5.389313,-77.648857,0.419847,314,33,316
7680,shake_return_level,0.216797,0.038330,0.959229,43.689,6.564886,-98.748093,0.786260,312,15,322
7700,shake_return_level,0.280029,0.034424,0.955566,43.683,6.740458,-113.488548,0.694656,312,15,322
7720,shake_return_level,0.331055,0.043701,0.935303,43.680,7.725191,-125.870232,0.656489,312,15,322
7740,shake_return_level,0.442139,0.046631,0.883301,43.701,8.122137,-132.519089,1.030534,309,-35,333
7760,shake_return_level,0.549072,0.051270,0.815918,43.709,8.030535,-128.114502,1.038168,309,-35,333
7780,shake_return_level,0.644775,0.054443,0.805664,43.704,7.106870,-114.244278,0.832061,309,-35,333
7800,shake_return_level,0.726318,0.059570,0.775879,43.674,5.572519,-90.267174,0.832061,309,-35,333
7820,shake_return_level,0.783936,0.063232,0.748779,43.698,3.931298,-58.320610,0.549618,305,-85,340
7840,shake_return_level,0.810547,0.064697,0.743408,43.709,1.938931,-25.129770,0.175573,305,-85,340
7860,shake_return_level,0.815674,0.075928,0.722900,43.680,-0.381679,12.893129,-0.335878,305,-85,340
7880,shake_return_level,0.766357,0.062988,0.765137,43.730,-2.770992,51.480915,-0.587786,305,-94,341
7900,shake_return_level,0.707520,0.058105,0.774414,43.701,-4.534351,82.061066,-0.908397,305,-94,341
7920,shake_return_level,0.628906,0.060059,0.808105,43.721,-5.931298,105.282440,-1.076336,305,-94,341
7940,shake_return_level,0.529785,0.051270,0.846191,43.706,-7.083970,122.946564,-1.022901,307,-55,337
7960,shake_return_level,0.402832,0.042969,0.888916,43.701,-7.572519,127.549622,-1.167939,307,-55,337
7980,shake_return_level,0.339355,0.047607,0.929688,43.701,-6.877862,121.183205,-1.114504,307,-55,337
8001,shake_return_level,0.291992,0.038818,0.964355,43.701,-6.106870,109.358780,-0.931298,307,-55,337
8020,shake_return_level,0.256348,0.031738,0.981934,43.695,-5.496183,96.862595,-1.007634,311,-5,326
8040,shake_return_level,0.203857,0.024658,1.002197,43.656,-4.923664,83.473282,-0.832061,311,-5,326
8061,shake_return_level,0.119873,0.026367,1.050537,43.695,-3.877863,64.244278,-0.641221,311,-5,326
8080,shake_return_level,0.046875,0.019531,1.062500,43.709,-1.885496,34.618320,-0.595420,314,28,317
8100,shake_return_level,0.040039,0.020264,1.081299,43.692,0.160305,0.396947,-0.847328,314,28,317
8121,shake_return_level,0.052490,0.026367,1.078125,43.671,1.923664,-39.519085,-2.488550,314,28,317
8140,shake_return_level,0.092285,0.026367,1.052979,43.721,4.541985,-76.007637,-1.900763,315,19,321
8160,shake_return_level,0.191650,0.029053,1.010010,43.695,6.396946,-103.290077,0.679389,315,19,321
8180,shake_return_level,0.308838,0.041748,0.954102,43.677,7.274809,-120.450378,1.145038,315,19,321
8200,shake_return_level,0.410400,0.041748,0.897461,43.706,7.480916,-125.763359,1.274809,315,19,321
8220,shake_return_level,0.493652,0.048584,0.875244,43.698,7.320611,-121.465652,1.259542,310,-29,332
8240,shake_return_level,0.582764,0.052734,0.830811,43.712,7.030534,-110.122139,1.114504,310,-29,332
8260,shake_return_level,0.667480,0.056641,0.801270,43.730,5.664122,-89.244278,0.992366,310,-29,332
8280,shake_return_level,0.736328,0.059082,0.784424,43.683,4.381680,-61.832062,0.732824,306,-73,339
8300,shake_return_level,0.761963,0.059814,0.779785,43.709,2.671756,-30.129770,0.900763,306,-73,339
8320,shake_return_level,0.790039,0.070313,0.758057,43.677,2.709924,10.389313,4.351145,306,-73,339
8340,shake_return_level,0.771729,0.059814,0.775146,43.686,0.297710,50.236641,4.877862,304,-76,341
8360,shake_return_level,0.738525,0.050293,0.775635,43.698,-4.396946,84.854965,0.358779,304,-76,341
8380,shake_return_level,0.592285,0.056396,0.826416,43.656,-6.618320,115.908394,-1.083969,304,-76,341
8400,shake_return_level,0.465820,0.052002,0.862549,43.686,-7.564886,131.862595,-1.267176,304,-76,341
8420,shake_return_level,0.350830,0.034912,0.909180,43.680,-7.793893,133.839691,-1.320611,309,-30,334
8440,shake_return_level,0.260010,0.031982,0.973877,43.695,-7.022901,123.778625,-1.099237,309,-30,334
8460,shake_return_level,0.167480,0.034180,1.003662,43.665,-6.083970,106.251907,-1.122137,309,-30,334
8480,shake_return_level,0.053467,0.027588,1.056885,43.683,-4.961832,78.832062,-0.938931,313,18,320
8500,shake_return_level,0.047852,0.023926,1.070557,43.706,-2.206107,40.015266,-0.610687,313,18,320
8520,shake_return_level,0.022949,0.022705,1.083496,43.712,-0.374046,2.969466,-1.816794,313,18,320
8540,shake_return_level,0.031006,0.027100,1.097900,43.689,0.320611,-40.213741,-8.167939,314,23,320
8560,shake_return_level,0.086182,0.033203,1.036377,43.715,2.160305,-85.206108,-11.564885,314,23,320
8580,shake_return_level,0.210693,0.044922,0.977051,43.695,4.274809,-116.396950,-9.755725,314,23,320
8600,shake_return_level,0.317139,0.035889,0.946533,43.730,6.633588,-129.664124,-3.297710,314,23,320
8620,shake_return_level,0.456787,0.057617,0.868652,43.706,8.045801,-130.923660,1.312977,312,-24,331
8640,shake_return_level,0.539795,0.047852,0.843018,43.689,7.190840,-122.351143,1.496183,312,-24,331
8660,shake_return_level,0.615234,0.049072,0.823486,43.695,6.793893,-107.961830,2.015267,312,-24,331
8680,shake_return_level,0.675537,0.050537,0.803955,43.677,6.847328,-85.076332,3.488550,308,-73,338
8700,shake_return_level,0.718750,0.049805,0.781738,43.706,8.137404,-57.511452,7.236641,308,-73,338
8720,shake_return_level,0.750000,0.068848,0.774170,43.671,7.236641,-29.916031,8.488549,308,-73,338
8740,shake_return_level,0.764893,0.070313,0.775879,43.689,3.076336,0.839695,4.648855,305,-89,339
8760,shake_return_level,0.750732,0.056396,0.774170,43.706,-1.183206,30.618320,0.671756,305,-89,339
8780,shake_return_level,0.708984,0.060547,0.783203,43.692,-3.083969,58.916031,-0.709924,305,-89,339
8800,shake_return_level,0.642822,0.061768,0.812256,43.698,-4.633588,84.992363,-0.908397,305,-89,339
8820,shake_return_level,0.561523,0.052246,0.852295,43.715,-5.992366,102.603050,-1.083969,306,-63,338
8840,shake_return_level,0.473145,0.048096,0.883789,43.712,-6.129771,111.480919,-1.183206,306,-63,338
8860,shake_return_level,0.410400,0.038330,0.899414,43.651,-6.396946,113.152672,-1.175573,306,-63,338
8880,shake_return_level,0.335449,0.031738,0.938232,43.680,-6.152672,109.687019,-1.015267,311,-16,330
