t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
42629273,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98,-0.05,-137.58,0.0,0.0,0.0,100.0,0,0,246
42629473,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.01,-0.04,-137.59,0.0,0.0,0.0,100.0,0,0,252
42629673,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.04,-137.59,0.0,0.0,0.0,100.0,0,0,252
42629873,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.05,-137.59,0.0,0.0,0.0,100.0,0,0,252
42630073,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98,-0.05,-137.59,0.0,0.0,0.0,100.0,0,0,252
42630274,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.03,-137.6,0.0,0.0,0.0,100.0,0,0,252
42630484,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.03,-137.6,0.0,0.0,0.0,100.0,0,0,258
42630693,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.03,-137.61,0.0,0.0,0.0,100.0,0,0,258
42630893,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.05,-137.61,0.0,0.0,0.0,100.0,0,0,258
42631093,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.04,-137.61,0.0,0.0,0.0,100.0,0,0,258
42631293,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.03,-137.62,0.0,0.0,0.0,100.0,0,0,258
42631493,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.04,-137.61,0.0,0.0,0.0,100.0,0,0,264
42631693,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,-137.6,0.0,0.0,0.0,100.0,0,0,264
42631893,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.06,-137.6,0.0,0.0,0.0,100.0,0,0,264
42632093,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.08,-137.59,0.0,0.0,0.0,100.0,0,0,264
42632293,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.06,-137.59,0.0,0.0,0.0,100.0,0,0,264
42632493,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.07,-137.59,0.0,0.0,0.0,100.0,0,0,270
42632693,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.07,-137.59,0.0,0.0,0.0,100.0,0,0,270
42632893,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.01,-0.06,-137.6,0.0,0.0,0.0,100.0,0,0,270
42633093,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,-137.61,0.0,0.0,0.0,100.0,0,0,270
42633293,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.07,-137.61,0.0,0.0,0.0,100.0,0,0,270
42633493,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.05,-137.62,0.0,0.0,0.0,100.0,0,0,276
42633693,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,-137.62,0.0,0.0,0.0,100.0,0,0,276
42633893,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,-137.62,0.0,0.0,0.0,100.0,0,0,276
42634093,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.05,-137.61,0.0,0.0,0.0,100.0,0,0,276
42634293,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,-137.62,0.0,0.0,0.0,100.0,0,0,276
42634493,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,-137.61,0.0,0.0,0.0,100.0,0,0,282
42634693,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.05,-137.61,0.0,0.0,0.0,100.0,0,0,282
42634893,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.05,-137.61,0.0,0.0,0.0,100.0,0,0,282
42635093,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-0.03,-137.61,0.0,0.0,0.0,100.0,0,0,282
42635293,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.07,-137.6,0.0,0.0,0.0,100.0,0,0,282
42635493,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.15,-0.08,-137.57,0.0,0.0,0.0,100.0,0,0,288
42635693,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.14,-0.08,-137.57,0.0,0.0,0.0,100.0,0,0,288
42635893,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.13,-0.1,-137.54,0.0,0.0,0.0,100.0,0,0,288
42636093,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.14,-0.11,-137.52,0.0,0.0,0.0,100.0,0,0,288
42636293,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.13,-0.11,-137.51,0.0,0.0,0.0,100.0,0,0,288
42636494,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.11,-137.51,0.0,0.0,0.0,100.0,0,0,294
42636703,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.11,-137.52,0.0,0.0,0.0,100.0,0,0,294
42636903,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.1,-137.51,0.0,0.0,0.0,100.0,0,0,294
42637103,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.13,-0.1,-137.51,0.0,0.0,0.0,100.0,0,0,294
42637303,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.13,-0.09,-137.52,0.0,0.0,0.0,100.0,0,0,294
42637503,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.08,-137.52,0.0,0.0,0.0,100.0,0,0,300
42637703,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.08,-137.51,0.0,0.0,0.0,100.0,0,0,300
42637903,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.07,-137.52,0.0,0.0,0.0,100.0,0,0,300
42638103,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.07,-137.51,0.0,0.0,0.0,100.0,0,0,300
42638304,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.07,-137.52,0.0,0.0,0.0,100.0,0,0,300
42638514,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.07,-137.51,0.0,0.0,0.0,100.0,0,0,306
42638723,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.07,-137.52,0.0,0.0,0.0,99.9,0,0,306
42638923,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.14,-0.06,-137.52,0.0,0.0,0.0,99.9,0,0,306
42639123,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.13,-0.05,-137.5,0.0,0.0,0.0,99.9,0,0,306
42639323,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.06,-137.5,0.0,0.0,0.0,99.9,0,0,307
42639523,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.08,-137.5,0.0,0.0,0.0,99.9,0,0,312
42639723,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.08,-137.51,0.0,0.0,0.0,100.1,0,0,312
42639923,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.08,-137.51,0.0,0.0,0.0,100.1,0,0,312
42640123,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.06,-137.52,0.0,0.0,0.0,100.1,0,0,312
42640323,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.07,-137.51,0.0,0.0,0.0,100.1,0,0,313
42640523,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.06,-137.52,0.0,0.0,0.0,100.1,0,0,318
42640723,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,318
42640923,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.03,-137.54,0.0,0.0,0.0,100.0,0,0,318
42641123,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.04,-137.53,0.0,0.0,0.0,100.0,0,0,318
42641323,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,319
42641523,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,324
42641723,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.04,-137.53,0.0,0.0,0.0,100.0,0,0,324
42641923,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.03,-137.54,0.0,0.0,0.0,100.0,0,0,324
42642123,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.03,-137.54,0.0,0.0,0.0,100.0,0,0,324
42642323,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.04,-137.54,0.0,0.0,0.0,100.0,0,0,325
42642523,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.54,0.0,0.0,0.0,100.0,0,0,330
42642723,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.52,0.0,0.0,0.0,100.0,0,0,330
42642923,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.53,0.0,0.0,0.0,100.0,0,0,330
42643123,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.05,-137.54,0.0,0.0,0.0,100.0,0,0,330
42643323,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.06,-137.53,0.0,0.0,0.0,100.0,0,0,331
42643523,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.53,0.0,0.0,0.0,100.0,0,0,336
42643723,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.06,-137.55,0.0,0.0,0.0,100.0,0,0,336
42643924,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.06,-137.54,0.0,0.0,0.0,100.0,0,0,336
42644133,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.05,-137.55,0.0,0.0,0.0,100.0,0,0,336
42644333,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.05,-137.54,0.0,0.0,0.0,100.0,0,0,337
42644533,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.07,-137.52,0.0,0.0,0.0,100.0,0,0,342
42644733,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.06,-137.52,0.0,0.0,0.0,100.0,0,0,342
42644933,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,342
42645133,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.04,-137.51,0.0,0.0,0.0,100.0,0,0,342
42645333,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.04,-137.51,0.0,0.0,0.0,100.0,0,0,343
42645533,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.04,-137.51,0.0,0.0,0.0,100.0,0,0,348
42645733,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,348
42645933,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,348
42646133,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-0.03,-137.52,0.0,0.0,0.0,100.0,0,0,348
42646333,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,349
42646533,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,354
42646733,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,-0.06,-137.52,0.0,0.0,0.0,100.0,0,0,354
42646933,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,354
42647133,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,354
42647333,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,355
42647533,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.04,-137.52,0.0,0.0,0.0,100.0,0,0,360
42647733,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,360
42647934,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.04,-137.53,0.0,0.0,0.0,100.0,0,0,360
42648143,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.04,-137.52,0.0,0.0,0.0,100.0,0,0,360
42648343,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.53,0.0,0.0,0.0,100.0,0,0,361
42648543,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.05,-137.53,0.0,0.0,0.0,100.0,0,0,366
42648743,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.07,-0.04,-137.53,0.0,0.0,0.0,100.0,0,0,366
42648943,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.04,-137.51,0.0,0.0,0.0,100.0,0,0,366
42649143,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.07,-137.5,0.0,0.0,0.0,100.0,0,0,366
42649343,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,367
42649543,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,372
42649743,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,372
42649943,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,372
42650143,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,372
42650343,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.04,-137.5,0.0,0.0,0.0,100.0,0,0,373
42650543,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.04,-137.51,0.0,0.0,0.0,100.0,0,0,378
42650743,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,378
42650943,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,378
42651143,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.51,0.0,0.0,0.0,100.0,0,0,378
42651343,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.06,-137.52,0.0,0.0,0.0,100.0,0,0,379
42651543,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,384
42651743,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,384
42651943,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.07,-0.06,-137.51,0.0,0.0,0.0,100.0,0,0,384
42652143,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.07,-0.05,-137.52,0.0,0.0,0.0,100.0,0,0,384
42652343,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.04,-137.53,0.0,0.0,0.0,100.0,0,0,385
42652544,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.53,0.0,0.0,0.0,99.9,0,0,390
42652753,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.04,-137.54,0.0,0.0,0.0,99.9,0,0,390
42652953,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.05,-137.54,0.0,0.0,0.0,99.9,0,0,390
42653153,0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.07,-0.05,-137.54,0.0,0.0,0.0,99.9,0,0,390
