t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
2856903,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,-3.81,-34.83,0.0,0.0,0.0,100.0,0,0,170
2857103,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-3.81,-34.72,0.0,0.0,0.0,100.0,0,0,174
2857303,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-3.79,-34.67,0.0,0.0,0.0,100.0,0,0,174
2857503,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-3.78,-34.59,0.0,0.0,0.0,100.0,0,0,174
2857703,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,-3.77,-34.54,0.0,0.0,0.0,100.0,0,0,174
2857903,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-3.77,-34.5,0.0,0.0,0.0,100.0,0,0,174
2858103,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,-3.77,-34.48,0.0,0.0,0.0,100.0,0,0,177
2858304,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.77,-34.47,0.0,0.0,0.0,100.0,0,0,180
2858513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.77,-34.45,0.0,0.0,0.0,100.0,0,0,180
2858713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.77,-34.39,0.0,0.0,0.0,100.0,0,0,180
2858913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,-3.76,-34.41,0.0,0.0,0.0,100.0,0,0,183
2859113,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,-3.76,-34.42,0.0,0.0,0.0,100.0,0,0,186
2859313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,-3.76,-34.38,0.0,0.0,0.0,100.0,0,0,186
2859513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,-3.75,-34.35,0.0,0.0,0.0,100.0,0,0,186
2859713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,-3.74,-34.38,0.0,0.0,0.0,100.0,0,0,186
2859913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,-3.75,-34.37,0.0,0.0,0.0,100.0,0,0,189
2860114,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.74,-34.39,0.0,0.0,0.0,100.0,0,0,192
2860323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.74,-34.4,0.0,0.0,0.0,100.0,0,0,192
2860524,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.74,-34.39,0.0,0.0,0.0,100.0,0,0,192
2860733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,192
2860933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.4,0.0,0.0,0.0,100.0,0,0,195
2861133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.43,0.0,0.0,0.0,100.0,0,0,198
2861333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.73,-34.43,0.0,0.0,0.0,100.0,0,0,198
2861533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.73,-34.44,0.0,0.0,0.0,100.0,0,0,198
2861733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.73,-34.42,0.0,0.0,0.0,100.0,0,0,198
2861934,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.73,-34.4,0.0,0.0,0.0,100.0,0,0,201
2862143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.38,0.0,0.0,0.0,100.0,0,0,204
2862343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.73,-34.37,0.0,0.0,0.0,100.0,0,0,204
2862543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.73,-34.41,0.0,0.0,0.0,100.0,0,0,204
2862743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.37,0.0,0.0,0.0,100.0,0,0,204
2862943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.35,0.0,0.0,0.0,100.0,0,0,207
2863143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.35,0.0,0.0,0.0,100.0,0,0,210
2863343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.74,-34.35,0.0,0.0,0.0,100.0,0,0,210
2863543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.74,-34.35,0.0,0.0,0.0,100.0,0,0,210
2863743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.34,0.0,0.0,0.0,100.0,0,0,210
2863943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.74,-34.36,0.0,0.0,0.0,100.0,0,0,210
2864143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.35,0.0,0.0,0.0,100.0,0,0,215
2864344,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.36,0.0,0.0,0.0,100.0,0,0,216
2864553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.34,0.0,0.0,0.0,100.0,0,0,216
2864753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.37,0.0,0.0,0.0,100.0,0,0,216
2864953,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,219
2865153,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.39,0.0,0.0,0.0,100.0,0,0,222
2865353,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.39,0.0,0.0,0.0,100.0,0,0,222
2865553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.37,0.0,0.0,0.0,100.0,0,0,222
2865753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.38,0.0,0.0,0.0,100.0,0,0,222
2865953,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.35,0.0,0.0,0.0,100.0,0,0,226
2866153,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-3.75,-34.39,0.0,0.0,0.0,100.0,0,0,228
2866353,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-3.75,-34.38,0.0,0.0,0.0,100.0,0,0,228
2866553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-3.75,-34.37,0.0,0.0,0.0,100.0,0,0,228
2866753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.36,0.0,0.0,0.0,100.0,0,0,228
2866953,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.74,-34.38,0.0,0.0,0.0,100.0,0,0,232
2867153,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.39,0.0,0.0,0.0,100.0,0,0,234
2867353,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.36,0.0,0.0,0.0,100.0,0,0,234
2867553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.37,0.0,0.0,0.0,100.0,0,0,234
2867753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.75,-34.38,0.0,0.0,0.0,100.0,0,0,234
2867953,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.35,0.0,0.0,0.0,100.0,0,0,238
2868153,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.33,0.0,0.0,0.0,100.0,0,0,240
2868353,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.74,-34.35,0.0,0.0,0.0,100.0,0,0,240
2868553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.34,0.0,0.0,0.0,100.0,0,0,240
2868753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.34,0.0,0.0,0.0,100.0,0,0,240
2868954,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.73,-34.38,0.0,0.0,0.0,100.0,0,0,244
2869163,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.73,-34.38,0.0,0.0,0.0,100.0,0,0,246
2869363,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.72,-34.39,0.0,0.0,0.0,100.0,0,0,246
2869563,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.73,-34.41,0.0,0.0,0.0,100.0,0,0,246
2869763,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.74,-34.46,0.0,0.0,0.0,100.0,0,0,246
2869963,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.74,-34.45,0.0,0.0,0.0,100.0,0,0,246
2870163,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-3.75,-34.45,0.0,0.0,0.0,100.0,0,0,251
2870363,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.74,-34.41,0.0,0.0,0.0,100.0,0,0,252
2870564,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.4,0.0,0.0,0.0,100.0,0,0,252
2870773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.74,-34.42,0.0,0.0,0.0,100.0,0,0,252
2870973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.42,0.0,0.0,0.0,100.0,0,0,256
2871173,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.73,-34.4,0.0,0.0,0.0,100.0,0,0,258
2871373,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.74,-34.42,0.0,0.0,0.0,100.0,0,0,258
2871573,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.41,0.0,0.0,0.0,100.0,0,0,258
2871773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.4,0.0,0.0,0.0,100.0,0,0,258
2871973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,262
2872173,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.36,0.0,0.0,0.0,100.0,0,0,264
2872373,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.77,-34.37,0.0,0.0,0.0,100.0,0,0,264
2872573,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.77,-34.37,0.0,0.0,0.0,100.0,0,0,264
2872773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.4,0.0,0.0,0.0,100.0,0,0,264
2872974,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.78,-34.4,0.0,0.0,0.0,100.0,0,0,268
2873183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.78,-34.38,0.0,0.0,0.0,100.0,0,0,270
2873383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.77,-34.38,0.0,0.0,0.0,100.0,0,0,270
2873583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.78,-34.35,0.0,0.0,0.0,100.0,0,0,270
2873783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.77,-34.35,0.0,0.0,0.0,100.0,0,0,270
2873983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.76,-34.37,0.0,0.0,0.0,100.0,0,0,274
2874183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.38,0.0,0.0,0.0,100.0,0,0,276
2874383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.77,-34.36,0.0,0.0,0.0,100.0,0,0,276
2874583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.38,0.0,0.0,0.0,100.0,0,0,276
2874783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,276
2874983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.41,0.0,0.0,0.0,100.0,0,0,280
2875183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.36,0.0,0.0,0.0,100.0,0,0,282
2875383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.38,0.0,0.0,0.0,100.0,0,0,282
2875583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,282
2875783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,282
2875983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.37,0.0,0.0,0.0,100.0,0,0,282
2876183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-3.75,-34.41,0.0,0.0,0.0,100.0,0,0,288
2876383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-3.75,-34.41,0.0,0.0,0.0,100.0,0,0,288
2876583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.44,0.0,0.0,0.0,100.0,0,0,288
2876783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.75,-34.44,0.0,0.0,0.0,100.0,0,0,288
2876984,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.41,0.0,0.0,0.0,100.0,0,0,293
2877193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.41,0.0,0.0,0.0,100.0,0,0,294
2877393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3.76,-34.4,0.0,0.0,0.0,100.0,0,0,294
2877593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.76,-34.4,0.0,0.0,0.0,100.0,0,0,294
2877793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.42,0.0,0.0,0.0,100.0,0,0,294
2877993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.44,0.0,0.0,0.0,100.0,0,0,299
2878193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.4,0.0,0.0,0.0,100.0,0,0,300
2878393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.78,-34.43,0.0,0.0,0.0,100.0,0,0,300
2878593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.78,-34.44,0.0,0.0,0.0,100.0,0,0,300
2878793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.78,-34.44,0.0,0.0,0.0,100.0,0,0,300
2878993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.76,-34.43,0.0,0.0,0.0,100.0,0,0,305
2879193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.78,-34.42,0.0,0.0,0.0,100.0,0,0,306
2879393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.77,-34.41,0.0,0.0,0.0,100.0,0,0,306
2879593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.43,0.0,0.0,0.0,100.0,0,0,306
2879793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-3.77,-34.42,0.0,0.0,0.0,100.0,0,0,306
2879993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,-3.68,-34.42,0.0,0.0,0.0,100.0,0,0,311
2880193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-3.7,-34.44,0.0,0.0,0.0,100.0,0,0,312
2880393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,-3.7,-34.42,0.0,0.0,0.0,100.0,0,0,312
2880593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.71,-34.42,0.0,0.0,0.0,100.0,0,0,312
2880793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.72,-34.41,0.0,0.0,0.0,100.0,0,0,312
2880993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.72,-34.4,0.0,0.0,0.0,100.0,0,0,317
2881193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.73,-34.41,0.0,0.0,0.0,100.0,0,0,318
2881393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.36,0.0,0.0,0.0,100.0,0,0,318
2881593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.75,-34.34,0.0,0.0,0.0,100.0,0,0,318
2881793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.36,0.0,0.0,0.0,100.0,0,0,318
2881993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.4,0.0,0.0,0.0,100.0,0,0,318
2882193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.75,-34.42,0.0,0.0,0.0,100.0,0,0,324
2882393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.76,-34.37,0.0,0.0,0.0,100.0,0,0,324
2882593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.76,-34.34,0.0,0.0,0.0,100.0,0,0,324
2882793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.39,0.0,0.0,0.0,100.0,0,0,324
2882993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.75,-34.41,0.0,0.0,0.0,100.0,0,0,329
2883193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.75,-34.41,0.0,0.0,0.0,100.0,0,0,330
2883393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.75,-34.38,0.0,0.0,0.0,100.0,0,0,330
2883593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.4,0.0,0.0,0.0,100.0,0,0,330
2883793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.74,-34.43,0.0,0.0,0.0,100.0,0,0,330
2883993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.45,0.0,0.0,0.0,100.0,0,0,335
2884193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.48,0.0,0.0,0.0,100.0,0,0,336
2884393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-3.74,-34.47,0.0,0.0,0.0,100.0,0,0,336
2884593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.75,-34.46,0.0,0.0,0.0,100.0,0,0,336
2884793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-3.75,-34.46,0.0,0.0,0.0,100.0,0,0,336
2884993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-3.75,-34.47,0.0,0.0,0.0,100.0,0,0,341
