t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
42062833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.24,-103.04,0.0,0.0,0.0,100.0,0,0,245
42063033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.24,-103.03,0.0,0.0,0.0,100.0,0,0,245
42063233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.24,-103.05,0.0,0.0,0.0,100.0,0,0,248
42063433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.04,0.0,0.0,0.0,100.0,0,0,252
42063633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.04,0.0,0.0,0.0,100.0,0,0,254
42063833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.25,-103.05,0.0,0.0,0.0,100.0,0,0,254
42064033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.25,-103.05,0.0,0.0,0.0,100.0,0,0,254
42064233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.06,0.0,0.0,0.0,100.0,0,0,258
42064433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.06,0.0,0.0,0.0,100.0,0,0,261
42064633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.26,-103.04,0.0,0.0,0.0,100.0,0,0,263
42064833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.03,0.0,0.0,0.0,100.0,0,0,263
42065033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.05,0.0,0.0,0.0,100.0,0,0,263
42065233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.27,-103.05,0.0,0.0,0.0,100.0,0,0,266
42065433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.07,0.0,0.0,0.0,100.0,0,0,270
42065633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.07,0.0,0.0,0.0,100.0,0,0,272
42065833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.05,0.0,0.0,0.0,100.0,0,0,272
42066033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.06,0.0,0.0,0.0,100.0,0,0,272
42066233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.08,0.0,0.0,0.0,100.0,0,0,275
42066433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.09,0.0,0.0,0.0,100.0,0,0,279
42066633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.08,0.0,0.0,0.0,100.0,0,0,281
42066833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.07,0.0,0.0,0.0,100.0,0,0,281
42067033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.05,0.0,0.0,0.0,100.0,0,0,281
42067233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,284
42067433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.25,-103.09,0.0,0.0,0.0,100.0,0,0,288
42067633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.26,-103.1,0.0,0.0,0.0,100.0,0,0,290
42067833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.26,-103.09,0.0,0.0,0.0,100.0,0,0,290
42068033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.25,-103.08,0.0,0.0,0.0,100.0,0,0,290
42068233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.1,0.0,0.0,0.0,100.0,0,0,293
42068434,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.09,0.0,0.0,0.0,100.0,0,0,297
42068643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.07,0.0,0.0,0.0,100.0,0,0,299
42068843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,299
42069043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.08,0.0,0.0,0.0,100.0,0,0,299
42069243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.09,0.0,0.0,0.0,100.0,0,0,303
42069443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.08,0.0,0.0,0.0,100.0,0,0,306
42069643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.28,-103.08,0.0,0.0,0.0,100.0,0,0,308
42069843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.28,-103.08,0.0,0.0,0.0,100.0,0,0,308
42070043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.29,-103.07,0.0,0.0,0.0,100.0,0,0,308
42070243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.29,-103.07,0.0,0.0,0.0,100.0,0,0,312
42070443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.28,-103.08,0.0,0.0,0.0,100.0,0,0,315
42070643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.28,-103.07,0.0,0.0,0.0,100.0,0,0,317
42070843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.28,-103.08,0.0,0.0,0.0,100.0,0,0,317
42071043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.28,-103.08,0.0,0.0,0.0,100.0,0,0,317
42071243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.08,0.0,0.0,0.0,100.0,0,0,321
42071443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.09,0.0,0.0,0.0,99.9,0,0,324
42071643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.24,-103.09,0.0,0.0,0.0,99.9,0,0,326
42071843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.09,0.0,0.0,0.0,99.9,0,0,326
42072043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.08,0.0,0.0,0.0,99.9,0,0,326
42072243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.25,-103.08,0.0,0.0,0.0,99.9,0,0,330
42072443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.24,-103.1,0.0,0.0,0.0,100.1,0,0,333
42072643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.09,0.0,0.0,0.0,100.1,0,0,335
42072843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.07,0.0,0.0,0.0,100.1,0,0,335
42073043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.27,-103.05,0.0,0.0,0.0,100.1,0,0,335
42073243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.27,-103.06,0.0,0.0,0.0,100.1,0,0,339
42073443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.26,-103.08,0.0,0.0,0.0,100.0,0,0,342
42073643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.27,-103.08,0.0,0.0,0.0,100.0,0,0,344
42073843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.26,-103.08,0.0,0.0,0.0,100.0,0,0,344
42074044,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,344
42074253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,348
42074454,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,351
42074663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,353
42074863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.28,-103.06,0.0,0.0,0.0,100.0,0,0,353
42075063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.05,0.0,0.0,0.0,100.0,0,0,353
42075263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.06,0.0,0.0,0.0,100.0,0,0,357
42075463,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,360
42075663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.26,-103.04,0.0,0.0,0.0,100.0,0,0,362
42075863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.25,-103.03,0.0,0.0,0.0,100.0,0,0,362
42076063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.26,-103.04,0.0,0.0,0.0,100.0,0,0,362
42076263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.26,-103.04,0.0,0.0,0.0,100.0,0,0,366
42076463,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.25,-103.05,0.0,0.0,0.0,100.0,0,0,369
42076663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.26,-103.03,0.0,0.0,0.0,100.0,0,0,371
42076863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.26,-103.05,0.0,0.0,0.0,100.0,0,0,371
42077063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.25,-103.05,0.0,0.0,0.0,100.0,0,0,371
42077263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.25,-103.04,0.0,0.0,0.0,100.0,0,0,375
42077463,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.26,-103.05,0.0,0.0,0.0,99.9,0,0,378
42077663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.25,-103.05,0.0,0.0,0.0,99.9,0,0,380
42077863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.26,-103.04,0.0,0.0,0.0,99.9,0,0,380
42078063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.04,0.0,0.0,0.0,99.9,0,0,380
42078263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.06,0.0,0.0,0.0,99.9,0,0,384
42078463,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.28,-103.07,0.0,0.0,0.0,100.0,0,0,387
42078663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.28,-103.08,0.0,0.0,0.0,100.0,0,0,389
42078863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.28,-103.09,0.0,0.0,0.0,100.0,0,0,389
42079063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.27,-103.07,0.0,0.0,0.0,100.0,0,0,389
42079263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.26,-103.06,0.0,0.0,0.0,100.0,0,0,393
42079463,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.27,-103.05,0.0,0.0,0.0,100.1,0,0,396
42079663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.26,-103.07,0.0,0.0,0.0,100.1,0,0,398
42079863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.26,-103.09,0.0,0.0,0.0,100.1,0,0,398
42080063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.26,-103.09,0.0,0.0,0.0,100.1,0,0,398
42080263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.28,-103.09,0.0,0.0,0.0,100.1,0,0,402
42080463,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.29,-103.1,0.0,0.0,0.0,100.0,0,0,405
42080663,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.11,0.0,0.0,0.0,100.0,0,0,407
42080863,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.24,-103.1,0.0,0.0,0.0,100.0,0,0,407
42081063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.25,-103.08,0.0,0.0,0.0,100.0,0,0,407
42081263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.24,-103.07,0.0,0.0,0.0,100.0,0,0,411
42081464,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.24,-103.09,0.0,0.0,0.0,100.0,0,0,414
42081673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.24,-103.07,0.0,0.0,0.0,100.0,0,0,416
42081873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.25,-103.06,0.0,0.0,0.0,100.0,0,0,416
42082073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.26,-103.06,0.0,0.0,0.0,100.0,0,0,416
42082273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.27,-103.05,0.0,0.0,0.0,100.0,0,0,420
42082473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.28,-103.03,0.0,0.0,0.0,100.0,0,0,423
42082673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.28,-103.03,0.0,0.0,0.0,100.0,0,0,425
42082873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.28,-103.06,0.0,0.0,0.0,100.0,0,0,425
42083073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.28,-103.07,0.0,0.0,0.0,100.0,0,0,425
42083273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.28,-103.07,0.0,0.0,0.0,100.0,0,0,429
42083473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,-7.29,-103.07,0.0,0.0,0.0,100.0,0,0,432
42083673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,-7.29,-103.07,0.0,0.0,0.0,100.0,0,0,434
42083873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.28,-103.06,0.0,0.0,0.0,100.0,0,0,434
42084073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.28,-103.07,0.0,0.0,0.0,100.0,0,0,434
42084273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.26,-103.08,0.0,0.0,0.0,100.0,0,0,438
42084473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53,-7.25,-103.08,0.0,0.0,0.0,100.0,0,0,442
42084673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.24,-103.08,0.0,0.0,0.0,100.0,0,0,443
42084873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.24,-103.09,0.0,0.0,0.0,100.0,0,0,443
42085073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,-7.24,-103.08,0.0,0.0,0.0,100.0,0,0,443
42085273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.24,-103.08,0.0,0.0,0.0,100.0,0,0,447
42085473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.24,-103.07,0.0,0.0,0.0,100.0,0,0,450
42085673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.24,-103.07,0.0,0.0,0.0,100.0,0,0,452
42085873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.25,-103.07,0.0,0.0,0.0,100.0,0,0,452
42086073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,-7.26,-103.07,0.0,0.0,0.0,100.0,0,0,452
42086273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.27,-103.04,0.0,0.0,0.0,100.0,0,0,456
42086473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55,-7.28,-103.05,0.0,0.0,0.0,100.0,0,0,459
