t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
6032683,1,1,8,1.04,26.03061867,119.19313049,5.5,26.03061676,119.1930542,33.1,0.878,-2.527,-0.804,-0.0,-0.0,-0.0,4.16,-3.16,-53.97,7.524,0.5,0.5,82.34,981,0,8824
6032891,1,1,8,1.04,26.03061867,119.19313049,5.5,26.03061676,119.1930542,33.1,0.875,-2.528,-0.803,0.0,0.0,-0.0,4.17,-3.16,-53.97,7.524,0.5,0.5,82.34,981,0,8827
6033093,1,1,8,1.04,26.03061867,119.19313049,5.5,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,0.0,0.0,0.0,4.17,-3.15,-53.97,7.524,0.5,0.5,82.34,981,0,8829
6033295,1,1,8,1.04,26.03061867,119.19313049,5.5,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,-0.0,4.18,-3.18,-53.94,7.524,0.5,0.5,82.34,981,0,8829
6033502,1,1,8,1.04,26.03061867,119.19311523,5.5,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,-0.0,-0.0,4.16,-3.18,-53.92,7.524,0.5,0.5,86.74,981,0,8830
6033709,1,1,7,1.09,26.03061867,119.19311523,5.8,26.03061676,119.1930542,33.1,0.877,-2.527,-0.804,0.0,0.0,0.0,4.17,-3.19,-53.96,5.999,0.5,0.5,86.74,982,0,8833
6033922,1,1,7,1.09,26.03061867,119.19311523,5.8,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,-0.0,-0.0,0.001,4.18,-3.19,-53.96,5.999,0.5,0.5,86.74,982,0,8837
6034122,1,1,7,1.09,26.03061867,119.19311523,5.8,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,0.0,4.17,-3.18,-53.96,5.999,0.5,0.5,86.74,982,0,8838
6034326,1,1,7,1.09,26.03061867,119.19311523,5.8,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,0.0,0.0,4.18,-3.18,-53.95,5.999,0.5,0.5,86.74,982,0,8838
6034529,1,1,7,1.09,26.03061867,119.19313049,5.8,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,0.0,0.0,-0.0,4.18,-3.16,-53.96,5.999,0.5,0.5,81.0,982,0,8839
6034732,1,1,7,1.09,26.03061867,119.19313049,6.4,26.03061676,119.1930542,33.1,0.878,-2.527,-0.804,0.0,0.0,0.0,4.19,-3.19,-53.96,7.524,0.5,0.5,81.0,983,0,8842
6034941,1,1,7,1.09,26.03061867,119.19313049,6.4,26.03061676,119.1930542,33.1,0.875,-2.528,-0.802,-0.0,-0.0,0.0,4.2,-3.18,-53.97,7.524,0.5,0.5,81.0,983,0,8846
6035150,1,1,7,1.09,26.03061867,119.19313049,6.4,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,-0.0,-0.0,-0.0,4.2,-3.17,-53.99,7.524,0.5,0.5,81.0,983,0,8847
6035362,1,1,7,1.09,26.03061867,119.19313049,6.4,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,-0.0,-0.0,4.19,-3.19,-53.96,7.524,0.5,0.5,83.75,983,0,8847
6035565,1,1,7,1.09,26.03061867,119.19313049,6.4,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,0.0,0.0,4.2,-3.18,-53.98,7.524,0.5,0.5,83.75,983,0,8849
6035784,1,1,7,1.09,26.03061867,119.19313049,7.4,26.03061676,119.1930542,33.1,0.876,-2.528,-0.803,0.0,-0.0,0.0,4.2,-3.21,-53.99,7.524,0.5,0.5,83.75,984,0,8852
6035987,1,1,7,1.09,26.03061867,119.19313049,7.4,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,-0.0,0.0,0.0,4.2,-3.21,-54.0,7.524,0.5,0.5,83.75,984,0,8856
6036197,1,1,7,1.09,26.03061867,119.19313049,7.4,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,0.0,4.21,-3.2,-54.02,7.524,0.5,0.5,83.75,984,0,8856
6036407,1,1,7,1.09,26.03061867,119.19313049,7.4,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,0.0,4.2,-3.21,-54.03,7.524,0.5,0.5,87.56,984,0,8856
6036615,1,1,8,1.04,26.03061867,119.19313049,8.3,26.03061676,119.1930542,33.09,0.882,-2.527,-0.805,-0.0,-0.0,-0.0,4.19,-3.18,-54.03,7.524,0.5,0.5,87.56,985,0,8859
6036824,1,1,8,1.04,26.03061867,119.19313049,8.3,26.03061676,119.1930542,33.1,0.876,-2.528,-0.803,-0.0,-0.0,-0.0,4.17,-3.18,-54.04,7.524,0.5,0.5,87.56,985,0,8862
6037027,1,1,8,1.04,26.03061867,119.19313049,8.3,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,-0.0,-0.0,0.0,4.16,-3.18,-54.04,7.524,0.5,0.5,87.56,985,0,8865
6037235,1,1,8,1.04,26.03061867,119.19313049,8.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,0.0,-0.0,4.17,-3.19,-54.03,7.524,0.5,0.5,87.56,985,0,8865
6037435,1,1,8,1.04,26.03061867,119.19313049,8.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,0.0,4.17,-3.2,-54.0,7.524,0.5,0.5,80.0,985,0,8865
6037677,1,1,8,1.04,26.03061867,119.19313049,8.9,26.03061676,119.1930542,33.1,0.878,-2.527,-0.804,-0.0,0.0,0.001,4.18,-3.17,-54.02,7.524,0.5,0.5,80.0,986,0,8869
6037879,1,1,8,1.04,26.03061867,119.19313049,8.9,26.03061676,119.1930542,33.1,0.875,-2.528,-0.802,0.0,0.0,0.0,4.18,-3.19,-54.02,7.524,0.5,0.5,80.0,986,0,8872
6038082,1,1,8,1.04,26.03061867,119.19313049,8.9,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,0.0,-0.0,0.001,4.18,-3.19,-54.01,7.524,0.5,0.5,80.0,986,0,8874
6038286,1,1,8,1.04,26.03061867,119.19313049,8.9,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,-0.0,4.17,-3.19,-53.99,7.524,0.5,0.5,80.0,986,0,8874
6038489,1,1,8,1.04,26.03061867,119.19313049,8.9,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,0.0,0.0,4.16,-3.17,-53.99,7.524,0.5,0.5,80.2,986,0,8874
6038690,1,1,8,1.04,26.03062248,119.19311523,9.7,26.03061676,119.1930542,33.1,0.877,-2.527,-0.804,-0.0,0.0,0.0,4.17,-3.16,-53.98,6.027,0.5,0.5,80.2,987,0,8878
6038894,1,1,8,1.04,26.03062248,119.19311523,9.7,26.03061676,119.1930542,33.1,0.875,-2.527,-0.802,0.0,-0.0,-0.0,4.18,-3.15,-53.97,6.027,0.5,0.5,80.2,987,0,8881
6039104,1,1,8,1.04,26.03062248,119.19311523,9.7,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,0.0,-0.0,4.19,-3.14,-53.99,6.027,0.5,0.5,80.2,987,0,8883
6039311,1,1,8,1.04,26.03062248,119.19311523,9.7,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,0.0,-0.0,4.2,-3.13,-54.0,6.027,0.5,0.5,80.2,987,0,8883
6039518,1,1,8,1.04,26.03062248,119.19311523,9.7,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,0.0,-0.0,-0.0,4.2,-3.14,-53.99,6.027,0.5,0.5,83.01,987,0,8884
6039729,1,1,8,1.04,26.03062248,119.19311523,10.6,26.03061676,119.1930542,33.1,0.877,-2.527,-0.804,-0.0,-0.0,-0.0,4.2,-3.16,-53.99,6.027,0.5,0.5,83.01,988,0,8887
6039943,1,1,8,1.04,26.03062248,119.19311523,10.6,26.03061676,119.1930542,33.1,0.875,-2.527,-0.802,-0.0,0.0,0.0,4.18,-3.16,-53.97,6.027,0.5,0.5,83.01,988,0,8891
6040147,1,1,8,1.04,26.03062248,119.19311523,10.6,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,-0.0,-0.0,4.18,-3.16,-53.97,6.027,0.5,0.5,83.01,988,0,8892
6040350,1,1,8,1.04,26.03062248,119.19311523,10.6,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,-0.0,-0.0,4.18,-3.17,-54.0,6.027,0.5,0.5,83.01,988,0,8892
6040556,1,1,8,1.04,26.03061867,119.19311523,10.6,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,0.0,-0.0,0.0,4.19,-3.17,-54.0,6.027,0.5,0.5,86.91,988,0,8894
6040788,1,1,8,1.04,26.03061867,119.19311523,11.3,26.03061676,119.1930542,33.1,0.876,-2.528,-0.803,0.0,-0.0,-0.0,4.19,-3.19,-54.0,5.998,0.5,0.5,86.91,989,0,8897
6040994,1,1,8,1.04,26.03061867,119.19311523,11.3,26.03061676,119.1930542,33.1,0.874,-2.528,-0.802,-0.0,-0.0,0.001,4.18,-3.2,-53.97,5.998,0.5,0.5,86.91,989,0,8901
6041202,1,1,8,1.04,26.03061867,119.19311523,11.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,0.0,0.0,4.17,-3.2,-53.94,5.998,0.5,0.5,86.91,989,0,8901
6041405,1,1,8,1.04,26.03061867,119.19311523,11.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,-0.0,0.001,4.16,-3.2,-53.94,5.998,0.5,0.5,86.91,989,0,8901
6041608,1,1,8,1.04,26.03062248,119.19311523,11.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,0.0,-0.0,4.17,-3.18,-53.96,5.998,0.5,0.5,82.26,989,0,8903
6041811,1,1,8,1.04,26.03062248,119.19311523,12.3,26.03061676,119.1930542,33.1,0.876,-2.527,-0.803,0.0,0.0,-0.0,4.18,-3.18,-53.99,6.027,0.5,0.5,82.26,990,0,8907
6042024,1,1,8,1.04,26.03062248,119.19311523,12.3,26.03061676,119.1930542,33.1,0.874,-2.527,-0.802,0.0,-0.0,-0.0,4.19,-3.19,-53.98,6.027,0.5,0.5,82.26,990,0,8910
6042225,1,1,8,1.04,26.03062248,119.19311523,12.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,0.0,-0.0,-0.0,4.19,-3.19,-53.96,6.027,0.5,0.5,82.26,990,0,8910
6042431,1,1,8,1.04,26.03062248,119.19311523,12.3,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,0.0,0.0,4.18,-3.17,-53.96,6.027,0.5,0.5,82.34,990,0,8910
6042638,1,1,8,1.04,26.03062248,119.19311523,13.4,26.03061676,119.1930542,33.1,0.88,-2.527,-0.805,-0.0,0.0,0.0,4.18,-3.18,-53.97,6.027,0.5,0.5,82.34,991,0,8913
6042848,1,1,8,1.04,26.03062248,119.19311523,13.4,26.03061676,119.1930542,33.1,0.876,-2.527,-0.803,0.0,0.0,0.0,4.18,-3.19,-53.98,6.027,0.5,0.5,82.34,991,0,8916
6043056,1,1,8,1.04,26.03062248,119.19311523,13.4,26.03061676,119.1930542,33.1,0.874,-2.527,-0.802,0.0,-0.0,-0.001,4.19,-3.18,-53.98,6.027,0.5,0.5,82.34,991,0,8919
6043261,1,1,8,1.04,26.03062248,119.19311523,13.4,26.03061676,119.1930542,33.1,0.873,-2.528,-0.802,-0.0,-0.0,0.0,4.19,-3.17,-53.99,6.027,0.5,0.5,82.34,991,0,8919
6043462,1,1,8,1.04,26.03062248,119.19311523,13.4,26.03061676,119.1930542,33.1,0.873,-2.528,-0.801,-0.0,0.0,0.0,4.18,-3.17,-53.96,6.027,0.5,0.5,84.38,991,0,8919
6043689,1,1,8,1.04,26.03061867,119.19311523,14.4,26.03061676,119.1930542,33.1,0.877,-2.527,-0.803,-0.001,-0.0,-0.003,4.2,-3.17,-53.96,5.998,0.5,0.5,84.38,992,0,8923
6043894,1,1,8,1.04,26.03061867,119.19311523,14.4,26.03061676,119.1930542,33.1,0.877,-2.527,-0.803,-0.0,0.0,0.004,4.16,-3.15,-53.98,5.998,0.502,0.502,84.38,992,0,8926
6044098,1,1,8,1.04,26.03061867,119.19311523,14.4,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,-0.0,-0.0,0.004,4.16,-3.16,-53.99,5.998,0.513,0.513,84.38,992,0,8928
6044328,1,1,8,1.04,26.03061867,119.19311523,14.4,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,0.0,-0.0,4.17,-3.16,-53.95,5.998,0.5,0.5,84.38,992,0,8928
6044539,1,1,8,1.04,26.0306282,119.19308472,14.4,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,-0.0,0.0,4.17,-3.18,-53.95,5.998,0.5,0.5,105.05,992,0,8930
6044747,1,1,8,1.04,26.0306282,119.19308472,15.2,26.03061676,119.1930542,33.1,0.879,-2.526,-0.803,-0.0,0.0,-0.0,4.16,-3.16,-53.97,3.195,0.5,0.5,105.05,993,0,8933
6044949,1,1,8,1.04,26.0306282,119.19308472,15.2,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,0.0,0.0,4.17,-3.17,-53.98,3.195,0.5,0.5,105.05,993,0,8936
6045150,1,1,8,1.04,26.0306282,119.19308472,15.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,-0.0,-0.0,0.0,4.17,-3.17,-53.99,3.195,0.5,0.5,105.05,993,0,8937
6045362,1,1,8,1.04,26.0306282,119.19308472,15.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,0.0,4.17,-3.17,-54.0,3.195,0.5,0.5,105.05,993,0,8937
6045565,1,1,8,1.04,26.0306282,119.19309998,15.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,-0.0,4.18,-3.18,-54.0,3.195,0.5,0.5,81.0,993,0,8939
6045779,1,1,8,1.04,26.0306282,119.19309998,16.0,26.03061676,119.1930542,33.1,0.879,-2.527,-0.802,0.0,-0.0,-0.0,4.17,-3.19,-54.0,4.638,0.5,0.5,81.0,994,0,8942
6045987,1,1,8,1.04,26.0306282,119.19309998,16.0,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,0.0,0.0,4.16,-3.19,-54.0,4.638,0.5,0.5,81.0,994,0,8946
6046196,1,1,8,1.04,26.0306282,119.19309998,16.0,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,0.0,0.0,4.17,-3.19,-53.99,4.638,0.5,0.5,81.0,994,0,8946
6046407,1,1,8,1.04,26.0306282,119.19309998,16.0,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,0.0,4.17,-3.19,-53.97,4.638,0.5,0.5,81.0,994,0,8946
6046615,1,1,8,1.04,26.0306282,119.19308472,16.9,26.03061676,119.1930542,33.1,0.881,-2.526,-0.804,-0.0,-0.0,0.0,4.17,-3.19,-53.99,3.195,0.5,0.5,85.19,995,0,8949
6046824,1,1,8,1.04,26.0306282,119.19308472,16.9,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,-0.0,-0.0,4.15,-3.17,-53.96,3.195,0.5,0.5,85.19,995,0,8952
6047028,1,1,8,1.04,26.0306282,119.19308472,16.9,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,-0.0,4.16,-3.18,-53.98,3.195,0.5,0.5,85.19,995,0,8955
6047241,1,1,8,1.04,26.0306282,119.19308472,16.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,-0.0,0.0,4.18,-3.21,-53.99,3.195,0.5,0.5,85.19,995,0,8955
6047447,1,1,8,1.04,26.0306282,119.19308472,16.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,0.0,4.18,-3.23,-53.98,3.195,0.5,0.5,85.19,995,0,8955
6047648,1,1,8,1.04,26.0306282,119.19308472,17.7,26.03061676,119.1930542,33.1,0.879,-2.526,-0.803,0.0,-0.0,0.0,4.18,-3.22,-53.98,3.195,0.396,0.396,86.0,996,0,8958
6047850,1,1,8,1.04,26.0306282,119.19308472,17.7,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,-0.0,4.2,-3.19,-54.0,3.195,0.5,0.5,86.0,996,0,8961
6048053,1,1,8,1.04,26.0306282,119.19308472,17.7,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,0.0,4.21,-3.19,-54.0,3.195,0.5,0.5,86.0,996,0,8964
6048255,1,1,8,1.04,26.0306282,119.19308472,17.7,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,0.0,4.2,-3.19,-54.0,3.195,0.5,0.5,86.0,996,0,8964
6048459,1,1,8,1.04,26.0306282,119.19308472,17.7,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,0.0,4.2,-3.2,-53.98,3.195,0.5,0.5,86.0,996,0,8964
6048659,1,1,8,1.04,26.03062248,119.19308472,18.2,26.03061676,119.1930542,33.1,0.881,-2.527,-0.804,0.0,-0.0,0.0,4.22,-3.21,-53.96,3.003,0.5,0.5,83.9,997,0,8967
6048860,1,1,8,1.04,26.03062248,119.19308472,18.2,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,-0.0,0.0,4.22,-3.19,-54.01,3.003,0.5,0.5,83.9,997,0,8970
6049061,1,1,8,1.04,26.03062248,119.19308472,18.2,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,-0.0,-0.0,4.21,-3.19,-54.01,3.003,0.5,0.5,83.9,997,0,8973
6049265,1,1,8,1.04,26.03062248,119.19308472,18.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,-0.0,0.0,4.2,-3.21,-54.03,3.003,0.5,0.5,83.9,997,0,8973
6049467,1,1,8,1.04,26.03062248,119.19308472,18.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,0.0,4.19,-3.22,-54.01,3.003,0.5,0.5,83.9,997,0,8973
6049687,1,1,8,1.04,26.03061867,119.19308472,18.9,26.03061676,119.1930542,33.1,0.879,-2.527,-0.803,-0.0,-0.0,-0.0,4.18,-3.21,-54.01,2.945,0.5,0.5,83.65,998,0,8977
6049894,1,1,8,1.04,26.03061867,119.19308472,18.9,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,0.0,-0.0,4.19,-3.18,-54.02,2.945,0.5,0.5,83.65,998,0,8980
6050105,1,1,8,1.04,26.03061867,119.19308472,18.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,0.0,-0.0,4.2,-3.19,-54.04,2.945,0.5,0.5,83.65,998,0,8982
6050311,1,1,8,1.04,26.03061867,119.19308472,18.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,0.0,4.2,-3.2,-54.0,2.945,0.5,0.5,83.65,998,0,8982
6050519,1,1,8,1.04,26.03061867,119.19309998,18.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,0.0,4.17,-3.21,-54.02,2.945,0.5,0.5,83.65,998,0,8983
6050735,1,1,8,1.04,26.03061867,119.19309998,19.7,26.03061676,119.1930542,33.1,0.88,-2.527,-0.803,-0.0,0.0,0.0,4.17,-3.19,-54.02,4.469,0.5,0.5,86.65,999,0,8986
6050939,1,1,8,1.04,26.03061867,119.19309998,19.7,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,0.0,4.16,-3.21,-54.01,4.469,0.5,0.5,86.65,999,0,8990
6051145,1,1,8,1.04,26.03061867,119.19309998,19.7,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,0.0,0.0,4.15,-3.21,-54.01,4.469,0.5,0.5,86.65,999,0,8991
6051351,1,1,8,1.04,26.03061867,119.19309998,19.7,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,-0.0,4.17,-3.21,-54.0,4.469,0.5,0.5,86.65,999,0,8991
6051556,1,1,8,1.04,26.03061867,119.19308472,19.7,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,-0.0,4.17,-3.22,-53.97,4.469,0.5,0.5,86.65,999,0,8993
6051781,1,1,8,1.04,26.03061867,119.19308472,20.2,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,0.0,-0.0,4.17,-3.2,-53.99,2.945,0.5,0.5,83.0,1000,0,8996
6051987,1,1,8,1.04,26.03061867,119.19308472,20.2,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,0.0,0.0,4.18,-3.2,-53.98,2.945,0.5,0.5,83.0,1000,0,9000
6052189,1,1,8,1.04,26.03061867,119.19308472,20.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,-0.0,-0.0,4.18,-3.19,-53.96,2.945,0.5,0.5,83.0,1000,0,9000
6052391,1,1,8,1.04,26.03061867,119.19308472,20.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,0.0,4.18,-3.2,-53.98,2.945,0.5,0.5,83.0,1000,0,9000
6052605,1,1,8,1.04,26.03062248,119.19308472,20.2,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,-0.0,0.0,4.18,-3.2,-53.92,2.945,0.5,0.5,85.27,1000,0,9002
6052810,1,1,8,1.04,26.03062248,119.19308472,20.9,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,0.0,4.18,-3.22,-53.93,3.003,0.5,0.5,85.27,1001,0,9006
6053015,1,1,8,1.04,26.03062248,119.19308472,20.9,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,0.0,4.18,-3.22,-53.93,3.003,0.5,0.5,85.27,1001,0,9009
6053221,1,1,8,1.04,26.03062248,119.19308472,20.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,-0.0,4.18,-3.22,-53.95,3.003,0.5,0.5,85.27,1001,0,9009
6053426,1,1,8,1.04,26.03062248,119.19308472,20.9,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,-0.0,4.18,-3.21,-53.94,3.003,0.5,0.5,85.27,1001,0,9009
6053642,1,1,8,1.04,26.0306282,119.19308472,21.8,26.03061676,119.1930542,33.1,0.881,-2.526,-0.803,-0.0,0.0,0.0,4.18,-3.22,-53.91,3.195,0.5,0.5,81.97,1002,0,9012
6053844,1,1,8,1.04,26.0306282,119.19308472,21.8,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,0.0,4.17,-3.22,-53.93,3.195,0.5,0.5,81.97,1002,0,9015
6054047,1,1,8,1.04,26.0306282,119.19308472,21.8,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,-0.0,-0.001,4.15,-3.21,-53.95,3.195,0.5,0.5,81.97,1002,0,9018
6054251,1,1,8,1.04,26.0306282,119.19308472,21.8,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,-0.0,0.0,4.15,-3.23,-53.97,3.195,0.5,0.5,81.97,1002,0,9018
6054455,1,1,8,1.04,26.0306282,119.19308472,21.8,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,-0.0,4.14,-3.23,-53.94,3.195,0.5,0.5,81.97,1002,0,9018
6054681,1,1,8,1.04,26.0306282,119.19308472,22.5,26.03061676,119.1930542,33.1,0.879,-2.526,-0.802,0.0,-0.0,0.001,4.16,-3.24,-53.96,3.195,0.5,0.5,83.83,1003,0,9022
6054888,1,1,8,1.04,26.0306282,119.19308472,22.5,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,0.0,-0.0,4.15,-3.2,-53.95,3.195,0.5,0.5,83.83,1003,0,9025
6055100,1,1,8,1.04,26.0306282,119.19308472,22.5,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,0.0,0.0,4.16,-3.21,-53.95,3.195,0.5,0.5,83.83,1003,0,9027
6055301,1,1,8,1.04,26.0306282,119.19308472,22.5,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,-0.0,4.16,-3.21,-53.96,3.195,0.5,0.5,83.83,1003,0,9027
6055513,1,1,8,1.04,26.03062248,119.19308472,22.5,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,0.001,4.16,-3.21,-53.93,3.195,0.5,0.5,83.83,1003,0,9028
6055726,1,1,8,1.04,26.03062248,119.19308472,23.3,26.03061676,119.1930542,33.1,0.879,-2.527,-0.802,-0.0,-0.0,0.0,4.15,-3.21,-53.92,3.003,0.5,0.5,82.83,1004,0,9031
6055936,1,1,8,1.04,26.03062248,119.19308472,23.3,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,-0.0,4.15,-3.2,-53.95,3.003,0.5,0.5,82.83,1004,0,9035
6056146,1,1,8,1.04,26.03062248,119.19308472,23.3,26.03061676,119.1930542,33.1,0.877,-2.527,-0.802,0.0,-0.0,-0.0,4.16,-3.19,-54.0,3.003,0.5,0.5,82.83,1004,0,9036
6056351,1,1,8,1.04,26.03062248,119.19308472,23.3,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,0.0,4.16,-3.19,-54.0,3.003,0.5,0.5,82.83,1004,0,9036
6056561,1,1,8,1.04,26.0306282,119.19308472,23.3,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,0.0,-0.0,4.18,-3.18,-54.02,3.003,0.5,0.5,82.83,1004,0,9038
6056791,1,1,8,1.04,26.0306282,119.19308472,23.8,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,-0.0,0.0,4.16,-3.2,-54.0,3.195,0.5,0.5,83.65,1005,0,9041
6057001,1,1,8,1.04,26.0306282,119.19308472,23.8,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,0.0,0.0,4.16,-3.19,-54.0,3.195,0.5,0.5,83.65,1005,0,9045
6057205,1,1,8,1.04,26.0306282,119.19308472,23.8,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,-0.0,0.001,4.15,-3.19,-54.01,3.195,0.5,0.5,83.65,1005,0,9045
6057406,1,1,8,1.04,26.0306282,119.19308472,23.8,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,0.0,0.0,4.15,-3.19,-54.02,3.195,0.5,0.5,83.65,1005,0,9045
6057607,1,1,8,1.04,26.0306282,119.19308472,23.8,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,-0.0,-0.0,-0.0,4.15,-3.2,-54.03,3.195,0.5,0.5,83.65,1005,0,9047
6057822,1,1,8,1.04,26.0306282,119.19308472,24.5,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,-0.0,-0.0,-0.0,4.14,-3.23,-54.0,3.195,0.5,0.5,81.16,1006,0,9051
6058024,1,1,8,1.04,26.0306282,119.19308472,24.5,26.03061676,119.1930542,33.1,0.878,-2.527,-0.802,0.0,-0.0,0.0,4.14,-3.23,-53.99,3.195,0.5,0.5,81.16,1006,0,9054
6058232,1,1,8,1.04,26.0306282,119.19308472,24.5,26.03061676,119.1930542,33.1,0.877,-2.527,-0.801,0.0,-0.0,0.0,4.15,-3.22,-53.99,3.195,0.5,0.5,81.16,1006,0,9054
