t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
1252864,1,1,8,1.06,26.03059959,119.19298553,31.5,26.03059959,119.19298553,31.7,0.001,0.0,-0.001,0.003,0.001,0.004,1.75,-6.3,-82.88,0.0,0.514,0.514,81.69,3,0,24
1253068,1,1,8,1.06,26.03059959,119.19298553,31.5,26.03059959,119.19298553,31.7,0.001,0.001,0.0,0.003,0.001,0.004,1.74,-6.3,-82.88,0.0,0.539,0.539,119.88,3,0,27
1253281,1,1,8,1.06,26.03059959,119.19298553,31.5,26.03059959,119.19298553,31.7,0.001,0.0,-0.0,0.0,0.0,0.0,1.75,-6.3,-82.87,0.0,0.5,0.5,119.88,3,0,27
1253487,1,1,8,1.06,26.03059959,119.19298553,31.5,26.03059959,119.19298553,31.7,0.001,0.001,0.0,0.0,-0.0,-0.0,1.71,-6.32,-82.86,0.0,0.5,0.5,119.88,3,0,27
1253704,1,1,8,1.06,26.03060722,119.19298553,31.3,26.03059959,119.19298553,31.7,0.002,0.001,0.0,-0.0,-0.0,0.001,1.7,-6.33,-82.87,0.849,0.5,0.5,119.88,4,0,31
1253904,1,1,8,1.06,26.03060722,119.19298553,31.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,-0.0,1.68,-6.32,-82.86,0.849,0.5,0.5,119.88,4,0,34
1254106,1,1,8,1.06,26.03060722,119.19298553,31.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.68,-6.33,-82.85,0.849,0.5,0.5,89.73,4,0,36
1254309,1,1,8,1.06,26.03060722,119.19298553,31.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.7,-6.32,-82.85,0.849,0.5,0.5,89.73,4,0,36
1254510,1,1,8,1.06,26.03060722,119.19298553,31.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.7,-6.33,-82.89,0.849,0.5,0.5,89.73,4,0,36
1254722,1,1,8,1.06,26.03060722,119.19298553,31.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.7,-6.31,-82.89,0.849,0.5,0.5,89.73,5,0,40
1254924,1,1,8,1.06,26.03060722,119.19298553,31.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.69,-6.32,-82.89,0.849,0.5,0.5,89.73,5,0,43
1255137,1,1,8,1.06,26.03060722,119.19298553,31.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.68,-6.32,-82.87,0.849,0.5,0.5,83.33,5,0,45
1255341,1,1,8,1.06,26.03060722,119.19298553,31.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.69,-6.32,-82.88,0.849,0.5,0.5,83.33,5,0,45
1255546,1,1,8,1.06,26.03059959,119.19298553,31.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,0.001,1.69,-6.31,-82.87,0.849,0.5,0.5,83.33,5,0,46
1255747,1,1,8,1.06,26.03059959,119.19298553,30.8,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.69,-6.31,-82.88,0.002,0.5,0.5,83.33,6,0,49
1255957,1,1,8,1.06,26.03059959,119.19298553,30.8,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.7,-6.32,-82.9,0.002,0.5,0.5,83.33,6,0,53
1256169,1,1,8,1.06,26.03059959,119.19298553,30.8,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,-0.0,1.71,-6.31,-82.89,0.002,0.5,0.5,81.79,6,0,54
1256371,1,1,8,1.06,26.03059959,119.19298553,30.8,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.71,-6.31,-82.88,0.002,0.5,0.5,81.79,6,0,54
1256582,1,1,8,1.06,26.03059959,119.19300079,30.8,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.71,-6.3,-82.9,0.002,0.5,0.5,81.79,6,0,56
1256811,1,1,8,1.06,26.03059959,119.19300079,30.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.71,-6.32,-82.92,1.525,0.5,0.5,81.79,7,0,59
1257012,1,1,8,1.06,26.03059959,119.19300079,30.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.001,1.7,-6.33,-82.95,1.525,0.5,0.5,81.79,7,0,63
1257215,1,1,8,1.06,26.03059959,119.19300079,30.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.72,-6.32,-82.95,1.525,0.5,0.5,86.91,7,0,63
1257421,1,1,8,1.06,26.03059959,119.19300079,30.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,-0.0,1.7,-6.31,-82.94,1.525,0.5,0.5,86.91,7,0,63
1257631,1,1,8,1.06,26.03059959,119.19300079,30.3,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,-0.0,0.0,1.7,-6.34,-82.92,1.525,0.5,0.5,86.91,8,0,66
1257841,1,1,8,1.06,26.03059959,119.19300079,30.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.001,1.7,-6.32,-82.9,1.525,0.5,0.5,86.91,8,0,69
1258060,1,1,8,1.06,26.03059959,119.19300079,30.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.71,-6.32,-82.89,1.525,0.5,0.5,86.91,8,0,72
1258261,1,1,8,1.06,26.03059959,119.19300079,30.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.71,-6.3,-82.89,1.525,0.5,0.5,81.59,8,0,72
1258466,1,1,8,1.06,26.03059959,119.19300079,30.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.71,-6.28,-82.89,1.525,0.5,0.5,81.59,8,0,72
1258704,1,1,8,1.06,26.03059578,119.19300079,30.0,26.03059959,119.19298553,31.7,0.003,0.0,0.0,-0.0,-0.0,-0.0,1.69,-6.29,-82.88,1.583,0.5,0.5,81.59,9,0,76
1258904,1,1,8,1.06,26.03059578,119.19300079,30.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,0.0,1.69,-6.28,-82.9,1.583,0.5,0.5,81.59,9,0,79
1259107,1,1,8,1.06,26.03059578,119.19300079,30.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,-0.001,1.68,-6.28,-82.9,1.583,0.5,0.5,87.04,9,0,81
1259312,1,1,8,1.06,26.03059578,119.19300079,30.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.69,-6.3,-82.89,1.583,0.5,0.5,87.04,9,0,81
1259515,1,1,8,1.06,26.03059578,119.19300079,30.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.68,-6.3,-82.85,1.583,0.5,0.5,87.04,9,0,81
1259720,1,1,8,1.06,26.03059578,119.19301605,29.7,26.03059959,119.19298553,31.7,0.004,0.0,0.0,0.0,0.0,-0.0,1.68,-6.3,-82.87,3.08,0.5,0.5,87.04,10,0,85
1259922,1,1,8,1.06,26.03059578,119.19301605,29.7,26.03059959,119.19298553,31.7,0.003,0.001,0.001,0.0,0.0,0.0,1.68,-6.28,-82.89,3.08,0.5,0.5,87.04,10,0,88
1260135,1,1,8,1.06,26.03059578,119.19301605,29.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.69,-6.28,-82.9,3.08,0.5,0.5,82.68,10,0,90
1260341,1,1,8,1.06,26.03059578,119.19301605,29.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,-0.0,1.67,-6.27,-82.9,3.08,0.5,0.5,82.68,10,0,90
1260552,1,1,8,1.06,26.03058624,119.19301605,29.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,-0.0,1.67,-6.27,-82.9,3.08,0.5,0.5,82.68,10,0,91
1260753,1,1,8,1.05,26.03058624,119.19301605,29.4,26.03059959,119.19298553,31.7,0.004,-0.0,0.0,0.0,-0.0,0.0,1.67,-6.28,-82.9,3.394,0.5,0.5,82.68,11,0,94
1260961,1,1,8,1.05,26.03058624,119.19301605,29.4,26.03059959,119.19298553,31.7,0.003,0.0,0.001,0.0,0.0,-0.0,1.67,-6.29,-82.93,3.394,0.5,0.5,82.68,11,0,98
1261164,1,1,8,1.05,26.03058624,119.19301605,29.4,26.03059959,119.19298553,31.7,0.002,0.0,0.001,0.0,0.0,0.0,1.67,-6.28,-82.91,3.394,0.5,0.5,83.58,11,0,99
1261377,1,1,8,1.05,26.03058624,119.19301605,29.4,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,-0.001,1.67,-6.29,-82.92,3.394,0.5,0.5,83.58,11,0,99
1261580,1,1,8,1.05,26.03058624,119.19301605,29.4,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,0.001,1.66,-6.29,-82.9,3.394,0.5,0.5,83.58,11,0,101
1261798,1,1,8,1.05,26.03058624,119.19301605,28.9,26.03059959,119.19298553,31.7,0.003,-0.0,0.0,-0.0,0.0,0.0,1.67,-6.3,-82.88,3.394,0.5,0.5,83.58,12,0,104
1262009,1,1,8,1.05,26.03058624,119.19301605,28.9,26.03059959,119.19298553,31.7,0.002,0.0,0.001,0.0,0.0,0.0,1.68,-6.28,-82.87,3.394,0.5,0.5,83.58,12,0,107
1262216,1,1,8,1.05,26.03058624,119.19301605,28.9,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,-0.0,1.7,-6.27,-82.87,3.394,0.5,0.5,86.0,12,0,108
1262420,1,1,8,1.05,26.03058624,119.19301605,28.9,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.001,1.69,-6.28,-82.89,3.394,0.5,0.5,86.0,12,0,108
1262630,1,1,8,1.05,26.03059578,119.19301605,28.6,26.03059959,119.19298553,31.7,0.005,0.0,0.0,0.0,0.0,0.0,1.7,-6.29,-82.88,3.08,0.5,0.5,86.0,13,0,111
1262834,1,1,8,1.05,26.03059578,119.19301605,28.6,26.03059959,119.19298553,31.7,0.003,0.0,0.0,0.0,0.0,0.0,1.73,-6.28,-82.89,3.08,0.5,0.5,86.0,13,0,114
1263046,1,1,8,1.05,26.03059578,119.19301605,28.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,-0.001,1.73,-6.29,-82.92,3.08,0.5,0.5,86.0,13,0,117
1263251,1,1,8,1.05,26.03059578,119.19301605,28.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.73,-6.31,-82.93,3.08,0.5,0.5,82.34,13,0,117
1263457,1,1,8,1.05,26.03059578,119.19301605,28.6,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,0.0,1.69,-6.28,-82.91,3.08,0.5,0.5,82.34,13,0,117
1263667,1,1,8,1.05,26.03059578,119.19301605,28.2,26.03059959,119.19298553,31.7,0.005,0.0,0.0,0.0,0.0,-0.0,1.68,-6.27,-82.93,3.08,0.5,0.5,82.34,14,0,120
1263868,1,1,8,1.05,26.03059578,119.19301605,28.2,26.03059959,119.19298553,31.7,0.003,0.0,0.0,0.0,0.0,0.0,1.68,-6.25,-82.91,3.08,0.5,0.5,82.34,14,0,123
1264073,1,1,8,1.05,26.03059578,119.19301605,28.2,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,-0.0,1.68,-6.24,-82.92,3.08,0.5,0.5,82.34,14,0,126
1264275,1,1,8,1.05,26.03059578,119.19301605,28.2,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.68,-6.24,-82.94,3.08,0.5,0.5,80.92,14,0,126
1264481,1,1,8,1.05,26.03059578,119.19301605,28.2,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.69,-6.23,-82.93,3.08,0.5,0.5,80.92,14,0,126
1264709,1,1,8,1.05,26.03059578,119.19301605,27.7,26.03059959,119.19298553,31.7,0.004,0.0,0.0,0.0,0.0,0.0,1.71,-6.21,-82.93,3.08,0.5,0.5,80.92,15,0,130
1264914,1,1,8,1.05,26.03059578,119.19301605,27.7,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,0.0,0.001,1.71,-6.19,-82.94,3.08,0.5,0.5,80.92,15,0,133
1265127,1,1,8,1.05,26.03059578,119.19301605,27.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.71,-6.2,-82.94,3.08,0.5,0.5,80.92,15,0,135
1265331,1,1,8,1.05,26.03059578,119.19301605,27.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.7,-6.21,-82.93,3.08,0.5,0.5,86.57,15,0,135
1265532,1,1,8,1.05,26.03059578,119.19301605,27.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.69,-6.22,-82.93,3.08,0.5,0.5,86.57,15,0,136
1265752,1,1,8,1.05,26.03059578,119.19301605,27.4,26.03059959,119.19298553,31.7,0.004,0.0,0.0,0.0,0.0,-0.0,1.69,-6.22,-82.93,3.08,0.5,0.5,86.57,16,0,139
1265966,1,1,8,1.05,26.03059578,119.19301605,27.4,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,0.0,-0.0,1.7,-6.22,-82.93,3.08,0.5,0.5,86.57,16,0,143
1266173,1,1,8,1.05,26.03059578,119.19301605,27.4,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.68,-6.23,-82.92,3.08,0.5,0.5,86.57,16,0,144
1266375,1,1,8,1.05,26.03059578,119.19301605,27.4,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.69,-6.24,-82.93,3.08,0.5,0.5,81.77,16,0,144
1266587,1,1,8,1.05,26.03059959,119.19301605,27.4,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,-0.0,1.66,-6.24,-82.94,3.08,0.5,0.5,81.77,16,0,146
1266808,1,1,8,1.05,26.03059959,119.19301605,27.1,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,-0.0,0.0,1.68,-6.24,-82.91,3.051,0.5,0.5,81.77,17,0,149
1267009,1,1,8,1.05,26.03059959,119.19301605,27.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.69,-6.25,-82.91,3.051,0.5,0.5,81.77,17,0,152
1267215,1,1,8,1.05,26.03059959,119.19301605,27.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,0.001,1.68,-6.23,-82.91,3.051,0.5,0.5,83.17,17,0,153
1267415,1,1,8,1.05,26.03059959,119.19301605,27.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.69,-6.23,-82.92,3.051,0.5,0.5,83.17,17,0,153
1267630,1,1,8,1.05,26.03059578,119.19304657,26.5,26.03059959,119.19298553,31.7,0.009,0.0,-0.0,0.0,-0.0,0.001,1.69,-6.22,-82.93,6.118,0.5,0.5,83.17,18,0,156
1267838,1,1,8,1.05,26.03059578,119.19304657,26.5,26.03059959,119.19298553,31.7,0.005,0.0,0.0,0.0,-0.0,0.0,1.71,-6.25,-82.92,6.118,0.5,0.5,83.17,18,0,159
1268045,1,1,8,1.05,26.03059578,119.19304657,26.5,26.03059959,119.19298553,31.7,0.003,0.001,0.001,0.0,-0.0,-0.0,1.72,-6.25,-82.91,6.118,0.5,0.5,83.17,18,0,162
1268245,1,1,8,1.05,26.03059578,119.19304657,26.5,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.72,-6.25,-82.9,6.118,0.5,0.5,83.5,18,0,162
1268456,1,1,8,1.05,26.03059578,119.19304657,26.5,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,0.0,1.7,-6.25,-82.9,6.118,0.5,0.5,83.5,18,0,162
1268699,1,1,7,1.96,26.03059578,119.19304657,26.1,26.03059959,119.19298553,31.7,0.003,0.001,0.0,-0.0,-0.0,0.0,1.68,-6.24,-82.9,6.118,0.5,0.5,83.5,19,0,166
1268899,1,1,7,1.96,26.03059578,119.19304657,26.1,26.03059959,119.19298553,31.7,0.002,0.001,0.0,0.0,-0.0,0.001,1.7,-6.24,-82.92,6.118,0.5,0.5,83.5,19,0,169
1269101,1,1,7,1.96,26.03059578,119.19304657,26.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.7,-6.23,-82.93,6.118,0.5,0.5,83.5,19,0,171
1269302,1,1,7,1.96,26.03059578,119.19304657,26.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,-0.0,1.7,-6.24,-82.95,6.118,0.5,0.5,86.57,19,0,171
1269505,1,1,7,1.96,26.03059578,119.19304657,26.1,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.69,-6.24,-82.92,6.118,0.5,0.5,86.57,19,0,171
1269711,1,1,7,1.96,26.03059578,119.19304657,25.7,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,0.0,0.001,1.68,-6.25,-82.9,6.118,0.5,0.5,86.57,20,0,175
1269915,1,1,7,1.96,26.03059578,119.19304657,25.7,26.03059959,119.19298553,31.7,0.002,0.001,0.0,0.0,0.0,-0.0,1.68,-6.25,-82.93,6.118,0.5,0.5,86.57,20,0,178
1270115,1,1,7,1.96,26.03059578,119.19304657,25.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.7,-6.23,-82.95,6.118,0.5,0.5,86.57,20,0,180
1270326,1,1,7,1.96,26.03059578,119.19304657,25.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.7,-6.22,-82.96,6.118,0.5,0.5,80.76,20,0,180
1270528,1,1,7,1.96,26.03059578,119.19304657,25.7,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,0.0,-0.0,1.7,-6.22,-82.95,6.118,0.5,0.5,80.76,20,0,181
1270743,1,1,7,1.96,26.03059578,119.19304657,25.3,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,0.0,0.0,1.69,-6.23,-82.96,6.118,0.5,0.5,80.76,21,0,184
1270949,1,1,7,1.96,26.03059578,119.19304657,25.3,26.03059959,119.19298553,31.7,0.002,0.001,0.0,-0.0,0.0,-0.0,1.69,-6.22,-82.96,6.118,0.5,0.5,80.76,21,0,187
1271150,1,1,7,1.96,26.03059578,119.19304657,25.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,-0.0,1.69,-6.22,-82.96,6.118,0.5,0.5,80.76,21,0,189
1271358,1,1,7,1.96,26.03059578,119.19304657,25.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,-0.0,1.69,-6.24,-82.94,6.118,0.5,0.5,80.84,21,0,189
1271570,1,1,7,1.96,26.03059578,119.19304657,25.3,26.03059959,119.19298553,31.7,0.002,0.001,0.001,-0.0,-0.0,0.0,1.67,-6.25,-82.95,6.118,0.5,0.5,80.84,21,0,191
1271772,1,1,7,1.96,26.03059578,119.19304657,25.0,26.03059959,119.19298553,31.7,0.003,0.001,0.0,0.0,-0.0,-0.0,1.68,-6.26,-82.94,6.118,0.5,0.5,80.84,22,0,194
1271973,1,1,7,1.96,26.03059578,119.19304657,25.0,26.03059959,119.19298553,31.7,0.002,0.001,0.0,-0.0,0.0,0.0,1.69,-6.26,-82.94,6.118,0.5,0.5,80.84,22,0,197
1272173,1,1,7,1.96,26.03059578,119.19304657,25.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,-0.0,0.0,1.7,-6.27,-82.93,6.118,0.5,0.5,80.84,22,0,198
1272375,1,1,7,1.96,26.03059578,119.19304657,25.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.001,1.7,-6.26,-82.93,6.118,0.5,0.5,82.51,22,0,198
1272575,1,1,7,1.96,26.03059578,119.19304657,25.0,26.03059959,119.19298553,31.7,0.002,0.001,0.001,0.0,0.0,0.0,1.72,-6.25,-82.93,6.118,0.5,0.5,82.51,22,0,200
1272776,1,1,8,1.05,26.03059578,119.19304657,24.6,26.03059959,119.19298553,31.67,0.174,-0.011,-0.027,0.003,-0.0,-0.001,1.67,-6.31,-82.91,6.118,0.502,0.502,82.51,23,0,203
1272981,1,1,8,1.05,26.03059578,119.19304657,24.6,26.03059959,119.19298553,31.67,0.175,-0.011,-0.027,0.004,0.0,0.0,1.69,-6.32,-82.93,6.118,0.511,0.511,82.51,23,0,206
1273185,1,1,8,1.05,26.03059578,119.19304657,24.6,26.03059959,119.19298553,31.67,0.174,-0.011,-0.027,0.0,0.0,-0.0,1.69,-6.29,-82.96,6.118,0.5,0.5,82.51,23,0,207
1273385,1,1,8,1.05,26.03059578,119.19304657,24.6,26.03059959,119.19298553,31.67,0.175,-0.011,-0.027,0.0,0.0,0.0,1.7,-6.29,-82.97,6.118,0.5,0.5,108.46,23,0,207
1273587,1,1,8,1.05,26.03059578,119.19304657,24.6,26.03059959,119.19298553,31.67,0.175,-0.011,-0.027,0.0,0.0,0.001,1.71,-6.28,-82.96,6.118,0.5,0.5,108.46,23,0,209
1273793,1,1,8,1.05,26.03059578,119.19304657,24.3,26.03059959,119.19298553,31.67,0.18,-0.012,-0.028,0.0,-0.0,-0.0,1.73,-6.29,-82.96,5.944,0.5,0.5,108.46,24,0,212
1273993,1,1,8,1.05,26.03059578,119.19304657,24.3,26.03059959,119.19298553,31.67,0.177,-0.011,-0.027,0.0,-0.0,0.0,1.71,-6.29,-82.93,5.944,0.5,0.5,108.46,24,0,215
1274194,1,1,8,1.05,26.03059578,119.19304657,24.3,26.03059959,119.19298553,31.67,0.176,-0.011,-0.027,0.0,-0.0,0.0,1.7,-6.28,-82.92,5.944,0.5,0.5,108.46,24,0,216
1274396,1,1,8,1.05,26.03059578,119.19304657,24.3,26.03059959,119.19298553,31.67,0.176,-0.011,-0.027,0.0,-0.0,0.0,1.7,-6.28,-82.93,5.944,0.5,0.5,81.67,24,0,216
1274601,1,1,8,1.05,26.03059578,119.19304657,24.3,26.03059959,119.19298553,31.67,0.175,-0.011,-0.027,-0.0,0.0,0.0,1.7,-6.28,-82.91,5.944,0.5,0.5,81.67,24,0,218
1274805,1,1,8,1.05,26.03059578,119.19304657,24.1,26.03059959,119.19298553,31.67,0.178,-0.011,-0.028,0.0,-0.0,-0.0,1.73,-6.29,-82.92,5.944,0.5,0.5,81.67,25,0,221
1275009,1,1,8,1.05,26.03059578,119.19304657,24.1,26.03059959,119.19298553,31.67,0.176,-0.011,-0.027,-0.0,0.0,0.001,1.71,-6.29,-82.91,5.944,0.5,0.5,81.67,25,0,225
1275210,1,1,8,1.05,26.03059578,119.19304657,24.1,26.03059959,119.19298553,31.67,0.176,-0.011,-0.027,-0.0,-0.0,0.0,1.71,-6.31,-82.92,5.944,0.5,0.5,81.67,25,0,225
1275416,1,1,8,1.05,26.03059578,119.19304657,24.1,26.03059959,119.19298553,31.67,0.175,-0.011,-0.027,-0.0,-0.0,-0.0,1.71,-6.3,-82.93,5.944,0.5,0.5,82.36,25,0,225
1275630,1,1,8,1.05,26.03059578,119.19304657,23.8,26.03059959,119.19298553,31.67,0.182,-0.012,-0.028,-0.0,0.0,-0.0,1.71,-6.28,-82.9,5.944,0.5,0.5,82.36,26,0,228
1275841,1,1,8,1.05,26.03059578,119.19304657,23.8,26.03059959,119.19298553,31.67,0.178,-0.011,-0.028,0.0,-0.0,-0.001,1.7,-6.29,-82.94,5.944,0.5,0.5,82.36,26,0,231
1276060,1,1,8,1.05,26.03059578,119.19304657,23.8,26.03059959,119.19298553,31.67,0.176,-0.011,-0.027,0.0,-0.0,0.0,1.71,-6.29,-82.96,5.944,0.5,0.5,82.36,26,0,234
1276261,1,1,8,1.05,26.03059578,119.19304657,23.8,26.03059959,119.19298553,31.67,0.176,-0.011,-0.027,0.0,-0.0,0.0,1.71,-6.29,-82.96,5.944,0.5,0.5,82.36,26,0,234
