t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
785133,1,1,8,1.1,26.03061867,119.19301605,24.8,26.03061867,119.19301605,24.95,-9.713,5.3,5.352,-0.066,-0.005,0.02,-0.15,-2.65,-101.41,0.427,2.342,2.342,101.0,189,0,1701
785333,1,1,8,1.1,26.03061867,119.19301605,24.8,26.03061867,119.19301605,24.96,-9.726,5.299,5.355,-0.066,-0.005,0.019,-0.14,-2.67,-101.41,0.427,2.48,2.48,101.0,189,0,1701
785535,1,1,8,1.1,26.03061867,119.19303131,24.8,26.03061867,119.19301605,24.96,-9.739,5.298,5.359,-0.065,-0.005,0.019,-0.14,-2.68,-101.42,0.427,2.627,2.627,100.0,189,0,1702
785743,1,1,8,1.1,26.03061867,119.19303131,24.7,26.03061867,119.19302368,24.88,-9.147,5.302,5.283,0.1,-0.004,0.005,-0.13,-2.67,-101.42,1.352,2.092,2.092,100.0,190,0,1705
785943,1,1,8,1.1,26.03061867,119.19303131,24.7,26.03061867,119.19302368,24.88,-9.127,5.301,5.284,0.1,-0.004,0.005,-0.13,-2.69,-101.4,1.352,2.215,2.215,100.0,190,0,1708
786143,1,1,8,1.1,26.03061867,119.19303131,24.7,26.03061867,119.19302368,24.89,-9.107,5.3,5.285,0.099,-0.004,0.005,-0.14,-2.68,-101.42,1.352,2.346,2.346,100.0,190,0,1710
786343,1,1,8,1.1,26.03061867,119.19303131,24.7,26.03061867,119.19302368,24.89,-9.087,5.299,5.286,0.099,-0.004,0.004,-0.15,-2.68,-101.43,1.352,2.484,2.484,100.0,190,0,1710
786543,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19302368,24.89,-9.067,5.299,5.287,0.098,-0.004,0.004,-0.14,-2.68,-101.44,1.352,2.63,2.63,100.0,190,0,1711
786743,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19302368,24.83,-9.434,5.302,5.23,-0.007,-0.002,-0.006,-0.15,-2.67,-101.44,0.863,2.093,2.093,100.0,191,0,1714
786943,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19302368,24.83,-9.435,5.302,5.229,-0.007,-0.002,-0.006,-0.14,-2.67,-101.44,0.863,2.217,2.217,100.0,191,0,1718
787143,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19302368,24.83,-9.436,5.301,5.228,-0.007,-0.002,-0.006,-0.13,-2.67,-101.44,0.863,2.348,2.348,100.0,191,0,1719
787343,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19302368,24.83,-9.438,5.301,5.227,-0.006,-0.002,-0.006,-0.12,-2.66,-101.44,0.863,2.486,2.486,100.0,191,0,1719
787544,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19302368,24.83,-9.439,5.3,5.226,-0.007,-0.002,-0.005,-0.13,-2.67,-101.44,0.863,2.633,2.633,99.7,191,0,1720
787753,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.79,-9.657,5.304,5.186,-0.065,-0.001,-0.012,-0.13,-2.67,-101.43,0.481,2.1,2.1,99.7,192,0,1723
787954,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.78,-9.67,5.303,5.184,-0.065,-0.001,-0.012,-0.12,-2.66,-101.41,0.481,2.225,2.225,99.7,192,0,1727
788163,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.78,-9.683,5.303,5.181,-0.064,-0.001,-0.012,-0.11,-2.66,-101.4,0.481,2.362,2.362,99.7,192,0,1728
788363,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.78,-9.696,5.303,5.179,-0.064,-0.001,-0.013,-0.11,-2.66,-101.39,0.481,2.502,2.502,99.7,192,0,1728
788563,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.78,-9.709,5.303,5.177,-0.064,-0.001,-0.012,-0.12,-2.66,-101.4,0.481,2.648,2.648,100.1,192,0,1730
788763,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.72,-9.815,5.305,5.12,-0.089,-0.0,-0.022,-0.12,-2.66,-101.4,0.208,2.107,2.107,100.1,193,0,1733
788963,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.72,-9.833,5.305,5.116,-0.088,-0.0,-0.022,-0.12,-2.65,-101.4,0.208,2.231,2.231,100.1,193,0,1736
789163,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.71,-9.85,5.305,5.111,-0.088,0.0,-0.022,-0.12,-2.64,-101.42,0.208,2.363,2.363,100.1,193,0,1737
789363,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.71,-9.868,5.305,5.107,-0.088,-0.0,-0.022,-0.13,-2.66,-101.41,0.208,2.503,2.503,100.1,193,0,1737
789563,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.7,-9.885,5.305,5.102,-0.087,-0.0,-0.022,-0.13,-2.67,-101.43,0.208,2.649,2.649,100.0,193,0,1739
789763,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.7,-9.916,5.306,5.098,-0.091,0.0,-0.022,-0.14,-2.65,-101.43,0.029,2.107,2.107,100.0,194,0,1742
789963,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.69,-9.934,5.306,5.093,-0.09,0.0,-0.022,-0.13,-2.66,-101.43,0.029,2.231,2.231,100.0,194,0,1745
790163,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.69,-9.952,5.306,5.089,-0.09,0.001,-0.022,-0.15,-2.65,-101.42,0.029,2.362,2.362,100.0,194,0,1746
790363,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.68,-9.97,5.307,5.084,-0.089,0.001,-0.023,-0.14,-2.65,-101.42,0.029,2.502,2.502,100.0,194,0,1746
790563,1,1,8,1.1,26.03061867,119.19301605,24.7,26.03061867,119.19301605,24.68,-9.988,5.307,5.08,-0.089,0.001,-0.023,-0.14,-2.65,-101.41,0.029,2.648,2.648,100.0,194,0,1748
790765,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.65,-9.973,5.307,5.051,-0.08,0.001,-0.026,-0.16,-2.65,-101.4,0.073,2.108,2.108,100.0,195,0,1751
790966,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.65,-9.989,5.308,5.046,-0.079,0.001,-0.026,-0.16,-2.65,-101.41,0.073,2.233,2.233,100.0,195,0,1754
791173,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.64,-10.005,5.308,5.041,-0.079,0.0,-0.026,-0.15,-2.66,-101.43,0.073,2.37,2.37,100.0,195,0,1755
791373,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.64,-10.021,5.308,5.036,-0.078,0.001,-0.026,-0.15,-2.65,-101.44,0.073,2.51,2.51,100.0,195,0,1755
791575,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.63,-10.036,5.308,5.03,-0.078,0.0,-0.026,-0.15,-2.66,-101.41,0.073,2.658,2.658,100.0,195,0,1757
791783,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.62,-9.998,5.308,5.016,-0.063,0.001,-0.027,-0.15,-2.66,-101.42,0.12,2.119,2.119,100.0,196,0,1760
791983,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.61,-10.011,5.308,5.011,-0.062,0.0,-0.028,-0.15,-2.66,-101.42,0.12,2.244,2.244,100.0,196,0,1763
792183,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.61,-10.023,5.308,5.005,-0.062,-0.0,-0.027,-0.14,-2.69,-101.41,0.12,2.377,2.377,100.0,196,0,1764
792383,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.6,-10.035,5.308,5.0,-0.061,-0.0,-0.027,-0.14,-2.68,-101.41,0.12,2.518,2.518,100.0,196,0,1764
792583,1,1,8,1.1,26.03061867,119.19301605,24.6,26.03061867,119.19301605,24.59,-10.047,5.308,4.994,-0.061,0.0,-0.027,-0.13,-2.66,-101.4,0.12,2.665,2.665,100.0,196,0,1766
792787,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.56,-10.001,5.308,4.96,-0.044,0.0,-0.032,-0.13,-2.66,-101.4,0.13,2.121,2.121,100.0,197,0,1769
792993,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.55,-10.01,5.308,4.954,-0.044,-0.0,-0.032,-0.14,-2.67,-101.4,0.13,2.25,2.25,100.0,197,0,1772
793193,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.55,-10.019,5.308,4.947,-0.044,-0.0,-0.032,-0.14,-2.67,-101.41,0.13,2.384,2.384,100.0,197,0,1773
793393,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.54,-10.028,5.308,4.941,-0.044,-0.0,-0.032,-0.14,-2.67,-101.39,0.13,2.524,2.524,100.0,197,0,1773
793593,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.53,-10.036,5.308,4.935,-0.044,0.0,-0.032,-0.15,-2.67,-101.39,0.13,2.672,2.672,100.2,197,0,1775
793793,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.52,-9.992,5.308,4.918,-0.029,0.0,-0.033,-0.15,-2.66,-101.38,0.117,2.127,2.127,100.2,198,0,1778
793993,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.51,-9.998,5.308,4.911,-0.029,0.0,-0.034,-0.15,-2.66,-101.39,0.117,2.253,2.253,100.2,198,0,1782
794193,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.5,-10.004,5.308,4.904,-0.029,0.0,-0.033,-0.15,-2.66,-101.4,0.117,2.386,2.386,100.2,198,0,1782
794393,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.5,-10.009,5.308,4.898,-0.029,0.001,-0.033,-0.16,-2.65,-101.41,0.117,2.527,2.527,100.2,198,0,1782
794593,1,1,8,1.1,26.03061867,119.19301605,24.5,26.03061867,119.19301605,24.49,-10.015,5.309,4.891,-0.029,0.0,-0.033,-0.16,-2.65,-101.4,0.117,2.675,2.675,99.9,198,0,1784
794793,1,1,8,1.1,26.03061867,119.19301605,24.3,26.03061867,119.19301605,24.43,-9.977,5.308,4.826,-0.016,0.0,-0.043,-0.14,-2.67,-101.4,0.095,2.129,2.129,99.9,199,0,1787
794995,1,1,8,1.1,26.03061867,119.19301605,24.3,26.03061867,119.19301605,24.42,-9.981,5.308,4.817,-0.016,0.0,-0.042,-0.14,-2.66,-101.39,0.095,2.256,2.256,99.9,199,0,1791
795195,1,1,8,1.1,26.03061867,119.19301605,24.3,26.03061867,119.19301605,24.41,-9.984,5.308,4.809,-0.017,0.0,-0.043,-0.15,-2.66,-101.39,0.095,2.39,2.39,99.9,199,0,1791
795405,1,1,8,1.1,26.03061867,119.19301605,24.3,26.03061867,119.19301605,24.4,-9.987,5.308,4.8,-0.016,0.0,-0.043,-0.15,-2.65,-101.4,0.095,2.538,2.538,99.9,199,0,1791
795613,1,1,8,1.1,26.03061867,119.19301605,24.3,26.03061867,119.19301605,24.39,-9.991,5.309,4.791,-0.016,0.0,-0.042,-0.14,-2.65,-101.42,0.095,2.692,2.692,100.1,199,0,1793
795813,1,1,8,1.1,26.03061867,119.19301605,24.2,26.03061867,119.19301605,24.32,-9.962,5.308,4.724,-0.007,0.0,-0.052,-0.15,-2.64,-101.42,0.07,2.14,2.14,100.1,200,0,1796
796013,1,1,8,1.1,26.03061867,119.19301605,24.2,26.03061867,119.19301605,24.31,-9.963,5.308,4.713,-0.007,0.0,-0.051,-0.16,-2.64,-101.43,0.07,2.267,2.267,100.1,200,0,1800
796213,1,1,8,1.1,26.03061867,119.19301605,24.2,26.03061867,119.19301605,24.3,-9.965,5.308,4.703,-0.007,0.0,-0.052,-0.15,-2.64,-101.43,0.07,2.401,2.401,100.1,200,0,1800
796413,1,1,8,1.1,26.03061867,119.19301605,24.2,26.03061867,119.19301605,24.29,-9.966,5.308,4.693,-0.007,0.0,-0.052,-0.16,-2.63,-101.43,0.07,2.543,2.543,100.1,200,0,1800
796613,1,1,8,1.1,26.03061485,119.19301605,24.2,26.03061867,119.19301605,24.28,-9.968,5.308,4.682,-0.007,0.0,-0.052,-0.15,-2.64,-101.45,0.07,2.691,2.691,100.0,200,0,1802
796816,1,1,8,1.1,26.03061485,119.19301605,24.2,26.03061676,119.19301605,24.25,-9.948,5.114,4.647,-0.001,-0.052,-0.056,-0.15,-2.64,-101.46,0.428,2.142,2.142,100.0,201,0,1805
797023,1,1,8,1.1,26.03061485,119.19301605,24.2,26.03061676,119.19301605,24.24,-9.948,5.103,4.635,-0.002,-0.052,-0.056,-0.15,-2.65,-101.45,0.428,2.273,2.273,100.0,201,0,1809
797223,1,1,8,1.1,26.03061485,119.19301605,24.2,26.03061676,119.19301605,24.22,-9.948,5.093,4.624,-0.002,-0.052,-0.056,-0.16,-2.67,-101.44,0.428,2.407,2.407,100.0,201,0,1809
797423,1,1,8,1.1,26.03061485,119.19301605,24.2,26.03061676,119.19301605,24.21,-9.949,5.082,4.613,-0.001,-0.052,-0.055,-0.14,-2.67,-101.45,0.428,2.549,2.549,100.0,201,0,1809
797623,1,1,8,1.1,26.03061485,119.19301605,24.2,26.03061676,119.19301605,24.2,-9.949,5.072,4.602,-0.001,-0.051,-0.055,-0.14,-2.67,-101.44,0.428,2.698,2.698,100.0,201,0,1811
797823,1,1,8,1.1,26.03061485,119.19301605,24.1,26.03061485,119.19301605,24.16,-9.936,4.976,4.559,0.002,-0.074,-0.06,-0.14,-2.67,-101.42,0.19,2.143,2.143,100.0,202,0,1814
798023,1,1,8,1.1,26.03061485,119.19301605,24.1,26.03061485,119.19301605,24.15,-9.936,4.961,4.547,0.002,-0.074,-0.06,-0.14,-2.67,-101.41,0.19,2.269,2.269,100.0,202,0,1818
798223,1,1,8,1.1,26.03061485,119.19301605,24.1,26.03061485,119.19301605,24.14,-9.935,4.946,4.535,0.002,-0.073,-0.06,-0.14,-2.67,-101.4,0.19,2.404,2.404,100.0,202,0,1818
798423,1,1,8,1.1,26.03061485,119.19301605,24.1,26.03061485,119.19301605,24.12,-9.935,4.932,4.523,0.002,-0.073,-0.06,-0.15,-2.68,-101.41,0.19,2.545,2.545,100.0,202,0,1818
798623,1,1,8,1.1,26.03061485,119.19301605,24.1,26.03061485,119.19301605,24.11,-9.934,4.917,4.511,0.002,-0.072,-0.06,-0.15,-2.67,-101.42,0.19,2.694,2.694,100.0,202,0,1820
798823,1,1,8,1.1,26.03061485,119.19301605,24.0,26.03061485,119.19301605,24.07,-9.928,4.888,4.465,0.004,-0.076,-0.066,-0.16,-2.66,-101.42,0.035,2.141,2.141,100.0,203,0,1823
799024,1,1,8,1.1,26.03061485,119.19301605,24.0,26.03061485,119.19301605,24.05,-9.927,4.873,4.452,0.004,-0.075,-0.065,-0.15,-2.66,-101.42,0.035,2.268,2.268,100.0,203,0,1827
799224,1,1,8,1.1,26.03061485,119.19301605,24.0,26.03061485,119.19301605,24.04,-9.926,4.858,4.439,0.004,-0.075,-0.065,-0.15,-2.66,-101.42,0.035,2.402,2.402,100.0,203,0,1827
799424,1,1,8,1.1,26.03061485,119.19301605,24.0,26.03061485,119.19301605,24.03,-9.925,4.843,4.426,0.004,-0.075,-0.064,-0.15,-2.67,-101.43,0.035,2.544,2.544,100.0,203,0,1827
799625,1,1,8,1.1,26.03061485,119.19301605,24.0,26.03061485,119.19301605,24.01,-9.924,4.828,4.413,0.004,-0.074,-0.064,-0.15,-2.67,-101.42,0.035,2.693,2.693,100.0,203,0,1829
799833,1,1,8,1.1,26.03061485,119.19301605,23.9,26.03061485,119.19301605,23.97,-9.922,4.839,4.365,0.004,-0.067,-0.069,-0.16,-2.67,-101.4,0.057,2.146,2.146,100.0,204,0,1833
800033,1,1,8,1.1,26.03061485,119.19301605,23.9,26.03061485,119.19301605,23.95,-9.921,4.825,4.351,0.005,-0.067,-0.069,-0.15,-2.68,-101.39,0.057,2.273,2.273,100.0,204,0,1836
800233,1,1,8,1.1,26.03061485,119.19301605,23.9,26.03061485,119.19301605,23.94,-9.92,4.812,4.338,0.005,-0.066,-0.069,-0.15,-2.67,-101.39,0.057,2.408,2.408,100.0,204,0,1836
800433,1,1,8,1.1,26.03061485,119.19301605,23.9,26.03061485,119.19301605,23.92,-9.919,4.799,4.324,0.005,-0.066,-0.069,-0.14,-2.67,-101.38,0.057,2.55,2.55,100.0,204,0,1836
800633,1,1,8,1.1,26.03061485,119.19301605,23.8,26.03061485,119.19301605,23.88,-9.919,4.828,4.277,0.004,-0.053,-0.075,-0.14,-2.66,-101.4,0.098,2.03,2.03,100.0,205,0,1839
800833,1,1,8,1.1,26.03061485,119.19301605,23.8,26.03061485,119.19301605,23.86,-9.919,4.818,4.262,0.004,-0.053,-0.074,-0.14,-2.67,-101.39,0.098,2.149,2.149,100.0,205,0,1842
801033,1,1,8,1.1,26.03061485,119.19301605,23.8,26.03061485,119.19301605,23.85,-9.918,4.807,4.247,0.004,-0.053,-0.074,-0.14,-2.68,-101.39,0.098,2.276,2.276,100.0,205,0,1845
801233,1,1,8,1.1,26.03061485,119.19301605,23.8,26.03061485,119.19301605,23.83,-9.917,4.796,4.233,0.004,-0.052,-0.073,-0.14,-2.67,-101.39,0.098,2.411,2.411,100.0,205,0,1845
801434,1,1,8,1.1,26.03061485,119.19301605,23.8,26.03061485,119.19301605,23.82,-9.916,4.786,4.218,0.005,-0.052,-0.073,-0.13,-2.67,-101.39,0.098,2.554,2.554,100.0,205,0,1845
801665,1,1,8,1.1,26.03061485,119.19301605,23.7,26.03061485,119.19301605,23.77,-9.917,4.821,4.17,0.004,-0.038,-0.078,-0.13,-2.65,-101.41,0.108,2.05,2.05,100.0,206,0,1848
801873,1,1,8,1.1,26.03061485,119.19301605,23.7,26.03061485,119.19301605,23.75,-9.917,4.813,4.154,0.004,-0.038,-0.077,-0.13,-2.65,-101.42,0.108,2.176,2.176,100.0,206,0,1851
802073,1,1,8,1.1,26.03061485,119.19301605,23.7,26.03061485,119.19301605,23.74,-9.916,4.806,4.139,0.004,-0.038,-0.076,-0.14,-2.65,-101.43,0.108,2.305,2.305,100.0,206,0,1854
802273,1,1,8,1.1,26.03061485,119.19301605,23.7,26.03061485,119.19301605,23.72,-9.915,4.798,4.123,0.004,-0.038,-0.076,-0.13,-2.65,-101.43,0.108,2.441,2.441,100.0,206,0,1854
802473,1,1,8,1.1,26.03061485,119.19301605,23.7,26.03061485,119.19301605,23.71,-9.914,4.791,4.108,0.004,-0.038,-0.076,-0.14,-2.66,-101.42,0.108,2.585,2.585,100.0,206,0,1854
802685,1,1,8,1.1,26.03061485,119.19303131,23.5,26.03061485,119.19302368,23.63,-9.242,4.826,4.033,0.191,-0.025,-0.086,-0.13,-2.67,-101.44,1.522,2.063,2.063,100.0,207,0,1858
802893,1,1,8,1.1,26.03061485,119.19303131,23.5,26.03061485,119.19302368,23.61,-9.203,4.821,4.015,0.189,-0.025,-0.086,-0.14,-2.66,-101.43,1.522,2.189,2.189,100.0,207,0,1861
803093,1,1,8,1.1,26.03061485,119.19303131,23.5,26.03061485,119.19302368,23.6,-9.165,4.816,3.998,0.189,-0.025,-0.086,-0.13,-2.67,-101.4,1.522,2.319,2.319,100.0,207,0,1863
803293,1,1,8,1.1,26.03061485,119.19303131,23.5,26.03061485,119.19302368,23.58,-9.127,4.811,3.98,0.188,-0.025,-0.085,-0.13,-2.66,-101.4,1.522,2.457,2.457,100.0,207,0,1863
803493,1,1,8,1.1,26.03061485,119.19303131,23.5,26.03061485,119.19302368,23.56,-9.09,4.806,3.963,0.187,-0.025,-0.085,-0.13,-2.68,-101.41,1.522,2.601,2.601,100.0,207,0,1863
803703,1,1,8,1.1,26.03061485,119.19301605,23.3,26.03061485,119.19302368,23.47,-9.432,4.837,3.869,0.081,-0.015,-0.097,-0.12,-2.69,-101.4,0.861,2.074,2.074,100.0,208,0,1867
803903,1,1,8,1.1,26.03061485,119.19301605,23.3,26.03061485,119.19302368,23.45,-9.415,4.834,3.85,0.08,-0.015,-0.097,-0.12,-2.69,-101.4,0.861,2.196,2.196,100.0,208,0,1870
804103,1,1,8,1.1,26.03061485,119.19301605,23.3,26.03061485,119.19302368,23.43,-9.399,4.831,3.83,0.08,-0.015,-0.097,-0.13,-2.68,-101.42,0.861,2.327,2.327,100.0,208,0,1872
804303,1,1,8,1.1,26.03061485,119.19301605,23.3,26.03061485,119.19302368,23.41,-9.384,4.828,3.811,0.079,-0.014,-0.097,-0.13,-2.66,-101.43,0.861,2.464,2.464,100.0,208,0,1872
804503,1,1,8,1.1,26.03061485,119.19301605,23.3,26.03061485,119.19302368,23.39,-9.368,4.825,3.792,0.079,-0.014,-0.096,-0.14,-2.66,-101.42,0.861,2.61,2.61,100.0,208,0,1872
804708,1,1,8,1.1,26.03061485,119.19301605,23.2,26.03061485,119.19301605,23.32,-9.602,4.849,3.717,0.009,-0.007,-0.106,-0.13,-2.66,-101.41,0.566,2.079,2.079,98.51,209,0,1876
804914,1,1,8,1.1,26.03061485,119.19301605,23.2,26.03061485,119.19301605,23.3,-9.6,4.848,3.695,0.009,-0.007,-0.105,-0.13,-2.66,-101.42,0.566,2.206,2.206,98.51,209,0,1879
805123,1,1,8,1.1,26.03061485,119.19301605,23.2,26.03061485,119.19301605,23.27,-9.598,4.846,3.674,0.01,-0.006,-0.105,-0.13,-2.65,-101.43,0.566,2.343,2.343,98.51,209,0,1881
805323,1,1,8,1.1,26.03061485,119.19301605,23.2,26.03061485,119.19301605,23.25,-9.596,4.845,3.653,0.009,-0.006,-0.104,-0.12,-2.66,-101.43,0.566,2.482,2.482,98.51,209,0,1881
805525,1,1,8,1.1,26.03061485,119.19301605,23.2,26.03061485,119.19301605,23.23,-9.594,4.844,3.632,0.009,-0.007,-0.104,-0.12,-2.66,-101.43,0.566,2.629,2.629,98.51,209,0,1882
805733,1,1,8,1.1,26.03061485,119.19301605,23.1,26.03061485,119.19301605,23.17,-9.739,4.861,3.573,-0.031,-0.001,-0.11,-0.12,-2.67,-101.43,0.33,2.094,2.094,100.8,210,0,1885
805933,1,1,8,1.1,26.03061485,119.19301605,23.1,26.03061485,119.19301605,23.15,-9.746,4.86,3.551,-0.031,-0.001,-0.11,-0.13,-2.66,-101.42,0.33,2.217,2.217,100.8,210,0,1888
806133,1,1,8,1.1,26.03061485,119.19301605,23.1,26.03061485,119.19301605,23.13,-9.752,4.86,3.529,-0.031,-0.001,-0.11,-0.13,-2.66,-101.43,0.33,2.349,2.349,100.8,210,0,1890
806333,1,1,8,1.1,26.03061485,119.19301605,23.1,26.03061485,119.19301605,23.11,-9.758,4.86,3.507,-0.031,-0.001,-0.11,-0.13,-2.66,-101.42,0.33,2.488,2.488,100.8,210,0,1890
806533,1,1,8,1.1,26.03061485,119.19301605,23.1,26.03061485,119.19301605,23.08,-9.764,4.86,3.485,-0.031,-0.001,-0.11,-0.14,-2.65,-101.41,0.33,2.634,2.634,100.8,210,0,1891
806735,1,1,8,1.1,26.03061485,119.19301605,23.0,26.03061485,119.19301605,23.04,-9.839,4.87,3.44,-0.049,0.002,-0.113,-0.14,-2.65,-101.39,0.156,2.094,2.094,99.11,211,0,1894
806943,1,1,8,1.1,26.03061485,119.19301605,23.0,26.03061485,119.19301605,23.02,-9.85,4.871,3.417,-0.049,0.002,-0.113,-0.15,-2.65,-101.4,0.156,2.223,2.223,99.11,211,0,1898
807143,1,1,8,1.1,26.03061485,119.19301605,23.0,26.03061485,119.19301605,22.99,-9.859,4.871,3.394,-0.049,0.002,-0.112,-0.14,-2.64,-101.41,0.156,2.355,2.355,99.11,211,0,1899
807343,1,1,8,1.1,26.03061485,119.19301605,23.0,26.03061485,119.19301605,22.97,-9.869,4.872,3.372,-0.048,0.002,-0.111,-0.13,-2.64,-101.42,0.156,2.495,2.495,99.11,211,0,1899
807543,1,1,8,1.1,26.03061485,119.19301605,23.0,26.03061485,119.19301605,22.95,-9.879,4.872,3.35,-0.048,0.002,-0.111,-0.13,-2.64,-101.41,0.156,2.641,2.641,99.11,211,0,1900
807743,1,1,8,1.1,26.03061485,119.19301605,22.9,26.03061485,119.19301605,22.92,-9.905,4.878,3.315,-0.052,0.004,-0.112,-0.12,-2.63,-101.42,0.04,2.099,2.099,100.5,212,0,1903
807943,1,1,8,1.1,26.03061485,119.19301605,22.9,26.03061485,119.19301605,22.89,-9.916,4.878,3.293,-0.052,0.004,-0.112,-0.12,-2.64,-101.43,0.04,2.223,2.223,100.5,212,0,1907
808143,1,1,8,1.1,26.03061485,119.19301605,22.9,26.03061485,119.19301605,22.87,-9.926,4.879,3.271,-0.052,0.004,-0.111,-0.13,-2.64,-101.43,0.04,2.355,2.355,100.5,212,0,1908
808343,1,1,8,1.1,26.03061485,119.19301605,22.9,26.03061485,119.19301605,22.85,-9.936,4.88,3.248,-0.052,0.004,-0.111,-0.14,-2.64,-101.43,0.04,2.494,2.494,100.5,212,0,1908
808543,1,1,8,1.1,26.03061485,119.19301605,22.9,26.03061485,119.19301605,22.83,-9.947,4.88,3.226,-0.052,0.003,-0.111,-0.14,-2.64,-101.42,0.04,2.641,2.641,100.5,212,0,1909
808743,1,1,8,1.1,26.03061485,119.19301605,22.8,26.03061485,119.19301605,22.8,-9.943,4.882,3.199,-0.047,0.004,-0.111,-0.14,-2.63,-101.44,0.03,2.099,2.099,99.8,213,0,1912
808943,1,1,8,1.1,26.03061485,119.19301605,22.8,26.03061485,119.19301605,22.78,-9.953,4.883,3.177,-0.047,0.004,-0.111,-0.13,-2.63,-101.44,0.03,2.223,2.223,99.8,213,0,1916
809143,1,1,8,1.1,26.03061485,119.19301605,22.8,26.03061485,119.19301605,22.75,-9.962,4.884,3.155,-0.047,0.003,-0.11,-0.13,-2.65,-101.43,0.03,2.355,2.355,99.8,213,0,1917
809343,1,1,8,1.1,26.03061485,119.19301605,22.8,26.03061485,119.19301605,22.73,-9.971,4.884,3.133,-0.046,0.003,-0.11,-0.12,-2.65,-101.42,0.03,2.495,2.495,99.8,213,0,1917
809548,1,1,8,1.1,26.03061485,119.19301605,22.8,26.03061485,119.19301605,22.71,-9.981,4.885,3.11,-0.047,0.003,-0.11,-0.13,-2.66,-101.43,0.03,2.645,2.645,99.8,213,0,1918
809753,1,1,8,1.1,26.03061485,119.19301605,22.7,26.03061485,119.19301605,22.69,-9.962,4.885,3.088,-0.039,0.003,-0.109,-0.14,-2.67,-101.4,0.064,2.105,2.105,100.9,214,0,1921
809953,1,1,8,1.1,26.03061485,119.19301605,22.7,26.03061485,119.19301605,22.67,-9.969,4.886,3.066,-0.038,0.003,-0.109,-0.14,-2.66,-101.39,0.064,2.229,2.229,100.9,214,0,1925
810153,1,1,8,1.1,26.03061485,119.19301605,22.7,26.03061485,119.19301605,22.64,-9.977,4.886,3.044,-0.038,0.003,-0.108,-0.14,-2.67,-101.41,0.064,2.361,2.361,100.9,214,0,1926
