t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
2214763,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,-2.52,-60.25,0.0,0.0,0.0,100.0,0,0,54
2214963,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,-2.52,-60.25,0.0,0.0,0.0,100.0,0,0,58
2215163,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,-2.51,-60.27,0.0,0.0,0.0,100.0,0,0,60
2215364,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,-2.5,-60.27,0.0,0.0,0.0,100.0,0,0,60
2215573,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,-2.49,-60.25,0.0,0.0,0.0,100.0,0,0,60
2215773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,-2.49,-60.27,0.0,0.0,0.0,100.0,0,0,60
2215973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,-2.49,-60.26,0.0,0.0,0.0,100.0,0,0,60
2216173,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,-2.49,-60.28,0.0,0.0,0.0,100.0,0,0,66
2216373,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,-2.47,-60.26,0.0,0.0,0.0,99.9,0,0,66
2216573,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,-2.46,-60.16,0.0,0.0,0.0,99.9,0,0,66
2216773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,-2.45,-60.05,0.0,0.0,0.0,99.9,0,0,66
2216973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,-2.45,-60.0,0.0,0.0,0.0,99.9,0,0,70
2217173,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,-2.46,-59.93,0.0,0.0,0.0,99.9,0,0,72
2217373,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,-2.45,-59.87,0.0,0.0,0.0,100.1,0,0,72
2217573,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,-2.46,-59.85,0.0,0.0,0.0,100.1,0,0,72
2217773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,-2.47,-59.82,0.0,0.0,0.0,100.1,0,0,72
2217973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,-2.5,-59.8,0.0,0.0,0.0,100.1,0,0,76
2218173,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,-2.57,-59.77,0.0,0.0,0.0,100.1,0,0,78
2218373,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,-3.0,-60.32,0.0,0.0,0.0,100.0,0,0,78
2218574,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.95,-58.85,0.0,0.0,0.0,100.0,0,0,78
2218783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,-1.31,-57.69,0.0,0.0,0.0,100.0,0,0,78
2218983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,-4.22,-56.31,0.0,0.0,0.0,100.0,0,0,83
2219183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,-8.19,-53.2,0.0,0.0,0.0,100.0,0,0,84
2219383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,-7.09,-50.55,0.0,0.0,0.0,100.0,0,0,84
2219583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,-4.3,-49.62,0.0,0.0,0.0,100.0,0,0,84
2219783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,-2.99,-50.74,0.0,0.0,0.0,100.0,0,0,84
2219983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-3.99,-52.59,0.0,0.0,0.0,100.0,0,0,88
2220183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,-4.24,-54.19,0.0,0.0,0.0,100.0,0,0,90
2220383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-4.8,-55.61,0.0,0.0,0.0,99.9,0,0,90
2220583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,-3.55,-57.5,0.0,0.0,0.0,99.9,0,0,90
2220783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,-3.45,-58.1,0.0,0.0,0.0,99.9,0,0,90
2220983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,-3.82,-58.65,0.0,0.0,0.0,99.9,0,0,94
2221183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,-3.48,-58.48,0.0,0.0,0.0,99.9,0,0,96
2221383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,-2.63,-58.58,0.0,0.0,0.0,100.1,0,0,96
2221584,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,-3.2,-58.84,0.0,0.0,0.0,100.1,0,0,96
2221793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-5.64,-59.12,0.0,0.0,0.0,100.1,0,0,96
2221993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-1.9,-58.58,0.0,0.0,0.0,100.1,0,0,96
2222193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,-3.65,-58.14,0.0,0.0,0.0,100.1,0,0,102
2222393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,-3.5,-57.62,0.0,0.0,0.0,100.0,0,0,102
2222593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,-3.45,-57.32,0.0,0.0,0.0,100.0,0,0,102
2222793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41,-3.38,-57.04,0.0,0.0,0.0,100.0,0,0,102
2222993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32,-3.27,-57.03,0.0,0.0,0.0,100.0,0,0,107
2223193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,-3.29,-57.06,0.0,0.0,0.0,100.0,0,0,108
2223393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,-2.11,-57.07,0.0,0.0,0.0,100.0,0,0,108
2223593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,-2.05,-57.01,0.0,0.0,0.0,100.0,0,0,108
2223793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,-2.05,-57.01,0.0,0.0,0.0,100.0,0,0,108
2223993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,-2.06,-56.97,0.0,0.0,0.0,100.0,0,0,113
2224193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,-2.07,-56.98,0.0,0.0,0.0,100.0,0,0,114
2224393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,-2.08,-56.96,0.0,0.0,0.0,100.0,0,0,114
2224593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,-2.08,-56.95,0.0,0.0,0.0,100.0,0,0,114
2224793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-2.08,-56.94,0.0,0.0,0.0,100.0,0,0,114
2224993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,-2.09,-56.96,0.0,0.0,0.0,100.0,0,0,119
2225193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,-2.1,-56.98,0.0,0.0,0.0,100.0,0,0,120
2225393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,-2.1,-56.98,0.0,0.0,0.0,100.0,0,0,120
2225593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,-2.08,-56.96,0.0,0.0,0.0,100.0,0,0,120
2225793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,-2.07,-56.95,0.0,0.0,0.0,100.0,0,0,120
2225993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,-2.1,-56.89,0.0,0.0,0.0,100.0,0,0,125
2226193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,-2.02,-56.58,0.0,0.0,0.0,100.0,0,0,126
2226393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,-1.94,-56.22,0.0,0.0,0.0,100.0,0,0,126
2226593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-2.81,-56.95,0.0,0.0,0.0,100.0,0,0,126
2226793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,-1.92,-56.15,0.0,0.0,0.0,100.0,0,0,126
2226993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,-1.75,-55.68,0.0,0.0,0.0,100.0,0,0,131
2227193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-1.77,-55.31,0.0,0.0,0.0,100.0,0,0,132
2227393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,-1.76,-55.01,0.0,0.0,0.0,99.9,0,0,132
2227593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,-1.82,-54.82,0.0,0.0,0.0,99.9,0,0,132
2227793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,-1.9,-54.78,0.0,0.0,0.0,99.9,0,0,132
2227993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-1.96,-54.75,0.0,0.0,0.0,99.9,0,0,132
2228193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,-2.0,-54.72,0.0,0.0,0.0,99.9,0,0,138
2228393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,-2.03,-54.66,0.0,0.0,0.0,100.1,0,0,138
2228593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,-2.07,-54.65,0.0,0.0,0.0,100.1,0,0,138
2228793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,-2.09,-54.64,0.0,0.0,0.0,100.1,0,0,138
2228997,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,-2.12,-54.64,0.0,0.0,0.0,100.1,0,0,143
2229203,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,-2.13,-54.6,0.0,0.0,0.0,100.1,0,0,144
2229403,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,-2.14,-54.54,0.0,0.0,0.0,100.0,0,0,144
2229603,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,-2.14,-54.52,0.0,0.0,0.0,100.0,0,0,144
2229803,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,-2.15,-54.53,0.0,0.0,0.0,100.0,0,0,144
2230003,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-2.17,-54.53,0.0,0.0,0.0,100.0,0,0,149
2230203,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-2.18,-54.5,0.0,0.0,0.0,100.0,0,0,150
2230403,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-2.19,-54.49,0.0,0.0,0.0,100.0,0,0,150
2230603,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-2.2,-54.5,0.0,0.0,0.0,100.0,0,0,150
2230803,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-2.2,-54.49,0.0,0.0,0.0,100.0,0,0,150
2231003,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,-2.2,-54.52,0.0,0.0,0.0,100.0,0,0,155
2231204,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,-2.2,-54.53,0.0,0.0,0.0,100.0,0,0,156
2231413,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,-2.15,-54.55,0.0,0.0,0.0,100.0,0,0,156
2231613,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,-2.22,-54.54,0.0,0.0,0.0,100.0,0,0,156
2231813,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,-2.22,-54.53,0.0,0.0,0.0,100.0,0,0,156
2232013,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,-2.21,-54.51,0.0,0.0,0.0,100.0,0,0,162
2232213,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,-2.2,-54.49,0.0,0.0,0.0,100.0,0,0,162
2232413,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,-2.2,-54.48,0.0,0.0,0.0,100.0,0,0,162
2232613,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,-2.19,-54.49,0.0,0.0,0.0,100.0,0,0,162
2232813,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,-2.21,-54.5,0.0,0.0,0.0,100.0,0,0,162
2233013,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,-2.21,-54.5,0.0,0.0,0.0,100.0,0,0,168
2233213,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,-2.21,-54.48,0.0,0.0,0.0,100.0,0,0,168
