t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
120673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.25,-8.32,0.0,0.0,0.0,100.0,0,0,30
120873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.23,-8.32,0.0,0.0,0.0,100.0,0,0,30
121073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,0.23,-8.34,0.0,0.0,0.0,100.0,0,0,36
121273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.22,-8.34,0.0,0.0,0.0,100.0,0,0,36
121473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,0.21,-8.31,0.0,0.0,0.0,100.0,0,0,36
121673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.21,-8.3,0.0,0.0,0.0,100.0,0,0,36
121873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,0.22,-8.3,0.0,0.0,0.0,100.0,0,0,36
122073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.23,-8.27,0.0,0.0,0.0,100.0,0,0,42
122273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.23,-8.25,0.0,0.0,0.0,100.0,0,0,42
122473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.23,-8.22,0.0,0.0,0.0,100.0,0,0,42
122673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.24,-8.21,0.0,0.0,0.0,100.0,0,0,42
122874,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.23,-8.22,0.0,0.0,0.0,100.0,0,0,42
123085,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.23,-8.2,0.0,0.0,0.0,100.0,0,0,48
123293,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.22,-8.18,0.0,0.0,0.0,100.0,0,0,48
123493,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.23,-8.15,0.0,0.0,0.0,100.0,0,0,48
123693,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79,0.23,-8.15,0.0,0.0,0.0,100.0,0,0,48
123893,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.24,-8.14,0.0,0.0,0.0,100.0,0,0,48
124094,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.25,-8.1,0.0,0.0,0.0,100.0,0,0,54
124303,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.24,-8.11,0.0,0.0,0.0,99.9,0,0,54
124503,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.23,-8.1,0.0,0.0,0.0,99.9,0,0,54
124703,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,0.23,-8.1,0.0,0.0,0.0,99.9,0,0,54
124903,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,0.23,-8.09,0.0,0.0,0.0,99.9,0,0,54
125103,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,0.22,-8.11,0.0,0.0,0.0,99.9,0,0,60
125303,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.23,-8.06,0.0,0.0,0.0,100.1,0,0,60
125504,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,0.21,-8.09,0.0,0.0,0.0,100.1,0,0,60
125713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.2,-8.08,0.0,0.0,0.0,100.1,0,0,60
125914,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.21,-8.05,0.0,0.0,0.0,100.1,0,0,60
126123,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.22,-8.01,0.0,0.0,0.0,100.1,0,0,66
126323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,0.22,-7.97,0.0,0.0,0.0,100.0,0,0,66
126523,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,0.24,-7.94,0.0,0.0,0.0,100.0,0,0,66
126723,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,0.25,-7.93,0.0,0.0,0.0,100.0,0,0,66
126924,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.24,-7.93,0.0,0.0,0.0,100.0,0,0,66
127133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.22,-7.93,0.0,0.0,0.0,100.0,0,0,72
127333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,0.21,-7.88,0.0,0.0,0.0,100.0,0,0,72
127533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.19,-7.88,0.0,0.0,0.0,100.0,0,0,72
127733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.18,-7.89,0.0,0.0,0.0,100.0,0,0,72
127933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.18,-7.89,0.0,0.0,0.0,100.0,0,0,73
128133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.18,-7.88,0.0,0.0,0.0,100.0,0,0,78
128333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79,0.2,-7.85,0.0,0.0,0.0,100.0,0,0,78
128533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.19,-7.86,0.0,0.0,0.0,100.0,0,0,78
128733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,0.2,-7.86,0.0,0.0,0.0,100.0,0,0,78
128933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.22,-7.84,0.0,0.0,0.0,100.0,0,0,79
129133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,0.23,-7.79,0.0,0.0,0.0,100.0,0,0,84
129333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,0.21,-7.76,0.0,0.0,0.0,100.0,0,0,84
129533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.21,-7.79,0.0,0.0,0.0,100.0,0,0,84
129733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.21,-7.76,0.0,0.0,0.0,100.0,0,0,84
129933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,0.22,-7.72,0.0,0.0,0.0,100.0,0,0,85
130133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.21,-7.71,0.0,0.0,0.0,100.0,0,0,90
130333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.22,-7.7,0.0,0.0,0.0,99.9,0,0,90
130533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.2,-7.72,0.0,0.0,0.0,99.9,0,0,90
130733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.2,-7.7,0.0,0.0,0.0,99.9,0,0,90
130933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.2,-7.67,0.0,0.0,0.0,99.9,0,0,91
131133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.2,-7.67,0.0,0.0,0.0,99.9,0,0,96
131333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.2,-7.66,0.0,0.0,0.0,100.1,0,0,96
131533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.2,-7.64,0.0,0.0,0.0,100.1,0,0,96
131733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.21,-7.62,0.0,0.0,0.0,100.1,0,0,96
131933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79,0.22,-7.62,0.0,0.0,0.0,100.1,0,0,97
132133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.22,-7.64,0.0,0.0,0.0,100.1,0,0,102
132333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.23,-7.64,0.0,0.0,0.0,100.0,0,0,102
132533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.2,-7.68,0.0,0.0,0.0,100.0,0,0,102
132733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,0.21,-7.66,0.0,0.0,0.0,100.0,0,0,102
132933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.2,-7.63,0.0,0.0,0.0,100.0,0,0,103
133133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,0.2,-7.65,0.0,0.0,0.0,100.0,0,0,108
133333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.2,-7.62,0.0,0.0,0.0,100.0,0,0,108
133533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.2,-7.6,0.0,0.0,0.0,100.0,0,0,108
133733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.22,-7.56,0.0,0.0,0.0,100.0,0,0,108
133934,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.24,-7.55,0.0,0.0,0.0,100.0,0,0,109
134143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.22,-7.56,0.0,0.0,0.0,100.0,0,0,114
134343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.21,-7.56,0.0,0.0,0.0,100.0,0,0,114
134543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.19,-7.59,0.0,0.0,0.0,100.0,0,0,114
134743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.2,-7.62,0.0,0.0,0.0,100.0,0,0,114
134943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.2,-7.62,0.0,0.0,0.0,100.0,0,0,115
135143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.2,-7.66,0.0,0.0,0.0,100.0,0,0,120
135343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.2,-7.66,0.0,0.0,0.0,100.0,0,0,120
135543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,0.19,-7.68,0.0,0.0,0.0,100.0,0,0,120
135743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.19,-7.7,0.0,0.0,0.0,100.0,0,0,120
135943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.2,-7.71,0.0,0.0,0.0,100.0,0,0,121
136143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.2,-7.75,0.0,0.0,0.0,100.0,0,0,126
136343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.2,-7.75,0.0,0.0,0.0,100.0,0,0,126
136543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.21,-7.75,0.0,0.0,0.0,100.0,0,0,126
136743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,0.22,-7.71,0.0,0.0,0.0,100.0,0,0,126
136943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,0.2,-7.73,0.0,0.0,0.0,100.0,0,0,127
137143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.21,-7.73,0.0,0.0,0.0,100.0,0,0,132
137343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,0.2,-7.72,0.0,0.0,0.0,100.0,0,0,132
137543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.13,-7.77,0.0,0.0,0.0,100.0,0,0,132
137743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,0.06,-7.8,0.0,0.0,0.0,100.0,0,0,132
137943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.06,-7.82,0.0,0.0,0.0,100.0,0,0,133
138143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63,0.05,-7.85,0.0,0.0,0.0,100.0,0,0,138
138343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63,0.07,-7.86,0.0,0.0,0.0,100.0,0,0,138
138543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.08,-7.89,0.0,0.0,0.0,100.0,0,0,138
138743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.08,-7.91,0.0,0.0,0.0,100.0,0,0,138
138943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.07,-7.94,0.0,0.0,0.0,100.0,0,0,139
139143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,0.07,-8.0,0.0,0.0,0.0,100.0,0,0,144
139343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,0.07,-8.05,0.0,0.0,0.0,100.0,0,0,144
139543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,0.07,-8.02,0.0,0.0,0.0,100.0,0,0,144
139743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,0.08,-8.04,0.0,0.0,0.0,100.0,0,0,144
139943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,0.08,-8.05,0.0,0.0,0.0,100.0,0,0,145
140143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65,0.08,-8.05,0.0,0.0,0.0,100.0,0,0,150
140343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,0.08,-8.11,0.0,0.0,0.0,100.0,0,0,150
140543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,-0.34,-8.16,0.0,0.0,0.0,100.0,0,0,150
140743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27,-0.34,-7.88,0.0,0.0,0.0,100.0,0,0,150
140943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,-0.13,-8.25,0.0,0.0,0.0,100.0,0,0,151
141143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,-1.77,-11.88,0.0,0.0,0.0,100.0,0,0,156
141343,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.22,10.6,-15.52,0.0,0.0,0.0,99.9,0,0,156
141543,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.58,13.47,-21.9,0.0,0.0,0.0,99.9,0,0,156
141744,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.06,14.08,-24.16,0.0,0.0,0.0,99.9,0,0,156
141954,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16,4.12,-24.29,0.0,0.0,0.0,99.9,0,0,158
142163,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59,-0.79,-21.44,0.0,0.0,0.0,99.9,0,0,162
142363,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,1.58,-16.12,0.0,0.0,0.0,100.1,0,0,162
142563,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,0.73,-9.44,0.0,0.0,0.0,100.1,0,0,162
142763,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,-3.96,0.9,0.0,0.0,0.0,100.1,0,0,162
142963,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97,-11.0,13.84,0.0,0.0,0.0,100.1,0,0,164
143163,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37,-17.16,30.5,0.0,0.0,0.0,100.1,0,0,168
143363,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43,-23.06,45.61,0.0,0.0,0.0,100.0,0,0,168
143563,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41,-25.92,58.12,0.0,0.0,0.0,100.0,0,0,168
143763,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,-26.07,69.37,0.0,0.0,0.0,100.0,0,0,168
