t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
1780293,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.21,-96.3,0.0,0.0,0.0,100.0,0,0,83
1780493,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.22,-96.31,0.0,0.0,0.0,100.0,0,0,83
1780694,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42,-21.22,-96.31,0.0,0.0,0.0,100.0,0,0,83
1780894,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.23,-96.3,0.0,0.0,0.0,100.0,0,0,85
1781103,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.23,-96.32,0.0,0.0,0.0,100.0,0,0,89
1781303,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.24,-96.33,0.0,0.0,0.0,100.0,0,0,89
1781503,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.23,-96.33,0.0,0.0,0.0,100.0,0,0,89
1781703,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.24,-96.32,0.0,0.0,0.0,100.0,0,0,89
1781903,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.25,-96.32,0.0,0.0,0.0,100.0,0,0,91
1782103,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.24,-96.32,0.0,0.0,0.0,100.0,0,0,95
1782303,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.24,-96.3,0.0,0.0,0.0,100.0,0,0,95
1782503,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.24,-96.29,0.0,0.0,0.0,100.0,0,0,95
1782703,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.24,-96.29,0.0,0.0,0.0,100.0,0,0,95
1782903,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.25,-96.3,0.0,0.0,0.0,100.0,0,0,97
1783103,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.25,-96.32,0.0,0.0,0.0,100.0,0,0,101
1783303,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.25,-96.33,0.0,0.0,0.0,100.0,0,0,101
1783503,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.24,-96.33,0.0,0.0,0.0,100.0,0,0,101
1783703,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.24,-96.33,0.0,0.0,0.0,100.0,0,0,101
1783903,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.23,-96.33,0.0,0.0,0.0,100.0,0,0,101
1784104,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.25,-96.33,0.0,0.0,0.0,100.0,0,0,104
1784313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.24,-96.33,0.0,0.0,0.0,100.0,0,0,107
1784513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.25,-96.33,0.0,0.0,0.0,100.0,0,0,107
1784713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.23,-96.35,0.0,0.0,0.0,100.0,0,0,107
1784913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.25,-96.34,0.0,0.0,0.0,100.0,0,0,109
1785113,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.26,-96.34,0.0,0.0,0.0,100.0,0,0,113
1785313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.26,-96.32,0.0,0.0,0.0,100.0,0,0,113
1785513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.27,-96.3,0.0,0.0,0.0,100.0,0,0,113
1785713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,-21.27,-96.3,0.0,0.0,0.0,100.0,0,0,113
1785913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.26,-96.31,0.0,0.0,0.0,100.0,0,0,115
1786113,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.26,-96.33,0.0,0.0,0.0,100.0,0,0,119
1786313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.27,-96.33,0.0,0.0,0.0,100.0,0,0,119
1786513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.27,-96.33,0.0,0.0,0.0,100.0,0,0,119
1786713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.25,-96.36,0.0,0.0,0.0,100.0,0,0,119
1786913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.26,-96.34,0.0,0.0,0.0,99.9,0,0,121
1787113,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,-21.26,-96.33,0.0,0.0,0.0,99.9,0,0,125
1787313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,-21.27,-96.31,0.0,0.0,0.0,99.9,0,0,125
1787513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,-21.38,-96.85,0.0,0.0,0.0,99.9,0,0,125
1787713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.77,-51.62,-86.55,0.0,0.0,0.0,99.9,0,0,125
1787913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.94,-47.88,-83.88,0.0,0.0,0.0,100.0,0,0,127
1788113,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.69,-22.9,-103.48,0.0,0.0,0.0,100.0,0,0,131
1788313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.55,11.5,-110.35,0.0,0.0,0.0,100.0,0,0,131
1788513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.69,39.93,-112.81,0.0,0.0,0.0,100.0,0,0,131
1788713,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.78,60.74,-120.35,0.0,0.0,0.0,100.0,0,0,131
1788913,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.02,78.1,-127.65,0.0,0.0,0.0,100.1,0,0,133
1789113,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.87,89.2,70.52,0.0,0.0,0.0,100.1,0,0,137
1789313,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,81.15,-110.13,0.0,0.0,0.0,100.1,0,0,137
1789513,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.64,32.41,-116.74,0.0,0.0,0.0,100.1,0,0,137
1789714,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.69,9.9,-104.68,0.0,0.0,0.0,100.1,0,0,137
1789923,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.79,-14.85,-90.46,0.0,0.0,0.0,100.0,0,0,137
1790123,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.23,-29.9,-81.64,0.0,0.0,0.0,100.0,0,0,140
1790323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,-27.21,-83.47,0.0,0.0,0.0,100.0,0,0,143
1790524,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.83,-5.86,-88.38,0.0,0.0,0.0,100.0,0,0,143
1790733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.66,-5.94,-86.52,0.0,0.0,0.0,100.0,0,0,143
1790933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.47,-3.04,-82.36,0.0,0.0,0.0,100.0,0,0,146
1791133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.62,11.14,-81.64,0.0,0.0,0.0,100.0,0,0,149
1791333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85,-0.33,-76.57,0.0,0.0,0.0,100.0,0,0,149
1791533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.01,-30.53,-68.64,0.0,0.0,0.0,100.0,0,0,149
1791733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.57,-47.75,-62.45,0.0,0.0,0.0,100.0,0,0,149
1791933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.88,-46.76,-59.57,0.0,0.0,0.0,99.9,0,0,152
1792133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.25,-33.55,-67.62,0.0,0.0,0.0,99.9,0,0,155
1792333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.17,-4.87,-77.4,0.0,0.0,0.0,99.9,0,0,155
1792533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84,17.21,-74.77,0.0,0.0,0.0,99.9,0,0,155
1792733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,35.1,-73.27,0.0,0.0,0.0,99.9,0,0,155
1792933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59,54.5,-71.68,0.0,0.0,0.0,100.1,0,0,158
1793133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,66.88,-79.3,0.0,0.0,0.0,100.1,0,0,161
1793333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.76,77.31,49.37,0.0,0.0,0.0,100.1,0,0,161
1793533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.68,52.02,49.11,0.0,0.0,0.0,100.1,0,0,161
1793733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.42,35.15,46.95,0.0,0.0,0.0,100.1,0,0,161
1793933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.15,32.14,41.03,0.0,0.0,0.0,99.9,0,0,164
1794133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.76,34.5,36.81,0.0,0.0,0.0,99.9,0,0,167
1794333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.31,36.7,32.16,0.0,0.0,0.0,99.9,0,0,167
1794533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.6,37.6,28.43,0.0,0.0,0.0,99.9,0,0,167
