t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
44942573,1,1,10,0.81,26.03063965,119.19304657,67.8,26.03064156,119.19304657,68.13,-3.8,13.443,54.132,0.008,0.193,0.219,-0.77,0.42,-78.86,0.466,2.099,2.099,100.0,1636,0,14603
44942773,1,1,10,0.81,26.03063965,119.19304657,67.8,26.03064156,119.19304657,68.18,-3.798,13.482,54.176,0.008,0.191,0.216,-0.76,0.43,-78.86,0.466,2.272,2.272,99.7,1636,0,14604
44942973,1,1,10,0.81,26.03063965,119.19304657,67.8,26.03064346,119.19304657,68.22,-3.797,13.52,54.219,0.008,0.19,0.215,-0.76,0.43,-78.87,0.466,2.457,2.457,99.7,1636,0,14604
44943173,1,1,10,0.81,26.03063965,119.19301605,67.8,26.03064346,119.19304657,68.26,-3.795,13.558,54.262,0.008,0.189,0.214,-0.76,0.44,-78.86,0.466,2.655,2.655,99.7,1636,0,14606
44943373,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19303131,68.2,-5.546,13.364,54.204,-0.622,0.105,0.192,-0.77,0.41,-78.85,3.1,1.941,1.941,99.7,1637,0,14609
44943573,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19303131,68.24,-5.67,13.385,54.242,-0.619,0.104,0.191,-0.77,0.41,-78.84,3.1,2.1,2.1,99.7,1637,0,14612
44943773,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19302368,68.28,-5.794,13.406,54.281,-0.614,0.103,0.188,-0.71,0.44,-78.85,3.1,2.272,2.272,100.0,1637,0,14613
44943973,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19302368,68.32,-5.916,13.427,54.319,-0.612,0.102,0.191,-0.71,0.45,-78.85,3.1,2.457,2.457,100.0,1637,0,14613
44944173,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19302368,68.36,-6.038,13.447,54.357,-0.608,0.101,0.191,-0.71,0.41,-78.85,3.1,2.655,2.655,100.0,1637,0,14615
44944373,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19301605,68.26,-6.615,13.303,54.261,-0.769,0.041,0.162,-0.72,0.42,-78.85,0.848,1.944,1.944,100.0,1638,0,14618
44944573,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19301605,68.29,-6.768,13.311,54.293,-0.765,0.041,0.16,-0.72,0.4,-78.86,0.848,2.103,2.103,100.0,1638,0,14621
44944773,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19301605,68.33,-6.921,13.319,54.325,-0.761,0.04,0.16,-0.72,0.4,-78.86,0.848,2.276,2.276,99.7,1638,0,14622
44944973,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19301605,68.36,-7.073,13.327,54.357,-0.758,0.04,0.159,-0.74,0.4,-78.87,0.848,2.462,2.462,99.7,1638,0,14622
44945173,1,1,10,0.81,26.03063965,119.19301605,68.0,26.03064156,119.19301605,68.39,-7.224,13.335,54.389,-0.754,0.041,0.161,-0.75,0.44,-78.89,0.848,2.66,2.66,99.7,1638,0,14624
44945373,1,1,10,0.87,26.03063965,119.19301605,68.1,26.03063965,119.19301605,68.31,-7.146,13.244,54.312,-0.668,0.005,0.137,-0.76,0.41,-78.88,0.437,1.943,1.943,99.7,1639,0,14627
44945573,1,1,10,0.87,26.03063965,119.19301605,68.1,26.03063965,119.19300842,68.34,-7.279,13.245,54.34,-0.665,0.005,0.137,-0.76,0.42,-78.9,0.437,2.101,2.101,99.7,1639,0,14630
44945773,1,1,10,0.87,26.03063965,119.19301605,68.1,26.03063965,119.19300842,68.37,-7.412,13.246,54.367,-0.662,0.004,0.136,-0.76,0.41,-78.89,0.437,2.274,2.274,99.5,1639,0,14631
44945973,1,1,10,0.87,26.03063965,119.19301605,68.1,26.03063965,119.19300842,68.39,-7.544,13.247,54.394,-0.659,0.004,0.136,-0.75,0.4,-78.89,0.437,2.46,2.46,99.5,1639,0,14631
44946173,1,1,10,0.87,26.03063583,119.19301605,68.1,26.03063965,119.19300842,68.42,-7.675,13.248,54.421,-0.655,0.004,0.136,-0.69,0.33,-78.9,0.437,2.657,2.657,99.5,1639,0,14633
44946373,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063774,119.19300842,68.36,-7.319,12.958,54.364,-0.476,-0.101,0.119,-0.72,0.33,-78.93,0.993,1.937,1.937,99.5,1640,0,14636
44946573,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063774,119.19300842,68.39,-7.414,12.938,54.388,-0.474,-0.1,0.118,-0.78,0.37,-79.01,0.993,2.095,2.095,99.5,1640,0,14639
44946774,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063774,119.19300842,68.41,-7.509,12.918,54.411,-0.472,-0.1,0.117,-0.8,0.33,-79.07,0.993,2.268,2.268,101.0,1640,0,14640
44946985,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063774,119.19300842,68.44,-7.608,12.897,54.436,-0.469,-0.1,0.117,-0.76,0.35,-78.94,0.993,2.463,2.463,101.0,1640,0,14640
44947185,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063774,119.19300842,68.46,-7.702,12.877,54.459,-0.467,-0.099,0.117,-0.76,0.37,-78.93,0.993,2.661,2.661,101.0,1640,0,14642
44947385,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19300842,68.39,-7.306,12.782,54.386,-0.289,-0.126,0.095,-0.75,0.37,-78.91,0.867,1.948,1.948,101.0,1641,0,14645
44947593,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19300842,68.41,-7.366,12.755,54.406,-0.287,-0.126,0.095,-0.75,0.33,-78.89,0.867,2.114,2.114,101.0,1641,0,14648
44947793,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19300842,68.42,-7.423,12.73,54.425,-0.286,-0.125,0.095,-0.75,0.34,-78.88,0.867,2.287,2.287,99.8,1641,0,14649
44947993,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19300842,68.44,-7.48,12.705,54.444,-0.285,-0.125,0.094,-0.75,0.32,-78.86,0.867,2.474,2.474,99.8,1641,0,14649
44948193,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19300842,68.46,-7.537,12.68,54.462,-0.283,-0.124,0.094,-0.76,0.33,-78.85,0.867,2.672,2.672,99.8,1641,0,14651
44948393,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19301605,68.38,-7.204,12.692,54.384,-0.143,-0.11,0.074,-0.76,0.33,-78.84,0.681,1.958,1.958,99.8,1642,0,14654
44948593,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19301605,68.4,-7.233,12.67,54.399,-0.143,-0.109,0.074,-0.76,0.34,-78.84,0.681,2.119,2.119,99.8,1642,0,14657
44948793,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19300842,68.41,-7.261,12.648,54.414,-0.142,-0.108,0.075,-0.76,0.34,-78.84,0.681,2.293,2.293,100.0,1642,0,14658
44948993,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063393,119.19300842,68.43,-7.29,12.627,54.429,-0.141,-0.108,0.074,-0.78,0.33,-78.82,0.681,2.48,2.48,100.0,1642,0,14658
44949193,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063393,119.19300842,68.44,-7.318,12.605,54.443,-0.14,-0.107,0.074,-0.77,0.33,-78.8,0.681,2.679,2.679,100.0,1642,0,14660
44949393,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19301605,68.37,-7.084,12.664,54.368,-0.046,-0.077,0.056,-0.78,0.36,-78.82,0.476,1.958,1.958,100.0,1643,0,14663
44949593,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063583,119.19301605,68.38,-7.093,12.648,54.379,-0.046,-0.077,0.056,-0.76,0.36,-78.82,0.476,2.117,2.117,100.0,1643,0,14666
44949793,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063393,119.19301605,68.39,-7.102,12.633,54.39,-0.046,-0.076,0.056,-0.76,0.36,-78.81,0.476,2.291,2.291,99.0,1643,0,14667
44949993,1,1,10,0.8,26.03063583,119.19301605,68.2,26.03063393,119.19301605,68.4,-7.111,12.618,54.401,-0.045,-0.075,0.055,-0.75,0.37,-78.81,0.476,2.478,2.478,99.0,1643,0,14667
44950194,1,1,10,0.8,26.0306282,119.19301605,68.2,26.03063393,119.19301605,68.41,-7.12,12.603,54.413,-0.045,-0.075,0.055,-0.75,0.37,-78.82,0.476,2.678,2.678,99.0,1643,0,14669
44950403,1,1,10,0.8,26.0306282,119.19301605,68.2,26.03063011,119.19301605,68.35,-6.983,12.178,54.345,0.008,-0.22,0.039,-0.74,0.36,-78.82,0.754,1.964,1.964,99.0,1644,0,14672
44950603,1,1,10,0.8,26.0306282,119.19301605,68.2,26.03063011,119.19301605,68.35,-6.982,12.134,54.353,0.008,-0.219,0.039,-0.74,0.36,-78.82,0.754,2.125,2.125,99.0,1644,0,14675
44950803,1,1,10,0.8,26.0306282,119.19301605,68.2,26.03063011,119.19301605,68.36,-6.98,12.09,54.361,0.008,-0.218,0.039,-0.73,0.38,-78.82,0.754,2.3,2.3,100.7,1644,0,14676
44951003,1,1,10,0.8,26.0306282,119.19301605,68.2,26.03063011,119.19301605,68.37,-6.979,12.047,54.368,0.008,-0.217,0.039,-0.73,0.39,-78.82,0.754,2.487,2.487,100.7,1644,0,14676
44951203,1,1,10,0.8,26.0306282,119.19303131,68.2,26.03063011,119.19301605,68.38,-6.977,12.003,54.376,0.007,-0.215,0.038,-0.74,0.39,-78.82,0.754,2.686,2.686,100.7,1644,0,14678
44951404,1,1,10,0.8,26.0306282,119.19303131,68.3,26.0306282,119.19302368,68.36,-6.033,11.899,54.355,0.343,-0.236,0.032,-0.74,0.4,-78.82,1.638,1.964,1.964,100.7,1645,0,14681
44951613,1,1,10,0.8,26.0306282,119.19303131,68.3,26.0306282,119.19302368,68.36,-5.961,11.85,54.362,0.341,-0.234,0.033,-0.74,0.4,-78.8,1.638,2.132,2.132,100.7,1645,0,14684
44951813,1,1,10,0.8,26.0306282,119.19303131,68.3,26.0306282,119.19302368,68.37,-5.893,11.803,54.369,0.339,-0.233,0.032,-0.75,0.4,-78.79,1.638,2.307,2.307,99.6,1645,0,14685
44952015,1,1,10,0.8,26.0306282,119.19303131,68.3,26.0306263,119.19302368,68.38,-5.825,11.756,54.375,0.338,-0.232,0.032,-0.75,0.39,-78.79,1.638,2.497,2.497,99.6,1645,0,14685
44952215,1,1,10,0.8,26.03063202,119.19301605,68.3,26.0306263,119.19302368,68.38,-5.757,11.71,54.382,0.336,-0.231,0.032,-0.74,0.38,-78.78,1.638,2.697,2.697,99.6,1645,0,14687
44952423,1,1,10,0.8,26.03063202,119.19301605,68.3,26.03063011,119.19302368,68.36,-6.336,12.016,54.358,0.105,-0.105,0.026,-0.74,0.38,-78.78,1.272,1.979,1.979,99.6,1646,0,14690
44952623,1,1,10,0.8,26.03063202,119.19301605,68.3,26.0306282,119.19302368,68.36,-6.315,11.995,54.363,0.105,-0.104,0.026,-0.74,0.38,-78.78,1.272,2.141,2.141,99.6,1646,0,14694
44952823,1,1,10,0.8,26.03063202,119.19301605,68.3,26.0306282,119.19302368,68.37,-6.294,11.974,54.368,0.105,-0.104,0.026,-0.74,0.38,-78.78,1.272,2.317,2.317,100.0,1646,0,14694
44953023,1,1,10,0.8,26.03063202,119.19301605,68.3,26.0306282,119.19302368,68.37,-6.273,11.953,54.373,0.104,-0.103,0.026,-0.74,0.38,-78.78,1.272,2.506,2.506,100.0,1646,0,14694
44953223,1,1,10,0.8,26.0306282,119.19301605,68.3,26.0306282,119.19302368,68.38,-6.252,11.933,54.379,0.103,-0.103,0.026,-0.74,0.37,-78.78,1.272,2.707,2.707,100.0,1646,0,14696
44953423,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.43,-6.59,11.889,54.428,-0.024,-0.11,0.034,-0.73,0.39,-78.78,0.619,1.975,1.975,100.0,1647,0,14699
44953623,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.44,-6.595,11.867,54.435,-0.024,-0.11,0.034,-0.74,0.39,-78.78,0.619,2.137,2.137,100.0,1647,0,14703
44953823,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.44,-6.6,11.845,54.442,-0.024,-0.109,0.034,-0.74,0.38,-78.77,0.619,2.312,2.312,100.0,1647,0,14703
44954023,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.45,-6.605,11.823,54.449,-0.024,-0.109,0.034,-0.74,0.38,-78.76,0.619,2.501,2.501,100.0,1647,0,14703
44954223,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.46,-6.61,11.801,54.456,-0.024,-0.108,0.034,-0.74,0.38,-78.77,0.619,2.701,2.701,100.0,1647,0,14705
44954424,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.48,-6.764,11.832,54.479,-0.077,-0.089,0.038,-0.75,0.38,-78.76,0.274,1.974,1.974,100.0,1648,0,14708
44954633,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.49,-6.78,11.814,54.487,-0.077,-0.088,0.038,-0.76,0.38,-78.76,0.274,2.143,2.143,100.0,1648,0,14712
44954833,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306282,119.19301605,68.49,-6.796,11.796,54.494,-0.076,-0.088,0.039,-0.76,0.38,-78.75,0.274,2.319,2.319,100.0,1648,0,14712
44955033,1,1,10,0.8,26.0306282,119.19301605,68.5,26.0306263,119.19301605,68.5,-6.811,11.779,54.502,-0.076,-0.087,0.038,-0.75,0.38,-78.75,0.274,2.508,2.508,100.0,1648,0,14712
44955233,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03062248,119.19301605,68.47,-6.849,11.258,54.471,-0.084,-0.279,0.03,-0.75,0.38,-78.75,0.934,1.837,1.837,100.0,1649,0,14715
44955433,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03062248,119.19301605,68.48,-6.866,11.202,54.477,-0.084,-0.278,0.029,-0.75,0.37,-78.75,0.934,1.985,1.985,100.0,1649,0,14718
44955633,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03062057,119.19301605,68.48,-6.882,11.147,54.483,-0.084,-0.276,0.029,-0.75,0.39,-78.76,0.934,2.148,2.148,100.0,1649,0,14721
44955833,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03062057,119.19301605,68.49,-6.899,11.091,54.489,-0.083,-0.275,0.03,-0.74,0.39,-78.78,0.934,2.325,2.325,100.0,1649,0,14721
44956033,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03062057,119.19301605,68.49,-6.916,11.037,54.495,-0.083,-0.273,0.03,-0.74,0.4,-78.79,0.934,2.514,2.514,100.0,1649,0,14721
44956233,1,1,10,0.8,26.03061867,119.19303131,68.5,26.03061867,119.19302368,68.5,-6.072,10.899,54.5,0.246,-0.303,0.03,-0.74,0.41,-78.8,1.597,1.839,1.839,100.0,1650,0,14724
44956433,1,1,10,0.8,26.03061867,119.19303131,68.5,26.03061867,119.19302368,68.51,-6.023,10.839,54.506,0.244,-0.302,0.03,-0.74,0.42,-78.81,1.597,1.987,1.987,100.0,1650,0,14727
44956635,1,1,10,0.8,26.03061867,119.19303131,68.5,26.03061867,119.19302368,68.51,-5.973,10.778,54.512,0.243,-0.301,0.03,-0.73,0.41,-78.83,1.597,2.152,2.152,100.0,1650,0,14730
44956843,1,1,10,0.8,26.03061867,119.19303131,68.5,26.03061676,119.19302368,68.52,-5.923,10.715,54.518,0.242,-0.299,0.03,-0.74,0.39,-78.81,1.597,2.336,2.336,100.0,1650,0,14730
44957045,1,1,10,0.8,26.03061867,119.19303131,68.5,26.03061676,119.19302368,68.52,-5.874,10.655,54.525,0.241,-0.298,0.03,-0.74,0.38,-78.81,1.597,2.528,2.528,100.0,1650,0,14730
44957265,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19302368,68.48,-6.391,10.715,54.485,0.025,-0.249,0.021,-0.73,0.37,-78.8,1.065,1.863,1.863,100.0,1651,0,14733
44957473,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19302368,68.49,-6.386,10.664,54.489,0.025,-0.247,0.021,-0.73,0.38,-78.79,1.065,2.02,2.02,100.0,1651,0,14736
44957673,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19302368,68.49,-6.381,10.615,54.493,0.025,-0.246,0.02,-0.73,0.37,-78.77,1.065,2.185,2.185,101.0,1651,0,14739
44957873,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19302368,68.5,-6.376,10.566,54.497,0.025,-0.244,0.021,-0.74,0.37,-78.75,1.065,2.365,2.365,101.0,1651,0,14739
44958073,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19302368,68.5,-6.371,10.517,54.502,0.024,-0.243,0.021,-0.74,0.37,-78.73,1.065,2.557,2.557,101.0,1651,0,14739
44958276,1,1,10,0.8,26.03061867,119.19301605,68.5,26.03061676,119.19301605,68.5,-6.642,10.661,54.504,-0.08,-0.169,0.021,-0.75,0.38,-78.73,0.612,1.87,1.87,101.0,1652,0,14742
44958483,1,1,10,0.8,26.03061867,119.19301605,68.5,26.03061676,119.19301605,68.51,-6.659,10.626,54.508,-0.079,-0.168,0.021,-0.75,0.37,-78.73,0.612,2.026,2.026,101.0,1652,0,14745
44958683,1,1,10,0.8,26.03061867,119.19301605,68.5,26.03061676,119.19301605,68.51,-6.674,10.593,54.513,-0.079,-0.167,0.021,-0.75,0.38,-78.74,0.612,2.193,2.193,100.0,1652,0,14748
44958884,1,1,10,0.8,26.03061867,119.19301605,68.5,26.03061676,119.19301605,68.52,-6.69,10.559,54.517,-0.078,-0.166,0.02,-0.76,0.38,-78.73,0.612,2.374,2.374,100.0,1652,0,14748
44959093,1,1,10,0.8,26.03061867,119.19301605,68.5,26.03061676,119.19301605,68.52,-6.707,10.525,54.521,-0.078,-0.165,0.02,-0.77,0.39,-78.73,0.612,2.575,2.575,100.0,1652,0,14748
44959302,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19301605,68.48,-6.807,10.672,54.481,-0.109,-0.097,0.011,-0.77,0.39,-78.74,0.36,1.889,1.889,100.0,1653,0,14752
44959503,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19301605,68.48,-6.829,10.652,54.483,-0.108,-0.096,0.011,-0.76,0.39,-78.74,0.36,2.043,2.043,100.0,1653,0,14755
44959703,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19301605,68.49,-6.85,10.633,54.485,-0.107,-0.096,0.011,-0.75,0.38,-78.74,0.36,2.211,2.211,100.0,1653,0,14757
44959903,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19301605,68.49,-6.871,10.614,54.487,-0.107,-0.095,0.011,-0.75,0.38,-78.73,0.36,2.393,2.393,100.0,1653,0,14757
44960105,1,1,10,0.8,26.03061867,119.19301605,68.4,26.03061676,119.19301605,68.49,-6.893,10.595,54.49,-0.107,-0.095,0.011,-0.77,0.38,-78.72,0.36,2.588,2.588,100.0,1653,0,14757
44960310,1,1,10,0.8,26.03061485,119.19301605,68.3,26.03061485,119.19301605,68.42,-6.893,10.476,54.423,-0.098,-0.131,-0.004,-0.76,0.39,-78.72,0.183,1.895,1.895,100.0,1654,0,14761
44960514,1,1,10,0.8,26.03061485,119.19301605,68.3,26.03061485,119.19301605,68.42,-6.913,10.449,54.422,-0.097,-0.13,-0.003,-0.75,0.4,-78.73,0.183,2.053,2.053,100.0,1654,0,14764
44960723,1,1,10,0.8,26.03061485,119.19301605,68.3,26.03061485,119.19301605,68.42,-6.934,10.422,54.422,-0.097,-0.129,-0.004,-0.76,0.4,-78.74,0.183,2.229,2.229,100.0,1654,0,14766
44960923,1,1,10,0.8,26.03061485,119.19301605,68.3,26.03061485,119.19301605,68.42,-6.953,10.396,54.421,-0.096,-0.129,-0.004,-0.76,0.4,-78.74,0.183,2.412,2.412,100.0,1654,0,14766
44961125,1,1,10,0.8,26.03061485,119.19301605,68.3,26.03061485,119.19301605,68.42,-6.972,10.37,54.42,-0.096,-0.128,-0.003,-0.75,0.4,-78.73,0.183,2.609,2.609,100.0,1654,0,14767
44961333,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.34,-6.928,10.37,54.34,-0.072,-0.118,-0.02,-0.76,0.39,-78.73,0.124,1.913,1.913,100.0,1655,0,14770
44961533,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.34,-6.942,10.347,54.336,-0.072,-0.117,-0.02,-0.76,0.39,-78.74,0.124,2.068,2.068,100.0,1655,0,14773
44961733,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.33,-6.957,10.323,54.332,-0.071,-0.117,-0.02,-0.76,0.38,-78.74,0.124,2.238,2.238,100.0,1655,0,14775
44961933,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.33,-6.971,10.3,54.328,-0.071,-0.116,-0.02,-0.75,0.39,-78.75,0.124,2.422,2.422,100.0,1655,0,14775
44962133,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061295,119.19301605,68.32,-6.985,10.277,54.324,-0.07,-0.116,-0.02,-0.74,0.39,-78.74,0.124,2.618,2.618,100.0,1655,0,14776
44962333,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.28,-6.929,10.332,54.276,-0.045,-0.086,-0.029,-0.75,0.4,-78.76,0.186,1.913,1.913,100.0,1656,0,14779
44962533,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.27,-6.938,10.315,54.27,-0.044,-0.086,-0.028,-0.76,0.42,-78.77,0.186,2.068,2.068,100.0,1656,0,14782
44962733,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061295,119.19301605,68.26,-6.947,10.297,54.264,-0.044,-0.085,-0.028,-0.75,0.41,-78.76,0.186,2.239,2.239,100.0,1656,0,14784
44962933,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061295,119.19301605,68.26,-6.956,10.28,54.259,-0.044,-0.085,-0.028,-0.75,0.41,-78.76,0.186,2.422,2.422,100.0,1656,0,14784
44963135,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061295,119.19301605,68.25,-6.965,10.263,54.253,-0.044,-0.085,-0.027,-0.76,0.41,-78.77,0.186,2.62,2.62,100.0,1656,0,14785
44963336,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.23,-6.917,10.33,54.23,-0.023,-0.054,-0.031,-0.76,0.39,-78.77,0.18,1.915,1.915,100.0,1657,0,14788
44963543,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.22,-6.922,10.319,54.223,-0.023,-0.054,-0.031,-0.76,0.37,-78.75,0.18,2.077,2.077,100.0,1657,0,14791
44963743,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061485,119.19301605,68.22,-6.926,10.308,54.217,-0.022,-0.053,-0.031,-0.76,0.37,-78.74,0.18,2.248,2.248,100.0,1657,0,14793
44963943,1,1,10,0.8,26.03061485,119.19301605,68.2,26.03061295,119.19301605,68.21,-6.931,10.298,54.211,-0.022,-0.053,-0.03,-0.75,0.38,-78.74,0.18,2.432,2.432,100.0,1657,0,14793
44964147,1,1,10,0.8,26.03061104,119.19301605,68.2,26.03061295,119.19301605,68.2,-6.935,10.287,54.205,-0.022,-0.052,-0.03,-0.75,0.37,-78.73,0.18,2.632,2.632,100.0,1657,0,14794
44964353,1,1,10,0.8,26.03061104,119.19301605,68.1,26.03061295,119.19301605,68.16,-6.901,10.104,54.161,-0.008,-0.114,-0.038,-0.75,0.37,-78.73,0.311,1.928,1.928,100.0,1658,0,14797
44964553,1,1,10,0.8,26.03061104,119.19301605,68.1,26.03061104,119.19301605,68.15,-6.902,10.082,54.154,-0.008,-0.114,-0.037,-0.74,0.37,-78.73,0.311,2.085,2.085,100.0,1658,0,14800
44964753,1,1,10,0.8,26.03061104,119.19301605,68.1,26.03061104,119.19301605,68.15,-6.904,10.059,54.146,-0.008,-0.113,-0.037,-0.74,0.36,-78.73,0.311,2.257,2.257,100.0,1658,0,14802
44964953,1,1,10,0.8,26.03061104,119.19301605,68.1,26.03061104,119.19301605,68.14,-6.906,10.036,54.139,-0.008,-0.112,-0.036,-0.74,0.37,-78.73,0.311,2.441,2.441,100.0,1658,0,14802
44965153,1,1,10,0.8,26.03061104,119.19301605,68.1,26.03061104,119.19301605,68.13,-6.907,10.014,54.132,-0.008,-0.112,-0.036,-0.75,0.38,-78.73,0.311,2.638,2.638,100.0,1658,0,14804
44965353,1,1,10,0.8,26.03061104,119.19301605,68.0,26.03061104,119.19301605,68.08,-6.886,9.977,54.078,-0.0,-0.116,-0.045,-0.75,0.38,-78.73,0.047,1.928,1.928,100.0,1659,0,14806
44965553,1,1,10,0.8,26.03061104,119.19301605,68.0,26.03061104,119.19301605,68.07,-6.886,9.954,54.069,0.0,-0.115,-0.045,-0.74,0.39,-78.75,0.047,2.085,2.085,100.0,1659,0,14809
44965753,1,1,10,0.8,26.03061104,119.19301605,68.0,26.03061104,119.19301605,68.06,-6.886,9.931,54.06,-0.0,-0.115,-0.044,-0.74,0.4,-78.79,0.047,2.257,2.257,100.0,1659,0,14811
44965953,1,1,10,0.8,26.03061104,119.19301605,68.0,26.03061104,119.19301605,68.05,-6.887,9.908,54.051,-0.0,-0.115,-0.044,-0.75,0.4,-78.8,0.047,2.442,2.442,100.0,1659,0,14811
44966153,1,1,10,0.8,26.03060722,119.19301605,68.0,26.03061104,119.19301605,68.04,-6.887,9.885,54.042,-0.0,-0.114,-0.044,-0.74,0.4,-78.81,0.047,2.639,2.639,100.0,1659,0,14813
44966353,1,1,10,0.8,26.03060722,119.19301605,67.8,26.03060913,119.19301605,67.95,-6.876,9.68,53.947,0.004,-0.18,-0.062,-0.73,0.39,-78.8,0.322,1.928,1.928,100.0,1660,0,14815
44966553,1,1,10,0.8,26.03060722,119.19301605,67.8,26.03060722,119.19301605,67.93,-6.875,9.644,53.934,0.004,-0.179,-0.062,-0.74,0.38,-78.79,0.322,2.085,2.085,100.0,1660,0,14818
44966753,1,1,10,0.8,26.03060722,119.19301605,67.8,26.03060722,119.19301605,67.92,-6.875,9.609,53.922,0.004,-0.178,-0.061,-0.73,0.38,-78.78,0.322,2.257,2.257,100.0,1660,0,14820
44966953,1,1,10,0.8,26.03060722,119.19301605,67.8,26.03060722,119.19301605,67.91,-6.874,9.573,53.91,0.004,-0.177,-0.062,-0.74,0.38,-78.79,0.322,2.442,2.442,100.0,1660,0,14820
44967153,1,1,10,0.8,26.03060722,119.19301605,67.8,26.03060722,119.19301605,67.9,-6.873,9.538,53.897,0.004,-0.176,-0.061,-0.73,0.37,-78.78,0.322,2.639,2.639,100.0,1660,0,14822
44967353,1,1,10,0.8,26.03060722,119.19301605,67.8,26.03060722,119.19301605,67.85,-6.87,9.52,53.851,0.005,-0.169,-0.069,-0.74,0.38,-78.78,0.031,1.928,1.928,100.0,1661,0,14824
