t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
527033,1,1,7,1.17,26.03055382,119.19304657,7.0,26.03055573,119.19304657,7.04,1.52,-0.275,-1.359,0.018,0.0,-0.105,-0.19,-2.72,-101.38,0.256,2.338,2.338,100.0,44,0,401
527233,1,1,7,1.17,26.03055382,119.19304657,7.0,26.03055573,119.19304657,7.02,1.523,-0.275,-1.38,0.018,0.001,-0.105,-0.19,-2.7,-101.38,0.256,2.467,2.467,100.0,44,0,401
527433,1,1,7,1.17,26.03055382,119.19304657,7.0,26.03055573,119.19304657,7.0,1.527,-0.274,-1.401,0.018,0.001,-0.105,-0.2,-2.68,-101.38,0.256,2.603,2.603,100.0,44,0,401
527652,1,1,7,1.17,26.03055382,119.19304657,7.2,26.03055382,119.19304657,7.04,1.529,-0.337,-1.36,0.018,-0.015,-0.094,-0.19,-2.68,-101.41,0.15,2.116,2.116,100.0,45,0,404
527853,1,1,7,1.17,26.03055382,119.19304657,7.2,26.03055382,119.19304657,7.02,1.533,-0.34,-1.378,0.018,-0.015,-0.093,-0.2,-2.68,-101.37,0.15,2.232,2.232,99.8,45,0,407
528053,1,1,7,1.17,26.03055382,119.19304657,7.2,26.03055382,119.19304657,7.0,1.536,-0.343,-1.397,0.018,-0.015,-0.093,-0.19,-2.68,-101.37,0.15,2.355,2.355,99.8,45,0,410
528253,1,1,7,1.17,26.03055382,119.19304657,7.2,26.03055382,119.19304657,6.98,1.54,-0.346,-1.416,0.019,-0.015,-0.093,-0.18,-2.68,-101.36,0.15,2.485,2.485,99.8,45,0,410
528453,1,1,7,1.17,26.03055382,119.19304657,7.2,26.03055382,119.19304657,6.97,1.544,-0.349,-1.434,0.019,-0.015,-0.092,-0.19,-2.67,-101.36,0.15,2.622,2.622,99.8,45,0,410
528659,1,1,7,1.17,26.03055763,119.19304657,7.1,26.03055573,119.19304657,6.99,1.539,-0.206,-1.409,0.017,0.023,-0.084,-0.18,-2.67,-101.33,0.352,2.121,2.121,99.8,46,0,413
528863,1,1,7,1.17,26.03055763,119.19304657,7.1,26.03055573,119.19304657,6.97,1.542,-0.201,-1.426,0.017,0.023,-0.084,-0.18,-2.67,-101.33,0.352,2.239,2.239,100.2,46,0,416
529063,1,1,7,1.17,26.03055763,119.19304657,7.1,26.03055573,119.19304657,6.96,1.546,-0.196,-1.443,0.017,0.023,-0.083,-0.18,-2.67,-101.36,0.352,2.362,2.362,100.2,46,0,419
529263,1,1,7,1.17,26.03055763,119.19304657,7.1,26.03055573,119.19304657,6.94,1.549,-0.192,-1.46,0.018,0.023,-0.083,-0.17,-2.67,-101.36,0.352,2.493,2.493,100.2,46,0,419
529463,1,1,7,1.17,26.03055763,119.19304657,7.1,26.03055573,119.19304657,6.92,1.553,-0.187,-1.476,0.018,0.023,-0.083,-0.17,-2.66,-101.37,0.352,2.63,2.63,100.2,46,0,419
529664,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055573,119.19304657,6.93,1.544,-0.106,-1.466,0.015,0.042,-0.078,-0.16,-2.67,-101.37,0.186,2.124,2.124,100.2,47,0,422
529873,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.92,1.547,-0.097,-1.483,0.015,0.042,-0.078,-0.17,-2.67,-101.37,0.186,2.246,2.246,100.0,47,0,425
530073,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.9,1.55,-0.089,-1.498,0.015,0.042,-0.078,-0.17,-2.66,-101.38,0.186,2.37,2.37,100.0,47,0,428
530273,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.89,1.553,-0.081,-1.514,0.015,0.041,-0.078,-0.17,-2.68,-101.4,0.186,2.5,2.5,100.0,47,0,428
530473,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.87,1.556,-0.072,-1.529,0.015,0.041,-0.077,-0.18,-2.68,-101.4,0.186,2.638,2.638,100.0,47,0,428
530685,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.9,1.546,-0.036,-1.504,0.012,0.048,-0.07,-0.18,-2.68,-101.41,0.074,2.136,2.136,100.0,48,0,432
530893,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.88,1.548,-0.026,-1.519,0.012,0.048,-0.07,-0.18,-2.68,-101.4,0.074,2.258,2.258,100.0,48,0,434
531093,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.87,1.551,-0.017,-1.533,0.012,0.048,-0.069,-0.17,-2.68,-101.4,0.074,2.383,2.383,100.0,48,0,437
531293,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.85,1.553,-0.007,-1.546,0.013,0.047,-0.069,-0.15,-2.69,-101.39,0.074,2.514,2.514,100.0,48,0,437
531493,1,1,7,1.17,26.03055763,119.19304657,7.0,26.03055763,119.19304657,6.84,1.556,0.002,-1.56,0.013,0.047,-0.069,-0.16,-2.68,-101.38,0.074,2.652,2.652,100.0,48,0,437
531699,1,1,7,1.17,26.03056717,119.19304657,6.6,26.03056145,119.19304657,6.76,1.545,0.455,-1.643,0.009,0.162,-0.081,-0.17,-2.68,-101.38,1.054,2.147,2.147,100.0,49,0,441
531903,1,1,7,1.17,26.03056717,119.19304657,6.6,26.03056145,119.19304657,6.74,1.547,0.488,-1.659,0.01,0.161,-0.081,-0.17,-2.67,-101.39,1.054,2.267,2.267,100.0,49,0,444
532103,1,1,7,1.17,26.03056717,119.19304657,6.6,26.03056145,119.19304657,6.72,1.549,0.52,-1.675,0.01,0.16,-0.081,-0.17,-2.67,-101.39,1.054,2.392,2.392,100.0,49,0,446
532303,1,1,7,1.17,26.03056717,119.19304657,6.6,26.03056335,119.19304657,6.71,1.551,0.552,-1.691,0.01,0.159,-0.081,-0.18,-2.67,-101.38,1.054,2.525,2.525,100.0,49,0,446
532503,1,1,7,1.17,26.03056717,119.19304657,6.6,26.03056335,119.19304657,6.69,1.553,0.584,-1.707,0.01,0.159,-0.08,-0.18,-2.66,-101.37,1.054,2.663,2.663,100.0,49,0,446
532706,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056526,119.19304657,6.68,1.543,0.81,-1.719,0.007,0.208,-0.079,-0.18,-2.66,-101.38,0.459,2.152,2.152,100.0,50,0,450
532914,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056526,119.19304657,6.66,1.545,0.853,-1.735,0.007,0.207,-0.079,-0.18,-2.67,-101.36,0.459,2.276,2.276,100.0,50,0,453
533123,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056526,119.19304657,6.65,1.546,0.896,-1.752,0.007,0.205,-0.079,-0.18,-2.68,-101.36,0.459,2.407,2.407,100.0,50,0,455
533323,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056526,119.19304657,6.63,1.548,0.937,-1.767,0.008,0.204,-0.079,-0.18,-2.68,-101.35,0.459,2.54,2.54,100.0,50,0,455
533525,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056717,119.19304657,6.62,1.549,0.978,-1.783,0.008,0.203,-0.079,-0.18,-2.66,-101.36,0.459,2.681,2.681,100.0,50,0,456
533733,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056717,119.19304657,6.63,1.541,1.047,-1.773,0.006,0.209,-0.074,-0.17,-2.67,-101.37,0.068,2.169,2.169,100.0,51,0,459
533933,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056717,119.19304657,6.61,1.542,1.089,-1.787,0.006,0.208,-0.073,-0.18,-2.66,-101.38,0.068,2.289,2.289,100.0,51,0,462
534133,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056717,119.19304657,6.6,1.543,1.131,-1.802,0.006,0.207,-0.073,-0.18,-2.66,-101.38,0.068,2.415,2.415,100.0,51,0,464
534333,1,1,7,1.17,26.03056717,119.19304657,6.7,26.03056908,119.19304657,6.58,1.544,1.172,-1.816,0.006,0.206,-0.073,-0.19,-2.67,-101.36,0.068,2.549,2.549,100.0,51,0,464
534533,1,1,7,1.17,26.03056145,119.19304657,6.7,26.03056908,119.19304657,6.57,1.545,1.213,-1.831,0.006,0.205,-0.072,-0.19,-2.66,-101.37,0.068,2.689,2.689,100.0,51,0,465
534734,1,1,8,1.17,26.03056145,119.19304657,7.0,26.03056526,119.19304657,6.69,1.538,0.909,-1.715,0.004,0.116,-0.05,-0.19,-2.65,-101.36,0.809,2.169,2.169,100.0,52,0,468
534943,1,1,8,1.17,26.03056145,119.19304657,7.0,26.03056526,119.19304657,6.67,1.539,0.933,-1.726,0.004,0.115,-0.051,-0.19,-2.65,-101.36,0.809,2.293,2.293,100.0,52,0,472
535143,1,1,8,1.17,26.03056145,119.19304657,7.0,26.03056717,119.19304657,6.66,1.54,0.956,-1.736,0.004,0.114,-0.05,-0.18,-2.66,-101.34,0.809,2.42,2.42,100.0,52,0,473
535343,1,1,8,1.17,26.03056145,119.19304657,7.0,26.03056717,119.19304657,6.65,1.541,0.979,-1.746,0.005,0.114,-0.05,-0.18,-2.66,-101.35,0.809,2.554,2.554,100.0,52,0,473
535543,1,1,8,1.17,26.03056717,119.19304657,7.0,26.03056717,119.19304657,6.64,1.542,1.002,-1.756,0.005,0.113,-0.05,-0.18,-2.66,-101.34,0.809,2.694,2.694,100.0,52,0,474
535743,1,1,8,1.17,26.03056717,119.19304657,7.3,26.03056717,119.19304657,6.83,1.536,1.046,-1.569,0.003,0.118,-0.016,-0.18,-2.67,-101.35,0.052,2.173,2.173,100.0,53,0,477
535943,1,1,8,1.17,26.03056717,119.19304657,7.3,26.03056717,119.19304657,6.83,1.537,1.069,-1.572,0.004,0.117,-0.016,-0.18,-2.65,-101.36,0.052,2.292,2.292,98.9,53,0,481
536143,1,1,8,1.17,26.03056717,119.19304657,7.3,26.03056717,119.19304657,6.82,1.537,1.092,-1.576,0.004,0.116,-0.017,-0.18,-2.66,-101.37,0.052,2.419,2.419,98.9,53,0,482
536343,1,1,8,1.17,26.03056717,119.19304657,7.3,26.03056717,119.19304657,6.82,1.538,1.116,-1.579,0.004,0.116,-0.017,-0.17,-2.67,-101.36,0.052,2.552,2.552,98.9,53,0,482
536543,1,1,8,1.17,26.03056717,119.19304657,7.3,26.03056717,119.19304657,6.82,1.539,1.139,-1.582,0.004,0.115,-0.017,-0.18,-2.67,-101.35,0.052,2.692,2.692,98.9,53,0,483
536743,1,1,8,1.17,26.03056717,119.19304657,7.6,26.03056717,119.19304657,7.05,1.534,1.124,-1.352,0.003,0.105,0.022,-0.19,-2.66,-101.38,0.088,2.172,2.172,98.9,54,0,486
536943,1,1,8,1.17,26.03056717,119.19304657,7.6,26.03056717,119.19304657,7.05,1.535,1.145,-1.348,0.003,0.105,0.021,-0.19,-2.65,-101.39,0.088,2.292,2.292,100.9,54,0,490
537143,1,1,8,1.17,26.03056717,119.19304657,7.6,26.03056717,119.19304657,7.06,1.535,1.166,-1.344,0.003,0.104,0.021,-0.18,-2.65,-101.41,0.088,2.418,2.418,100.9,54,0,491
537343,1,1,8,1.17,26.03056717,119.19304657,7.6,26.03056908,119.19304657,7.06,1.536,1.187,-1.339,0.004,0.104,0.021,-0.17,-2.64,-101.4,0.088,2.552,2.552,100.9,54,0,491
537544,1,1,8,1.17,26.03056717,119.19304657,7.6,26.03056908,119.19304657,7.06,1.537,1.208,-1.335,0.004,0.103,0.021,-0.17,-2.64,-101.37,0.088,2.692,2.692,100.9,54,0,492
537753,1,1,8,1.17,26.03056717,119.19304657,7.7,26.03056717,119.19304657,7.26,1.533,1.163,-1.142,0.003,0.086,0.053,-0.18,-2.66,-101.38,0.155,2.18,2.18,100.9,55,0,495
537953,1,1,8,1.17,26.03056717,119.19304657,7.7,26.03056908,119.19304657,7.27,1.534,1.18,-1.131,0.002,0.085,0.052,-0.2,-2.66,-101.38,0.155,2.3,2.3,98.7,55,0,499
538153,1,1,8,1.17,26.03056717,119.19304657,7.7,26.03056908,119.19304657,7.28,1.534,1.197,-1.121,0.002,0.084,0.052,-0.2,-2.66,-101.37,0.155,2.427,2.427,98.7,55,0,500
538353,1,1,8,1.17,26.03056717,119.19304657,7.7,26.03056908,119.19304657,7.29,1.535,1.214,-1.111,0.003,0.084,0.051,-0.2,-2.67,-101.37,0.155,2.561,2.561,98.7,55,0,500
538553,1,1,8,1.17,26.03056717,119.19304657,7.7,26.03056908,119.19304657,7.3,1.535,1.231,-1.101,0.003,0.083,0.051,-0.19,-2.67,-101.37,0.155,2.702,2.702,98.7,55,0,502
538753,1,1,8,1.13,26.03056717,119.19304657,8.0,26.03056908,119.19304657,7.52,1.532,1.169,-0.883,0.003,0.063,0.085,-0.18,-2.67,-101.38,0.176,2.147,2.147,98.7,56,0,504
538953,1,1,8,1.13,26.03056717,119.19304657,8.0,26.03056908,119.19304657,7.53,1.532,1.182,-0.866,0.003,0.062,0.085,-0.19,-2.67,-101.38,0.176,2.266,2.266,101.0,56,0,508
539153,1,1,8,1.13,26.03056717,119.19304657,8.0,26.03056908,119.19304657,7.55,1.533,1.194,-0.849,0.003,0.062,0.084,-0.18,-2.67,-101.37,0.176,2.392,2.392,101.0,56,0,509
539353,1,1,8,1.13,26.03056717,119.19304657,8.0,26.03056908,119.19304657,7.57,1.534,1.206,-0.832,0.003,0.062,0.085,-0.17,-2.66,-101.38,0.176,2.524,2.524,101.0,56,0,509
539558,1,1,8,1.13,26.03056717,119.19304657,8.0,26.03056908,119.19304657,7.59,1.534,1.219,-0.815,0.004,0.061,0.084,-0.18,-2.67,-101.39,0.176,2.667,2.667,101.0,56,0,510
539763,1,1,8,1.13,26.03056717,119.19304657,8.1,26.03056717,119.19304657,7.75,1.531,1.16,-0.646,0.003,0.043,0.109,-0.18,-2.66,-101.4,0.163,2.133,2.133,101.0,57,0,513
539963,1,1,8,1.13,26.03056717,119.19304657,8.1,26.03056908,119.19304657,7.78,1.532,1.169,-0.624,0.003,0.043,0.108,-0.18,-2.65,-101.41,0.163,2.251,2.251,99.7,57,0,517
540163,1,1,8,1.13,26.03056717,119.19304657,8.1,26.03056908,119.19304657,7.8,1.533,1.177,-0.602,0.003,0.043,0.108,-0.18,-2.64,-101.4,0.163,2.377,2.377,99.7,57,0,518
540363,1,1,8,1.13,26.03056717,119.19304657,8.1,26.03056908,119.19304657,7.82,1.533,1.186,-0.581,0.003,0.043,0.107,-0.18,-2.64,-101.4,0.163,2.51,2.51,99.7,57,0,518
540563,1,1,8,1.13,26.03057098,119.19304657,8.1,26.03056908,119.19304657,7.84,1.534,1.194,-0.56,0.003,0.042,0.106,-0.18,-2.65,-101.41,0.163,2.649,2.649,99.7,57,0,520
540766,1,1,8,1.13,26.03057098,119.19304657,8.3,26.03056908,119.19304657,8.0,1.531,1.329,-0.403,0.003,0.074,0.128,-0.19,-2.66,-101.4,0.289,2.128,2.128,99.7,58,0,523
540969,1,1,8,1.13,26.03057098,119.19304657,8.3,26.03056908,119.19304657,8.02,1.532,1.344,-0.377,0.003,0.074,0.127,-0.17,-2.65,-101.41,0.289,2.249,2.249,100.8,58,0,526
541173,1,1,8,1.13,26.03057098,119.19304657,8.3,26.03056908,119.19304657,8.05,1.532,1.359,-0.351,0.003,0.073,0.126,-0.17,-2.65,-101.41,0.289,2.378,2.378,100.8,58,0,527
541373,1,1,8,1.13,26.03057098,119.19304657,8.3,26.03056908,119.19304657,8.07,1.533,1.373,-0.326,0.003,0.073,0.126,-0.18,-2.66,-101.4,0.289,2.512,2.512,100.8,58,0,527
541576,1,1,8,1.13,26.03057098,119.19304657,8.3,26.03057098,119.19304657,8.1,1.534,1.388,-0.301,0.003,0.072,0.125,-0.18,-2.67,-101.38,0.289,2.654,2.654,100.8,58,0,529
541783,1,1,8,1.13,26.03057098,119.19304657,8.7,26.03057098,119.19304657,8.3,1.531,1.444,-0.097,0.003,0.082,0.154,-0.18,-2.66,-101.36,0.094,2.137,2.137,100.8,59,0,532
541983,1,1,8,1.13,26.03057098,119.19304657,8.7,26.03057098,119.19304657,8.33,1.532,1.461,-0.066,0.003,0.082,0.153,-0.18,-2.66,-101.38,0.094,2.257,2.257,99.0,59,0,535
542183,1,1,8,1.13,26.03057098,119.19304657,8.7,26.03057098,119.19304657,8.36,1.532,1.477,-0.036,0.003,0.081,0.152,-0.17,-2.66,-101.39,0.094,2.384,2.384,99.0,59,0,536
542383,1,1,8,1.13,26.03057098,119.19304657,8.7,26.03057098,119.19304657,8.39,1.533,1.493,-0.006,0.004,0.081,0.151,-0.17,-2.66,-101.38,0.094,2.518,2.518,99.0,59,0,536
542583,1,1,8,1.13,26.03056717,119.19304657,8.7,26.03057098,119.19304657,8.42,1.534,1.509,0.025,0.004,0.081,0.15,-0.18,-2.65,-101.37,0.094,2.659,2.659,99.0,59,0,538
542787,1,1,8,1.13,26.03056717,119.19304657,9.2,26.03056908,119.19304657,8.69,1.531,1.328,0.285,0.003,0.029,0.187,-0.18,-2.66,-101.37,0.451,2.14,2.14,99.0,60,0,541
542993,1,1,8,1.13,26.03056717,119.19304657,9.2,26.03056908,119.19304657,8.72,1.532,1.334,0.324,0.003,0.029,0.186,-0.18,-2.66,-101.38,0.451,2.264,2.264,100.0,60,0,544
543193,1,1,8,1.13,26.03056717,119.19304657,9.2,26.03056908,119.19304657,8.76,1.533,1.34,0.361,0.003,0.028,0.185,-0.18,-2.67,-101.38,0.451,2.392,2.392,100.0,60,0,545
543393,1,1,8,1.13,26.03056717,119.19304657,9.2,26.03056908,119.19304657,8.8,1.533,1.345,0.398,0.004,0.028,0.184,-0.18,-2.66,-101.38,0.451,2.527,2.527,100.0,60,0,545
543593,1,1,8,1.13,26.03057098,119.19304657,9.2,26.03056908,119.19304657,8.83,1.534,1.351,0.435,0.004,0.028,0.183,-0.18,-2.68,-101.37,0.451,2.668,2.668,100.0,60,0,547
543793,1,1,8,1.13,26.03057098,119.19304657,9.4,26.03057098,119.19304657,9.04,1.531,1.416,0.639,0.003,0.043,0.21,-0.18,-2.66,-101.38,0.135,2.145,2.145,100.0,61,0,550
543993,1,1,8,1.13,26.03057098,119.19304657,9.4,26.03057098,119.19304657,9.08,1.532,1.424,0.681,0.003,0.043,0.209,-0.18,-2.66,-101.37,0.135,2.266,2.266,100.0,61,0,553
544193,1,1,8,1.13,26.03057098,119.19304657,9.4,26.03057098,119.19304657,9.12,1.533,1.433,0.723,0.004,0.043,0.208,-0.16,-2.65,-101.37,0.135,2.394,2.394,100.0,61,0,554
544393,1,1,8,1.13,26.03057098,119.19304657,9.4,26.03057098,119.19304657,9.16,1.533,1.441,0.764,0.004,0.043,0.207,-0.16,-2.65,-101.37,0.135,2.529,2.529,100.0,61,0,554
544594,1,1,8,1.13,26.03057098,119.19304657,9.4,26.03057098,119.19304657,9.21,1.534,1.45,0.806,0.004,0.042,0.206,-0.17,-2.65,-101.38,0.135,2.671,2.671,100.0,61,0,556
544805,1,1,8,1.13,26.03057098,119.19304657,9.7,26.03057098,119.19304657,9.4,1.532,1.474,0.996,0.003,0.046,0.229,-0.17,-2.63,-101.4,0.036,2.153,2.153,100.0,62,0,559
545006,1,1,8,1.13,26.03057098,119.19304657,9.7,26.03057098,119.19304657,9.44,1.532,1.484,1.042,0.003,0.046,0.228,-0.18,-2.63,-101.43,0.036,2.275,2.275,100.0,62,0,563
545213,1,1,8,1.13,26.03057098,119.19304657,9.7,26.03057098,119.19304657,9.49,1.533,1.493,1.089,0.003,0.045,0.227,-0.18,-2.64,-101.43,0.036,2.409,2.409,100.0,62,0,563
545413,1,1,8,1.13,26.03057098,119.19304657,9.7,26.03057098,119.19304657,9.53,1.533,1.502,1.134,0.003,0.045,0.226,-0.18,-2.65,-101.4,0.036,2.544,2.544,100.0,62,0,563
545613,1,1,8,1.13,26.03057098,119.19304657,9.7,26.03057098,119.19304657,9.58,1.534,1.511,1.179,0.004,0.044,0.225,-0.17,-2.66,-101.39,0.036,2.686,2.686,100.0,62,0,565
545813,1,1,8,1.13,26.03057098,119.19304657,10.1,26.03057098,119.19304657,9.78,1.531,1.508,1.38,0.003,0.042,0.25,-0.16,-2.65,-101.4,0.027,2.157,2.157,100.0,63,0,568
546013,1,1,8,1.13,26.03057098,119.19304657,10.1,26.03057098,119.19304657,9.83,1.532,1.517,1.43,0.003,0.041,0.248,-0.17,-2.66,-101.4,0.027,2.279,2.279,100.0,63,0,572
546213,1,1,8,1.13,26.03057098,119.19304657,10.1,26.03057098,119.19304657,9.88,1.533,1.525,1.479,0.003,0.041,0.247,-0.17,-2.67,-101.4,0.027,2.407,2.407,100.0,63,0,572
546413,1,1,8,1.13,26.03057098,119.19304657,10.1,26.03057098,119.19304657,9.93,1.533,1.533,1.529,0.003,0.04,0.246,-0.16,-2.66,-101.39,0.027,2.543,2.543,100.0,63,0,572
546613,1,1,8,1.13,26.03056717,119.19304657,10.1,26.03057098,119.19304657,9.98,1.534,1.541,1.578,0.003,0.04,0.244,-0.18,-2.65,-101.38,0.027,2.685,2.685,100.0,63,0,574
546813,1,1,8,1.13,26.03056717,119.19304657,10.3,26.03056908,119.19304657,10.12,1.531,1.337,1.722,0.003,-0.015,0.259,-0.18,-2.66,-101.39,0.48,2.156,2.156,100.0,64,0,577
547019,1,1,8,1.13,26.03056717,119.19304657,10.3,26.03056908,119.19304657,10.18,1.532,1.334,1.775,0.003,-0.015,0.258,-0.16,-2.66,-101.41,0.48,2.282,2.282,100.0,64,0,581
547223,1,1,8,1.13,26.03056717,119.19304657,10.3,26.03056908,119.19304657,10.23,1.533,1.331,1.828,0.003,-0.014,0.256,-0.16,-2.66,-101.4,0.48,2.413,2.413,100.0,64,0,581
547424,1,1,8,1.13,26.03056717,119.19304657,10.3,26.03056908,119.19304657,10.28,1.533,1.328,1.879,0.004,-0.014,0.255,-0.16,-2.66,-101.38,0.48,2.549,2.549,100.0,64,0,581
547633,1,1,8,1.13,26.03056717,119.19304657,10.9,26.03056908,119.19304657,10.5,1.531,1.214,2.099,0.003,-0.044,0.283,-0.16,-2.67,-101.38,0.264,2.053,2.053,100.0,65,0,584
547833,1,1,8,1.13,26.03056717,119.19304657,10.9,26.03056908,119.19304657,10.56,1.531,1.205,2.155,0.003,-0.044,0.281,-0.14,-2.68,-101.38,0.264,2.168,2.168,101.0,65,0,587
548033,1,1,8,1.13,26.03056717,119.19304657,10.9,26.03056908,119.19304657,10.61,1.532,1.196,2.211,0.004,-0.045,0.279,-0.14,-2.7,-101.38,0.264,2.29,2.29,101.0,65,0,590
548233,1,1,8,1.13,26.03056717,119.19304657,10.9,26.03056908,119.19304657,10.67,1.533,1.187,2.267,0.004,-0.044,0.278,-0.14,-2.7,-101.38,0.264,2.419,2.419,101.0,65,0,590
548433,1,1,8,1.13,26.03056717,119.19304657,10.9,26.03056908,119.19304657,10.72,1.534,1.179,2.322,0.004,-0.044,0.277,-0.14,-2.69,-101.38,0.264,2.555,2.555,101.0,65,0,590
548633,1,1,8,1.13,26.03056145,119.19304657,11.4,26.03056526,119.19304657,10.96,1.531,0.856,2.56,0.003,-0.129,0.307,-0.15,-2.7,-101.37,0.745,2.053,2.053,101.0,66,0,593
548833,1,1,8,1.13,26.03056145,119.19304657,11.4,26.03056526,119.19304657,11.02,1.532,0.83,2.621,0.003,-0.128,0.305,-0.14,-2.69,-101.39,0.745,2.168,2.168,100.0,66,0,596
549034,1,1,8,1.13,26.03056145,119.19304657,11.4,26.03056526,119.19304657,11.08,1.532,0.805,2.682,0.003,-0.127,0.303,-0.15,-2.7,-101.37,0.745,2.29,2.29,100.0,66,0,599
549234,1,1,8,1.13,26.03056145,119.19304657,11.4,26.03056526,119.19304657,11.14,1.533,0.779,2.743,0.003,-0.126,0.302,-0.15,-2.69,-101.37,0.745,2.42,2.42,100.0,66,0,599
549434,1,1,8,1.13,26.03056145,119.19304657,11.4,26.03056526,119.19304657,11.2,1.533,0.754,2.803,0.003,-0.126,0.3,-0.15,-2.68,-101.41,0.745,2.556,2.556,100.0,66,0,599
549659,1,1,8,1.13,26.03055763,119.19304657,11.8,26.03056145,119.19304657,11.43,1.531,0.417,3.028,0.002,-0.208,0.325,-0.16,-2.68,-101.4,0.729,2.067,2.067,100.0,67,0,602
549863,1,1,8,1.13,26.03055763,119.19304657,11.8,26.03056145,119.19304657,11.49,1.531,0.374,3.094,0.003,-0.207,0.323,-0.16,-2.68,-101.42,0.729,2.185,2.185,100.0,67,0,605
550063,1,1,8,1.13,26.03055763,119.19304657,11.8,26.03056145,119.19304657,11.56,1.532,0.333,3.159,0.003,-0.206,0.321,-0.15,-2.69,-101.42,0.729,2.309,2.309,100.0,67,0,608
550263,1,1,8,1.13,26.03055763,119.19304657,11.8,26.03055954,119.19304657,11.62,1.533,0.292,3.223,0.003,-0.205,0.319,-0.15,-2.68,-101.42,0.729,2.439,2.439,100.0,67,0,608
550464,1,1,8,1.13,26.03055763,119.19304657,11.8,26.03055954,119.19304657,11.69,1.533,0.251,3.287,0.003,-0.204,0.318,-0.15,-2.68,-101.43,0.729,2.577,2.577,100.0,67,0,608
550672,1,1,8,1.13,26.03055763,119.19304657,12.3,26.03055954,119.19304657,11.92,1.531,0.116,3.518,0.003,-0.227,0.344,-0.14,-2.68,-101.4,0.217,2.075,2.075,100.0,68,0,611
550873,1,1,8,1.13,26.03055763,119.19304657,12.3,26.03055763,119.19304657,11.99,1.531,0.071,3.587,0.003,-0.226,0.343,-0.15,-2.68,-101.39,0.217,2.192,2.192,100.0,68,0,614
551073,1,1,8,1.13,26.03055763,119.19304657,12.3,26.03055763,119.19304657,12.06,1.532,0.026,3.655,0.003,-0.225,0.341,-0.14,-2.68,-101.38,0.217,2.315,2.315,100.0,68,0,617
551273,1,1,8,1.13,26.03055763,119.19304657,12.3,26.03055763,119.19304657,12.12,1.532,-0.019,3.723,0.003,-0.224,0.339,-0.14,-2.69,-101.42,0.217,2.446,2.446,100.0,68,0,617
551473,1,1,8,1.13,26.03055763,119.19304657,12.3,26.03055763,119.19304657,12.19,1.533,-0.064,3.791,0.003,-0.222,0.337,-0.15,-2.67,-101.4,0.217,2.584,2.584,100.0,68,0,617
551679,1,1,8,1.13,26.03055763,119.19304657,12.6,26.03055763,119.19304657,12.36,1.53,-0.067,3.965,0.001,-0.21,0.353,-0.16,-2.68,-101.38,0.1,2.079,2.079,100.0,69,0,620
551883,1,1,8,1.13,26.03055763,119.19304657,12.6,26.03055573,119.19304657,12.44,1.531,-0.11,4.037,0.002,-0.209,0.351,-0.16,-2.68,-101.39,0.1,2.198,2.198,100.0,69,0,623
552083,1,1,8,1.13,26.03055763,119.19304657,12.6,26.03055573,119.19304657,12.51,1.531,-0.152,4.107,0.002,-0.208,0.349,-0.15,-2.67,-101.39,0.1,2.322,2.322,100.0,69,0,626
552283,1,1,8,1.13,26.03055763,119.19304657,12.6,26.03055573,119.19304657,12.58,1.531,-0.193,4.177,0.002,-0.206,0.348,-0.15,-2.67,-101.39,0.1,2.453,2.453,100.0,69,0,626
552483,1,1,8,1.13,26.03055763,119.19304657,12.6,26.03055573,119.19304657,12.65,1.532,-0.234,4.246,0.002,-0.206,0.346,-0.16,-2.69,-101.38,0.1,2.591,2.591,100.0,69,0,626
552685,1,1,8,1.13,26.03056145,119.19304657,12.8,26.03055763,119.19304657,12.75,1.53,0.019,4.346,0.001,-0.126,0.349,-0.16,-2.68,-101.39,0.69,2.082,2.082,100.0,70,0,629
