t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
4127799,1,1,7,1.99,26.03066063,119.19297028,52.1,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,-0.0,-0.0,0.0,1.5,-2.12,-73.69,14.376,0.5,0.5,81.67,196,0,1758
4128011,1,1,7,1.99,26.03066063,119.19297028,52.1,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,0.0,1.5,-2.11,-73.7,14.376,0.5,0.5,88.0,196,0,1762
4128215,1,1,7,1.99,26.03066063,119.19297028,52.1,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,0.0,0.0,1.49,-2.11,-73.7,14.376,0.5,0.5,88.0,196,0,1762
4128421,1,1,7,1.99,26.03066063,119.19297028,52.1,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,0.0,-0.0,1.51,-2.11,-73.67,14.376,0.5,0.5,88.0,196,0,1762
4128639,1,1,7,1.99,26.03065109,119.19298553,52.7,26.03075409,119.19306946,36.1,-0.002,-0.004,0.002,-0.0,-0.0,-0.0,1.49,-2.1,-73.65,14.21,0.5,0.5,88.0,197,0,1765
4128844,1,1,7,1.99,26.03065109,119.19298553,52.7,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,-0.0,-0.0,-0.0,1.49,-2.12,-73.68,14.21,0.5,0.5,88.0,197,0,1768
4129046,1,1,7,1.99,26.03065109,119.19298553,52.7,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.49,-2.13,-73.66,14.21,0.5,0.5,80.76,197,0,1771
4129252,1,1,7,1.99,26.03065109,119.19298553,52.7,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,0.0,1.5,-2.11,-73.64,14.21,0.5,0.5,80.76,197,0,1771
4129456,1,1,7,1.99,26.03065109,119.19298553,52.7,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,-2.1,-73.62,14.21,0.5,0.5,80.76,197,0,1771
4129688,1,1,7,1.99,26.03065109,119.19298553,53.1,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,0.0,-0.0,1.5,-2.11,-73.62,14.21,0.5,0.5,80.76,198,0,1775
4129895,1,1,7,1.99,26.03065109,119.19298553,53.1,26.03075409,119.19306946,36.1,-0.0,-0.001,0.001,0.0,0.0,-0.0,1.51,-2.11,-73.62,14.21,0.5,0.5,80.76,198,0,1778
4130099,1,1,7,1.99,26.03065109,119.19298553,53.1,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.53,-2.12,-73.64,14.21,0.5,0.5,81.05,198,0,1780
4130301,1,1,7,1.99,26.03065109,119.19298553,53.1,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,0.0,-0.0,1.52,-2.12,-73.65,14.21,0.5,0.5,81.05,198,0,1780
4130508,1,1,7,1.99,26.03064728,119.19295502,53.1,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,0.0,-0.0,1.52,-2.12,-73.66,14.21,0.5,0.5,81.05,198,0,1781
4130720,1,1,7,1.99,26.03064728,119.19295502,53.6,26.03075409,119.19306946,36.1,-0.002,-0.002,0.002,-0.0,-0.0,-0.0,1.49,-2.11,-73.66,16.505,0.5,0.5,81.05,199,0,1784
4130930,1,1,7,1.99,26.03064728,119.19295502,53.6,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,0.0,-0.0,0.0,1.48,-2.12,-73.64,16.505,0.5,0.5,81.05,199,0,1788
4131137,1,1,7,1.99,26.03064728,119.19295502,53.6,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,0.0,1.48,-2.12,-73.62,16.505,0.5,0.5,81.81,199,0,1789
4131341,1,1,7,1.99,26.03064728,119.19295502,53.6,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.48,-2.13,-73.64,16.505,0.5,0.5,81.81,199,0,1789
4131544,1,1,7,1.99,26.03064728,119.19295502,53.6,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,0.0,-0.0,1.47,-2.12,-73.62,16.505,0.5,0.5,81.81,199,0,1791
4131750,1,1,7,1.99,26.03064728,119.19295502,54.0,26.03075409,119.19306946,36.1,-0.002,-0.002,0.002,0.0,-0.0,0.0,1.47,-2.13,-73.63,16.505,0.5,0.5,81.81,200,0,1794
4131961,1,1,7,1.99,26.03064728,119.19295502,54.0,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,-0.0,-0.0,0.0,1.46,-2.14,-73.66,16.505,0.5,0.5,81.81,200,0,1797
4132171,1,1,7,1.99,26.03064728,119.19295502,54.0,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.46,-2.13,-73.67,16.505,0.5,0.5,82.77,200,0,1798
4132377,1,1,7,1.99,26.03064728,119.19295502,54.0,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,-0.0,-0.0,1.48,-2.13,-73.65,16.505,0.5,0.5,82.77,200,0,1798
4132586,1,1,7,1.99,26.03063965,119.19295502,54.0,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,0.0,-0.0,1.48,-2.11,-73.64,16.505,0.5,0.5,82.77,200,0,1800
4132786,1,1,7,1.99,26.03063965,119.19295502,54.4,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,0.0,-0.0,-0.0,1.48,-2.13,-73.64,17.127,0.5,0.5,82.77,201,0,1803
4132988,1,1,7,1.99,26.03063965,119.19295502,54.4,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.49,-2.12,-73.65,17.127,0.5,0.5,82.77,201,0,1807
4133196,1,1,7,1.99,26.03063965,119.19295502,54.4,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.49,-2.13,-73.65,17.127,0.5,0.5,84.38,201,0,1807
4133407,1,1,7,1.99,26.03063965,119.19295502,54.4,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,0.0,-0.0,1.49,-2.12,-73.63,17.127,0.5,0.5,84.38,201,0,1807
4133608,1,1,7,1.99,26.03063965,119.19295502,54.4,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,-0.0,-0.0,1.48,-2.12,-73.68,17.127,0.5,0.5,84.38,201,0,1809
4133818,1,1,7,1.99,26.03063965,119.19295502,54.7,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,0.0,-0.0,0.0,1.49,-2.13,-73.66,17.127,0.5,0.5,84.38,202,0,1813
4134027,1,1,7,1.99,26.03063965,119.19295502,54.7,26.03075409,119.19306946,36.1,-0.0,-0.0,0.001,-0.0,-0.0,0.0,1.5,-2.13,-73.67,17.127,0.5,0.5,84.38,202,0,1816
4134231,1,1,7,1.99,26.03063965,119.19295502,54.7,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,-0.0,0.001,1.49,-2.14,-73.68,17.127,0.5,0.5,82.52,202,0,1816
4134436,1,1,7,1.99,26.03063965,119.19295502,54.7,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5,-2.14,-73.67,17.127,0.5,0.5,82.52,202,0,1816
4134639,1,1,8,1.99,26.03063583,119.19295502,55.0,26.03075409,119.19306946,36.1,-0.003,-0.004,0.003,0.0,0.0,0.0,1.5,-2.13,-73.64,17.445,0.5,0.5,82.52,203,0,1819
4134851,1,1,8,1.99,26.03063583,119.19295502,55.0,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,0.0,0.0,1.48,-2.11,-73.65,17.445,0.5,0.5,82.52,203,0,1822
4135053,1,1,8,1.99,26.03063583,119.19295502,55.0,26.03075409,119.19306946,36.1,-0.0,-0.001,0.001,-0.0,-0.0,0.0,1.48,-2.12,-73.64,17.445,0.5,0.5,82.52,203,0,1825
4135255,1,1,8,1.99,26.03063583,119.19295502,55.0,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,0.0,1.49,-2.12,-73.64,17.445,0.5,0.5,84.47,203,0,1825
4135461,1,1,8,1.99,26.03063583,119.19295502,55.0,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,-0.0,0.0,1.49,-2.12,-73.65,17.445,0.5,0.5,84.47,203,0,1825
4135684,1,1,8,2.0,26.0306282,119.19295502,55.3,26.03075409,119.19306946,36.1,-0.002,-0.003,0.002,-0.0,0.0,-0.0,1.49,-2.09,-73.63,18.095,0.5,0.5,84.47,204,0,1829
4135885,1,1,8,2.0,26.0306282,119.19295502,55.3,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,0.0,-0.0,-0.0,1.5,-2.12,-73.65,18.095,0.5,0.5,84.47,204,0,1832
4136085,1,1,8,2.0,26.0306282,119.19295502,55.3,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.48,-2.12,-73.65,18.095,0.5,0.5,84.47,204,0,1834
4136297,1,1,8,2.0,26.0306282,119.19295502,55.3,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.48,-2.12,-73.65,18.095,0.5,0.5,86.91,204,0,1834
4136508,1,1,8,2.0,26.0306282,119.19295502,55.3,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,-0.0,0.0,1.47,-2.14,-73.65,18.095,0.5,0.5,86.91,204,0,1835
4136708,1,1,8,2.0,26.0306282,119.19295502,55.4,26.03075409,119.19306946,36.1,-0.002,-0.003,0.002,0.0,0.0,0.0,1.48,-2.15,-73.64,18.095,0.5,0.5,86.91,205,0,1838
4136909,1,1,8,2.0,26.0306282,119.19295502,55.4,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,-0.0,-0.0,0.0,1.49,-2.14,-73.63,18.095,0.5,0.5,86.91,205,0,1841
4137114,1,1,8,2.0,26.0306282,119.19295502,55.4,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.48,-2.12,-73.63,18.095,0.5,0.5,86.91,205,0,1843
4137315,1,1,8,2.0,26.0306282,119.19295502,55.4,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.47,-2.12,-73.64,18.095,0.5,0.5,79.84,205,0,1843
4137532,1,1,8,2.0,26.03062248,119.19295502,55.4,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.47,-2.13,-73.65,18.095,0.5,0.5,79.84,205,0,1844
4137735,1,1,8,2.0,26.03062248,119.19295502,55.7,26.03075409,119.19306946,36.1,-0.002,-0.003,0.002,0.0,0.0,-0.0,1.48,-2.12,-73.66,18.593,0.5,0.5,79.84,206,0,1847
4137941,1,1,8,2.0,26.03062248,119.19295502,55.7,26.03075409,119.19306946,36.1,-0.001,-0.001,0.001,0.0,0.0,0.0,1.49,-2.11,-73.66,18.593,0.5,0.5,79.84,206,0,1851
4138142,1,1,8,2.0,26.03062248,119.19295502,55.7,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.49,-2.11,-73.66,18.593,0.5,0.5,79.84,206,0,1852
4138352,1,1,8,2.0,26.03062248,119.19295502,55.7,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,0.0,0.0,1.48,-2.11,-73.66,18.593,0.5,0.5,80.44,206,0,1852
4138555,1,1,8,2.0,26.03061867,119.19293976,55.7,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.47,-2.11,-73.65,18.593,0.5,0.5,80.44,206,0,1854
4138756,1,1,8,2.0,26.03061867,119.19293976,55.9,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,0.0,-0.0,-0.0,1.48,-2.11,-73.63,19.889,0.5,0.5,80.44,207,0,1857
4138958,1,1,8,2.0,26.03061867,119.19293976,55.9,26.03075409,119.19306946,36.1,-0.0,-0.001,0.001,0.0,-0.0,0.0,1.48,-2.12,-73.65,19.889,0.5,0.5,80.44,207,0,1860
4139160,1,1,8,2.0,26.03061867,119.19293976,55.9,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.47,-2.11,-73.65,19.889,0.5,0.5,80.44,207,0,1861
4139365,1,1,8,2.0,26.03061867,119.19293976,55.9,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,0.0,-0.0,1.48,-2.11,-73.64,19.889,0.5,0.5,80.39,207,0,1861
4139571,1,1,8,2.0,26.03061485,119.19295502,55.9,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,-0.0,-0.0,1.49,-2.1,-73.64,19.889,0.5,0.5,80.39,207,0,1863
4139789,1,1,8,2.0,26.03061485,119.19295502,56.0,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,-0.0,0.0,1.48,-2.11,-73.61,19.269,0.5,0.5,80.39,208,0,1866
4139999,1,1,8,2.0,26.03061485,119.19295502,56.0,26.03075409,119.19306946,36.1,-0.0,-0.001,0.001,0.0,-0.0,0.0,1.48,-2.13,-73.64,19.269,0.5,0.5,80.39,208,0,1870
4140200,1,1,8,2.0,26.03061485,119.19295502,56.0,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,-0.0,1.49,-2.11,-73.65,19.269,0.5,0.5,83.58,208,0,1870
4140406,1,1,8,2.0,26.03061485,119.19295502,56.0,26.03075409,119.19306946,36.1,0.0,0.0,0.0,0.0,0.0,0.001,1.5,-2.11,-73.65,19.269,0.5,0.5,83.58,208,0,1870
4140614,1,1,8,2.0,26.03061485,119.19295502,56.0,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,-0.0,0.0,1.48,-2.12,-73.58,19.269,0.5,0.5,83.58,208,0,1872
4140821,1,1,8,1.12,26.03061485,119.19295502,56.3,26.03075409,119.19306946,36.1,-0.004,-0.006,0.001,0.0,-0.0,0.0,1.48,-2.14,-73.59,19.269,0.5,0.5,83.58,209,0,1876
4141033,1,1,8,1.12,26.03061485,119.19295502,56.3,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,-0.0,0.0,1.48,-2.15,-73.6,19.269,0.5,0.5,83.58,209,0,1879
4141242,1,1,8,1.12,26.03061485,119.19295502,56.3,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,-0.0,0.0,-0.0,1.48,-2.11,-73.57,19.269,0.5,0.5,85.91,209,0,1879
4141447,1,1,8,1.12,26.03061485,119.19295502,56.3,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,0.0,1.49,-2.12,-73.59,19.269,0.5,0.5,85.91,209,0,1879
4141647,1,1,8,1.12,26.03061485,119.19295502,56.4,26.03075409,119.19306946,36.1,-0.011,-0.016,0.003,0.0,0.0,0.0,1.5,-2.11,-73.58,19.269,0.5,0.5,85.91,210,0,1882
4141854,1,1,8,1.12,26.03061485,119.19295502,56.4,26.03075409,119.19306946,36.1,-0.004,-0.006,0.001,0.0,-0.0,-0.0,1.51,-2.13,-73.62,19.269,0.5,0.5,85.91,210,0,1885
4142059,1,1,8,1.12,26.03061485,119.19295502,56.4,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,-0.0,-0.0,1.5,-2.11,-73.64,19.269,0.5,0.5,85.91,210,0,1888
4142261,1,1,8,1.12,26.03061485,119.19295502,56.4,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,0.0,-0.0,-0.0,1.51,-2.12,-73.66,19.269,0.5,0.5,80.76,210,0,1888
4142471,1,1,8,1.12,26.03061485,119.19295502,56.4,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,-0.0,0.0,1.52,-2.12,-73.67,19.269,0.5,0.5,80.76,210,0,1888
4142689,1,1,8,1.12,26.03061867,119.19295502,56.6,26.03075409,119.19306946,36.1,-0.007,-0.01,0.002,-0.0,-0.0,-0.0,1.51,-2.14,-73.67,18.929,0.5,0.5,80.76,211,0,1892
4142889,1,1,8,1.12,26.03061867,119.19295502,56.6,26.03075409,119.19306946,36.1,-0.003,-0.004,0.001,0.0,-0.0,0.0,1.51,-2.14,-73.64,18.929,0.5,0.5,80.76,211,0,1895
4143094,1,1,8,1.12,26.03061867,119.19295502,56.6,26.03075409,119.19306946,36.1,-0.001,-0.001,0.0,-0.0,-0.0,0.0,1.51,-2.13,-73.61,18.929,0.5,0.5,80.76,211,0,1897
4143301,1,1,8,1.12,26.03061867,119.19295502,56.6,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.51,-2.12,-73.63,18.929,0.5,0.5,78.92,211,0,1897
4143507,1,1,8,1.12,26.03062248,119.19295502,56.6,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,0.0,0.0,1.52,-2.12,-73.61,18.929,0.5,0.5,78.92,211,0,1898
4143708,1,1,8,1.12,26.03062248,119.19295502,56.7,26.03075409,119.19306946,36.1,-0.007,-0.009,0.002,0.0,-0.0,-0.0,1.51,-2.13,-73.61,18.592,0.5,0.5,78.92,212,0,1901
4143921,1,1,8,1.12,26.03062248,119.19295502,56.7,26.03075409,119.19306946,36.1,-0.003,-0.004,0.001,0.0,-0.0,0.0,1.51,-2.13,-73.6,18.592,0.5,0.5,78.92,212,0,1904
4144123,1,1,8,1.12,26.03062248,119.19295502,56.7,26.03075409,119.19306946,36.1,-0.001,-0.001,0.0,-0.0,0.0,0.0,1.5,-2.13,-73.61,18.592,0.5,0.5,78.92,212,0,1906
4144326,1,1,8,1.12,26.03062248,119.19295502,56.7,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.5,-2.12,-73.63,18.592,0.5,0.5,81.43,212,0,1906
4144535,1,1,8,1.12,26.0306282,119.19295502,56.7,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,0.0,0.0,1.48,-2.11,-73.63,18.592,0.5,0.5,81.43,212,0,1907
4144739,1,1,8,1.12,26.0306282,119.19295502,56.8,26.03075409,119.19306946,36.1,-0.007,-0.009,0.002,0.0,-0.0,-0.0,1.47,-2.12,-73.63,18.095,0.5,0.5,81.43,213,0,1910
4144946,1,1,8,1.12,26.0306282,119.19295502,56.8,26.03075409,119.19306946,36.1,-0.003,-0.003,0.001,0.0,0.0,0.0,1.46,-2.11,-73.61,18.095,0.5,0.5,81.43,213,0,1914
4145151,1,1,8,1.12,26.0306282,119.19295502,56.8,26.03075409,119.19306946,36.1,-0.001,-0.001,0.0,0.0,-0.0,-0.0,1.47,-2.12,-73.6,18.095,0.5,0.5,81.43,213,0,1915
4145362,1,1,8,1.12,26.0306282,119.19295502,56.8,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.47,-2.12,-73.59,18.095,0.5,0.5,84.92,213,0,1915
4145565,1,1,8,1.12,26.03063202,119.19295502,56.8,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,-0.0,1.5,-2.11,-73.59,18.095,0.5,0.5,84.92,213,0,1917
4145786,1,1,9,1.12,26.03063202,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.004,-0.005,0.001,-0.0,0.0,0.0,1.5,-2.09,-73.62,17.768,0.5,0.5,84.92,214,0,1920
4145987,1,1,9,1.12,26.03063202,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,0.0,0.0,-0.0,1.49,-2.11,-73.63,17.768,0.5,0.5,84.92,214,0,1923
4146195,1,1,9,1.12,26.03063202,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,0.0,-0.0,0.0,1.48,-2.12,-73.63,17.768,0.5,0.5,84.92,214,0,1924
4146395,1,1,9,1.12,26.03063202,119.19295502,56.9,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,-0.0,1.49,-2.14,-73.63,17.768,0.5,0.5,79.0,214,0,1924
4146609,1,1,9,1.12,26.03063202,119.19295502,56.9,26.03075409,119.19306946,36.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.5,-2.15,-73.64,17.768,0.5,0.5,79.0,214,0,1926
4146818,1,1,9,1.12,26.03063202,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.004,-0.005,0.001,-0.0,0.0,0.0,1.49,-2.15,-73.66,17.768,0.5,0.5,79.0,215,0,1930
4147024,1,1,9,1.12,26.03063202,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,0.0,-0.0,1.48,-2.13,-73.65,17.768,0.5,0.5,79.0,215,0,1933
4147226,1,1,9,1.12,26.03063202,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,-0.0,-0.0,0.0,1.47,-2.15,-73.64,17.768,0.5,0.5,83.91,215,0,1933
4147436,1,1,9,1.12,26.03063202,119.19295502,57.0,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,0.0,0.0,1.47,-2.15,-73.66,17.768,0.5,0.5,83.91,215,0,1933
4147653,1,1,9,1.12,26.0306282,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.011,-0.014,0.003,0.0,0.0,-0.0,1.46,-2.12,-73.67,18.095,0.5,0.5,83.91,216,0,1936
4147854,1,1,9,1.12,26.0306282,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.004,-0.006,0.001,-0.0,-0.0,-0.0,1.45,-2.13,-73.67,18.095,0.5,0.5,83.91,216,0,1939
4148054,1,1,9,1.12,26.0306282,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,-0.0,0.0,-0.0,1.45,-2.12,-73.67,18.095,0.5,0.5,83.91,216,0,1942
4148261,1,1,9,1.12,26.0306282,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,-0.0,-0.0,0.0,1.45,-2.13,-73.65,18.095,0.5,0.5,84.06,216,0,1942
4148466,1,1,9,1.12,26.0306282,119.19295502,57.1,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.47,-2.14,-73.66,18.095,0.5,0.5,84.06,216,0,1942
4148692,1,1,9,0.97,26.0306282,119.19295502,57.2,26.03075409,119.19306946,36.1,-0.009,-0.012,0.002,0.0,0.0,-0.0,1.47,-2.11,-73.64,18.095,0.5,0.5,84.06,217,0,1946
4148895,1,1,9,0.97,26.0306282,119.19295502,57.2,26.03075409,119.19306946,36.1,-0.004,-0.005,0.001,-0.0,0.0,-0.0,1.47,-2.1,-73.64,18.095,0.5,0.5,84.06,217,0,1949
4149098,1,1,9,0.97,26.0306282,119.19295502,57.2,26.03075409,119.19306946,36.1,-0.001,-0.002,0.0,-0.0,-0.0,0.0,1.47,-2.12,-73.66,18.095,0.5,0.5,84.06,217,0,1951
4149311,1,1,9,0.97,26.0306282,119.19295502,57.2,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,-0.0,-0.0,-0.0,1.46,-2.12,-73.66,18.095,0.5,0.5,84.66,217,0,1951
4149518,1,1,9,0.97,26.03063583,119.19295502,57.2,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.47,-2.1,-73.64,18.095,0.5,0.5,84.66,217,0,1952
4149729,1,1,9,0.97,26.03063583,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.009,-0.011,0.002,0.0,0.0,0.0,1.48,-2.08,-73.63,17.445,0.5,0.5,84.66,218,0,1955
4149938,1,1,9,0.97,26.03063583,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.004,-0.004,0.001,-0.0,-0.0,-0.001,1.47,-2.1,-73.65,17.445,0.5,0.5,84.66,218,0,1959
4150139,1,1,9,0.97,26.03063583,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.001,-0.002,0.0,0.0,0.0,-0.0,1.48,-2.11,-73.66,17.445,0.5,0.5,84.66,218,0,1960
4150341,1,1,9,0.97,26.03063583,119.19295502,57.1,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,-0.0,0.0,0.0,1.48,-2.11,-73.65,17.445,0.5,0.5,81.84,218,0,1960
4150553,1,1,9,0.97,26.03063965,119.19295502,57.1,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,-0.0,0.0,1.49,-2.14,-73.65,17.445,0.5,0.5,81.84,218,0,1962
4150757,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.009,-0.011,0.002,-0.0,0.0,0.0,1.48,-2.12,-73.66,17.127,0.5,0.5,81.84,219,0,1965
4150963,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.004,-0.004,0.001,0.0,0.0,-0.0,1.5,-2.12,-73.67,17.127,0.5,0.5,81.84,219,0,1968
4151168,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.001,-0.002,0.0,0.0,0.0,0.0,1.51,-2.11,-73.67,17.127,0.5,0.5,81.84,219,0,1969
4151378,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,0.0,-0.0,-0.0,1.5,-2.11,-73.66,17.127,0.5,0.5,81.75,219,0,1969
4151585,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.5,-2.13,-73.67,17.127,0.5,0.5,81.75,219,0,1971
4151805,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.006,-0.007,0.001,-0.0,0.0,-0.0,1.51,-2.13,-73.66,17.127,0.5,0.5,81.75,220,0,1974
4152009,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.002,-0.003,0.001,-0.0,0.0,-0.0,1.51,-2.13,-73.66,17.127,0.5,0.5,81.75,220,0,1978
4152221,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.001,-0.001,0.0,0.0,-0.0,-0.0,1.52,-2.13,-73.68,17.127,0.5,0.5,81.75,220,0,1978
4152427,1,1,9,0.97,26.03063965,119.19295502,57.0,26.03075409,119.19306946,36.1,-0.0,-0.0,0.0,0.0,0.0,0.0,1.52,-2.13,-73.67,17.127,0.5,0.5,87.74,220,0,1978
4152643,1,1,9,1.17,26.03064346,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.01,-0.011,0.003,0.0,0.0,0.0,1.52,-2.13,-73.68,16.814,0.5,0.5,87.74,221,0,1981
4152845,1,1,9,1.17,26.03064346,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.004,-0.004,0.001,-0.0,0.0,0.0,1.53,-2.11,-73.68,16.814,0.5,0.5,87.74,221,0,1984
4153049,1,1,9,1.17,26.03064346,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.001,-0.002,0.001,0.0,-0.0,0.0,1.54,-2.11,-73.68,16.814,0.5,0.5,87.74,221,0,1987
4153252,1,1,9,1.17,26.03064346,119.19295502,56.9,26.03075409,119.19306946,36.1,-0.0,-0.001,0.0,0.0,0.0,0.0,1.53,-2.1,-73.67,16.814,0.5,0.5,87.74,221,0,1987
4153456,1,1,9,1.17,26.03064346,119.19295502,56.9,26.03075409,119.19306946,36.1,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.53,-2.1,-73.66,16.814,0.5,0.5,80.0,221,0,1987
