t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
48023803,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.24,0.0,0.0,0.0,100.0,0,0,253
48024003,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.0,-49.29,0.0,0.0,0.0,100.0,0,0,256
48024203,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.32,0.0,0.0,0.0,100.0,0,0,258
48024403,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.01,-49.34,0.0,0.0,0.0,100.0,0,0,258
48024603,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.0,-49.34,0.0,0.0,0.0,100.0,0,0,258
48024803,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.35,0.0,0.0,0.0,100.0,0,0,262
48025004,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.38,0.0,0.0,0.0,100.0,0,0,265
48025213,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.39,0.0,0.0,0.0,100.0,0,0,267
48025413,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.37,0.0,0.0,0.0,100.0,0,0,267
48025613,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.0,-49.37,0.0,0.0,0.0,100.0,0,0,267
48025813,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.35,0.0,0.0,0.0,100.0,0,0,271
48026013,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.02,-49.35,0.0,0.0,0.0,100.0,0,0,274
48026213,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.36,0.0,0.0,0.0,100.0,0,0,276
48026413,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.39,0.0,0.0,0.0,100.0,0,0,276
48026613,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.37,0.0,0.0,0.0,100.0,0,0,276
48026813,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.36,0.0,0.0,0.0,99.9,0,0,280
48027014,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.02,-49.39,0.0,0.0,0.0,99.9,0,0,283
48027223,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.4,0.0,0.0,0.0,99.9,0,0,285
48027423,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.39,0.0,0.0,0.0,99.9,0,0,285
48027623,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.02,-49.37,0.0,0.0,0.0,99.9,0,0,285
48027823,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.02,-49.37,0.0,0.0,0.0,100.1,0,0,289
48028023,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.02,-49.42,0.0,0.0,0.0,100.1,0,0,293
48028223,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.42,0.0,0.0,0.0,100.1,0,0,294
48028424,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.0,-49.4,0.0,0.0,0.0,100.1,0,0,294
48028633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.39,0.0,0.0,0.0,100.1,0,0,294
48028833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.0,-49.39,0.0,0.0,0.0,100.0,0,0,298
48029033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.38,0.0,0.0,0.0,100.0,0,0,302
48029233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.99,-49.42,0.0,0.0,0.0,100.0,0,0,303
48029433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.97,-49.44,0.0,0.0,0.0,100.0,0,0,303
48029633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.0,-49.42,0.0,0.0,0.0,100.0,0,0,303
48029833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.0,-49.4,0.0,0.0,0.0,100.0,0,0,307
48030033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.99,-49.41,0.0,0.0,0.0,100.0,0,0,311
48030233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.98,-49.45,0.0,0.0,0.0,100.0,0,0,312
48030433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.99,-49.46,0.0,0.0,0.0,100.0,0,0,312
48030633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.99,-49.47,0.0,0.0,0.0,100.0,0,0,312
48030833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.44,0.0,0.0,0.0,99.9,0,0,316
48031033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.02,-49.44,0.0,0.0,0.0,99.9,0,0,320
48031233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.43,0.0,0.0,0.0,99.9,0,0,321
48031433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.01,-49.41,0.0,0.0,0.0,99.9,0,0,321
48031633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-5.01,-49.44,0.0,0.0,0.0,99.9,0,0,321
48031833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.03,-49.44,0.0,0.0,0.0,100.1,0,0,325
48032033,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.47,0.0,0.0,0.0,100.1,0,0,329
48032233,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.0,-49.46,0.0,0.0,0.0,100.1,0,0,330
48032433,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.01,-49.47,0.0,0.0,0.0,100.1,0,0,330
48032633,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.0,-49.47,0.0,0.0,0.0,100.1,0,0,330
48032833,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.47,0.0,0.0,0.0,100.0,0,0,334
48033037,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.47,0.0,0.0,0.0,100.0,0,0,338
48033243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.02,-49.48,0.0,0.0,0.0,100.0,0,0,339
48033443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.02,-49.47,0.0,0.0,0.0,100.0,0,0,339
48033643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.02,-49.48,0.0,0.0,0.0,100.0,0,0,339
48033843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.02,-49.48,0.0,0.0,0.0,100.0,0,0,343
48034043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.44,0.0,0.0,0.0,100.0,0,0,347
48034243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.0,-49.42,0.0,0.0,0.0,100.0,0,0,348
48034443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.41,0.0,0.0,0.0,100.0,0,0,348
48034643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.41,0.0,0.0,0.0,100.0,0,0,348
48034843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.42,0.0,0.0,0.0,100.0,0,0,352
48035043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.0,-49.44,0.0,0.0,0.0,100.0,0,0,356
48035243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.0,-49.43,0.0,0.0,0.0,100.0,0,0,357
48035443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-4.99,-49.45,0.0,0.0,0.0,100.0,0,0,357
48035643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.46,0.0,0.0,0.0,100.0,0,0,357
48035843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.47,0.0,0.0,0.0,100.0,0,0,361
48036043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.47,0.0,0.0,0.0,100.0,0,0,365
48036243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.01,-49.47,0.0,0.0,0.0,100.0,0,0,366
48036443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.46,0.0,0.0,0.0,100.0,0,0,366
48036643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-4.99,-49.48,0.0,0.0,0.0,100.0,0,0,366
48036843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.52,0.0,0.0,0.0,100.0,0,0,370
48037043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.99,-49.59,0.0,0.0,0.0,100.0,0,0,374
48037243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.99,-49.63,0.0,0.0,0.0,100.0,0,0,375
48037443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.0,-49.65,0.0,0.0,0.0,100.0,0,0,375
48037643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.65,0.0,0.0,0.0,100.0,0,0,375
48037843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.67,0.0,0.0,0.0,100.0,0,0,379
48038043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.99,-49.71,0.0,0.0,0.0,100.0,0,0,383
48038243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.98,-49.76,0.0,0.0,0.0,100.0,0,0,384
48038443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.73,0.0,0.0,0.0,100.0,0,0,384
48038643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.0,-49.72,0.0,0.0,0.0,100.0,0,0,384
48038843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.0,-49.67,0.0,0.0,0.0,100.0,0,0,388
48039043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.99,-49.62,0.0,0.0,0.0,100.0,0,0,392
48039243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.0,-49.58,0.0,0.0,0.0,100.0,0,0,393
48039443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-5.02,-49.48,0.0,0.0,0.0,100.0,0,0,393
48039643,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-5.03,-49.4,0.0,0.0,0.0,100.0,0,0,393
48039843,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,-5.02,-49.33,0.0,0.0,0.0,100.0,0,0,397
48040043,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-5.02,-49.33,0.0,0.0,0.0,100.0,0,0,401
48040243,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,-5.02,-49.3,0.0,0.0,0.0,100.0,0,0,402
48040443,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-5.0,-49.3,0.0,0.0,0.0,100.0,0,0,402
48040644,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.02,-49.3,0.0,0.0,0.0,100.0,0,0,402
48040853,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.03,-49.3,0.0,0.0,0.0,100.0,0,0,406
48041053,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.03,-49.28,0.0,0.0,0.0,100.0,0,0,411
48041253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.02,-49.3,0.0,0.0,0.0,100.0,0,0,411
48041453,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.03,-49.31,0.0,0.0,0.0,100.0,0,0,411
48041653,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-5.01,-49.3,0.0,0.0,0.0,100.0,0,0,411
48041853,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.0,-49.3,0.0,0.0,0.0,100.0,0,0,415
48042053,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.29,0.0,0.0,0.0,100.0,0,0,420
48042253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.0,-49.27,0.0,0.0,0.0,100.0,0,0,420
48042453,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.01,-49.26,0.0,0.0,0.0,100.0,0,0,420
48042653,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.28,0.0,0.0,0.0,100.0,0,0,420
48042853,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.29,0.0,0.0,0.0,100.0,0,0,424
48043053,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.29,0.0,0.0,0.0,100.0,0,0,429
48043253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.27,0.0,0.0,0.0,100.0,0,0,429
48043453,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.02,-49.27,0.0,0.0,0.0,100.0,0,0,429
48043653,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.02,-49.3,0.0,0.0,0.0,100.0,0,0,429
48043853,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.29,0.0,0.0,0.0,100.0,0,0,433
48044053,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.01,-49.27,0.0,0.0,0.0,100.0,0,0,438
48044253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.99,-49.24,0.0,0.0,0.0,100.0,0,0,438
48044453,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-5.0,-49.22,0.0,0.0,0.0,100.0,0,0,438
48044653,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.0,-49.24,0.0,0.0,0.0,100.0,0,0,438
48044853,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-5.01,-49.26,0.0,0.0,0.0,100.0,0,0,442
48045053,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.0,-49.27,0.0,0.0,0.0,100.0,0,0,447
48045253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.01,-49.23,0.0,0.0,0.0,100.0,0,0,447
48045453,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.26,0.0,0.0,0.0,100.0,0,0,447
48045653,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.99,-49.25,0.0,0.0,0.0,100.0,0,0,447
48045853,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.0,-49.25,0.0,0.0,0.0,100.0,0,0,451
48046053,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.25,0.0,0.0,0.0,100.0,0,0,456
48046253,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-5.0,-49.25,0.0,0.0,0.0,100.0,0,0,456
48046453,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.01,-49.22,0.0,0.0,0.0,100.0,0,0,456
48046653,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.01,-49.19,0.0,0.0,0.0,100.0,0,0,456
48046854,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-5.01,-49.16,0.0,0.0,0.0,100.0,0,0,460
48047063,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,-4.99,-49.19,0.0,0.0,0.0,100.0,0,0,465
48047263,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,-4.99,-49.21,0.0,0.0,0.0,100.0,0,0,465
48047464,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-4.99,-49.21,0.0,0.0,0.0,100.0,0,0,465
48047673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.98,-49.2,0.0,0.0,0.0,100.0,0,0,465
48047873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-4.97,-49.21,0.0,0.0,0.0,100.0,0,0,470
48048073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-4.86,-49.43,0.0,0.0,0.0,100.0,0,0,474
48048273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-4.89,-49.63,0.0,0.0,0.0,100.0,0,0,474
48048473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-4.88,-49.74,0.0,0.0,0.0,100.0,0,0,474
48048673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-4.89,-49.78,0.0,0.0,0.0,100.0,0,0,474
48048873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.92,-49.78,0.0,0.0,0.0,100.0,0,0,479
48049073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.93,-49.79,0.0,0.0,0.0,100.0,0,0,483
48049273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-4.94,-49.79,0.0,0.0,0.0,100.0,0,0,483
48049473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.95,-49.8,0.0,0.0,0.0,100.0,0,0,483
48049673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.95,-49.76,0.0,0.0,0.0,100.0,0,0,483
48049873,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.96,-49.74,0.0,0.0,0.0,100.0,0,0,488
48050073,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.97,-49.71,0.0,0.0,0.0,100.0,0,0,492
48050273,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.98,-49.65,0.0,0.0,0.0,100.0,0,0,492
48050473,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.98,-49.62,0.0,0.0,0.0,100.0,0,0,492
48050673,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-4.99,-49.56,0.0,0.0,0.0,100.0,0,0,492
48050874,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-4.99,-49.53,0.0,0.0,0.0,100.0,0,0,497
48051083,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-4.99,-49.47,0.0,0.0,0.0,100.0,0,0,501
48051283,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-4.97,-49.44,0.0,0.0,0.0,100.0,0,0,501
48051483,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.96,-49.45,0.0,0.0,0.0,100.0,0,0,501
48051683,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-4.96,-49.44,0.0,0.0,0.0,100.0,0,0,502
48051883,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.97,-49.44,0.0,0.0,0.0,99.9,0,0,506
