t_ms,initialized,gps_fix,satellites,hdop,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,innov_xy_m,sigma_e_m,sigma_n_m,imu_hz,gps_updates,gps_rejects,nmea_count
3033123,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,-3.83,-34.18,0.0,0.0,0.0,100.0,0,0,24
3033323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,-3.83,-34.1,0.0,0.0,0.0,100.0,0,0,24
3033523,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,-3.82,-34.03,0.0,0.0,0.0,100.0,0,0,24
3033723,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-3.82,-34.0,0.0,0.0,0.0,100.0,0,0,24
3033923,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,-3.81,-33.94,0.0,0.0,0.0,100.0,0,0,27
3034123,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,-3.81,-33.94,0.0,0.0,0.0,100.0,0,0,30
3034323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,-3.82,-33.87,0.0,0.0,0.0,100.0,0,0,30
3034523,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-3.83,-33.81,0.0,0.0,0.0,100.0,0,0,30
3034723,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-3.82,-33.75,0.0,0.0,0.0,100.0,0,0,30
3034923,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,-3.83,-33.67,0.0,0.0,0.0,100.0,0,0,33
3035123,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-3.82,-33.62,0.0,0.0,0.0,100.0,0,0,36
3035323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,-3.81,-33.6,0.0,0.0,0.0,100.0,0,0,36
3035523,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,-3.8,-33.55,0.0,0.0,0.0,100.0,0,0,36
3035723,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-3.79,-33.55,0.0,0.0,0.0,100.0,0,0,36
3035923,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.8,-33.53,0.0,0.0,0.0,100.0,0,0,39
3036123,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,-3.78,-33.49,0.0,0.0,0.0,100.0,0,0,42
3036323,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-3.79,-33.48,0.0,0.0,0.0,100.0,0,0,42
3036523,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.8,-33.46,0.0,0.0,0.0,100.0,0,0,42
3036723,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-3.8,-33.46,0.0,0.0,0.0,100.0,0,0,42
3036923,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,-3.81,-33.47,0.0,0.0,0.0,100.0,0,0,45
3037124,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.5,0.0,0.0,0.0,99.9,0,0,48
3037333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.81,-33.51,0.0,0.0,0.0,99.9,0,0,48
3037533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.81,-33.49,0.0,0.0,0.0,99.9,0,0,48
3037733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.82,-33.43,0.0,0.0,0.0,99.9,0,0,48
3037933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.83,-33.46,0.0,0.0,0.0,99.9,0,0,48
3038133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.82,-33.47,0.0,0.0,0.0,100.1,0,0,53
3038333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.83,-33.45,0.0,0.0,0.0,100.1,0,0,54
3038533,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.83,-33.43,0.0,0.0,0.0,100.1,0,0,54
3038733,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.82,-33.49,0.0,0.0,0.0,100.1,0,0,54
3038933,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.86,-33.46,0.0,0.0,0.0,100.1,0,0,57
3039133,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.85,-33.47,0.0,0.0,0.0,100.0,0,0,60
3039333,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-3.86,-33.49,0.0,0.0,0.0,100.0,0,0,60
3039534,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.85,-33.52,0.0,0.0,0.0,100.0,0,0,60
3039743,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-3.81,-33.51,0.0,0.0,0.0,100.0,0,0,60
3039943,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-3.82,-33.5,0.0,0.0,0.0,100.0,0,0,63
3040143,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.82,-33.51,0.0,0.0,0.0,100.0,0,0,66
3040344,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.83,-33.52,0.0,0.0,0.0,100.0,0,0,66
3040553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-3.82,-33.49,0.0,0.0,0.0,100.0,0,0,66
3040753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.43,0.0,0.0,0.0,100.0,0,0,66
3040953,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.82,-33.39,0.0,0.0,0.0,100.0,0,0,70
3041153,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.81,-33.45,0.0,0.0,0.0,100.0,0,0,72
3041353,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.81,-33.46,0.0,0.0,0.0,100.0,0,0,72
3041553,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.8,-33.47,0.0,0.0,0.0,100.0,0,0,72
3041753,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.47,0.0,0.0,0.0,100.0,0,0,72
3041953,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.81,-33.45,0.0,0.0,0.0,100.0,0,0,76
3042153,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.8,-33.43,0.0,0.0,0.0,100.0,0,0,78
3042353,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.42,0.0,0.0,0.0,100.0,0,0,78
3042554,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.44,0.0,0.0,0.0,100.0,0,0,78
3042763,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.45,0.0,0.0,0.0,100.0,0,0,78
3042963,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.82,-33.44,0.0,0.0,0.0,100.0,0,0,82
3043163,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.81,-33.45,0.0,0.0,0.0,100.0,0,0,84
3043363,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.82,-33.48,0.0,0.0,0.0,100.0,0,0,84
3043563,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.81,-33.51,0.0,0.0,0.0,100.0,0,0,84
3043764,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.81,-33.52,0.0,0.0,0.0,100.0,0,0,84
3043973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.8,-33.51,0.0,0.0,0.0,100.0,0,0,84
3044173,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.8,-33.5,0.0,0.0,0.0,100.0,0,0,90
3044373,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,-3.81,-33.48,0.0,0.0,0.0,100.0,0,0,90
3044573,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-3.81,-33.5,0.0,0.0,0.0,100.0,0,0,90
3044773,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.83,-33.48,0.0,0.0,0.0,100.0,0,0,90
3044973,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.83,-33.5,0.0,0.0,0.0,100.0,0,0,95
3045174,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.84,-33.49,0.0,0.0,0.0,100.0,0,0,96
3045383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.84,-33.47,0.0,0.0,0.0,100.0,0,0,96
3045583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.84,-33.46,0.0,0.0,0.0,100.0,0,0,96
3045783,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.83,-33.45,0.0,0.0,0.0,100.0,0,0,96
3045983,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.83,-33.49,0.0,0.0,0.0,100.0,0,0,101
3046183,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.83,-33.5,0.0,0.0,0.0,100.0,0,0,102
3046383,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.82,-33.49,0.0,0.0,0.0,100.0,0,0,102
3046583,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.85,-33.5,0.0,0.0,0.0,100.0,0,0,102
3046784,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,-3.83,-33.53,0.0,0.0,0.0,100.0,0,0,102
3046993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,-3.82,-33.52,0.0,0.0,0.0,100.0,0,0,107
3047193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.8,-33.53,0.0,0.0,0.0,100.0,0,0,108
3047393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.81,-33.54,0.0,0.0,0.0,100.0,0,0,108
3047593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.8,-33.54,0.0,0.0,0.0,100.0,0,0,108
3047793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.81,-33.53,0.0,0.0,0.0,100.0,0,0,108
3047993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.82,-33.51,0.0,0.0,0.0,100.0,0,0,113
3048193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.81,-33.52,0.0,0.0,0.0,100.0,0,0,114
3048393,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-3.82,-33.54,0.0,0.0,0.0,100.0,0,0,114
3048593,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-3.82,-33.5,0.0,0.0,0.0,100.0,0,0,114
3048793,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.81,-33.53,0.0,0.0,0.0,100.0,0,0,114
3048993,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.81,-33.56,0.0,0.0,0.0,100.0,0,0,119
3049193,0,0,0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.82,-33.57,0.0,0.0,0.0,100.0,0,0,120
