# purpose,attitude fusion experiment
# label,level_static
# sample_hz,50
# duration_s,60
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
55680,level_static,-0.034424,0.015381,1.025391,43.686,0.198473,0.961832,-0.152672,222,208,259
55700,level_static,-0.033203,0.016846,1.018799,43.709,0.229008,0.938931,-0.160305,222,208,259
55720,level_static,-0.030762,0.015381,1.021240,43.718,0.305344,0.961832,-0.022901,222,208,259
55740,level_static,-0.034912,0.013672,1.019287,43.709,0.335878,0.862595,-0.129771,223,206,259
55760,level_static,-0.032959,0.015625,1.023682,43.674,0.198473,0.961832,-0.106870,223,206,259
55780,level_static,-0.033691,0.015625,1.029541,43.727,0.221374,0.992366,-0.061069,223,206,259
55800,level_static,-0.029785,0.011719,1.021729,43.709,0.274809,1.068702,-0.061069,223,207,258
55820,level_static,-0.034668,0.014404,1.024170,43.677,0.236641,0.870229,-0.229008,223,207,258
55840,level_static,-0.032715,0.016357,1.022705,43.701,0.290076,1.045802,-0.083969,223,207,258
55860,level_static,-0.031982,0.014648,1.026855,43.677,0.152672,1.045802,-0.152672,221,205,258
55880,level_static,-0.032959,0.015381,1.023682,43.704,0.259542,0.992366,-0.152672,221,205,258
55900,level_static,-0.033203,0.015137,1.020264,43.677,0.251908,0.969466,-0.152672,221,205,258
55920,level_static,-0.029541,0.015625,1.024902,43.683,0.221374,0.977099,-0.053435,221,205,258
55940,level_static,-0.033691,0.014160,1.028564,43.715,0.152672,0.977099,-0.114504,221,207,259
55960,level_static,-0.032471,0.015869,1.025635,43.689,0.160305,1.000000,-0.022901,221,207,259
55980,level_static,-0.032471,0.013916,1.027100,43.701,0.236641,0.916031,-0.099237,221,207,259
56000,level_static,-0.033936,0.017334,1.020508,43.695,0.274809,0.938931,-0.061069,222,207,257
56021,level_static,-0.034424,0.016357,1.022949,43.706,0.267176,0.969466,-0.106870,222,207,257
56040,level_static,-0.034668,0.014160,1.025391,43.704,0.282443,0.969466,-0.038168,222,207,257
56060,level_static,-0.035645,0.014404,1.018066,43.692,0.259542,1.038168,-0.076336,222,207,259
56080,level_static,-0.037598,0.022461,1.021484,43.689,0.213740,0.931298,-0.099237,222,207,259
56100,level_static,-0.030029,0.016357,1.020996,43.683,0.351145,0.877863,-0.030534,222,207,259
56120,level_static,-0.033691,0.012939,1.023193,43.727,0.198473,0.931298,-0.190840,222,207,259
56140,level_static,-0.029785,0.014404,1.025146,43.712,0.152672,0.977099,-0.122137,222,207,259
56160,level_static,-0.031006,0.012939,1.023926,43.680,0.213740,1.076336,-0.129771,222,207,259
56180,level_static,-0.032227,0.010742,1.019287,43.698,0.229008,1.030534,-0.114504,222,207,259
56200,level_static,-0.031006,0.015625,1.027100,43.698,0.190840,1.007634,-0.068702,222,206,258
56220,level_static,-0.034424,0.014648,1.023682,43.706,0.267176,0.862595,-0.129771,222,206,258
56240,level_static,-0.032227,0.018066,1.026611,43.677,0.213740,0.931298,-0.160305,222,206,258
56260,level_static,-0.031494,0.014648,1.025391,43.689,0.251908,0.931298,-0.045802,222,206,258
56281,level_static,-0.033203,0.015381,1.023682,43.698,0.183206,0.900763,-0.076336,223,208,259
56300,level_static,-0.031738,0.015381,1.025146,43.674,0.221374,1.068702,-0.068702,223,208,259
56320,level_static,-0.032959,0.010986,1.025879,43.724,0.198473,0.992366,-0.099237,223,208,259
56341,level_static,-0.031006,0.017090,1.028564,43.706,0.145038,1.030534,-0.114504,222,206,258
56360,level_static,-0.032471,0.011963,1.024902,43.692,0.198473,0.961832,-0.083969,222,206,258
56380,level_static,-0.031738,0.012939,1.021484,43.706,0.122137,0.992366,-0.122137,222,206,258
56400,level_static,-0.034668,0.015137,1.023926,43.695,0.129771,0.961832,-0.122137,223,206,257
56420,level_static,-0.028564,0.014648,1.028076,43.695,0.213740,0.938931,-0.122137,223,206,257
56440,level_static,-0.033691,0.012451,1.019287,43.695,0.251908,0.916031,-0.076336,223,206,257
56460,level_static,-0.032959,0.013428,1.019531,43.680,0.221374,0.923664,-0.129771,223,206,257
56480,level_static,-0.031006,0.017090,1.023682,43.698,0.244275,1.022901,-0.045802,222,207,262
56500,level_static,-0.039551,0.013428,1.020508,43.706,0.229008,1.091603,-0.106870,222,207,262
56520,level_static,-0.032715,0.010742,1.023682,43.695,0.213740,0.961832,-0.053435,222,207,262
56540,level_static,-0.034180,0.017578,1.031006,43.677,0.206107,1.068702,-0.145038,223,206,258
56560,level_static,-0.027100,0.012451,1.023926,43.689,0.122137,1.007634,-0.076336,223,206,258
56580,level_static,-0.032959,0.014648,1.020996,43.692,0.236641,1.007634,-0.068702,223,206,258
56601,level_static,-0.035400,0.016602,1.025391,43.698,0.190840,1.000000,-0.122137,224,207,258
56620,level_static,-0.031006,0.014893,1.026123,43.715,0.175573,1.045802,-0.160305,224,207,258
56640,level_static,-0.033203,0.014404,1.021484,43.715,0.145038,0.862595,-0.145038,224,207,258
56661,level_static,-0.037109,0.016357,1.028809,43.686,0.152672,0.992366,-0.175573,224,207,258
56680,level_static,-0.036865,0.013916,1.024414,43.709,0.229008,0.854962,-0.183206,222,206,259
56700,level_static,-0.035400,0.013916,1.020264,43.718,0.244275,0.916031,-0.137405,222,206,259
56720,level_static,-0.031250,0.017578,1.017090,43.662,0.206107,0.908397,-0.030534,222,206,259
56740,level_static,-0.035889,0.018066,1.025146,43.695,0.290076,0.984733,-0.129771,224,207,258
56760,level_static,-0.032959,0.014648,1.022461,43.683,0.282443,0.931298,-0.114504,224,207,258
56780,level_static,-0.035889,0.015137,1.022705,43.721,0.259542,0.977099,-0.129771,224,207,258
56800,level_static,-0.035400,0.013184,1.028809,43.677,0.251908,0.984733,-0.068702,223,206,258
56820,level_static,-0.031738,0.019287,1.022949,43.692,0.152672,0.862595,-0.022901,223,206,258
56840,level_static,-0.029297,0.019531,1.027344,43.709,0.282443,0.839695,-0.099237,223,206,258
56860,level_static,-0.032471,0.010742,1.022949,43.704,0.206107,0.938931,-0.068702,223,206,258
56880,level_static,-0.033447,0.016846,1.024902,43.709,0.129771,1.022901,-0.091603,222,207,258
56900,level_static,-0.030273,0.011963,1.027100,43.677,0.267176,0.931298,-0.068702,222,207,258
56921,level_static,-0.032471,0.010742,1.022461,43.704,0.274809,0.938931,-0.015267,222,207,258
56940,level_static,-0.033447,0.014893,1.023438,43.680,0.290076,1.007634,-0.061069,222,207,260
56960,level_static,-0.038330,0.016113,1.024170,43.686,0.251908,0.984733,-0.083969,222,207,260
56980,level_static,-0.033691,0.013916,1.023438,43.709,0.274809,1.068702,0.061069,222,207,260
57000,level_static,-0.033936,0.016846,1.024902,43.683,0.297710,0.877863,-0.038168,222,207,259
57020,level_static,-0.035400,0.015625,1.033447,43.724,0.267176,0.954198,-0.122137,222,207,259
57040,level_static,-0.032471,0.016113,1.017578,43.701,0.259542,0.885496,-0.114504,222,207,259
57060,level_static,-0.031494,0.012939,1.023926,43.706,0.290076,0.923664,-0.106870,222,207,259
57080,level_static,-0.034912,0.012695,1.026367,43.695,0.129771,0.938931,-0.083969,223,207,258
57100,level_static,-0.032959,0.015381,1.021240,43.677,0.297710,1.038168,0.015267,223,207,258
57120,level_static,-0.030518,0.015137,1.029541,43.662,0.221374,0.870229,0.015267,223,207,258
57140,level_static,-0.035156,0.013428,1.022461,43.730,0.152672,0.923664,-0.114504,223,207,258
57160,level_static,-0.033691,0.010498,1.021973,43.704,0.274809,0.954198,-0.145038,223,207,258
57180,level_static,-0.031738,0.014648,1.025391,43.692,0.251908,0.870229,-0.030534,223,207,258
57200,level_static,-0.033936,0.014160,1.019531,43.695,0.221374,0.969466,-0.045802,223,206,259
57220,level_static,-0.029297,0.014404,1.031494,43.692,0.206107,1.000000,-0.091603,223,206,259
57241,level_static,-0.035645,0.015625,1.022461,43.706,0.229008,0.748092,-0.091603,223,206,259
57260,level_static,-0.031006,0.010742,1.021973,43.706,0.160305,1.038168,-0.076336,223,206,259
57280,level_static,-0.032471,0.011963,1.023682,43.724,0.167939,0.877863,-0.152672,223,207,258
57300,level_static,-0.031006,0.015625,1.022949,43.704,0.206107,1.015267,-0.114504,223,207,258
57320,level_static,-0.030273,0.017334,1.023438,43.727,0.175573,1.022901,-0.038168,223,207,258
57340,level_static,-0.032471,0.010986,1.014404,43.701,0.183206,0.954198,-0.099237,222,207,258
57360,level_static,-0.032715,0.015869,1.028564,43.715,0.183206,0.954198,-0.122137,222,207,258
57380,level_static,-0.031738,0.016357,1.023926,43.689,0.129771,1.007634,-0.206107,222,207,258
57400,level_static,-0.037598,0.015625,1.019287,43.686,0.145038,0.977099,-0.038168,222,207,258
57420,level_static,-0.028320,0.012451,1.023926,43.715,0.274809,0.763359,-0.099237,222,207,259
57440,level_static,-0.034180,0.016846,1.020996,43.712,0.198473,0.969466,-0.053435,222,207,259
57460,level_static,-0.029541,0.012695,1.019775,43.695,0.152672,1.015267,-0.106870,222,207,259
57481,level_static,-0.033936,0.014404,1.018066,43.709,0.129771,0.839695,-0.030534,224,207,259
57500,level_static,-0.031982,0.011230,1.025391,43.677,0.297710,0.900763,-0.061069,224,207,259
57520,level_static,-0.033691,0.014404,1.024902,43.704,0.267176,0.893130,-0.175573,224,207,259
57540,level_static,-0.033936,0.013428,1.020020,43.698,0.267176,0.931298,-0.122137,222,207,259
57560,level_static,-0.031982,0.015137,1.019531,43.686,0.229008,0.908397,-0.022901,222,207,259
57580,level_static,-0.035156,0.013428,1.020264,43.704,0.343511,1.045802,-0.045802,222,207,259
57600,level_static,-0.031738,0.015869,1.023438,43.727,0.328244,0.824428,-0.045802,222,207,259
57620,level_static,-0.034668,0.014404,1.020752,43.709,0.175573,0.893130,-0.099237,222,207,258
57640,level_static,-0.030518,0.015137,1.030029,43.689,0.167939,1.015267,-0.106870,222,207,258
57660,level_static,-0.034668,0.016602,1.026123,43.706,0.259542,0.847328,0.000000,222,207,258
57680,level_static,-0.034180,0.014893,1.018311,43.701,0.297710,0.900763,0.053435,222,207,258
57700,level_static,-0.032471,0.013184,1.020020,43.665,0.206107,0.931298,0.114504,222,207,258
57720,level_static,-0.030518,0.018555,1.018311,43.695,0.206107,1.061069,-0.137405,222,207,258
57741,level_static,-0.033936,0.015137,1.020752,43.668,0.244275,0.946565,-0.137405,223,207,259
57760,level_static,-0.036133,0.013672,1.027344,43.689,0.221374,0.755725,-0.122137,223,207,259
57780,level_static,-0.031982,0.018555,1.024658,43.724,0.190840,0.954198,-0.106870,223,207,259
57800,level_static,-0.034668,0.016357,1.024658,43.695,0.259542,0.923664,-0.145038,223,207,259
57820,level_static,-0.036865,0.018799,1.035645,43.718,0.282443,1.022901,0.030534,222,208,258
57840,level_static,-0.035889,0.018555,1.026367,43.674,0.328244,0.931298,-0.190840,222,208,258
57860,level_static,-0.030762,0.015625,1.025146,43.704,0.213740,0.938931,-0.160305,222,208,258
57880,level_static,-0.034180,0.009277,1.028809,43.715,0.259542,0.992366,-0.221374,222,208,258
57900,level_static,-0.035156,0.018311,1.023193,43.706,0.251908,1.061069,-0.022901,222,208,258
57920,level_static,-0.035889,0.009766,1.021973,43.671,0.167939,0.854962,-0.061069,222,208,258
57940,level_static,-0.034180,0.014404,1.026367,43.727,0.213740,0.763359,-0.122137,222,207,258
57960,level_static,-0.038574,0.010010,1.018555,43.689,0.251908,1.000000,-0.099237,222,207,258
57980,level_static,-0.031006,0.013184,1.027100,43.698,0.160305,0.961832,-0.030534,222,207,258
58001,level_static,-0.033203,0.011963,1.030762,43.698,0.312977,0.954198,-0.068702,222,207,258
58020,level_static,-0.035645,0.015869,1.020020,43.689,0.106870,1.030534,-0.114504,222,207,257
58040,level_static,-0.031738,0.012451,1.033203,43.671,0.297710,1.045802,0.000000,222,207,257
58061,level_static,-0.035156,0.013916,1.026855,43.695,0.190840,0.893130,-0.038168,222,207,257
58080,level_static,-0.034180,0.010498,1.028564,43.662,0.183206,1.000000,-0.061069,222,207,258
58100,level_static,-0.033936,0.015137,1.021729,43.680,0.251908,0.977099,-0.137405,222,207,258
58120,level_static,-0.032959,0.010498,1.027832,43.701,0.213740,0.984733,-0.175573,222,207,258
58140,level_static,-0.034424,0.012451,1.026367,43.683,0.236641,1.007634,-0.030534,223,207,260
58160,level_static,-0.032715,0.014160,1.018066,43.683,0.198473,0.893130,-0.091603,223,207,260
58180,level_static,-0.031738,0.017334,1.022217,43.695,0.145038,0.946565,-0.091603,223,207,260
58200,level_static,-0.030273,0.013672,1.025391,43.689,0.236641,0.946565,-0.061069,223,207,260
58220,level_static,-0.032227,0.014160,1.025391,43.695,0.198473,0.763359,-0.053435,223,206,259
58240,level_static,-0.036133,0.014160,1.027588,43.709,0.190840,0.908397,-0.068702,223,206,259
58260,level_static,-0.035889,0.013672,1.024658,43.701,0.152672,0.885496,-0.068702,223,206,259
58280,level_static,-0.034180,0.012939,1.027588,43.698,0.167939,0.969466,-0.152672,222,207,258
58300,level_static,-0.030273,0.014648,1.031006,43.686,0.312977,1.015267,-0.167939,222,207,258
58321,level_static,-0.031494,0.012695,1.020508,43.680,0.213740,1.053435,-0.068702,222,207,258
58340,level_static,-0.031982,0.016357,1.030762,43.704,0.312977,0.877863,-0.145038,222,207,258
58360,level_static,-0.034668,0.013916,1.025391,43.712,0.229008,1.015267,-0.175573,224,207,260
58380,level_static,-0.035645,0.014893,1.026367,43.677,0.244275,1.000000,-0.083969,224,207,260
58400,level_static,-0.030273,0.017578,1.030273,43.671,0.282443,0.931298,-0.061069,224,207,260
58420,level_static,-0.028564,0.013428,1.022461,43.733,0.213740,0.969466,-0.129771,222,206,259
58440,level_static,-0.035156,0.015625,1.018799,43.695,0.213740,0.839695,-0.061069,222,206,259
58460,level_static,-0.037842,0.016113,1.023193,43.701,0.213740,0.992366,-0.076336,222,206,259
58480,level_static,-0.032715,0.016846,1.024902,43.686,0.305344,0.969466,0.022901,223,207,258
58500,level_static,-0.033203,0.020508,1.021729,43.683,0.259542,1.061069,-0.030534,223,207,258
58520,level_static,-0.037598,0.014160,1.028564,43.712,0.335878,0.870229,-0.068702,223,207,258
58540,level_static,-0.034668,0.014648,1.018066,43.709,0.274809,1.061069,0.022901,223,207,258
58560,level_static,-0.031006,0.019531,1.023926,43.704,0.221374,0.923664,-0.022901,224,206,259
58581,level_static,-0.032471,0.016357,1.023438,43.706,0.282443,0.885496,-0.053435,224,206,259
58600,level_static,-0.032715,0.014404,1.024170,43.701,0.213740,0.992366,-0.213740,224,206,259
58620,level_static,-0.033936,0.017334,1.026367,43.698,0.236641,0.923664,-0.122137,224,207,259
58641,level_static,-0.034424,0.015381,1.027832,43.709,0.251908,0.954198,0.038168,224,207,259
58660,level_static,-0.033447,0.018066,1.021484,43.674,0.259542,1.015267,-0.099237,224,207,259
58680,level_static,-0.034912,0.016113,1.024170,43.683,0.267176,0.916031,-0.045802,222,206,259
58700,level_static,-0.032959,0.011475,1.020020,43.686,0.290076,0.961832,-0.076336,222,206,259
58720,level_static,-0.031494,0.013184,1.023926,43.698,0.221374,1.061069,-0.122137,222,206,259
58740,level_static,-0.031738,0.014648,1.028076,43.706,0.221374,1.045802,-0.045802,222,206,259
58760,level_static,-0.031494,0.016846,1.026855,43.695,0.206107,0.946565,-0.145038,223,207,259
58780,level_static,-0.031494,0.015625,1.021729,43.718,0.259542,0.900763,-0.129771,223,207,259
58800,level_static,-0.036377,0.013672,1.024902,43.695,0.221374,1.038168,-0.083969,223,207,259
58821,level_static,-0.033936,0.012451,1.022949,43.671,0.221374,0.954198,-0.068702,222,207,259
58840,level_static,-0.027344,0.017090,1.026367,43.704,0.282443,0.938931,-0.007634,222,207,259
58860,level_static,-0.031738,0.015869,1.022461,43.718,0.236641,1.076336,-0.076336,222,207,259
58880,level_static,-0.031250,0.013916,1.025635,43.727,0.236641,0.931298,-0.137405,223,208,259
58900,level_static,-0.031738,0.014404,1.021484,43.683,0.267176,0.923664,-0.190840,223,208,259
58920,level_static,-0.033691,0.018066,1.029541,43.721,0.244275,0.992366,-0.076336,223,208,259
58940,level_static,-0.032227,0.017822,1.024902,43.706,0.190840,1.038168,-0.099237,223,208,259
58960,level_static,-0.033936,0.014893,1.017334,43.692,0.160305,0.923664,-0.099237,222,207,258
58980,level_static,-0.032715,0.010010,1.022461,43.692,0.251908,0.938931,0.000000,222,207,258
59000,level_static,-0.037354,0.017090,1.020996,43.692,0.328244,0.870229,0.015267,222,207,258
59020,level_static,-0.033936,0.015869,1.026855,43.721,0.297710,1.061069,-0.015267,223,207,260
59040,level_static,-0.032471,0.014893,1.026855,43.704,0.282443,1.068702,-0.145038,223,207,260
59060,level_static,-0.031982,0.011963,1.026611,43.701,0.206107,1.030534,-0.068702,223,207,260
59081,level_static,-0.035645,0.013916,1.022705,43.683,0.251908,0.809160,-0.129771,222,206,259
59100,level_static,-0.033691,0.012695,1.021240,43.712,0.320611,0.900763,-0.038168,222,206,259
59120,level_static,-0.031494,0.016846,1.029053,43.698,0.213740,0.977099,-0.106870,222,206,259
59140,level_static,-0.031494,0.013672,1.020996,43.718,0.183206,0.931298,-0.076336,222,206,259
59160,level_static,-0.036133,0.015625,1.018555,43.683,0.267176,0.938931,-0.099237,222,207,258
59180,level_static,-0.032715,0.015137,1.024170,43.689,0.167939,0.954198,0.000000,222,207,258
59200,level_static,-0.034180,0.014160,1.015381,43.689,0.251908,0.938931,-0.099237,222,207,258
59220,level_static,-0.032471,0.016113,1.023438,43.683,0.297710,0.938931,-0.030534,223,208,259
59240,level_static,-0.033447,0.018311,1.025146,43.683,0.236641,0.923664,-0.083969,223,208,259
59260,level_static,-0.032959,0.013672,1.024658,43.727,0.236641,0.923664,-0.152672,223,208,259
59280,level_static,-0.034668,0.016602,1.025635,43.709,0.221374,1.061069,-0.038168,222,207,257
59300,level_static,-0.034180,0.014648,1.022217,43.701,0.114504,0.931298,-0.122137,222,207,257
59320,level_static,-0.034912,0.014648,1.020996,43.698,0.190840,0.969466,-0.175573,222,207,257
59341,level_static,-0.031006,0.016357,1.017578,43.709,0.259542,0.900763,-0.015267,222,207,257
59360,level_static,-0.035400,0.015869,1.021484,43.698,0.229008,0.908397,-0.015267,222,207,258
59380,level_static,-0.031982,0.010254,1.020996,43.709,0.175573,0.969466,-0.053435,222,207,258
59400,level_static,-0.031738,0.011475,1.027832,43.633,0.290076,1.061069,-0.007634,222,207,258
59420,level_static,-0.031006,0.017334,1.022461,43.680,0.282443,0.900763,-0.045802,222,207,258
59440,level_static,-0.031494,0.014160,1.019531,43.692,0.305344,0.862595,-0.137405,222,207,258
59460,level_static,-0.033203,0.013184,1.023438,43.701,0.152672,1.122137,0.007634,222,207,258
59480,level_static,-0.033936,0.018555,1.026611,43.724,0.190840,1.030534,-0.145038,222,207,258
59500,level_static,-0.031738,0.017822,1.026611,43.709,0.213740,0.938931,-0.083969,221,207,258
59520,level_static,-0.031982,0.012939,1.022705,43.686,0.267176,0.923664,-0.160305,221,207,258
59540,level_static,-0.035156,0.011963,1.021729,43.709,0.221374,0.977099,0.000000,221,207,258
59560,level_static,-0.032227,0.014893,1.030029,43.712,0.190840,0.877863,-0.061069,222,206,259
59580,level_static,-0.033203,0.015381,1.028076,43.701,0.152672,0.931298,-0.015267,222,206,259
59600,level_static,-0.032959,0.016602,1.025879,43.724,0.290076,0.862595,0.038168,222,206,259
