t_s,gps_updated,gps_usable,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,pos_innov_xy_m,vel_innov_xy_m,sigma_e_m,sigma_n_m,sigma_u_m,sigma_ve_mps,sigma_vn_mps,sigma_vu_mps,pos_updates,vel_updates,rejects,satellites,hdop
267.66700000000003,0,0,nan,nan,0.0,26.319154544431893,119.10575610258061,-249023.28080166364,-8731.438208611758,32144.933915370817,-249059.48080166365,-177.80351086016816,115.25366563674,-2493.1896712514126,-4.134950814787209,85.89021933265322,-51.33622555331679,33264.889046933684,0.0,14785.770489953384,20130.058404232856,88769.22787450941,624.9733887171451,648.8393449352454,1386.5160167947556,157,0,338,0,99.0
267.91999999999996,1,1,26.02998924,119.19381714,3.7,26.319360469792137,119.10540165379754,-249522.19327582323,-8766.892797628303,32167.85742161471,-249558.39327582324,-176.74237930528037,113.98139680218398,-2495.9350703445166,157.3517345978892,87.02691205407434,110.16034366242806,33404.65766448028,0.0,14894.165031797487,20257.528364382753,89041.52174733995,628.2478941782462,651.4270522051341,1386.8170866154885,157,0,339,6,1.36
268.187,1,1,26.02998924,119.19381714,3.2,26.31956408333311,119.10504930863048,-250021.66574990042,-8802.136967413038,32190.523577314296,-250057.86574990043,-175.69931854206718,112.6801601936897,-2498.789670427393,135.13164840026474,80.42324346961009,86.57247938410859,33435.85770775152,0.0,15003.48748281305,20385.564856592133,89313.83492505884,631.7922296163922,653.7584500554207,1387.5278006972626,157,0,340,6,1.36
268.33399999999995,0,0,nan,nan,0.0,26.319712193011057,119.1047916927326,-250389.15026813417,-8827.905615014066,32207.0110712448,-250425.35026813418,-174.89452636990183,111.6394851193131,-2500.99969329746,126.71409096471464,77.14322720922472,77.27721496509383,33435.85770775152,0.0,15084.524078054863,20480.05318647225,89514.05072845246,634.7293254082497,655.4093814460929,1388.2823078639979,157,0,340,0,99.0
268.46899999999994,0,0,nan,nan,0.0,26.319846979216592,119.10455626317804,-250726.92236352322,-8851.45502045237,32222.015403010948,-250763.12236352323,-173.98555419759222,110.64691141624,-2503.031349503589,111.71937300188932,74.78441882113448,63.57086254249332,33435.85770775152,0.0,15159.455004731963,20567.081376040293,89697.99417725106,637.5656564173214,657.1584433598804,1389.3411573073192,157,0,340,0,99.0
268.649,0,0,nan,nan,0.0,26.320025068393186,119.10424403074143,-251177.68073338573,-8882.686818237598,32241.840199465118,-251213.88073338574,-173.0344211938318,109.62860474119655,-2505.3949823018647,96.5809140963922,76.03819175758339,50.33326305515292,33435.85770775152,0.0,15260.027783986561,20683.47560079023,89943.40102711086,640.4115498837057,659.1531848054472,1390.43665651564,157,0,340,0,99.0
268.77700000000004,0,0,nan,nan,0.0,26.320150710195605,119.1040230730249,-251498.48184338707,-8904.788643392529,32255.826580932917,-251534.68184338708,-172.30659685184202,108.90860569310858,-2507.122361467397,105.26344861593908,73.05652253039607,59.64441822444561,33435.85770775152,0.0,15332.010381319347,20766.525680244584,90118.01925119948,642.4724954973774,660.6029068925723,1391.3676569192912,157,0,340,0,99.0
268.908,1,1,26.02997971,119.19381714,3.2,26.320278457144344,119.10379790243479,-251827.0404646448,-8927.31187132411,32270.04730621682,-251863.2404646448,-171.55947843953325,108.20170398483131,-2509.039795139931,117.3048053694516,71.99964185094365,71.66203172427508,33546.93718820978,0.0,15406.038600857903,20851.733668799978,90296.82748381811,644.6223718926143,662.051957431418,1392.3139885004855,157,0,341,6,1.36
269.04600000000005,1,1,26.02997971,119.19381714,3.5,26.320412100751287,119.10356180678178,-252173.43009516425,-8950.927904855696,32284.924444489403,-252209.63009516426,-170.70187709063867,107.40899561776969,-2511.0997776045338,125.37286597593979,72.30000262295994,79.90905820982846,33567.61245891718,0.0,15484.423418981049,20941.719536957386,90485.29489466775,647.0104574184513,663.7706470818667,1393.3240690147716,157,0,342,6,1.36
269.187,0,0,nan,nan,0.0,26.320547572655535,119.10332183034302,-252527.6443257664,-8974.932123283055,32300.00510788729,-252563.8443257664,-169.78349067340858,106.50112350122933,-2513.2155500868653,129.87021226826982,74.42628753087077,84.77966124836037,33567.61245891718,0.0,15564.96369231444,21033.929969146233,90677.97012735068,649.6422195827328,665.7103592681718,1394.2601527109587,157,0,342,0,99.0
269.326,0,0,nan,nan,0.0,26.3206799362692,119.10308656122469,-252877.1319106814,-8998.465480702675,32314.739757959927,-252913.33191068142,-168.82596860166703,105.50823006189795,-2515.3827940137,137.26820097375338,79.28163810192629,93.59277026801267,33567.61245891718,0.0,15644.843670104825,21125.12608146667,90868.00645673428,652.40974119186,667.9108890668643,1394.9348968480203,157,0,342,0,99.0
269.461,0,0,nan,nan,0.0,26.320807451475254,119.10285918880207,-253216.83290339456,-9021.208952208006,32328.93468576639,-253253.03290339457,-168.1143499958546,104.78699670053103,-2517.224505440749,132.96671265569165,83.92533480154864,89.5318425575422,33567.61245891718,0.0,15722.917189773483,21214.015207860466,91052.62747946048,654.3721077634209,669.6633773734513,1395.3433368176777,157,0,342,0,99.0
269.597,0,0,nan,nan,0.0,26.320935003037015,119.10263101053474,-253559.29996897755,-9044.033030263072,32343.13366067139,-253595.49996897756,-167.5338566962409,104.02145778469017,-2519.0558707786295,154.0953963144853,83.49094279174928,109.33648829545791,33567.61245891718,0.0,15801.948142177971,21303.81605690014,91238.64692879072,656.4159355324638,671.1551612584872,1395.578085723355,157,0,342,0,99.0
269.727,0,0,nan,nan,0.0,26.321056082692564,119.10241374640626,-253886.9075238942,-9065.765395420984,32356.612186272654,-253923.1075238942,-166.8102226562564,103.34047454247398,-2521.0603587083583,162.23453170405352,78.14991834532152,119.37882676477548,33567.61245891718,0.0,15877.865074766303,21389.862407309887,91416.46812539753,658.3631106767524,672.9928875963226,1395.9718009517123,157,0,342,0,99.0
269.85699999999997,1,1,26.02997971,119.19381714,3.5,26.32117632391864,119.10219743410893,-254214.77603904912,-9087.402551385956,32369.997378331544,-254250.97603904913,-166.06909988180146,102.58555713278427,-2523.0706436752275,154.14320433558618,74.29112012141572,110.05976646050864,33686.43059743981,0.0,15954.149772993364,21476.16265320368,91594.31629673469,660.5652340913698,674.7725397457108,1396.512980143784,157,0,343,6,1.36
269.99299999999994,1,1,26.02997971,119.19381714,3.1,26.321301135592275,119.10197220251955,-254558.06243088978,-9109.93188091545,32383.891350285834,-254594.2624308898,-165.2445696696672,101.73755984210442,-2525.2586481005756,145.68729669234335,72.31369158585697,101.68648569845105,33705.93443719492,0.0,16034.372894633245,21566.704772502362,91780.4173493597,663.129231110025,676.6504077346831,1397.2597615204918,157,0,344,6,1.36
270.13199999999995,0,0,nan,nan,0.0,26.321427630120976,119.1017433155867,-254909.22546091516,-9132.826844936732,32397.972656808706,-254945.42546091517,-164.17937308254713,100.87116710569939,-2527.4468198900513,132.68431298894916,69.17825159991506,89.34030361816478,33705.93443719492,0.0,16116.84250676985,21659.52367374748,91970.69124814765,665.812719036066,678.8206583064108,1398.581760603845,157,0,344,0,99.0
270.269,0,0,nan,nan,0.0,26.321551441886168,119.1015189530949,-255255.62337805406,-9155.269240898235,32411.755319464384,-255291.82337805408,-163.4468453335499,100.33558699180689,-2529.4570799482026,122.52858932760113,70.26689486192906,81.72606218913656,33705.93443719492,0.0,16198.600489383689,21751.323396995947,92158.36287779294,667.6230543518183,680.3604336807293,1399.5425761803801,157,0,344,0,99.0
270.405,0,0,nan,nan,0.0,26.321673660682038,119.1012973017383,-255599.76293177865,-9177.440449063417,32425.360653585813,-255635.96293177866,-162.60033356614233,99.74285597032369,-2531.4187101182124,126.86392567210875,63.51403291324798,85.84486010992033,33705.93443719492,0.0,16280.1102207123,21842.677534638333,92344.76859002034,669.5779155356614,681.9668393359264,1400.836279946248,157,0,344,0,99.0
270.53700000000003,0,0,nan,nan,0.0,26.32179166013012,119.10108325503953,-255934.05388822735,-9198.850983104754,32438.496292060292,-255970.25388822737,-161.80169736320718,99.28196940058939,-2533.5957815284455,133.5015983489019,62.823622541374824,93.64256375619372,33705.93443719492,0.0,16359.57438611655,21931.57234028372,92525.83015082915,671.5127128946326,683.5684596904931,1402.0250681050709,157,0,344,0,99.0
270.664,0,0,nan,nan,0.0,26.321904629964404,119.10087836220198,-256255.95079926206,-9219.3458802366,32451.07203648762,-256292.15079926208,-160.9525881776505,98.7612499274358,-2535.646911931269,137.29802816375175,63.3644027396126,97.43884759116533,33705.93443719492,0.0,16436.372963314163,22017.31727556875,92700.15730406449,673.4630103887047,685.3160460326867,1403.211645108208,157,0,344,0,99.0
270.797,0,0,nan,nan,0.0,26.322022292981725,119.10066497995584,-256593.33980660985,-9240.689950810987,32464.170223660934,-256629.53980660986,-160.01087910640535,98.20397072389962,-2537.8719955546967,139.59182071641928,64.75320242402259,100.87252351054968,33705.93443719492,0.0,16517.162283980455,22107.358775881898,92882.84658754895,675.5678956957009,687.3575157687542,1404.4384573368136,157,0,344,0,99.0
270.929,1,1,26.02997208,119.19381714,3.1,26.32213832546763,119.10045444297312,-256928.48086833418,-9261.749417091343,32477.08690090754,-256964.6808683342,-159.07194332321436,97.50326028528042,-2540.0228790561687,141.3215858010517,67.06569744723672,100.70555912682158,33838.01286479298,0.0,16597.730755427376,22197.004530484308,93064.28848100016,677.8962472929106,689.4283341422276,1405.5574007242492,157,0,345,6,1.36
271.068,1,1,26.02997208,119.19381714,3.2,26.32225969749254,119.10023391530632,-257281.68874512817,-9283.808225490817,32490.597972917156,-257317.88874512818,-158.3209832878929,96.90065352214869,-2542.1048445979814,141.66411077031506,69.6760633664676,101.46460224308758,33857.09162549236,0.0,16683.006935149115,22291.70304146335,93255.46650853354,679.8582788778286,691.1924276575669,1406.386650128065,157,0,346,6,1.36
271.53200000000004,0,0,nan,nan,0.0,26.322432914663235,119.09991855782616,-257790.43545030893,-9315.35261324631,32509.880420155594,-257826.63545030894,-157.12289426704587,95.923818862226,-2545.3622072095663,138.62139520336228,65.704222011707,96.98054297104464,33857.09162549236,0.0,16806.286967258144,22428.329396133675,93530.66830657162,683.2849994296644,693.8089405121816,1407.9574051005716,157,0,346,0,99.0
271.72799999999995,0,0,nan,nan,0.0,26.322600898426153,119.09961199198237,-258289.6423829933,-9346.017596503938,32528.580287105164,-258325.84238299332,-155.78509815778338,94.89115001096494,-2548.586085488983,129.31579335162584,65.76972674810499,86.48813732327834,33857.09162549236,0.0,16927.988748479354,22562.754537208028,93800.59581039677,686.930537819645,696.504743025126,1409.9476079538163,157,0,346,0,99.0
271.83399999999995,0,0,nan,nan,0.0,26.322690952428626,119.09944731266175,-258559.8724372276,-9362.490040227303,32538.605052804174,-258596.07243722762,-155.01572681137628,94.25537261187232,-2550.0941830832458,124.15770790511066,63.61269174868356,79.92916655993456,33857.09162549236,0.0,16994.273732618283,22635.74535532277,93946.7350147922,688.8444361374114,697.9665492406972,1411.2277513239517,157,0,346,0,99.0
271.942,1,1,26.02996445,119.19381714,3.2,26.32278218598722,119.09928029764745,-258835.36723883866,-9379.196117309688,32548.761126090092,-258871.56723883867,-154.35607101053947,93.82005860879286,-2551.661402306374,119.13531721782026,64.5825627797138,77.26280297627072,33940.26049273519,0.0,17062.06529587037,22710.275612854308,94095.73937364465,690.3657592439251,699.252502393464,1412.3278841573433,157,0,347,6,1.36
