t_s,gps_updated,gps_usable,gps_lat,gps_lon,gps_alt_m,est_lat,est_lon,est_alt_m,e_m,n_m,u_m,ve_mps,vn_mps,vu_mps,roll_deg,pitch_deg,yaw_deg,pos_innov_xy_m,vel_innov_xy_m,sigma_e_m,sigma_n_m,sigma_u_m,sigma_ve_mps,sigma_vn_mps,sigma_vu_mps,pos_updates,vel_updates,rejects,satellites,hdop
20.400000000000006,0,0,nan,nan,0.0,26.03070009492893,119.19285837666403,94.49630959273777,13.227235697040278,-18.53748611579733,-15.903690407262237,-0.5989204247146289,0.972059233708051,-0.026162920212849314,4.458996650995594,-5.200672771029571,-15.592422803073871,2.492863808586896,0.0,5.71416204722294,5.714330157725652,6.490588987415329,2.6958405414635607,2.695446185874567,1.6437969726284805,39,0,0,0,99.0
20.504000000000005,0,0,nan,nan,0.0,26.030701020186775,119.19285774913726,94.49414103405012,13.164466080479727,-18.43448688376188,-15.905858965949891,-0.6081875860652312,1.0086952285121231,-0.01554013147279816,4.443198260636006,-5.2041149587073186,-15.57113727250441,2.492863808586896,0.0,5.943207051212651,5.9433494850182225,6.6167978677548085,2.7652474191762098,2.7648268332288475,1.6606718406352816,39,0,0,0,99.0
20.598,0,0,nan,nan,0.0,26.030701886421898,119.19285717367828,94.49257148334901,13.106904650182509,-18.338058030926472,-15.907428516650999,-0.6165236968543825,1.0429824913903547,-0.017854564295437945,4.429562501277863,-5.2158148806785265,-15.54317527052208,2.492863808586896,0.0,6.1580555336992235,6.158171494635799,6.732958600891915,2.827943946466669,2.827495599891869,1.6758668321839245,39,0,0,0,99.0
20.729,0,0,nan,nan,0.0,26.030703144113865,119.19285635760191,94.49090110057685,13.025274985857296,-18.19805240151187,-15.909098899423158,-0.6297307203244289,1.0945080340233957,-0.007647462760426717,4.416397565252816,-5.221518672829886,-15.524529554053576,2.492863808586896,0.0,6.468404143332991,6.46847824867171,6.89798249049634,2.9171379652626093,2.9166371880699473,1.696970196071879,39,0,0,0,99.0
20.834000000000003,0,0,nan,nan,0.0,26.030704197250714,119.19285569092328,94.49024888953444,12.958589128986278,-18.080817744022678,-15.909751110465566,-0.6404760772187297,1.1385330610087734,-0.0047756047140049915,4.395284462998516,-5.238935208842154,-15.499272182664098,2.492863808586896,0.0,6.727830913405016,6.72786566900846,7.0329760368768675,2.9892462257836256,2.9886940596681075,1.7138224893409644,39,0,0,0,99.0
20.930999999999997,1,1,26.03068352,119.19287109,94.4,26.03069748497815,119.19286077056148,94.49936278810334,13.466690056273096,-18.82802450813935,-15.900637211896669,-0.43332750662082975,0.8532308168669074,0.01036574350450464,4.55400459171155,-4.884226116055927,-15.566866246870092,2.8976515446615885,0.0,5.59731740980177,5.597299746616223,6.466543530509232,2.6275877772780714,2.6270596712987846,1.6330991529383272,40,0,0,5,3.35
21.040999999999997,1,1,26.03068352,119.19287109,94.3,26.030694216715503,119.19286329820501,94.48036342361013,13.719522634475814,-19.191845841413503,-15.919636576389882,-0.3243084208479053,0.7168268844487863,0.01230872920572581,4.629426184235073,-4.706394126836447,-15.587737966754098,1.9724261190843306,0.0,4.95198853576736,4.951941092053814,6.044571947115649,2.438876041377464,2.4383629124516637,1.576818871989314,41,0,0,5,3.35
21.189000000000007,0,0,nan,nan,0.0,26.030695199772335,119.19286281833864,94.48276446826408,13.671523044809243,-19.082412455480892,-15.917235531735932,-0.3243346827543534,0.7620026551809979,0.020137820171975712,4.612032571847738,-4.747926744269206,-15.562960421589974,1.9724261190843306,0.0,5.23231419224038,5.2322107231414785,6.21154398093707,2.5321380914569622,2.5316133562322705,1.601047877004778,41,0,0,0,99.0
21.295,0,0,nan,nan,0.0,26.030695943681884,119.19286247185805,94.4849933016657,13.63686563454301,-18.999600823308857,-15.915006698334308,-0.3295787184953582,0.8004809707065542,0.02191564023603458,4.599845487487388,-4.768445662498348,-15.538751206317997,1.9724261190843306,0.0,5.444766178527197,5.444618774245008,6.334300034530064,2.5997496343056974,2.599182324791977,1.6183349809503986,41,0,0,0,99.0
21.39500000000001,0,0,nan,nan,0.0,26.03069667640417,119.19286213831417,94.48721344366105,13.603502243799188,-18.918034551767303,-15.912786556338954,-0.33768909638103645,0.8308444601243684,0.02248719967103439,4.583877637391877,-4.796133168982442,-15.526575343504808,1.9724261190843306,0.0,5.653651375716057,5.653457966498954,6.452462758292416,2.6641915675970758,2.6635865655036826,1.6345512997828489,41,0,0,0,99.0
21.49000000000001,0,0,nan,nan,0.0,26.030697399985247,119.19286181540494,94.48950685276941,13.571202604570681,-18.83748587442439,-15.910493147230593,-0.3423033084296402,0.8649171681474758,0.02579509734709456,4.569110437214801,-4.793612788569515,-15.502462181882457,1.9724261190843306,0.0,5.859672443152104,5.859431607307485,6.56680772650695,2.7262496915135137,2.7256085852033203,1.6499056333278004,41,0,0,0,99.0
21.595,0,0,nan,nan,0.0,26.0306982338163,119.19286145201865,94.49248027645875,13.534854167179319,-18.744664226221836,-15.90751972354126,-0.35004787997733544,0.9031142261870571,0.03084154435448841,4.56796510708083,-4.802169590375306,-15.484786169144433,1.9724261190843306,0.0,6.095647020724534,6.095349369319288,6.695500277578245,2.795652434543673,2.7949596859287418,1.6668130903569212,41,0,0,0,99.0
21.695000000000007,0,0,nan,nan,0.0,26.03069906122626,119.19286109762052,94.49558578070096,13.499404789023473,-18.652557370622105,-15.904414219299037,-0.35893968313951063,0.939022885807376,0.03126854048996042,4.558582487928965,-4.80565899703141,-15.47833965982652,1.9724261190843306,0.0,6.328744650009314,6.3283876838623545,6.82031708753626,2.862214835335719,2.861468334329774,1.6828494126771498,41,0,0,0,99.0
21.795,0,0,nan,nan,0.0,26.03069992189184,119.19286073558698,94.49874695793477,13.463191661658419,-18.556748516742285,-15.901253042065235,-0.3653228641616155,0.977154191789108,0.031955004186069634,4.540525745123857,-4.8070749884746835,-15.459435026307268,1.9724261190843306,0.0,6.569867741228932,6.569446069091178,6.947295248693947,2.929504022500035,2.9287050888962143,1.6988261074251194,41,0,0,0,99.0
21.89200000000001,1,1,26.0306797,119.19287109,94.3,26.0306935122482,119.19286407307288,94.48628375375536,13.797030337377306,-19.270266783030248,-15.913716246244649,-0.2325050159872974,0.7070850815871192,0.04070778741831858,4.718735922672396,-4.538174218129402,-15.518453188279587,2.580434536475887,0.0,5.511477203890736,5.511162450965603,6.402154633166656,2.593381469796671,2.592655982720024,1.6217665168568334,42,0,0,5,3.35
21.99600000000001,1,1,26.0306797,119.19287109,94.1,26.030690258250907,119.19286579797647,94.43872703879366,13.969567253322975,-19.632500104666928,-15.961272961206351,-0.1586629674460604,0.5745865571660056,0.037559888325552494,4.809584679717564,-4.392899681219406,-15.529306565519978,1.7686360965397865,0.0,4.888861188578996,4.888595028676124,5.9884325999023105,2.4127299293047133,2.4120502512936923,1.5670308878860337,43,0,0,5,3.35
22.10300000000001,0,0,nan,nan,0.0,26.030690824625623,119.19286562943121,94.44286148178318,13.952708179174786,-19.569451559813466,-15.957138518216818,-0.15645991382847374,0.6038909167305072,0.03971941989003144,4.798214187741674,-4.387058734080095,-15.505964922910923,1.7686360965397865,0.0,5.087801220731329,5.087475599231467,6.107618624499075,2.4790806378917383,2.4783844437358873,1.5845062806644903,43,0,0,0,99.0
22.210000000000008,0,0,nan,nan,0.0,26.03069142152345,119.19286546289558,94.44738150652557,13.936050120604238,-19.50300519754897,-15.95261849347444,-0.1549056669294451,0.6380971629797098,0.044767023892749155,4.795821426985947,-4.399264035151481,-15.482506095938732,1.7686360965397865,0.0,5.295970519314558,5.295581707114101,6.22945766236228,2.5464046265051317,2.5456766094156564,1.6019109138441443,43,0,0,0,99.0
22.311999999999998,0,0,nan,nan,0.0,26.030692019826056,119.19286530381258,94.45189029904752,13.920137526640735,-19.436402455908826,-15.948109700952491,-0.157105979413779,0.6678389476114795,0.0436406726160402,4.795077627398833,-4.399967947608275,-15.460003494629353,1.7686360965397865,0.0,5.503082086564107,5.502628790865805,6.348048208457112,2.61098334155789,2.610220741401357,1.6184166233237143,43,0,0,0,99.0
22.415000000000006,0,0,nan,nan,0.0,26.030692651874112,119.19286514204866,94.45679599462196,13.903956768853343,-19.366043188102484,-15.943204005378057,-0.1570834921860612,0.698360427268843,0.05161555213023776,4.782064033511605,-4.402834423393353,-15.420843744944083,1.7686360965397865,0.0,5.72065476416701,5.720131858322708,6.470180548060854,2.677458134051944,2.6766669562045373,1.635004976608065,43,0,0,0,99.0
22.515,0,0,nan,nan,0.0,26.030693294195984,119.1928649848881,94.46203864563199,13.888236470678107,-19.294540244502528,-15.937961354368007,-0.15732247131865837,0.7316984447303817,0.05323746807078453,4.766357040167456,-4.4016737522608045,-15.402472330653628,1.7686360965397865,0.0,5.94008428629417,5.939489935928005,6.59101866625405,2.742362661007087,2.7415289007016157,1.6510534455488413,43,0,0,0,99.0
22.61500000000001,0,0,nan,nan,0.0,26.03069396378089,119.19286482711091,94.46725116759407,13.872454493166073,-19.22000239378194,-15.932748832405938,-0.15831707892199434,0.7590585696812819,0.051012971170589096,4.748417594857324,-4.4204185279323385,-15.375004187020636,1.7686360965397865,0.0,6.16748756594982,6.166817217235998,6.714052882361831,2.807705440717444,2.8068497185268146,1.667010565322319,43,0,0,0,99.0
22.709000000000003,0,0,nan,nan,0.0,26.030694616593433,119.1928646781568,94.47227988373554,13.857555060347936,-19.147331633900418,-15.92772011626447,-0.15869212997454363,0.7871278107767031,0.05598098928617775,4.731023728099719,-4.42409203660438,-15.361017765882758,1.7686360965397865,0.0,6.388604286568087,6.3878592909132195,6.831691303699537,2.8702052748325086,2.8693226447181552,1.6819582234787014,43,0,0,0,99.0
22.814999999999998,0,0,nan,nan,0.0,26.03069538228983,119.19286451033125,94.47842951106675,13.840767976082775,-19.062094700694438,-15.92157048893326,-0.15804530899077862,0.8211162119777509,0.060049715076304515,4.723202684661945,-4.423726452241332,-15.340796129313645,1.7686360965397865,0.0,6.646109638185183,6.645276703250104,6.966592252644611,2.9413163189011873,2.9403969120833633,1.6987540238756513,43,0,0,0,99.0
22.912000000000006,1,1,26.03067589,119.19287109,94.1,26.030689034951543,119.19286671111144,94.43221481113245,14.060905397011584,-19.76867716705694,-15.96778518886755,-0.0694863276176181,0.5584080245868688,0.057443476644364014,4.926975748650296,-4.209787603594318,-15.388044127177317,2.3496072785437385,0.0,5.5527356288833145,5.552162093927779,6.416784747614893,2.592856668996999,2.5920642134308918,1.6208034680877357,44,0,0,5,3.35
23.018,1,1,26.03067589,119.19287109,93.7,26.03068582895652,119.19286785397139,94.32966753618373,14.175222240574596,-20.125566900053098,-16.070332463816264,-0.022649882655557223,0.42963213597550576,0.047501031725206144,5.038305275692367,-4.102878410285361,-15.406427799919427,1.5876252828898334,0.0,4.917565341141715,4.91711398211378,6.00181830698486,2.4080419345259605,2.4073225520142376,1.5656703143053974,45,0,0,5,3.35
23.12400000000001,0,0,nan,nan,0.0,26.030686251384573,119.19286783301082,94.33499403645476,14.173125618316172,-20.07854242448763,-16.065005963545254,-0.01690902788074864,0.4576221199766376,0.05299897338819997,5.029665369971548,-4.100348348227602,-15.38664932799774,1.5876252828898334,0.0,5.114943596377547,5.114424122606459,6.120084089142413,2.4734158088711546,2.4726727460003963,1.5828901915048612,45,0,0,0,99.0
23.296999999999997,0,0,nan,nan,0.0,26.03068699559943,119.19286780692148,94.34520857139336,14.170515980327064,-19.99569680558504,-16.05479142860665,-0.013260197426861521,0.5001306997065386,0.06508813572862249,5.016480818642365,-4.092728472574382,-15.348752901153018,1.5876252828898334,0.0,5.454154156633725,5.453516840226396,6.318419583324557,2.5817543279467423,2.580972287453404,1.6108000412235617,45,0,0,0,99.0
23.400000000000006,0,0,nan,nan,0.0,26.03068747028356,119.19286779604485,94.35220392515254,14.169428023134161,-19.942855210050883,-16.04779607484747,-0.007865184959603337,0.5259196990148811,0.07074397610007423,5.008795274045885,-4.094927928739402,-15.339440776746784,1.5876252828898334,0.0,5.668593730434509,5.667880647580288,6.439794733471598,2.6472554299074043,2.6464550013749744,1.6273089119161643,45,0,0,0,99.0
23.50500000000001,0,0,nan,nan,0.0,26.030687978651716,119.19286778931588,94.35952438556806,14.168754945405784,-19.886263925589247,-16.04047561443194,-0.004955343199968524,0.552009528825728,0.06869336514803896,5.004410929134622,-4.109109120083092,-15.322130238014406,1.5876252828898334,0.0,5.895794802720377,5.895001522657373,6.565940791473373,2.714318225424742,2.7134946924922225,1.6440613760681397,45,0,0,0,99.0
23.60000000000001,0,0,nan,nan,0.0,26.03068846001179,119.19286778722437,94.36623584287959,14.168545737996105,-19.83267916757553,-16.033764157120416,0.0005509766804143324,0.5760906398841248,0.07260047298934716,5.000917299061115,-4.109291410195079,-15.292947305499839,1.5876252828898334,0.0,6.109014856097104,6.108145977047231,6.6821648223193835,2.7759994806999044,2.7751590427303348,1.6591513253085564,45,0,0,0,99.0
23.698000000000008,0,0,nan,nan,0.0,26.03068897788377,119.19286778914598,94.3730859223069,14.168737949576819,-19.77502992220222,-16.026914077693114,0.0033717086402768543,0.6004245718161494,0.06719706634332774,4.992472759655371,-4.111998166900645,-15.268330499224408,1.5876252828898334,0.0,6.336359379116178,6.335410221563739,6.804094770933252,2.83970246314186,2.8388405957752307,1.6746545688207268,45,0,0,0,99.0
23.795,0,0,nan,nan,0.0,26.03068951107226,119.19286779490675,94.3795554191339,14.169314181400894,-19.715675650936067,-16.020444580866116,0.008509359897344037,0.623374835733479,0.06619462081129125,4.988634199157926,-4.111765945579406,-15.234767875205565,1.5876252828898334,0.0,6.568800891828243,6.56776950690305,6.92679686571358,2.90365513329155,2.9027828150321557,1.6899313143884747,45,0,0,0,99.0
23.89200000000001,1,1,26.03067589,119.19287109,93.7,26.03068518788644,119.19286893016225,94.27366252524695,14.282870375100483,-20.196930494983736,-16.126337474753054,0.051395784506907426,0.44136436658391276,0.05255530450728532,5.132760100286382,-3.993087097815984,-15.267523673389018,1.6115798979412845,0.0,5.510021083926899,5.5093233864108715,6.38676121391895,2.569098293553246,2.5683970102791056,1.6137204268804495,46,0,0,5,3.35
23.998000000000005,1,1,26.03067589,119.19287109,93.5,26.030682987273735,119.19286955487998,94.16181832311233,14.345359010214494,-20.441901580788585,-16.238181676887674,0.08289872550897873,0.3554076364198949,0.035883221705376514,5.215851845103559,-3.9159178243738757,-15.285109380777767,1.1032010231643719,0.0,4.889531098444247,4.888995605053349,5.978123838245352,2.3899539304726747,2.3893458549414714,1.559673541549214,47,0,0,5,3.35
24.10300000000001,0,0,nan,nan,0.0,26.030683331276673,119.19286964484388,94.16576139002387,14.354357828888563,-20.40360734897331,-16.234238609976124,0.08850734447327287,0.3740063029186653,0.03922281470510723,5.208870204197777,-3.9296428842961553,-15.264949962194681,1.1032010231643719,0.0,5.0831824318912515,5.082584837789416,6.094692832044582,2.4540151261499425,2.453406801528919,1.5766489783338344,47,0,0,0,99.0
24.207000000000008,0,0,nan,nan,0.0,26.030683689846487,119.19286974073745,94.17020054083838,14.36394977336556,-20.363691540037177,-16.22979945916162,0.09595312623821177,0.39360540739158284,0.046145470189246425,5.205528561817311,-3.9379151814974,-15.25089084903874,1.1032010231643719,0.0,5.283579312788402,5.282918559211148,6.212639317830319,2.51841251767928,2.5178030668800973,1.5933786222633322,47,0,0,0,99.0
24.308999999999997,0,0,nan,nan,0.0,26.030684058713785,119.19286984142028,94.17513229272774,14.374020773647736,-20.322629420326802,-16.22486770727227,0.10151746752996588,0.4115341947727503,0.0505555472489949,5.194707527728913,-3.9201603051025424,-15.229259355979902,1.1032010231643719,0.0,5.488435827904558,5.4877118628236925,6.330691018934874,2.582154168768406,2.581545114957514,1.6097022519135338,47,0,0,0,99.0
24.415000000000006,0,0,nan,nan,0.0,26.030684461115342,119.19286995102145,94.18097046309137,14.384983849829306,-20.27783428372981,-16.21902953690863,0.10533302646188553,0.43365706177422736,0.059598610555576914,5.18033015601787,-3.921635469261198,-15.219991636359516,1.1032010231643719,0.0,5.709898759704822,5.709107937338172,6.455817398312837,2.6494082990220127,2.648784937926998,1.6265950536515972,47,0,0,0,99.0
24.515,0,0,nan,nan,0.0,26.030684859361664,119.19287005953659,94.18692977153337,14.395838291953206,-20.233501705840094,-16.213070228466638,0.11175581601614773,0.4529944960201471,0.059587558284243246,5.170819224777735,-3.9362183603570506,-15.192477786877355,1.1032010231643719,0.0,5.927018950593159,5.926162943674895,6.576130827121235,2.7130666384328954,2.712439997235564,1.6424515735423457,47,0,0,0,99.0
24.64500000000001,0,0,nan,nan,0.0,26.03068540202741,119.1928702112619,94.19500645777408,14.411014918884778,-20.173092431508056,-16.204993542225917,0.1217307521618616,0.4763789552419324,0.06466915311145457,5.159787383953969,-3.927504438991533,-15.176167207726085,1.1032010231643719,0.0,6.220132889241968,6.219190860608622,6.735699587428962,2.797064829037556,2.7964430593763447,1.662954763645519,47,0,0,0,99.0
24.741,0,0,nan,nan,0.0,26.030685820913074,119.19287033197435,94.20145635370613,14.423089421729438,-20.126462292534793,-16.19854364629387,0.12982139043526067,0.49508227336783617,0.06970367880618564,5.153317480329748,-3.9430920084065435,-15.15653113837434,1.1032010231643719,0.0,6.445678148851228,6.4446723059993305,6.8558951916816495,2.8599624734346603,2.859341253707364,1.6780269438789075,47,0,0,0,99.0
24.845,0,0,nan,nan,0.0,26.03068629314313,119.19287047030508,94.2087310595797,14.436926229197251,-20.073893883331696,-16.191268940420297,0.13627106086882942,0.5158486728455719,0.07019451107021558,5.150952124046101,-3.944747605760437,-15.145059527683385,1.1032010231643719,0.0,6.6979443146088204,6.696869037098291,6.988277682750047,2.9284953145500405,2.927868861675425,1.6942897476560734,47,0,0,0,99.0
24.942999999999998,1,1,26.03067589,119.19287109,93.5,26.030682924811355,119.19287077179888,94.09254772116779,14.467083746374392,-20.44885486109845,-16.307452278832223,0.14534684237902742,0.3773603257664583,0.05209549848773163,5.27967043745334,-3.8444519200655467,-15.153044309001837,1.2105132032395105,0.0,5.580786936913625,5.580081125408506,6.434003056353526,2.5756606111620726,2.575178171435756,1.615839570405199,48,0,0,5,3.35
25.049000000000007,1,1,26.03067589,119.19287109,93.4,26.030681253779765,119.19287097017272,93.99055184816089,14.486926485852948,-20.634873246949763,-16.40944815183911,0.1527513818040535,0.309893669307276,0.04074877549323488,5.349453513297472,-3.7989300156740002,-15.159581977152117,0.8241216101854297,0.0,4.934109167959768,4.933583107808983,6.01512406918428,2.3894041283107494,2.389006212884802,1.5602416173866374,49,0,0,5,3.35
25.159000000000006,0,0,nan,nan,0.0,26.030681569075533,119.19287114195694,93.99561580300428,14.504109544388784,-20.599774682740428,-16.404384196995718,0.15966786430207738,0.32826204358970784,0.05132313075030635,5.346955378716141,-3.8026788693958977,-15.140277537079415,0.8241216101854297,0.0,5.1375029869192135,5.136928916931499,6.137714285442572,2.456547383853268,2.4561475376331185,1.5779301605533087,49,0,0,0,99.0
25.266000000000005,0,0,nan,nan,0.0,26.03068189031995,119.19287131682563,94.0009666138565,14.521601132647461,-20.564013917814496,-16.399033386143504,0.16727771062645674,0.3401634690445646,0.04869202536580778,5.338165569522224,-3.8170705669059277,-15.111821940872344,0.8241216101854297,0.0,5.344473145899206,5.343851519960139,6.259588057181373,2.521928134198537,2.5215386862220184,1.5950290690823439,49,0,0,0,99.0
25.411,0,0,nan,nan,0.0,26.030682351904595,119.19287156936254,94.00788211356107,14.546861639823291,-20.51263054991051,-16.392117886438932,0.1811430780056818,0.36857263997591133,0.046694177455897434,5.324723125086053,-3.8029366419034805,-15.10019239402712,0.8241216101854297,0.0,5.638092292520731,5.637407257021381,6.428708438237892,2.6117724215495093,2.6113765121498163,1.6180922420753716,49,0,0,0,99.0
25.516000000000005,0,0,nan,nan,0.0,26.030682708748195,119.1928717636867,94.01266071271564,14.566299301245461,-20.47290690225547,-16.387339287284366,0.18909809194042113,0.3880682677391083,0.044326758821556185,5.324807369365474,-3.8075482412564097,-15.070573589945694,0.8241216101854297,0.0,5.861575592017513,5.86084364461018,6.554102062664261,2.6777103639938318,2.6773095073675415,1.6346941933250316,49,0,0,0,99.0
25.61200000000001,0,0,nan,nan,0.0,26.03068305036017,119.19287194774236,94.0170617960961,14.58470983564285,-20.43487883103755,-16.382938203903905,0.19445470800514125,0.40418321596748435,0.04736247827142082,5.31950816297319,-3.8047425877671954,-15.039881000008053,0.8241216101854297,0.0,6.073512040398532,6.07273656820565,6.67084250961472,2.7389516744035873,2.738548540768528,1.6498001552319648,49,0,0,0,99.0
25.716000000000008,0,0,nan,nan,0.0,26.0306834370338,119.19287215410702,94.02223657420693,14.605351871711337,-20.391834519259074,-16.377763425793077,0.2025075240811428,0.4235920105416692,0.05215248539831013,5.321083927892258,-3.8202813639401723,-15.021156670401782,0.8241216101854297,0.0,6.310979307971797,6.310156242313765,6.799511102900165,2.8060780035552653,2.805669928466231,1.6660990994328708,49,0,0,0,99.0
25.816000000000003,0,0,nan,nan,0.0,26.030683824811582,119.19287236041747,94.02754063928042,14.62598848580118,-20.348667294256433,-16.37245936071959,0.21022475771574334,0.4397524895111636,0.05392881607145824,5.320197719648956,-3.826173471626081,-15.001532685439985,0.8241216101854297,0.0,6.547264699548945,6.546395365376498,6.925379400150261,2.871140634678727,2.8707340844074984,1.68169654918251,49,0,0,0,99.0
25.914,1,1,26.0306797,119.19287109,93.4,26.030682678489047,119.1928720590067,93.92177999561439,14.59583927298781,-20.47627533501757,-16.47822000438562,0.19845652239755426,0.3950300195918569,0.03782457078855441,5.3787739194868225,-3.813048221043846,-15.007235611281647,0.5244803160899346,0.0,5.498226761440729,5.4976480352919,6.386427582695026,2.5442935275166563,2.543985086537268,1.606151072286718,50,0,0,5,3.35
26.022000000000006,1,1,26.0306797,119.19287109,94.8,26.030682146598764,119.19287195806879,94.06480914868625,14.585742758038545,-20.535485090507255,-16.33519085131375,0.19459567490734384,0.3745058294951437,0.06812722411273345,5.4011912238983895,-3.796638434757804,-14.98579333180824,0.3935368920645462,0.0,4.883143177040689,4.88271130126476,5.979346204790392,2.3696692713208996,2.3694164866615255,1.5526573766535463,51,0,0,5,3.35
26.12700000000001,0,0,nan,nan,0.0,26.030682508249598,119.19287216798661,94.07226206877105,14.606740205238703,-20.495226304054597,-16.32773793122895,0.2053557003337189,0.3923281981744888,0.07383315845491052,5.406640066949698,-3.809028016917415,-14.968265926288462,0.3935368920645462,0.0,5.074679254116273,5.074216246798879,6.09539696905251,2.433127852399553,2.4328745049727476,1.5695124784607593,51,0,0,0,99.0
26.233000000000004,0,0,nan,nan,0.0,26.030682889923128,119.19287239282495,94.08031438617664,14.629230108067844,-20.45273860105834,-16.319685613823363,0.21898208889539592,0.40932657533985806,0.07809735863163147,5.403350074105253,-3.8124428677970994,-14.952153057198295,0.3935368920645462,0.0,5.276728600972148,5.27623413218873,6.215077816994778,2.4978564050147756,2.4976098145932237,1.586437198106929,51,0,0,0,99.0
26.339,0,0,nan,nan,0.0,26.030683286523946,119.19287262972355,94.08863673160607,14.65292636235776,-20.408589199997706,-16.311363268393936,0.22811704865021057,0.4236809918419434,0.07892802682927408,5.398964869092726,-3.81349030580124,-14.943968250812915,0.3935368920645462,0.0,5.487495522469212,5.486970091751115,6.337260827949848,2.5631392410928084,2.5629006418249114,1.6032675460561716,51,0,0,0,99.0
26.445999999999998,0,0,nan,nan,0.0,26.030683701621825,119.19287287840224,94.09705287650857,14.677800944422264,-20.36238071522668,-16.30294712349143,0.2368284104993965,0.4400290038781686,0.07838309284377598,5.388927147533508,-3.8147251285644854,-14.92502693177289,0.3935368920645462,0.0,5.709034421936854,5.708478366062835,6.4630960860659545,2.629719092449516,2.6294838528497944,1.6201750529366294,51,0,0,0,99.0
26.546000000000006,0,0,nan,nan,0.0,26.030684102259503,119.19287311670601,94.10527705411701,14.701637752362364,-20.3177819331464,-16.294722945882988,0.23990774830254916,0.4519466377273697,0.08610045932503763,5.385697247638237,-3.8153665598874094,-14.89652514640024,0.3935368920645462,0.0,5.9241830633643255,5.92359867397977,6.582951244348165,2.6931069688194866,2.6928730347974557,1.6358915865394763,51,0,0,0,99.0
26.646,0,0,nan,nan,0.0,26.03068451472027,119.19287336109986,94.11415321507391,14.726083734653448,-20.2718670102827,-16.28584678492609,0.24901189751916106,0.4663518195466191,0.09142275981294715,5.373538097263803,-3.8192045637444245,-14.882921781221706,0.3935368920645462,0.0,6.1470568297531205,6.146444495023893,6.704943398909892,2.7570340606641595,2.756806235212197,1.6515456894719567,51,0,0,0,99.0
26.841000000000008,0,0,nan,nan,0.0,26.030685355657123,119.19287386006269,94.13269552725949,14.775993485821935,-20.178254348223703,-16.26730447274052,0.26288298626017786,0.49377804772513395,0.09875480106469817,5.352361038288872,-3.8356577775988234,-14.872214630151266,0.3935368920645462,0.0,6.599889540657765,6.5992243358710745,6.948523967857777,2.883145407104637,2.8829245150117044,1.6818732991375367,51,0,0,0,99.0
27.00500000000001,1,1,26.03068924,119.19287109,95.7,26.030687202411887,119.19287315554584,94.43256287431133,14.70552278460752,-19.972674548351794,-15.967437125688674,0.23747186219435784,0.568595411065494,0.14954485496378772,5.335189921732466,-3.8874183277855514,-14.8239081324958,0.4744897560591115,0.0,5.612122992816496,5.6116771451824965,6.4669331468771505,2.567985515030961,2.5678317300054054,1.6125636423593293,52,0,0,5,3.35
27.117000000000004,0,0,nan,nan,0.0,26.03068778304234,119.1928734266904,94.44947509914253,14.732644559225768,-19.90803906184209,-15.950524900857472,0.24684554170293505,0.5856097051792974,0.15245915987913666,5.327235098632083,-3.8810017508677204,-14.806736594880299,0.4744897560591115,0.0,5.844636530270313,5.844168937744711,6.600139038435764,2.637426861530725,2.6372793878562057,1.630164822871615,52,0,0,0,99.0
27.223,0,0,nan,nan,0.0,26.030688348706622,119.1928736887107,94.46558259753155,14.758853661576994,-19.84506960193886,-15.934417402468455,0.24766582341457127,0.6024933118628466,0.15145590406460002,5.318688863405051,-3.8919822221935108,-14.79940915272868,0.4744897560591115,0.0,6.073576940526603,6.073089486975513,6.728674575796238,2.7037127994914356,2.703553417566402,1.6467384982025892,52,0,0,0,99.0
27.326000000000008,0,0,nan,nan,0.0,26.03068891303792,119.1928739477074,94.48156487321539,14.78476032114721,-19.782248529288093,-15.918435126784612,0.2553761099876555,0.6173333415499718,0.1588795461070914,5.319568949107045,-3.890651573084718,-14.77692226792468,0.4744897560591115,0.0,6.304246458560356,6.303739291052255,6.855835330324246,2.7693269604748743,2.769171382305182,1.66276930931933,52,0,0,0,99.0
27.426000000000002,0,0,nan,nan,0.0,26.030689475690956,119.19287420589382,94.49762636183888,14.810585933033433,-19.719614279947876,-15.90237363816112,0.261136127736842,0.6353516452544327,0.16235022636278426,5.325655381703641,-3.8971705342838723,-14.753514216858491,0.4744897560591115,0.0,6.53597279816461,6.5354471541750625,6.981399562493967,2.833500338844583,2.833341781694493,1.6782724695466982,52,0,0,0,99.0
27.527,0,0,nan,nan,0.0,26.03069006021693,119.19287447245249,94.51440380768068,14.83724899501147,-19.654545146104823,-15.885596192319326,0.2668452975708062,0.6531460546079895,0.169876423969761,5.328336382909433,-3.89935302381249,-14.735662999776372,0.4744897560591115,0.0,6.777696254607582,6.777151792176468,7.110294162323648,2.8992319925591827,2.8990705511173993,1.6938643038922445,52,0,0,0,99.0
27.701000000000008,0,0,nan,nan,0.0,26.030691102178626,119.19287494148706,94.5437586493418,14.884165112650578,-19.53855450084446,-15.856241350658204,0.27242042241892006,0.6800797529823389,0.16753554914657806,5.3290971592674,-3.8877802497363882,-14.726211891322869,0.4744897560591115,0.0,7.209519909723189,7.2089429939286225,7.336928242851285,3.012942123963695,3.012771899568965,1.720565704948531,52,0,0,0,99.0
