# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_01.csv
# session_index,1
# part_index,1
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
183160,-0.205078,-0.103760,0.966797,42.371,-33.9466,12.5725,12.9847,-78,-24,403,0,,,,,,,,,,,,,1181,73,0
183266,-0.039795,-0.099121,0.866943,42.418,25.1145,-11.5725,24.4275,-65,-36,411,0,,,,,,,,,,,,,1181,73,0
183368,-0.084229,-0.066406,0.977783,42.386,0.3206,4.8779,70.1527,-99,-34,405,0,,,,,,,,,,,,,1181,73,0
183479,-0.112793,-0.231689,1.021729,42.404,18.4122,5.7557,106.2137,-139,-59,421,0,,,,,,,,,,,,,1181,73,0
183589,-0.237061,-0.334961,1.167236,42.418,-17.7252,-3.6031,88.1069,-250,-133,442,0,,,,,,,,,,,,,1181,73,0
183694,-0.312012,-0.094238,1.135254,42.456,-46.1221,-13.7252,11.8855,-317,-214,473,1,1,1,1,5,2.76,26.03040695,119.19308472,35.20,0.331,,141214.00,010726,1183,73,0
183807,-0.171143,0.021240,0.946533,42.465,-15.1450,-28.0840,32.1145,-298,-248,499,1,1,1,1,5,2.76,26.03040695,119.19308472,35.50,0.331,,141214.00,010726,1185,74,0
183921,0.021484,-0.167725,0.817627,42.506,9.0840,-13.7405,15.1221,-280,-246,467,0,,,,,,,,,,,,,1186,74,0
184087,-0.095703,-0.167480,1.140625,42.524,10.3664,3.5802,20.5038,-316,-325,495,0,,,,,,,,,,,,,1188,74,0
184197,0.020508,-0.223389,0.932617,42.568,-10.3893,-27.5649,-36.4885,-318,-343,509,0,,,,,,,,,,,,,1188,74,0
184309,-0.283447,0.042725,1.553955,42.580,76.4427,11.1908,10.1832,-287,-331,485,0,,,,,,,,,,,,,1188,74,0
184419,-0.117920,-0.073486,0.781494,42.583,-5.7710,-49.3206,-33.0611,-320,-334,481,0,,,,,,,,,,,,,1188,74,0
184521,-0.007080,-0.116455,0.906982,42.592,3.2061,44.6489,14.8397,-283,-341,489,0,,,,,,,,,,,,,1188,74,0
184629,-0.056885,-0.247070,1.045654,42.648,-0.4046,20.7328,-8.2824,-285,-301,484,0,,,,,,,,,,,,,1188,74,0
184733,-0.021973,-0.109863,1.092773,42.659,-12.2901,6.4580,-6.6565,-286,-303,491,1,1,1,1,5,2.76,26.03039932,119.19308472,35.50,0.469,,141215.00,010726,1190,74,0
184850,-0.038330,-0.135010,1.005371,42.662,7.0229,3.2977,0.3511,-277,-315,496,1,1,1,1,5,2.76,26.03039932,119.19308472,34.10,0.469,,141215.00,010726,1192,75,0
184965,-0.063232,-0.143311,1.048828,42.662,18.7099,3.8626,1.9084,-280,-310,481,0,,,,,,,,,,,,,1194,75,0
185076,-0.047363,-0.197998,0.997314,42.692,9.2214,10.7023,-8.9695,-296,-310,490,0,,,,,,,,,,,,,1195,75,0
185183,-0.041992,-0.123779,1.065918,42.727,13.9924,4.7176,0.7328,-300,-284,479,0,,,,,,,,,,,,,1195,75,0
185289,-0.053955,-0.121582,1.001709,42.718,-3.1374,8.7405,39.3282,-300,-283,461,0,,,,,,,,,,,,,1195,75,0
185399,-0.152832,-0.154541,1.027832,42.706,11.9313,-5.6489,-4.9008,-315,-297,458,0,,,,,,,,,,,,,1195,75,0
185509,-0.094971,-0.048828,1.049316,42.777,-10.5115,1.5649,-12.3435,-328,-305,465,0,,,,,,,,,,,,,1195,75,0
185611,-0.060547,-0.114502,0.979004,42.783,15.2595,3.7939,-9.9237,-311,-314,469,0,,,,,,,,,,,,,1195,75,0
185715,-0.089111,-0.002930,1.034912,42.783,6.4733,7.5878,-25.9084,-308,-281,440,1,1,1,1,5,2.76,26.03039551,119.19311523,34.10,0.233,,141216.00,010726,1197,75,0
185865,-0.071533,0.001465,1.065430,42.815,0.4580,2.5954,-12.3969,-309,-269,450,1,1,1,1,5,2.76,26.03039551,119.19311523,33.80,0.233,,141216.00,010726,1199,76,0
185979,-0.079102,-0.034180,0.926270,42.815,5.0687,-2.2824,-13.6031,-306,-246,440,0,,,,,,,,,,,,,1201,76,0
186094,-0.105957,-0.032715,1.028076,42.859,8.5954,23.1679,15.8702,-301,-232,426,0,,,,,,,,,,,,,1202,76,0
186200,-0.210205,-0.086182,1.094727,42.859,-8.9237,17.9542,18.7786,-321,-227,415,0,,,,,,,,,,,,,1202,76,0
186351,-0.033447,0.010010,1.025391,42.886,0.8397,-5.7634,7.2595,-336,-240,428,0,,,,,,,,,,,,,1202,76,0
186455,-0.062500,-0.023193,1.038086,42.868,-6.7252,-4.4351,26.8397,-313,-261,423,0,,,,,,,,,,,,,1202,76,0
186559,-0.129395,-0.074463,1.010498,42.912,-1.1679,-11.0229,27.6107,-319,-277,429,0,,,,,,,,,,,,,1202,76,0
186670,-0.123779,-0.079590,1.031738,42.921,-3.5344,1.0992,12.8626,-348,-304,443,1,1,1,1,5,2.76,26.03039932,119.19311523,33.80,0.084,,141217.00,010726,1203,76,0
186782,0.011230,-0.045166,0.979248,42.904,-2.2824,4.7786,4.4122,-339,-315,443,1,1,1,1,5,2.76,26.03039932,119.19311523,32.90,0.084,,141217.00,010726,1205,77,0
186896,0.042236,-0.072021,0.995361,42.930,-2.5191,-15.6794,22.4046,-329,-316,436,0,,,,,,,,,,,,,1207,77,0
187008,0.043213,-0.070068,1.010498,42.956,19.0916,-13.9695,27.4504,-335,-365,445,0,,,,,,,,,,,,,1209,77,0
187118,0.067871,-0.077393,1.147949,42.971,18.2901,21.3969,45.4351,-364,-413,435,0,,,,,,,,,,,,,1209,77,0
187229,-0.102783,-0.137695,1.385254,42.989,3.7405,38.6947,59.5954,-369,-422,421,0,,,,,,,,,,,,,1209,77,0
187339,-0.323486,-0.052734,1.076416,42.983,-3.8015,-57.4580,-30.9618,-375,-454,431,0,,,,,,,,,,,,,1209,77,0
187441,-0.145020,-0.051025,0.818848,42.995,3.9466,-32.5573,-40.6489,-369,-467,425,0,,,,,,,,,,,,,1209,77,0
187549,-0.163086,-0.106445,0.903564,42.989,-5.4809,5.6260,-41.7252,-366,-432,396,0,,,,,,,,,,,,,1209,77,0
187660,-0.072266,-0.169189,0.914307,43.027,-11.0916,9.1298,-49.5649,-358,-398,411,1,1,1,1,5,2.76,26.03039932,119.19311523,32.90,0.216,,141218.00,010726,1210,77,0
187774,0.013184,-0.106689,1.090820,43.033,3.3206,3.5725,-40.6870,-340,-373,420,1,1,1,1,5,2.76,26.03039932,119.19311523,32.90,0.216,,141218.00,010726,1212,78,0
187889,-0.037598,-0.152100,1.224854,43.036,-54.2977,20.6641,-24.9313,-334,-354,431,0,,,,,,,,,,,,,1214,78,0
188000,-0.041016,-0.085938,1.120850,43.056,-3.6412,-21.2901,-11.1145,-284,-344,459,0,,,,,,,,,,,,,1216,78,0
188110,-0.069580,0.070801,1.095215,43.042,19.3206,-10.3282,-1.5344,-275,-339,437,0,,,,,,,,,,,,,1216,78,0
188219,-0.110840,0.077148,0.908447,43.101,2.2901,-36.2748,-7.4351,-288,-342,410,0,,,,,,,,,,,,,1216,78,0
188329,0.045166,-0.071777,0.857910,43.068,-3.8702,1.5802,34.8244,-296,-365,402,0,,,,,,,,,,,,,1216,78,0
188438,0.125977,-0.249023,0.804688,43.115,19.3435,4.2824,35.2290,-297,-381,406,0,,,,,,,,,,,,,1216,78,0
188621,0.124756,-0.244385,1.201904,43.136,-10.3282,24.8702,-10.7176,-334,-508,426,0,,,,,,,,,,,,,1216,78,0
188726,-0.155273,-0.087402,1.386475,43.098,-15.1832,26.6718,-7.4046,-341,-524,460,1,1,1,1,5,2.76,26.03039169,119.19309998,32.90,0.452,,141219.00,010726,1218,78,0
188841,-0.130127,-0.108398,0.986816,43.121,-9.5267,-30.6641,-79.5115,-352,-434,427,1,1,1,1,5,2.76,26.03039169,119.19309998,32.80,0.452,,141219.00,010726,1220,79,0
188955,-0.100586,-0.101807,0.905029,43.159,2.3359,-17.6336,-72.9160,-316,-352,394,0,,,,,,,,,,,,,1222,79,0
189070,-0.029541,-0.151367,0.864746,43.154,-9.7405,-11.2290,-53.9389,-285,-295,386,0,,,,,,,,,,,,,1223,79,0
189176,0.069092,-0.166016,1.003906,43.159,-26.6870,9.4046,-25.6412,-277,-285,396,0,,,,,,,,,,,,,1223,79,0
189289,0.169922,-0.168213,0.990479,43.221,-6.1145,-5.9084,0.5038,-252,-302,444,0,,,,,,,,,,,,,1223,79,0
189399,-0.044922,-0.107910,1.136230,43.192,50.7099,39.9389,60.6870,-256,-333,432,0,,,,,,,,,,,,,1223,79,0
189509,-0.059814,0.081055,1.087646,43.204,34.1298,-30.6336,-24.8168,-298,-320,414,0,,,,,,,,,,,,,1223,79,0
189619,0.073486,0.079590,0.962891,43.239,-5.6412,11.4580,28.9695,-303,-317,391,0,,,,,,,,,,,,,1223,79,0
189724,0.061523,-0.167725,0.901367,43.224,5.0229,-2.6107,30.9924,-286,-305,353,1,1,1,1,5,2.76,26.03035927,119.19311523,32.80,0.677,,141220.00,010726,1225,79,0
189873,0.093506,-0.228516,0.956299,43.262,10.1603,5.2443,7.4656,-314,-339,365,1,1,1,1,5,2.76,26.03035927,119.19311523,31.70,0.677,,141220.00,010726,1227,80,0
189988,0.038574,-0.100586,1.212646,43.254,-18.0458,29.0840,-0.0382,-329,-382,406,0,,,,,,,,,,,,,1230,80,0
190102,-0.015625,-0.114746,1.124756,43.271,10.5191,5.8321,-15.1908,-332,-376,403,0,,,,,,,,,,,,,1230,80,0
190209,-0.132080,-0.040527,1.129395,43.274,-8.7099,4.6641,-13.4122,-326,-331,368,0,,,,,,,,,,,,,1230,80,0
190311,-0.065674,0.032715,0.924561,43.304,3.8931,-26.1679,-33.4656,-324,-324,374,0,,,,,,,,,,,,,1230,80,0
190419,-0.034912,-0.043213,0.893555,43.312,-1.3282,2.2901,2.9695,-312,-285,351,0,,,,,,,,,,,,,1230,80,0
190529,-0.002441,-0.096191,0.964600,43.327,7.1679,12.7099,1.8550,-305,-276,336,0,,,,,,,,,,,,,1230,80,0
190635,-0.010010,-0.191162,0.988037,43.312,-0.3969,13.2137,15.7023,-314,-289,345,0,,,,,,,,,,,,,1230,80,0
190739,0.052002,-0.221436,0.921631,43.315,-11.6412,-10.6794,5.5344,-323,-345,392,1,1,1,1,5,2.76,26.03034592,119.19309998,31.70,0.480,,141221.00,010726,1232,80,0
190898,-0.025879,-0.131836,1.166992,43.336,-12.6489,5.9389,38.4351,-332,-374,402,1,1,1,1,5,2.75,26.03034592,119.19309998,30.90,0.480,,141221.00,010726,1235,81,0
191017,-0.083984,0.038574,1.237549,43.348,-63.3130,42.9542,12.7557,-355,-369,391,0,,,,,,,,,,,,,1237,81,0
191128,-0.034912,-0.061279,1.022705,43.356,-36.4885,-1.0763,66.0229,-331,-366,419,0,,,,,,,,,,,,,1237,81,0
# status,191 s,lines,1684,nmea,1237,fix,81,sats,5,hdop,2.75,free,606208
191337,0.095703,-0.254395,0.997314,43.401,39.4580,-30.9389,22.7710,-316,-460,383,0,,,,,,,,,,,,,1237,81,0
191492,0.152344,-0.256104,0.905273,43.392,4.1069,-36.7328,13.0611,-342,-566,430,0,,,,,,,,,,,,,1237,81,0
191599,0.106934,-0.306641,1.066650,43.415,-18.0229,-4.0458,16.2366,-337,-574,418,0,,,,,,,,,,,,,1237,81,0
191704,-0.160889,-0.133545,1.326416,43.418,-23.6947,5.1221,18.7176,-332,-577,422,1,1,1,1,5,2.75,26.03033829,119.19309998,30.90,0.546,,141222.00,010726,1239,81,0
191819,0.092529,-0.094727,0.920898,43.439,8.2824,-19.4351,-37.2366,-335,-552,408,1,1,1,1,5,2.75,26.03033829,119.19309998,30.30,0.546,,141222.00,010726,1241,82,0
191934,0.042236,-0.162354,0.944580,43.439,-10.6260,2.0382,-12.1603,-329,-496,383,0,,,,,,,,,,,,,1243,82,0
192049,0.039307,-0.207031,0.802734,43.456,4.2901,4.3969,-13.6870,-316,-496,391,0,,,,,,,,,,,,,1244,82,0
192157,0.136230,-0.248779,0.850830,43.433,9.6412,26.9542,-5.0229,-322,-493,395,0,,,,,,,,,,,,,1244,82,0
192269,0.210205,-0.389404,1.000488,43.471,4.1221,18.0229,-6.7252,-318,-499,407,0,,,,,,,,,,,,,1244,82,0
192379,0.204834,-0.307617,1.191162,43.477,-4.9389,7.1679,-3.5344,-329,-524,437,0,,,,,,,,,,,,,1244,82,0
192482,0.217529,-0.071777,1.156494,43.486,9.9160,-36.2290,-3.3053,-331,-515,440,0,,,,,,,,,,,,,1244,82,0
192589,-0.088623,-0.095947,1.056641,43.506,-50.2443,6.8779,5.6565,-335,-487,399,0,,,,,,,,,,,,,1244,82,0
192695,0.056641,-0.086182,0.956787,43.515,9.5267,-7.9695,9.4656,-325,-468,383,1,1,1,1,5,2.75,26.03032684,119.19311523,30.30,0.647,,141223.00,010726,1246,82,0
192808,0.144775,-0.285400,0.791748,43.498,27.8397,-6.1756,-11.4046,-322,-479,382,1,1,1,1,5,2.75,26.03032684,119.19311523,29.40,0.647,,141223.00,010726,1248,83,0
192925,0.207520,-0.242432,0.908691,43.530,7.0763,27.6870,-10.8931,-328,-488,378,0,,,,,,,,,,,,,1249,83,0
193033,0.262939,-0.284912,0.895508,43.559,-24.2137,7.0000,-31.5114,-323,-514,416,0,,,,,,,,,,,,,1251,83,0
193143,0.337891,-0.355225,1.246582,43.551,-22.2214,-17.0382,-63.2137,-324,-506,434,0,,,,,,,,,,,,,1251,83,0
193329,0.041260,-0.109863,0.755615,43.583,-20.5954,-42.5878,-70.6489,-333,-397,404,0,,,,,,,,,,,,,1251,83,0
193440,0.113037,-0.091797,0.914551,43.571,-7.5420,13.7252,-20.1908,-283,-327,390,0,,,,,,,,,,,,,1251,83,0
193547,0.150635,-0.267822,0.904541,43.568,-34.6947,4.8168,-7.0000,-279,-303,382,0,,,,,,,,,,,,,1251,83,0
193660,0.423096,-0.296875,0.882080,43.592,6.2061,-20.8855,-7.2901,-237,-351,443,1,1,1,1,5,2.75,26.03033066,119.19311523,29.40,0.575,,141224.00,010726,1252,83,0
193773,0.260986,-0.231934,1.192627,43.618,2.0000,-16.4962,13.6031,-228,-397,465,1,1,1,1,5,2.75,26.03033066,119.19311523,29.30,0.575,,141224.00,010726,1254,84,0
193920,0.047363,-0.193848,1.083984,43.615,-26.5954,-6.2214,9.4275,-264,-400,424,0,,,,,,,,,,,,,1256,84,0
194033,0.174316,-0.051270,0.925781,43.621,-6.3053,10.5802,13.1908,-271,-403,424,0,,,,,,,,,,,,,1258,84,0
194144,0.233887,-0.204346,0.831299,43.618,18.3359,20.4046,4.9695,-274,-387,416,0,,,,,,,,,,,,,1258,84,0
194250,0.239014,-0.203125,0.908203,43.642,26.2824,20.4122,-16.1069,-264,-346,369,0,,,,,,,,,,,,,1258,84,0
194353,0.216309,-0.130127,0.928955,43.651,10.6870,18.4046,-31.1069,-277,-353,378,0,,,,,,,,,,,,,1258,84,0
194460,0.289063,-0.123779,0.892090,43.642,-12.5267,32.3282,-8.9847,-280,-382,415,0,,,,,,,,,,,,,1258,84,0
194570,0.301270,-0.169922,0.973633,43.654,-5.9771,24.9924,-16.8397,-264,-340,400,0,,,,,,,,,,,,,1258,84,0
194681,0.296875,-0.273193,1.137695,43.662,-10.6718,8.6641,-9.0916,-254,-318,394,1,1,1,1,5,2.75,26.03033447,119.19311523,29.30,0.379,,141225.00,010726,1260,84,0
194795,0.216064,-0.394775,1.153809,43.712,-32.3435,-34.1603,-82.5038,-237,-305,419,1,1,1,1,5,2.75,26.03033447,119.19311523,29.30,0.379,,141225.00,010726,1261,85,0
194910,-0.009033,-0.205322,1.163818,43.668,-70.4198,-12.7710,-44.4885,-228,-240,402,0,,,,,,,,,,,,,1263,85,0
195023,0.135254,-0.083496,0.732910,43.686,8.6870,-18.0076,-31.8931,-155,-244,452,0,,,,,,,,,,,,,1265,85,0
195134,0.157715,-0.032715,0.906250,43.715,5.8702,26.1069,39.1069,-168,-218,431,0,,,,,,,,,,,,,1265,85,0
195240,0.180420,-0.369385,0.851807,43.733,-11.6718,15.1145,31.0916,-177,-222,429,0,,,,,,,,,,,,,1265,85,0
195350,0.386475,-0.539795,0.960449,43.736,-12.0153,-19.0763,0.8702,-161,-258,453,0,,,,,,,,,,,,,1265,85,0
195458,0.370850,-0.381104,1.000732,43.754,-9.6641,-5.0534,11.7023,-139,-346,506,0,,,,,,,,,,,,,1265,85,0
195623,0.061035,0.018311,1.204346,43.754,19.7557,1.4885,0.0076,-201,-325,473,0,,,,,,,,,,,,,1265,85,0
195729,0.196289,-0.153320,0.806885,43.789,6.7481,-9.7405,15.9160,-225,-268,429,1,1,1,1,5,2.75,26.03033447,119.19311523,29.30,0.096,,141226.00,010726,1267,85,0
195843,0.220215,-0.301270,0.742432,43.786,8.7710,0.8550,10.4198,-215,-238,393,1,1,1,1,5,2.75,26.03033447,119.19311523,28.70,0.096,,141226.00,010726,1269,86,0
195959,0.282471,-0.227051,0.899658,43.795,4.7634,10.6489,22.2519,-240,-279,427,0,,,,,,,,,,,,,1271,86,0
196071,0.361084,-0.332031,0.827637,43.771,-14.6718,-3.5267,-4.6870,-235,-328,457,0,,,,,,,,,,,,,1272,86,0
196178,0.381104,-0.396729,0.866699,43.815,-39.6794,0.0916,-14.5191,-154,-424,528,0,,,,,,,,,,,,,1272,86,0
196285,0.597412,-0.631836,1.102295,43.789,-50.1145,-48.9695,-100.2977,-164,-427,556,0,,,,,,,,,,,,,1272,86,0
196390,0.108643,-0.396973,1.105469,43.804,-42.1069,24.9313,-22.2901,-143,-347,535,0,,,,,,,,,,,,,1272,86,0
196499,0.310547,-0.329590,0.848633,43.824,-31.6947,-13.5038,-32.9771,-125,-317,534,0,,,,,,,,,,,,,1272,86,0
196609,0.384766,-0.386719,0.968018,43.842,-23.3588,-20.2137,-64.7634,-43,-249,499,0,,,,,,,,,,,,,1272,86,0
196714,0.463379,-0.029541,0.456787,43.833,49.2366,-48.2977,-34.8244,0,-294,545,1,1,1,1,5,2.75,26.03033447,119.19308472,28.70,0.162,,141227.00,010726,1274,86,0
196829,0.135742,-0.066650,1.220459,43.874,-46.1603,40.1069,71.0458,-43,-292,535,1,1,1,1,5,2.75,26.03033447,119.19308472,28.40,0.162,,141227.00,010726,1276,87,0
196944,0.364258,-0.512207,1.079590,43.859,41.8855,8.0611,-11.9389,-53,-290,546,0,,,,,,,,,,,,,1278,87,0
197056,0.517334,-0.181885,0.694336,43.845,75.7099,-10.3893,1.9771,-51,-328,556,0,,,,,,,,,,,,,1279,87,0
197163,0.274414,-0.357178,0.631348,43.868,3.4122,33.0153,23.8702,-78,-300,515,0,,,,,,,,,,,,,1279,87,0
197269,0.297363,-0.265625,0.558350,43.904,6.7481,-8.8015,-11.8321,-91,-296,501,0,,,,,,,,,,,,,1279,87,0
197379,0.500244,-0.380859,0.864014,43.898,-48.8550,-29.3511,-31.8779,-53,-349,579,0,,,,,,,,,,,,,1279,87,0
197489,0.249268,-0.673584,1.685303,43.868,-50.4504,34.9466,54.3511,-16,-358,620,0,,,,,,,,,,,,,1279,87,0
197599,0.095459,-0.370605,1.147217,43.906,-8.7939,52.1221,-58.1069,-54,-195,548,0,,,,,,,,,,,,,1279,87,0
197704,0.110596,-0.291016,0.776611,43.886,-18.3588,-44.5878,-77.5115,128,-187,529,1,1,1,1,5,2.75,26.03032684,119.19308472,28.40,0.131,,141228.00,010726,1281,87,0
197946,0.303955,-0.437744,0.864014,43.895,-46.8473,12.4046,92.8397,180,-231,565,1,1,1,1,5,2.75,26.03032684,119.19308472,28.40,0.131,,141228.00,010726,1285,88,0
198068,0.232422,-0.355469,0.763672,43.904,164.5573,-25.9542,23.9466,201,-185,521,0,,,,,,,,,,,,,1286,88,0
198177,0.278564,-0.413574,0.673096,43.948,105.7710,25.5038,49.1145,101,-142,487,0,,,,,,,,,,,,,1286,88,0
198281,0.355713,-0.584717,0.977783,43.918,47.9466,33.9389,32.5954,12,-246,538,0,,,,,,,,,,,,,1286,88,0
198385,0.132813,-0.594727,1.382813,43.945,-34.2672,17.1221,-16.7863,-77,-403,629,0,,,,,,,,,,,,,1286,88,0
198490,0.292969,-0.325195,0.803955,43.965,-8.8931,-36.0763,-136.5420,-121,-275,595,0,,,,,,,,,,,,,1286,88,0
198600,0.091797,-0.226807,1.044189,43.930,-35.5496,29.0763,-80.5725,-32,-136,510,0,,,,,,,,,,,,,1286,88,0
198706,0.101318,-0.223633,0.891357,43.930,-31.6260,4.4504,-85.2443,28,-171,520,1,1,1,1,5,2.75,26.03032684,119.19308472,28.40,0.217,,141229.00,010726,1288,88,0
198821,0.166504,-0.262207,0.876221,43.962,-44.6031,5.2137,-58.8702,173,-170,534,1,1,1,1,5,2.75,26.03032684,119.19308472,28.30,0.217,,141229.00,010726,1290,89,0
198937,0.302979,-0.221436,0.963867,43.939,-16.9542,11.0000,-40.4122,241,-129,473,0,,,,,,,,,,,,,1291,89,0
199047,0.245117,-0.210938,1.185059,43.951,-37.5115,50.0992,-1.3969,309,-121,427,0,,,,,,,,,,,,,1293,89,0
199161,0.346924,-0.213623,0.887207,43.974,11.0916,1.1908,-41.3282,364,-172,437,0,,,,,,,,,,,,,1293,89,0
199270,0.189697,-0.248047,1.058838,43.965,-37.1374,32.3817,-30.5649,348,-145,415,0,,,,,,,,,,,,,1293,89,0
199380,0.324951,-0.200195,0.895996,43.974,10.2824,20.4122,-37.9771,375,-172,411,0,,,,,,,,,,,,,1293,89,0
199490,0.287842,-0.328857,1.000488,43.977,-3.2901,26.9618,-27.5649,419,-174,385,0,,,,,,,,,,,,,1293,89,0
199593,0.173584,-0.308105,1.077148,43.959,-3.1985,10.1221,-59.5573,418,-195,383,0,,,,,,,,,,,,,1293,89,0
199699,0.161377,-0.199951,0.927002,43.980,14.9695,-15.5191,-56.6489,441,-235,392,1,1,1,1,5,2.75,26.03032684,119.19308472,28.30,0.175,,141230.00,010726,1295,89,0
199814,0.121826,-0.233154,0.912598,44.001,-19.1145,25.1832,-34.3664,468,-264,377,1,1,1,1,5,2.75,26.03032684,119.19308472,28.20,0.175,,141230.00,010726,1297,90,0
199930,0.123535,-0.233887,0.988770,43.989,-22.3435,31.7481,-33.0534,495,-271,332,0,,,,,,,,,,,,,1298,90,0
200038,0.152344,-0.232178,1.015625,44.004,-17.2137,27.5267,-15.7176,509,-277,311,0,,,,,,,,,,,,,1300,90,0
200209,0.214111,-0.248047,1.020264,44.024,-7.3740,20.8092,-12.3359,548,-301,268,0,,,,,,,,,,,,,1300,90,0
200320,0.142822,-0.309326,0.964600,44.012,-23.5954,15.4733,-20.6031,548,-300,259,0,,,,,,,,,,,,,1300,90,0
200430,0.125977,-0.309814,1.026855,44.045,1.7328,8.0687,2.8397,568,-329,248,0,,,,,,,,,,,,,1300,90,0
200540,0.102295,-0.317139,0.959717,44.036,-2.3588,-3.6794,-12.9924,564,-322,236,0,,,,,,,,,,,,,1300,90,0
200651,0.141602,-0.273926,0.943604,44.006,1.7481,2.9466,-4.5878,564,-330,239,1,1,1,1,5,2.75,26.03032684,119.19308472,28.20,0.065,,141231.00,010726,1301,90,0
200766,0.135010,-0.297607,0.979736,44.021,0.4275,5.3435,-1.2519,563,-328,233,1,1,1,1,5,2.75,26.03032684,119.19308472,27.90,0.065,,141231.00,010726,1303,91,0
200881,0.134277,-0.293945,0.983398,44.021,-0.6336,1.5420,2.0382,568,-327,231,0,,,,,,,,,,,,,1305,91,0
200994,0.114990,-0.305664,0.964355,44.056,3.0687,0.1756,5.3282,566,-329,236,0,,,,,,,,,,,,,1307,91,0
201105,0.114746,-0.307617,0.978271,44.059,2.0992,0.8550,8.9618,564,-326,236,0,,,,,,,,,,,,,1307,91,0
201208,0.104980,-0.321533,0.949219,44.033,-7.7557,4.8092,11.7863,563,-310,230,0,,,,,,,,,,,,,1307,91,0
# status,201 s,lines,1771,nmea,1307,fix,91,sats,5,hdop,2.75,free,589824
201418,0.110107,-0.325928,0.953613,44.083,0.4504,0.5496,11.1145,550,-288,231,0,,,,,,,,,,,,,1307,91,0
201601,0.054688,-0.135986,0.723877,44.106,62.4962,5.8931,12.6718,538,-267,250,0,,,,,,,,,,,,,1307,91,0
201707,-0.060059,-0.078857,0.865479,44.071,33.2290,35.2443,34.7176,509,-228,266,1,1,1,1,5,2.75,26.03033447,119.19309998,27.90,0.090,,141232.00,010726,1309,91,0
201823,-0.266846,-0.113770,1.188232,44.083,38.1145,42.7176,39.5344,421,-152,284,1,1,1,1,5,2.74,26.03033447,119.19309998,27.90,0.090,,141232.00,010726,1311,92,0
201975,-0.161865,-0.148926,1.286621,44.130,-17.4122,24.4275,18.9008,371,-109,289,0,,,,,,,,,,,,,1313,92,0
202088,-0.058105,-0.142822,1.084717,44.106,17.9160,-40.4580,-41.4809,400,-123,284,0,,,,,,,,,,,,,1314,92,0
202199,-0.069580,-0.037598,1.086914,44.139,-1.9084,-19.0229,-26.2672,412,-150,305,0,,,,,,,,,,,,,1314,92,0
202310,-0.069092,-0.020264,1.014648,44.106,-20.1221,-7.0611,-10.4504,416,-180,319,0,,,,,,,,,,,,,1314,92,0
202420,-0.055664,-0.067627,1.022461,44.121,-19.4733,-3.2214,-4.7634,430,-165,286,0,,,,,,,,,,,,,1314,92,0
202529,-0.029297,-0.111084,1.064453,44.162,-24.8473,-4.1908,7.7786,439,-161,273,0,,,,,,,,,,,,,1314,92,0
202685,-0.005859,-0.216064,1.015625,44.165,-29.5191,-7.9313,6.6641,450,-194,272,1,1,1,1,5,2.74,26.03033447,119.19311523,27.90,0.317,,141233.00,010726,1316,92,0
202800,-0.016846,-0.248779,0.989990,44.154,-16.9542,-13.8855,-3.1756,460,-209,268,1,1,1,1,5,2.74,26.03033447,119.19311523,27.20,0.317,,141233.00,010726,1317,93,0
202913,0.020020,-0.285156,0.952393,44.165,-25.5649,-7.4580,-0.4809,480,-224,256,0,,,,,,,,,,,,,1319,93,0
203027,0.025146,-0.329346,0.959473,44.159,-25.0840,1.7252,2.2977,487,-226,232,0,,,,,,,,,,,,,1321,93,0
203138,0.032471,-0.375488,0.909180,44.183,-6.9924,-1.8779,-6.3206,488,-218,216,0,,,,,,,,,,,,,1321,93,0
203250,0.041748,-0.364258,0.939453,44.195,-3.9466,1.3817,-3.3969,496,-219,204,0,,,,,,,,,,,,,1321,93,0
203354,0.002441,-0.370850,0.966064,44.183,-1.2977,6.3588,3.6107,501,-237,213,0,,,,,,,,,,,,,1321,93,0
203460,-0.013916,-0.458984,0.985107,44.192,-1.0305,0.2366,-6.3511,496,-231,217,0,,,,,,,,,,,,,1321,93,0
203570,0.032471,-0.478027,0.998047,44.177,15.4427,-15.9542,-60.0763,506,-261,232,0,,,,,,,,,,,,,1321,93,0
203681,0.052734,-0.444824,0.952881,44.192,14.9008,-16.2901,-78.8626,564,-318,264,1,1,1,1,5,2.74,26.03033447,119.19311523,27.20,0.547,,141234.00,010726,1323,93,0
203798,0.036133,-0.390137,1.107910,44.162,-11.7939,-6.5878,-54.3588,586,-362,287,1,1,1,1,5,2.74,26.03033447,119.19311523,26.20,0.547,,141234.00,010726,1324,94,0
203911,0.176025,-0.250977,0.911865,44.156,-0.9008,12.1756,-72.4885,584,-431,268,0,,,,,,,,,,,,,1326,94,0
