# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_02.csv
# session_index,1
# part_index,2
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
290675,0.054199,-0.296875,0.868896,45.127,-40.3206,-1.4885,-16.0687,-1,-3,2,1,1,1,1,5,2.67,26.03046417,119.19361877,18.90,1.034,,141401.00,010726,1936,180,0
290790,0.117920,-0.258545,0.922852,45.127,19.7328,0.3435,-27.2824,0,1,0,1,1,1,1,5,2.67,26.03046417,119.19361877,18.80,1.034,,141401.00,010726,1937,181,0
290904,0.081299,-0.172119,0.971436,45.136,11.8626,38.4122,-12.1374,-1,-1,1,0,,,,,,,,,,,,,1939,181,0
291017,0.186035,-0.182129,1.021973,45.145,-1.6489,17.1527,4.3053,-1,-1,0,0,,,,,,,,,,,,,1941,181,0
291127,0.084961,-0.230225,1.056152,45.142,-37.6412,21.3893,35.3893,0,0,-1,0,,,,,,,,,,,,,1941,181,0
291274,-0.093506,-0.309082,1.051758,45.159,28.4962,-20.8244,5.6565,-2,-2,-1,0,,,,,,,,,,,,,1941,181,0
291380,0.353516,-0.257324,1.072998,45.124,41.6870,-57.1908,13.7786,-1,0,-1,0,,,,,,,,,,,,,1941,181,0
291488,-0.028320,-0.087402,1.031250,45.115,7.5725,-18.7634,13.6718,-1,-6,-1,0,,,,,,,,,,,,,1941,181,0
291633,-0.183838,-0.109863,1.149902,45.112,-6.4046,5.0153,39.4351,-178,278,0,0,,,,,,,,,,,,,1941,181,0
291738,0.258057,-0.144043,1.029297,45.133,-11.7176,28.6107,-11.1527,-293,664,-47,1,1,1,1,5,2.67,26.03046036,119.19361877,18.80,0.450,,141402.00,010726,1943,181,0
# status,291 s,lines,2523,nmea,1943,fix,181,sats,5,hdop,2.67,free,618496
291957,0.382813,-0.072998,0.937744,45.118,-4.0992,4.9008,-18.2748,2,637,-141,1,1,1,1,5,2.67,26.03046036,119.19361877,18.50,0.450,,141402.00,010726,1947,182,0
292127,0.237061,-0.135254,1.070557,45.136,4.1145,11.3130,-47.9847,-58,-4096,-240,0,,,,,,,,,,,,,1948,182,0
292237,0.033691,-0.201172,1.156494,45.145,-28.8168,13.0840,-5.0076,-4096,-4096,-398,0,,,,,,,,,,,,,1948,182,0
292351,0.126709,-0.163086,1.000000,45.109,-1.3130,-5.1832,-19.6489,-4096,-4096,-352,0,,,,,,,,,,,,,1948,182,0
292461,0.130615,-0.170410,0.991455,45.127,3.1679,0.6565,-8.5344,-4096,-4096,-339,0,,,,,,,,,,,,,1948,182,0
292571,0.257813,-0.216553,0.885498,45.142,30.0763,-20.9084,-13.9466,1274,-4096,-320,0,,,,,,,,,,,,,1948,182,0
292678,0.375977,-0.079590,0.984619,45.145,18.8702,-3.4580,0.5649,1293,-4096,-310,1,1,1,1,5,2.67,26.03045654,119.19363403,18.50,0.423,,141403.00,010726,1950,182,0
292794,0.245117,-0.169922,1.086426,45.121,-4.2443,9.7023,12.0916,415,-4096,-245,1,1,1,1,5,2.67,26.03045654,119.19363403,18.50,0.423,,141403.00,010726,1951,183,0
292908,0.463623,-0.207031,1.057373,45.130,-16.5038,-16.3130,6.3969,-464,-4096,-142,0,,,,,,,,,,,,,1953,183,0
293025,1.999939,-0.427979,-0.465820,45.124,23.5954,-40.4809,15.5496,-4096,-4096,-854,0,,,,,,,,,,,,,1955,183,0
293137,0.013916,-0.063477,0.545166,45.133,-22.9237,-31.0229,-16.3817,-4096,-4096,-4096,0,,,,,,,,,,,,,1955,183,0
293251,0.225098,-0.053955,1.031982,45.121,0.8702,33.4046,12.1450,125,-487,-4096,0,,,,,,,,,,,,,1955,183,0
293361,1.943359,-0.115967,-0.030273,45.142,-38.8931,41.2824,-46.0763,-88,-252,12,0,,,,,,,,,,,,,1955,183,0
293466,-0.030518,-0.042969,1.111328,45.118,-32.4275,38.4656,-37.1679,-362,-237,-38,0,,,,,,,,,,,,,1955,183,0
293581,0.282715,-0.176025,0.936279,45.127,-37.6718,27.9160,-19.3817,-708,-4096,55,0,,,,,,,,,,,,,1955,183,0
293688,0.239990,-0.160889,1.015625,45.112,3.2137,16.5725,-37.5878,-1112,-4096,-4096,1,1,1,1,5,2.67,26.03045273,119.19363403,18.50,0.578,,141404.00,010726,1957,183,0
293804,0.250977,-0.192383,1.064941,45.127,-13.2748,-4.9618,-60.2137,-869,743,-4096,1,1,1,1,5,2.67,26.03045273,119.19363403,18.40,0.578,,141404.00,010726,1958,184,0
293919,0.416504,-0.166748,1.015869,45.109,8.6031,-17.4962,-39.0229,-336,111,167,0,,,,,,,,,,,,,1960,184,0
294105,0.401611,-0.238037,0.903809,45.121,-6.1069,-18.1145,-31.8473,-87,-186,309,0,,,,,,,,,,,,,1962,184,0
294217,0.178955,-0.167725,0.958740,45.136,-35.4046,20.4580,-37.3893,-104,16,434,0,,,,,,,,,,,,,1962,184,0
294331,0.375977,-0.202393,0.882080,45.142,-56.7481,0.9924,20.7634,-82,63,463,0,,,,,,,,,,,,,1962,184,0
294439,0.307861,-0.277588,1.063721,45.142,-5.2061,15.1985,-12.9542,39,-180,464,0,,,,,,,,,,,,,1962,184,0
294551,0.447266,-0.361328,0.825439,45.127,-7.9618,7.6794,-17.9847,94,-266,435,0,,,,,,,,,,,,,1962,184,0
294656,0.397217,-0.197021,0.951172,45.109,95.2519,-1.5344,33.2214,122,-260,445,1,1,1,1,5,2.67,26.03044510,119.19364929,18.40,0.833,,141405.00,010726,1963,184,0
294771,0.183105,-0.103760,1.333496,45.112,45.5573,12.1221,11.3053,145,-157,347,1,1,1,1,5,2.67,26.03044510,119.19364929,18.20,0.833,,141405.00,010726,1965,185,0
294887,0.387451,-0.089111,1.025879,45.112,-43.8855,-29.0916,-34.9847,209,-280,320,0,,,,,,,,,,,,,1967,185,0
295002,0.212891,-0.119873,1.006348,45.130,-27.1145,-17.4886,-24.9237,190,-377,337,0,,,,,,,,,,,,,1969,185,0
295114,0.266846,-0.157471,0.949463,45.112,-31.7328,-10.2901,-27.1069,147,-454,338,0,,,,,,,,,,,,,1969,185,0
295219,0.277344,-0.182373,0.896729,45.115,-55.8015,6.6031,-27.1450,134,-466,329,0,,,,,,,,,,,,,1969,185,0
295369,0.469482,-0.056641,0.918701,45.112,-4.5115,21.2290,-45.4046,84,-495,318,0,,,,,,,,,,,,,1969,185,0
295481,0.423096,-0.136475,0.885498,45.109,-14.5802,39.5420,41.0840,70,-498,328,0,,,,,,,,,,,,,1969,185,0
295591,0.148193,-0.253906,1.078125,45.115,-12.8092,16.4427,21.4656,89,-478,312,0,,,,,,,,,,,,,1969,185,0
295698,0.091064,-0.197266,1.102539,45.098,-24.0992,-8.2137,-32.8168,52,-441,215,1,1,1,1,5,2.67,26.03043556,119.19364929,18.20,0.898,,141406.00,010726,1971,185,0
295814,0.132080,-0.244629,1.043213,45.139,-35.5038,10.5496,-64.9160,-89,-261,170,1,1,1,1,5,2.66,26.03043556,119.19364929,18.20,0.898,,141406.00,010726,1973,186,0
295934,0.437988,-0.360596,0.870850,45.109,-8.7481,5.7557,-36.2443,-125,-246,313,0,,,,,,,,,,,,,1974,186,0
296045,0.446777,-0.365967,0.996094,45.124,-40.0916,17.7481,22.5649,-124,-311,529,0,,,,,,,,,,,,,1976,186,0
296158,0.233154,-0.423340,0.953125,45.115,-43.2061,23.7023,-3.0992,-75,-352,631,0,,,,,,,,,,,,,1976,186,0
296273,0.272217,-0.583984,0.698975,45.112,-86.6412,-1.7099,-42.4351,11,-505,638,0,,,,,,,,,,,,,1976,186,0
296441,0.619873,-0.470703,0.680908,45.098,-14.2519,24.0763,-13.6031,-29,-561,541,0,,,,,,,,,,,,,1976,186,0
296552,0.217529,-0.526611,0.866455,45.104,-36.0992,-38.0611,-9.7939,-18,-572,544,0,,,,,,,,,,,,,1976,186,0
296658,0.531250,-0.444092,0.833008,45.112,55.4275,2.6947,-42.4122,-16,-631,456,1,1,1,1,5,2.66,26.03043175,119.19367218,18.20,0.526,,141407.00,010726,1977,186,0
296773,0.476318,-0.430420,0.775879,45.089,-23.0763,-5.0076,-64.1374,-149,-577,433,1,1,1,1,5,2.66,26.03043175,119.19367218,17.90,0.526,,141407.00,010726,1979,187,0
296889,0.435791,-0.411621,0.780762,45.089,-2.3664,-16.2137,-54.1679,-168,-534,399,0,,,,,,,,,,,,,1981,187,0
297004,0.367676,-0.299072,0.919922,45.083,48.7634,31.0458,34.5954,-202,-502,373,0,,,,,,,,,,,,,1983,187,0
297117,0.313232,-0.298340,0.908447,45.104,11.3435,45.0000,4.0611,-188,-497,401,0,,,,,,,,,,,,,1983,187,0
297222,0.365723,-0.226563,0.904541,45.068,-27.7099,42.8397,-9.7405,-198,-484,432,0,,,,,,,,,,,,,1983,187,0
297331,-0.031982,-0.338623,1.166260,45.109,-41.1603,14.3130,29.7176,-211,-477,468,0,,,,,,,,,,,,,1983,187,0
297442,0.440674,-0.357178,0.875732,45.115,13.2901,2.9160,-1.5954,-178,-483,483,0,,,,,,,,,,,,,1983,187,0
297552,0.213867,-0.260010,1.069580,45.121,34.7176,7.9771,16.0458,-183,-484,497,0,,,,,,,,,,,,,1983,187,0
297663,0.234131,-0.219482,1.105469,45.098,5.0229,-34.1603,68.2290,-166,-483,491,1,1,1,1,5,2.66,26.03042793,119.19367218,17.90,0.113,,141408.00,010726,1984,187,0
297777,0.215820,-0.334717,0.920898,45.101,85.9008,-44.3282,107.0229,-45,-486,466,1,1,1,1,5,2.66,26.03042793,119.19367218,17.80,0.113,,141408.00,010726,1986,188,0
297894,0.281006,-0.364258,0.818115,45.124,74.9313,-59.9084,102.2519,17,-471,461,0,,,,,,,,,,,,,1988,188,0
298009,0.320557,-0.096191,1.040771,45.112,29.1908,-28.8550,125.5954,158,-309,504,0,,,,,,,,,,,,,1990,188,0
298123,0.209229,-0.235107,1.036133,45.109,74.6565,-20.4504,88.9389,308,-160,471,0,,,,,,,,,,,,,1990,188,0
298232,0.334473,-0.183594,1.039795,45.086,30.8397,8.8473,33.5191,335,-129,474,0,,,,,,,,,,,,,1990,188,0
298337,0.242676,-0.212891,0.938232,45.098,9.4046,14.9924,14.0229,377,-102,523,0,,,,,,,,,,,,,1990,188,0
298452,0.403809,-0.160156,1.048828,45.089,8.4733,6.2137,-1.5725,393,-70,538,0,,,,,,,,,,,,,1990,188,0
298563,0.469971,-0.099121,1.052734,45.095,42.0840,-53.4504,15.8779,395,-64,532,0,,,,,,,,,,,,,1990,188,0
298751,0.174072,-0.093994,0.799805,45.106,53.1832,-23.9924,-48.1527,385,-65,529,1,1,1,1,5,2.66,26.03043556,119.19367218,17.80,0.333,,141409.00,010726,1993,189,0
298875,0.370850,0.082275,0.908203,45.095,12.1603,15.1298,-52.9160,323,-107,553,0,,,,,,,,,,,,,1994,189,0
298987,0.486816,0.337158,0.873535,45.095,10.4504,3.8168,-49.2977,269,-148,562,0,,,,,,,,,,,,,1996,189,0
299101,0.202148,0.414063,1.007568,45.098,-38.4198,25.6489,-24.6412,241,-162,573,0,,,,,,,,,,,,,1997,189,0
299211,0.354980,0.126221,1.173828,45.109,-16.5649,8.6412,-19.1221,172,-282,639,0,,,,,,,,,,,,,1997,189,0
299316,0.363525,0.088379,1.100342,45.080,-34.1527,-33.5802,-26.2595,127,-367,621,0,,,,,,,,,,,,,1997,189,0
299467,0.553955,0.128174,0.807129,45.089,-18.0000,-24.9313,-83.6489,53,-410,561,0,,,,,,,,,,,,,1997,189,0
299582,0.418701,0.050781,0.810547,45.083,7.8168,16.1603,-54.4351,5,-442,539,0,,,,,,,,,,,,,1997,189,0
299690,1.999939,1.007813,1.012451,45.083,41.0153,27.5191,-48.6489,-87,-457,551,1,1,1,1,5,2.66,26.03042793,119.19367218,17.80,0.332,,141410.00,010726,1999,189,0
299807,0.424072,0.197021,0.927734,45.083,-21.1374,9.4580,-34.0687,-142,-462,542,1,1,1,1,5,2.66,26.03042793,119.19367218,17.10,0.332,,141410.00,010726,2001,190,0
299925,0.844971,-0.078125,0.778320,45.098,-42.4656,-0.0763,-63.2061,-144,-475,527,0,,,,,,,,,,,,,2002,190,0
300038,0.511719,0.140625,1.037598,45.101,3.1069,-25.3053,-4.7023,-149,-474,528,0,,,,,,,,,,,,,2004,190,0
300151,-0.044678,0.100342,0.963867,45.106,-5.9847,-7.5115,-33.1145,-146,-471,511,0,,,,,,,,,,,,,2004,190,0
300260,0.336426,0.095703,1.011719,45.092,32.0534,7.8244,19.9924,-155,-448,515,0,,,,,,,,,,,,,2004,190,0
300372,0.199707,0.100586,0.595947,45.095,-44.5344,-4.6107,-2.5725,-158,-450,523,0,,,,,,,,,,,,,2004,190,0
300477,0.224609,0.310547,0.996582,45.106,10.0229,-1.3206,-8.8550,-161,-467,510,0,,,,,,,,,,,,,2004,190,0
300592,0.310791,0.217041,0.994873,45.086,15.4656,1.0229,-23.1908,-175,-464,513,0,,,,,,,,,,,,,2004,190,0
300700,0.442871,0.215332,1.039795,45.098,-1.3511,-39.9618,-40.7252,-183,-459,497,1,1,1,1,5,2.66,26.03042793,119.19367218,17.10,0.548,,141411.00,010726,2006,190,0
300816,0.170410,0.157715,1.161133,45.062,18.3359,18.3206,-7.4504,-220,-482,479,1,1,1,1,5,2.66,26.03042793,119.19367218,16.80,0.548,,141411.00,010726,2008,191,0
300936,0.195313,-0.016357,0.830811,45.104,-40.3130,9.6565,-16.5725,-235,-495,477,0,,,,,,,,,,,,,2009,191,0
301107,0.353516,0.136230,0.880127,45.095,-20.6641,1.1679,6.0992,-236,-480,498,0,,,,,,,,,,,,,2011,191,0
301221,0.422607,0.175049,0.958008,45.071,38.4351,24.0687,18.1069,-213,-470,506,0,,,,,,,,,,,,,2011,191,0
301333,0.289307,0.198486,1.216553,45.065,8.1298,4.9008,-0.1450,-214,-472,518,0,,,,,,,,,,,,,2011,191,0
301443,0.420410,0.374023,1.104248,45.083,43.8702,-16.2824,23.5420,-210,-477,513,0,,,,,,,,,,,,,2011,191,0
301553,0.134033,0.070557,1.123291,45.083,-42.8015,-10.4046,32.6947,-192,-490,515,0,,,,,,,,,,,,,2011,191,0
301660,0.292480,0.110107,0.918213,45.080,18.5954,10.5191,31.1527,-143,-502,509,1,1,1,1,5,2.66,26.03043556,119.19368744,16.80,0.761,,141412.00,010726,2012,191,0
301776,0.298584,0.042480,0.819580,45.083,-21.8550,4.2061,12.7176,-126,-501,520,1,1,1,1,5,2.66,26.03043556,119.19368744,16.90,0.761,,141412.00,010726,2014,192,0
# status,301 s,lines,2608,nmea,2014,fix,192,sats,5,hdop,2.66,free,602112
302008,0.651855,0.158691,0.817383,45.062,-17.0916,1.0305,14.9084,-73,-509,521,0,,,,,,,,,,,,,2018,192,0
302205,0.505859,0.011475,1.057861,45.080,2.0000,-25.4198,57.0458,-23,-488,501,0,,,,,,,,,,,,,2018,192,0
302323,0.123047,-0.146973,1.029785,45.065,61.0534,4.0687,110.7405,4,-488,490,0,,,,,,,,,,,,,2018,192,0
302433,0.140137,-0.131836,0.851318,45.098,26.1756,-9.4885,36.0916,85,-463,506,0,,,,,,,,,,,,,2018,192,0
302543,0.156982,-0.061279,0.840332,45.068,-6.2290,29.8855,35.3053,132,-417,526,0,,,,,,,,,,,,,2018,192,0
302654,0.307861,-0.041260,0.852295,45.068,17.0992,5.3740,34.1450,142,-389,566,1,1,1,1,5,2.66,26.03043175,119.19368744,16.90,0.553,,141413.00,010726,2019,192,0
302769,0.338379,-0.107178,0.931396,45.089,1.6336,7.0382,51.8092,172,-367,626,1,1,1,1,5,2.66,26.03043175,119.19368744,16.70,0.553,,141413.00,010726,2021,193,0
302887,0.395996,-0.102783,1.119629,45.077,-1.3893,3.7634,19.3664,198,-358,648,0,,,,,,,,,,,,,2023,193,0
303003,0.441162,-0.037598,0.875488,45.101,33.4275,-48.0534,41.6794,197,-356,649,0,,,,,,,,,,,,,2025,193,0
303117,0.311768,0.033936,0.885742,45.118,15.8015,-10.7939,30.2290,183,-358,654,0,,,,,,,,,,,,,2025,193,0
303223,0.328125,-0.067383,0.789307,45.059,5.6641,21.3817,68.0153,221,-314,664,0,,,,,,,,,,,,,2025,193,0
303333,0.352539,-0.095947,0.928955,45.101,2.1527,23.5954,11.0076,233,-296,688,0,,,,,,,,,,,,,2025,193,0
303445,0.360596,0.041992,1.010254,45.083,33.9924,3.3969,5.9695,209,-304,711,0,,,,,,,,,,,,,2025,193,0
303672,0.478760,0.092041,1.118652,45.074,5.7252,-31.4656,-29.6336,177,-300,746,1,1,1,1,5,2.66,26.03042793,119.19368744,16.70,0.391,,141414.00,010726,2026,193,0
303789,0.061523,0.019531,1.120605,45.098,14.7176,-12.4962,-17.8397,151,-329,725,1,1,1,1,5,2.66,26.03042793,119.19368744,16.50,0.391,,141414.00,010726,2028,194,0
303907,0.229736,0.041016,0.855957,45.083,-19.0382,1.1908,-13.0153,145,-348,728,0,,,,,,,,,,,,,2030,194,0
304024,0.288330,0.022949,0.894043,45.086,-7.6031,23.4580,21.5267,158,-372,727,0,,,,,,,,,,,,,2032,194,0
304140,0.383545,-0.032227,0.908691,45.089,-7.7786,25.9313,35.7634,173,-385,752,0,,,,,,,,,,,,,2032,194,0
304254,0.372314,-0.101318,1.029053,45.083,10.7786,10.1374,30.4427,197,-351,771,0,,,,,,,,,,,,,2032,194,0
304364,0.351563,-0.109863,1.110840,45.089,-0.7176,-18.2214,20.4962,209,-323,787,0,,,,,,,,,,,,,2032,194,0
304474,0.547852,0.012695,1.095947,45.083,-2.1832,-34.5267,-4.0076,215,-326,774,0,,,,,,,,,,,,,2032,194,0
304581,0.348389,0.007568,0.871094,45.068,14.7710,-38.4198,33.9847,213,-335,736,0,,,,,,,,,,,,,2032,194,0
304690,0.110840,-0.046875,0.869141,45.092,-7.7405,20.9771,41.1450,244,-302,739,1,1,1,1,5,2.66,26.03043938,119.19368744,16.50,0.804,,141415.00,010726,2034,194,0
304809,0.340332,-0.156250,0.912354,45.112,8.8702,28.4122,-6.9237,256,-276,746,1,1,1,1,5,2.66,26.03043938,119.19368744,16.30,0.804,,141415.00,010726,2036,195,0
304932,0.450439,-0.012939,1.054199,45.086,-9.6565,22.4580,-16.2214,243,-270,754,0,,,,,,,,,,,,,2037,195,0
305045,0.315186,-0.090088,1.086426,45.080,-4.6565,-8.0840,-27.6031,239,-281,754,0,,,,,,,,,,,,,2039,195,0
305160,0.461426,-0.042969,1.017822,45.089,13.5038,-25.5573,-49.0992,222,-320,748,0,,,,,,,,,,,,,2039,195,0
305274,0.192139,-0.057129,0.942871,45.112,2.6870,-14.7863,-11.2901,194,-332,757,0,,,,,,,,,,,,,2039,195,0
305384,0.211182,-0.036865,0.885986,45.083,-4.8931,13.0382,-12.2901,197,-359,753,0,,,,,,,,,,,,,2039,195,0
305494,0.358643,0.034180,0.963867,45.092,9.0153,29.7863,15.2290,190,-368,762,0,,,,,,,,,,,,,2039,195,0
305604,0.376709,-0.048340,0.891357,45.112,-2.6031,13.7939,32.0916,193,-369,775,0,,,,,,,,,,,,,2039,195,0
305713,0.390625,-0.099854,0.979980,45.068,5.0000,6.8168,27.6565,205,-329,790,1,1,1,1,5,2.66,26.03044510,119.19370270,16.30,0.883,,141416.00,010726,2041,195,0
305833,0.385986,-0.131836,1.045898,45.109,-16.3588,-15.4885,17.6489,215,-299,799,1,1,1,1,5,2.66,26.03044510,119.19370270,16.00,0.883,,141416.00,010726,2043,196,0
306024,0.223877,-0.114990,0.896484,45.104,-1.5496,-32.7023,23.2290,286,-286,738,0,,,,,,,,,,,,,2046,196,0
306143,0.103516,-0.178223,0.880127,45.104,13.3664,20.5344,42.6183,301,-274,733,0,,,,,,,,,,,,,2046,196,0
306253,0.276367,-0.224121,0.986328,45.080,3.5878,24.7481,-14.9160,297,-246,767,0,,,,,,,,,,,,,2046,196,0
306364,0.207764,-0.000977,1.012207,45.083,-25.1908,8.0076,-13.3282,295,-251,757,0,,,,,,,,,,,,,2046,196,0
306474,0.361572,-0.155029,1.027588,45.121,-2.3282,-7.5573,-37.0305,302,-274,742,0,,,,,,,,,,,,,2046,196,0
306584,0.520264,-0.103516,1.095703,45.098,-9.4275,-30.8244,-29.2366,282,-315,755,0,,,,,,,,,,,,,2046,196,0
306693,0.219238,-0.146729,0.963135,45.098,6.2901,-30.7939,-23.8244,272,-347,746,1,1,1,1,5,2.66,26.03044510,119.19370270,16.00,0.699,,141417.00,010726,2048,196,0
306811,0.406738,-0.121582,0.829102,45.074,7.0153,-18.5725,-36.8397,263,-376,737,1,1,1,1,5,2.66,26.03044510,119.19370270,15.70,0.699,,141417.00,010726,2050,197,0
306931,0.311279,-0.087402,0.853271,45.074,13.6565,18.7176,-17.3740,230,-409,736,0,,,,,,,,,,,,,2051,197,0
307045,0.368652,-0.066162,0.830322,45.071,-10.4046,29.3664,21.5649,216,-404,784,0,,,,,,,,,,,,,2053,197,0
307160,0.471436,-0.064941,1.015137,45.098,18.1603,-4.1832,22.1832,223,-387,793,0,,,,,,,,,,,,,2053,197,0
307274,0.452881,-0.109863,1.067627,45.074,-2.5649,-22.2137,3.8473,222,-375,830,0,,,,,,,,,,,,,2053,197,0
307384,0.269287,0.025879,1.050293,45.104,-19.5573,10.7023,19.4504,229,-371,788,0,,,,,,,,,,,,,2053,197,0
307491,0.364746,-0.060547,0.842773,45.086,20.3817,-23.8626,37.2901,254,-378,778,0,,,,,,,,,,,,,2053,197,0
307604,0.394043,-0.068848,0.836182,45.083,-8.8015,26.7863,-4.1450,256,-370,790,0,,,,,,,,,,,,,2053,197,0
307750,0.478027,0.057129,0.950439,45.101,-17.0076,15.2977,-25.1298,242,-361,798,1,1,1,1,5,2.65,26.03043556,119.19370270,15.20,0.642,,141418.00,010726,2056,198,0
307876,0.482178,-0.044189,0.976563,45.086,-9.0763,-8.6260,-18.5573,239,-373,783,0,,,,,,,,,,,,,2057,198,0
307989,0.552002,-0.040527,0.999756,45.086,-5.9847,-32.5191,-32.6031,225,-399,787,0,,,,,,,,,,,,,2059,198,0
308106,0.312988,-0.014648,0.999268,45.065,-10.6489,-5.8626,-22.0305,195,-433,774,0,,,,,,,,,,,,,2060,198,0
308220,0.367920,-0.035156,0.843262,45.092,-11.8244,6.8168,-24.1527,205,-448,752,0,,,,,,,,,,,,,2060,198,0
308379,0.489258,-0.084717,0.872070,45.083,0.3130,15.5878,13.3740,212,-450,747,0,,,,,,,,,,,,,2060,198,0
308487,0.470459,-0.137207,0.911621,45.112,-8.4580,8.5725,25.5954,214,-439,751,0,,,,,,,,,,,,,2060,198,0
308605,0.385254,-0.130371,0.899414,45.092,7.0000,3.0076,21.1221,223,-406,770,0,,,,,,,,,,,,,2060,198,0
308715,0.451904,-0.106201,0.984619,45.077,16.2672,-13.7939,12.6107,228,-406,797,1,1,1,1,5,2.65,26.03043556,119.19370270,15.20,0.659,,141419.00,010726,2062,198,0
308835,0.478760,-0.165527,0.968750,45.112,-32.2519,-26.9389,23.2824,231,-414,783,1,1,1,1,5,2.65,26.03043556,119.19370270,14.80,0.659,,141419.00,010726,2064,199,0
308956,0.396484,-0.093018,0.906982,45.059,23.3206,-10.3282,19.2061,260,-437,757,0,,,,,,,,,,,,,2066,199,0
309073,0.309814,-0.176514,0.812744,45.089,17.7634,32.2366,26.4580,250,-402,783,0,,,,,,,,,,,,,2067,199,0
309189,0.517334,-0.127686,0.864014,45.106,24.3664,15.1221,-19.0229,218,-400,826,0,,,,,,,,,,,,,2067,199,0
309305,0.417725,-0.015869,0.954346,45.101,0.6641,14.2290,-2.2366,201,-397,846,0,,,,,,,,,,,,,2067,199,0
309415,0.450928,-0.043457,1.024414,45.089,-9.7863,4.7176,-30.3817,202,-405,858,0,,,,,,,,,,,,,2067,199,0
309525,0.516357,-0.041260,1.031494,45.092,2.7328,-13.3359,-32.2977,192,-424,840,0,,,,,,,,,,,,,2067,199,0
309633,0.291992,-0.019043,1.008057,45.106,17.7176,-21.1832,-13.7023,164,-424,850,0,,,,,,,,,,,,,2067,199,0
309744,0.313232,-0.072021,0.803223,45.080,-23.7405,3.1221,-15.6412,158,-454,843,1,1,1,1,5,2.65,26.03042793,119.19373322,14.80,0.503,,141420.00,010726,2069,199,0
309863,0.436279,0.031494,0.728516,45.086,10.6565,32.4275,19.2366,163,-463,818,1,1,1,1,5,2.65,26.03042793,119.19373322,14.60,0.503,,141420.00,010726,2071,200,0
309985,0.350830,-0.094727,0.964355,45.098,0.9313,33.3740,14.7557,164,-465,844,0,,,,,,,,,,,,,2073,200,0
310102,0.385986,-0.059326,1.033203,45.104,10.5954,3.4351,37.2290,148,-443,854,0,,,,,,,,,,,,,2074,200,0
310215,0.370117,-0.110352,1.032471,45.109,5.7786,-22.3359,21.6107,147,-437,868,0,,,,,,,,,,,,,2074,200,0
310325,0.470215,-0.018066,1.193115,45.118,-10.4198,-13.2824,9.6565,154,-434,852,0,,,,,,,,,,,,,2074,200,0
310435,0.282959,-0.020996,0.899170,45.092,-4.4885,-36.7252,14.3969,174,-457,828,0,,,,,,,,,,,,,2074,200,0
310545,0.129150,-0.109863,0.863037,45.089,-11.2290,15.2137,22.6412,201,-451,798,0,,,,,,,,,,,,,2074,200,0
310730,0.454834,-0.041260,0.933105,45.104,2.8168,33.9924,-30.4886,171,-477,829,1,1,1,1,5,2.65,26.03042030,119.19373322,14.60,0.370,,141421.00,010726,2076,200,0
310852,0.403076,-0.047852,1.001709,45.109,0.0076,5.6718,-32.8626,157,-487,858,1,1,1,1,5,2.65,26.03042030,119.19373322,14.40,0.370,,141421.00,010726,2078,201,0
310973,0.379150,0.041748,1.051025,45.136,-17.9618,-13.7863,-24.9160,140,-491,871,0,,,,,,,,,,,,,2080,201,0
311091,0.339355,-0.021973,1.065918,45.095,1.3053,-19.2366,-36.5115,146,-535,832,0,,,,,,,,,,,,,2081,201,0
311204,0.376953,-0.098145,0.817139,45.077,4.6947,-38.5878,-14.9924,125,-580,816,0,,,,,,,,,,,,,2081,201,0
311315,0.309814,-0.034180,0.846680,45.086,-15.5878,21.4733,-22.1145,107,-593,813,0,,,,,,,,,,,,,2081,201,0
311423,0.420166,-0.005127,0.856689,45.086,21.8702,13.1679,-6.8321,94,-603,818,0,,,,,,,,,,,,,2081,201,0
311535,0.437988,-0.015381,0.953857,45.092,-5.2290,21.1679,9.1832,85,-598,837,0,,,,,,,,,,,,,2081,201,0
311645,0.443359,-0.062256,0.943115,45.104,8.7710,-2.6412,40.9924,91,-576,852,1,1,1,1,5,2.65,26.03041267,119.19373322,14.40,0.403,,141422.00,010726,2082,201,0
311762,0.454346,-0.065918,0.975830,45.112,23.8702,-30.2443,-8.0687,115,-570,836,1,1,1,1,5,2.65,26.03041267,119.19373322,14.30,0.403,,141422.00,010726,2084,202,0
311925,0.332764,0.017334,0.870850,45.062,16.0611,-35.8473,34.4656,99,-554,840,0,,,,,,,,,,,,,2086,202,0
# status,311 s,lines,2692,nmea,2086,fix,202,sats,5,hdop,2.65,free,581632
312148,0.422607,-0.065186,0.945313,45.104,9.2137,26.5420,-18.6565,161,-559,819,0,,,,,,,,,,,,,2088,202,0
312417,0.485840,0.044922,1.025879,45.101,-8.2061,1.8244,-33.7099,132,-565,845,0,,,,,,,,,,,,,2088,202,0
