# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_03.csv
# session_index,1
# part_index,3
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
553399,0.276367,0.157715,0.869873,46.598,-24.3588,8.2824,28.1908,-141,-1074,543,0,,,,,,,,,,,,,3993,438,0
# status,553 s,lines,4517,nmea,3993,fix,438,sats,7,hdop,2.47,free,380928
553627,0.304443,0.048096,0.949219,46.598,2.4046,31.9847,-29.3511,-129,-1055,589,0,,,,,,,,,,,,,3993,438,0
553784,0.307373,0.123291,1.030273,46.595,-3.8702,7.9695,-29.6031,-179,-1048,628,1,1,1,1,7,1.28,26.02909279,119.19386292,7.90,0.487,,141824.00,010726,3996,439,0
553912,0.267822,0.187500,1.153320,46.580,-4.1221,-12.0076,-27.0840,-200,-1041,633,0,,,,,,,,,,,,,3998,439,0
554036,0.280762,0.133789,1.118408,46.536,-2.1527,-29.3969,-17.0763,-216,-1049,620,0,,,,,,,,,,,,,4000,439,0
554208,0.259766,0.164551,0.904785,46.574,-9.7176,-21.6794,-16.8473,-241,-1084,556,0,,,,,,,,,,,,,4000,439,0
554330,0.209473,0.090332,0.822998,46.539,-4.4198,19.5802,-17.6031,-246,-1083,549,0,,,,,,,,,,,,,4000,439,0
554444,0.385742,0.147217,0.934326,46.562,2.0382,46.9237,4.3359,-256,-1075,566,0,,,,,,,,,,,,,4000,439,0
554560,0.259766,0.043213,0.994629,46.598,4.7939,24.8550,24.1374,-254,-1055,613,0,,,,,,,,,,,,,4000,439,0
554681,0.362549,0.085449,1.029297,46.571,11.3053,8.1603,26.6336,-231,-1049,638,1,1,1,1,7,1.28,26.02908897,119.19386292,7.90,0.525,,141825.00,010726,4001,439,0
554803,0.255371,0.030762,1.144043,46.548,-4.1832,-21.3740,20.4275,-204,-1048,644,1,1,1,1,7,2.47,26.02908897,119.19386292,7.80,0.525,,141825.00,010726,4003,440,0
554932,0.179932,0.218262,1.127441,46.571,14.0763,-32.9008,25.3282,-193,-1061,612,0,,,,,,,,,,,,,4005,440,0
555055,0.241943,0.090332,0.862793,46.509,-7.3359,-15.2061,34.0076,-164,-1066,558,0,,,,,,,,,,,,,4007,440,0
555177,0.237793,0.088867,0.815918,46.512,14.6947,29.6565,-13.3969,-141,-1061,556,0,,,,,,,,,,,,,4007,440,0
555300,0.299805,0.058105,0.950928,46.542,4.7176,26.5344,-25.2366,-165,-1056,577,0,,,,,,,,,,,,,4007,440,0
555420,0.319336,0.188965,1.041504,46.536,-5.9237,10.8168,-35.1298,-195,-1047,607,0,,,,,,,,,,,,,4007,440,0
555540,0.340576,0.208984,1.113525,46.530,-16.5344,-11.9313,-20.1298,-219,-1045,605,0,,,,,,,,,,,,,4007,440,0
555661,0.503662,0.166992,1.055176,46.574,6.1450,-32.5878,-1.6718,-239,-1062,577,1,1,1,1,7,2.47,26.02904892,119.19386292,7.80,1.547,164.58,141826.00,010726,4008,440,0
555784,0.653076,0.086914,0.685303,46.533,10.5038,-42.3282,-8.6794,-232,-1067,542,1,1,1,1,7,1.28,26.02904892,119.19386292,7.50,1.547,164.58,141826.00,010726,4010,441,0
555910,0.117432,0.025391,0.890137,46.518,1.0382,5.3206,1.6336,-244,-1073,525,0,,,,,,,,,,,,,4012,441,0
556034,0.237549,0.202637,0.903320,46.515,3.2443,46.3893,-9.1679,-235,-1062,532,0,,,,,,,,,,,,,4014,441,0
556156,0.373779,0.083008,0.967529,46.509,0.3206,35.9847,27.4504,-247,-1062,578,0,,,,,,,,,,,,,4014,441,0
556280,0.226318,0.070557,1.002441,46.518,6.4656,17.2519,19.2901,-215,-1029,612,0,,,,,,,,,,,,,4014,441,0
556397,0.459717,0.000488,1.153320,46.536,3.2290,4.9237,35.5496,-211,-1034,619,0,,,,,,,,,,,,,4014,441,0
556521,0.375244,0.183350,1.064209,46.495,-9.0382,-51.6489,8.4580,-186,-1024,611,0,,,,,,,,,,,,,4014,441,0
556729,0.211914,0.118896,0.843750,46.509,-11.4122,21.9771,42.6107,-142,-1063,512,1,1,1,1,7,1.28,26.02904892,119.19386292,7.50,1.114,169.43,141827.00,010726,4016,441,0
556856,0.376953,0.079590,0.947266,46.504,28.0305,24.3817,8.3435,-114,-1051,532,1,1,1,1,6,1.28,26.02904892,119.19386292,7.50,1.114,169.43,141827.00,010726,4018,442,0
556983,0.344238,0.036377,0.962158,46.477,-10.7481,24.7099,-23.2519,-115,-1026,569,0,,,,,,,,,,,,,4020,442,0
557107,0.410889,0.150391,1.046875,46.498,-10.9237,6.0687,-36.6107,-138,-1020,598,0,,,,,,,,,,,,,4021,442,0
557225,0.306885,0.215576,1.100830,46.524,-2.5954,-28.4733,-43.6107,-169,-1013,594,0,,,,,,,,,,,,,4021,442,0
557340,0.212402,0.158936,1.061523,46.518,3.8244,-16.3817,-14.2214,-201,-1038,563,0,,,,,,,,,,,,,4021,442,0
557497,0.315430,0.140625,0.889160,46.489,15.6947,-8.9008,-10.4504,-231,-1064,514,0,,,,,,,,,,,,,4021,442,0
557621,0.160156,0.052490,0.888916,46.480,6.0992,23.9466,9.3282,-219,-1065,522,0,,,,,,,,,,,,,4021,442,0
557737,0.404053,0.110352,0.932373,46.489,7.0916,24.1756,17.1756,-222,-1074,557,1,1,1,1,6,1.28,26.02904510,119.19386292,7.50,0.777,,141828.00,010726,4023,442,0
557863,0.296631,0.100342,1.008789,46.465,13.0229,17.5267,32.9084,-191,-1060,581,1,1,1,1,6,1.28,26.02904510,119.19386292,7.30,0.777,,141828.00,010726,4025,443,0
557992,0.321045,0.025879,1.060303,46.512,4.4962,-0.9237,37.5954,-181,-1055,590,0,,,,,,,,,,,,,4027,443,0
558116,0.496582,0.090576,1.003906,46.486,-10.1527,-26.1908,21.9008,-145,-1048,586,0,,,,,,,,,,,,,4028,443,0
558235,0.097656,0.155029,1.176758,46.489,13.5267,-33.8473,26.3206,-118,-1044,549,0,,,,,,,,,,,,,4028,443,0
558351,0.311523,0.058350,0.822998,46.474,-13.1756,-16.1832,6.5420,-100,-1060,518,0,,,,,,,,,,,,,4028,443,0
558471,0.228516,0.049316,0.906250,46.456,15.5420,20.4046,-8.0916,-97,-1074,516,0,,,,,,,,,,,,,4028,443,0
558585,0.304199,0.034180,0.938965,46.459,-9.0229,29.3740,-52.8397,-117,-1060,545,0,,,,,,,,,,,,,4028,443,0
558701,0.302246,0.200684,1.019531,46.477,7.3206,6.3969,-54.0840,-175,-1058,573,1,1,1,1,6,1.28,26.02903557,119.19384766,7.30,0.759,,141829.00,010726,4030,443,0
558827,0.302246,0.162354,1.005371,46.433,-12.4885,2.8626,-43.8015,-219,-1054,580,1,1,1,1,6,1.28,26.02903557,119.19384766,7.30,0.759,,141829.00,010726,4032,444,0
558954,0.333252,0.243164,1.068848,46.462,2.7481,-8.5954,-39.9466,-259,-1048,568,0,,,,,,,,,,,,,4033,444,0
559076,0.369141,0.167236,1.117676,46.471,-12.7099,-20.4656,-29.4733,-299,-1053,553,0,,,,,,,,,,,,,4036,444,0
559255,0.326660,0.057617,0.809814,46.421,-5.8550,-24.2366,-4.8397,-297,-1052,495,0,,,,,,,,,,,,,4036,444,0
559374,0.202148,0.040527,0.938232,46.465,-11.4580,9.3053,-11.6794,-271,-1020,459,0,,,,,,,,,,,,,4036,444,0
559492,0.272705,0.104736,0.854248,46.436,3.4733,29.4122,-15.8702,-279,-988,486,0,,,,,,,,,,,,,4036,444,0
559612,0.304688,0.124023,0.967285,46.451,4.3435,21.5420,22.0382,-281,-976,494,0,,,,,,,,,,,,,4036,444,0
559729,0.266846,0.087646,1.034180,46.439,4.7634,11.8321,32.4656,-258,-950,499,1,1,1,1,6,1.28,26.02902794,119.19386292,7.30,0.630,,141830.00,010726,4038,444,0
559856,0.284912,0.072266,1.062500,46.480,9.5344,3.8855,44.5115,-214,-936,508,1,1,1,1,6,1.28,26.02902794,119.19386292,7.30,0.630,,141830.00,010726,4040,445,0
559983,0.172852,0.170898,1.168945,46.448,4.1603,-15.5573,16.5802,-176,-940,486,0,,,,,,,,,,,,,4043,445,0
560110,0.227295,0.117432,0.839355,46.459,-3.3588,-16.1908,7.5954,-166,-964,449,0,,,,,,,,,,,,,4044,445,0
560229,0.216553,0.154297,0.898193,46.439,-6.2672,25.5420,11.2672,-154,-958,441,0,,,,,,,,,,,,,4044,445,0
560352,0.333008,0.193848,0.911621,46.477,23.5802,21.2901,-25.5496,-154,-945,455,0,,,,,,,,,,,,,4044,445,0
560466,0.271973,0.233398,1.027344,46.430,5.6947,13.6489,-0.1221,-187,-932,484,0,,,,,,,,,,,,,4044,445,0
560592,0.346191,0.180908,0.991455,46.439,4.0992,3.5038,-3.6183,-188,-933,505,0,,,,,,,,,,,,,4044,445,0
560709,0.257568,0.173096,1.100098,46.427,-10.1069,-20.4046,-7.8779,-193,-938,495,1,1,1,1,6,1.28,26.02902794,119.19386292,7.30,0.475,,141831.00,010726,4046,445,0
560835,0.148438,0.252441,1.111328,46.465,-6.7939,-26.5649,2.0229,-198,-955,464,1,1,1,1,6,1.28,26.02902794,119.19386292,7.40,0.475,,141831.00,010726,4048,446,0
560966,0.261230,0.104492,0.824707,46.421,-0.0916,-26.2137,10.1374,-191,-976,413,0,,,,,,,,,,,,,4050,446,0
561091,0.207520,0.050781,0.936279,46.427,1.7786,7.8397,-9.1832,-189,-981,402,0,,,,,,,,,,,,,4052,446,0
561213,0.291748,0.096191,0.913330,46.456,-4.2901,17.3969,-9.9313,-202,-978,408,0,,,,,,,,,,,,,4052,446,0
561332,0.333008,0.109375,0.931396,46.439,1.7176,22.4504,12.9695,-207,-967,425,0,,,,,,,,,,,,,4052,446,0
561452,0.306396,0.113037,1.065674,46.468,5.7863,11.8779,23.7710,-187,-955,434,0,,,,,,,,,,,,,4052,446,0
561572,0.342529,0.065430,1.100342,46.445,1.6489,-12.4198,27.2748,-153,-957,427,0,,,,,,,,,,,,,4052,446,0
561776,0.244873,0.098145,0.748535,46.451,-13.5038,-33.1985,17.8168,-98,-968,367,1,1,1,1,6,1.28,26.02902031,119.19386292,7.60,0.551,,141832.00,010726,4055,447,0
561953,0.222900,0.062012,0.915527,46.439,1.6947,28.4580,9.4504,-74,-981,341,0,,,,,,,,,,,,,4058,447,0
562080,0.383301,0.056885,0.943359,46.439,14.5420,14.8779,-25.3664,-63,-955,358,0,,,,,,,,,,,,,4060,447,0
562203,0.344971,0.130127,1.040771,46.427,-4.1985,1.5802,-33.0153,-90,-931,417,0,,,,,,,,,,,,,4060,447,0
562321,0.410645,0.125732,1.142578,46.409,-20.9313,-14.8244,-21.5191,-123,-931,463,0,,,,,,,,,,,,,4060,447,0
562442,0.494141,0.121094,0.947266,46.439,-16.5573,-51.8931,-3.9008,-130,-940,505,0,,,,,,,,,,,,,4060,447,0
562562,0.315430,0.100830,0.869385,46.424,5.2443,-38.7710,13.1374,-125,-959,518,0,,,,,,,,,,,,,4060,447,0
562678,0.353271,0.055176,0.840088,46.377,1.3053,4.2824,-0.1832,-107,-998,527,1,1,1,1,6,1.28,26.02901268,119.19383240,7.60,0.811,,141833.00,010726,4061,447,0
562803,0.363525,0.180908,0.839111,46.415,23.9084,25.0687,-1.5954,-126,-1040,522,1,1,1,1,6,1.28,26.02901268,119.19383240,7.70,0.811,,141833.00,010726,4063,448,0
562930,0.468262,0.084717,0.943848,46.412,-0.8931,35.6031,14.4427,-135,-1100,493,0,,,,,,,,,,,,,4065,448,0
563056,0.397705,-0.034912,0.920654,46.398,5.6870,15.9313,18.6107,-106,-1089,532,0,,,,,,,,,,,,,4068,448,0
563181,0.470947,0.100830,1.068604,46.409,-1.7099,2.9771,17.3817,-105,-1067,542,0,,,,,,,,,,,,,4068,448,0
563296,0.518555,0.064453,1.054443,46.409,-7.3206,-21.9313,16.3893,-92,-1071,542,0,,,,,,,,,,,,,4068,448,0
563422,0.366699,0.054199,0.818604,46.439,-1.7710,-33.2061,7.4198,-74,-1110,517,0,,,,,,,,,,,,,4068,448,0
# status,563 s,lines,4595,nmea,4068,fix,448,sats,6,hdop,1.28,free,364544
563658,0.352783,0.051514,0.912109,46.380,14.1679,35.5420,-2.6870,-46,-1112,511,1,1,1,1,6,1.28,26.02901268,119.19383240,7.70,0.620,,141834.00,010726,4069,448,0
563838,0.469727,0.099365,0.987793,46.398,-2.4427,9.2137,-19.8092,-65,-1083,574,1,1,1,1,6,1.28,26.02901268,119.19383240,7.50,0.620,,141834.00,010726,4072,449,0
563972,0.487549,0.073242,1.000244,46.409,-18.2290,-8.4351,-12.2748,-82,-1079,573,0,,,,,,,,,,,,,4074,449,0
564099,0.561035,0.096191,1.019775,46.421,-5.2824,-37.7863,-18.7099,-92,-1081,547,0,,,,,,,,,,,,,4076,449,0
564223,0.204590,0.114014,0.987061,46.412,2.4351,-38.9313,-0.4733,-109,-1089,515,0,,,,,,,,,,,,,4076,449,0
564344,0.413086,0.045410,0.813232,46.427,-9.1221,3.4351,-15.8855,-121,-1098,482,0,,,,,,,,,,,,,4076,449,0
564523,0.448242,0.115967,0.886475,46.418,8.8015,37.1069,-5.3130,-131,-1084,494,0,,,,,,,,,,,,,4076,449,0
564644,0.377930,0.016357,0.934326,46.389,6.0611,29.5344,15.8092,-142,-1085,535,1,1,1,1,6,1.28,26.02900887,119.19386292,7.50,0.562,,141835.00,010726,4077,449,0
564770,0.472412,0.053955,0.985107,46.395,10.8779,6.6718,18.0229,-133,-1072,570,1,1,1,1,6,1.28,26.02900887,119.19386292,7.60,0.562,,141835.00,010726,4079,450,0
564899,0.349609,0.024170,1.092041,46.371,-0.5038,-18.3130,4.6870,-114,-1062,577,0,,,,,,,,,,,,,4081,450,0
565025,0.369385,0.263428,1.170410,46.415,-1.3435,-7.6260,13.7328,-109,-1078,547,0,,,,,,,,,,,,,4083,450,0
565150,0.354492,0.009033,0.726807,46.409,-10.9237,-28.2519,7.1603,-92,-1109,505,0,,,,,,,,,,,,,4084,450,0
565272,0.298584,0.113525,0.886230,46.386,7.7023,37.7252,23.4656,-80,-1104,505,0,,,,,,,,,,,,,4084,450,0
565393,0.413574,0.019043,0.913330,46.383,9.8015,9.3130,-14.1450,-76,-1103,519,0,,,,,,,,,,,,,4084,450,0
565514,0.462158,0.139160,1.003418,46.412,-2.5191,6.6718,-20.9313,-103,-1079,556,0,,,,,,,,,,,,,4084,450,0
565634,0.414795,0.107178,1.036133,46.406,-13.3053,-9.8397,-11.3893,-115,-1082,552,0,,,,,,,,,,,,,4084,450,0
565752,0.541992,0.093994,1.022949,46.389,-5.5954,-28.0840,-14.3664,-130,-1093,530,1,1,1,1,6,1.28,26.02900314,119.19386292,7.60,0.573,,141836.00,010726,4086,450,0
565881,0.364746,0.068115,0.787598,46.401,0.6870,-33.1756,-7.1221,-137,-1103,503,1,1,1,1,7,1.28,26.02900314,119.19386292,8.00,0.573,,141836.00,010726,4088,451,0
566010,0.302490,-0.010742,0.847168,46.380,3.0076,9.0687,-12.6183,-147,-1108,476,0,,,,,,,,,,,,,4091,451,0
566140,0.395020,0.057129,0.906250,46.401,1.3740,39.8702,-14.1985,-165,-1108,502,0,,,,,,,,,,,,,4092,451,0
566295,0.372314,0.028564,0.966553,46.392,-3.4198,25.3435,2.3664,-174,-1102,540,0,,,,,,,,,,,,,4092,451,0
566412,0.433350,0.041748,0.942871,46.386,10.1756,2.6412,5.7481,-174,-1096,557,0,,,,,,,,,,,,,4092,451,0
566533,0.398682,0.012451,1.107422,46.386,-8.6031,-16.7405,11.3740,-169,-1094,557,0,,,,,,,,,,,,,4092,451,0
566654,0.295898,0.217285,1.120361,46.401,0.1450,-9.1450,14.0458,-155,-1094,537,1,1,1,1,7,1.28,26.02899170,119.19386292,8.00,0.565,,141837.00,010726,4093,451,0
566780,0.358154,0.052734,0.820068,46.374,-16.5191,-8.9160,21.1221,-137,-1112,501,1,1,1,1,7,1.28,26.02899170,119.19386292,8.20,0.565,,141837.00,010726,4095,452,0
566910,0.362549,0.038818,0.901855,46.418,0.4275,30.4809,-16.1985,-115,-1105,506,0,,,,,,,,,,,,,4097,452,0
567090,0.420654,0.114990,0.971680,46.380,1.2290,8.0458,-18.1450,-144,-1089,542,0,,,,,,,,,,,,,4100,452,0
567219,0.430908,0.114990,0.996094,46.321,-10.4580,-4.1832,-12.5420,-159,-1096,544,0,,,,,,,,,,,,,4100,452,0
567344,0.557617,0.095215,0.981201,46.386,-8.1527,-28.7481,-32.2824,-174,-1110,521,0,,,,,,,,,,,,,4100,452,0
567464,0.293701,0.104248,1.029785,46.377,2.9389,-29.2443,-4.4962,-188,-1105,504,0,,,,,,,,,,,,,4100,452,0
567584,0.394287,0.067383,0.822510,46.368,-12.7099,-4.2977,-12.2290,-190,-1125,465,0,,,,,,,,,,,,,4100,452,0
567705,0.323486,0.067139,0.894775,46.368,3.8779,27.3130,-0.3282,-199,-1119,462,1,1,1,1,7,1.28,26.02898788,119.19386292,8.20,0.479,,141838.00,010726,4102,452,0
567834,0.468994,0.020996,0.902100,46.404,1.9771,33.7557,12.7099,-201,-1122,492,1,1,1,1,6,1.28,26.02898788,119.19386292,8.40,0.479,,141838.00,010726,4104,453,0
567965,0.381836,0.043701,0.968262,46.389,15.1527,16.9771,20.9847,-185,-1097,526,0,,,,,,,,,,,,,4106,453,0
568093,0.464355,0.015625,1.024170,46.389,8.0458,0.7405,24.9389,-172,-1096,533,0,,,,,,,,,,,,,4108,453,0
568218,0.501221,0.036621,1.046387,46.380,-1.1221,-17.9084,17.7099,-152,-1098,517,0,,,,,,,,,,,,,4108,453,0
568336,0.347168,0.071533,0.876221,46.365,1.3893,-32.5267,4.8244,-144,-1099,510,0,,,,,,,,,,,,,4108,453,0
568458,0.310059,0.128662,0.810059,46.351,0.2672,13.9466,25.8473,-130,-1113,476,0,,,,,,,,,,,,,4108,453,0
568585,0.364746,0.053223,0.935547,46.371,13.6565,22.5496,-4.0611,-116,-1109,503,0,,,,,,,,,,,,,4108,453,0
568705,0.424561,0.079346,0.938232,46.374,1.1756,22.2748,-15.7099,-122,-1087,536,1,1,1,1,6,1.28,26.02898788,119.19386292,8.40,0.630,,141839.00,010726,4110,453,0
568834,0.449219,0.162109,1.037842,46.374,1.0763,-12.2137,-11.4122,-145,-1091,541,1,1,1,1,6,1.28,26.02898788,119.19386292,8.60,0.630,,141839.00,010726,4112,454,0
568965,0.562256,0.130127,1.062012,46.395,2.4427,-27.3053,-21.6794,-165,-1100,518,0,,,,,,,,,,,,,4114,454,0
569092,0.305420,0.019531,0.797852,46.354,-3.8397,-41.2519,-32.4885,-177,-1113,489,0,,,,,,,,,,,,,4116,454,0
569218,0.259277,0.115967,0.853027,46.339,-2.4046,12.2824,-18.8397,-201,-1126,466,0,,,,,,,,,,,,,4116,454,0
569344,0.441162,0.181885,0.885010,46.371,-5.7710,34.1756,-12.2824,-220,-1127,484,0,,,,,,,,,,,,,4116,454,0
569465,0.359863,0.066406,0.917236,46.368,3.3130,20.6412,15.8244,-230,-1127,512,0,,,,,,,,,,,,,4116,454,0
569661,0.369873,0.029297,1.073242,46.377,5.5038,-28.9847,26.3435,-211,-1111,538,1,1,1,1,6,1.28,26.02898026,119.19386292,8.60,0.625,,141840.00,010726,4117,454,0
569788,0.224609,0.236572,1.192139,46.368,2.9313,17.6565,12.4580,-185,-1108,507,1,1,1,1,7,1.28,26.02898026,119.19386292,8.80,0.625,,141840.00,010726,4119,455,0
569918,0.412598,0.142822,0.804443,46.351,-0.1221,4.4885,17.0763,-180,-1131,490,0,,,,,,,,,,,,,4121,455,0
570048,0.278809,0.043945,0.962402,46.327,-21.3588,32.9847,-19.9237,-162,-1108,511,0,,,,,,,,,,,,,4124,455,0
570177,0.412109,0.114990,0.881348,46.348,3.1450,-1.8779,-33.6412,-188,-1102,526,0,,,,,,,,,,,,,4124,455,0
570305,0.427490,0.209717,0.971436,46.348,-11.0763,-7.3740,-23.8321,-220,-1111,529,0,,,,,,,,,,,,,4124,455,0
570423,0.368652,0.177979,1.046387,46.348,-5.9771,-19.3130,-13.1374,-222,-1117,536,0,,,,,,,,,,,,,4124,455,0
570545,0.278320,0.145752,1.115479,46.321,10.7634,-30.3817,-4.3588,-242,-1126,514,0,,,,,,,,,,,,,4124,455,0
570665,0.332275,0.031006,0.825195,46.374,-7.7939,-9.4656,-18.7710,-249,-1126,475,1,1,1,1,7,1.28,26.02897072,119.19386292,8.80,0.707,,141841.00,010726,4125,455,0
570829,0.448242,0.095947,0.776855,46.327,14.9542,-6.3740,-12.1908,-278,-1131,465,1,1,1,1,7,1.48,26.02897072,119.19386292,8.80,0.707,,141841.00,010726,4128,456,0
570963,0.417480,0.052979,0.937988,46.351,-16.8779,21.3893,17.9008,-287,-1119,488,0,,,,,,,,,,,,,4130,456,0
571090,0.434326,0.062012,1.020508,46.348,-1.8168,13.4580,20.2748,-277,-1121,495,0,,,,,,,,,,,,,4132,456,0
571215,0.516602,0.049805,1.075439,46.365,2.2137,-17.6565,10.5115,-261,-1121,495,0,,,,,,,,,,,,,4132,456,0
571345,0.329834,0.128662,0.885742,46.348,6.2824,-30.9618,-13.3740,-251,-1118,487,0,,,,,,,,,,,,,4132,456,0
571467,0.247314,0.230469,0.948730,46.345,-0.7786,18.8244,11.5649,-260,-1124,468,0,,,,,,,,,,,,,4132,456,0
571595,0.396484,0.104980,0.884766,46.330,4.7176,9.5954,-18.5496,-259,-1122,491,0,,,,,,,,,,,,,4132,456,0
571715,0.436035,0.192139,0.922119,46.356,-16.5649,10.9924,-32.3817,-287,-1112,513,1,1,1,1,7,1.48,26.02896690,119.19386292,8.80,0.703,,141842.00,010726,4134,456,0
571845,0.404297,0.124023,0.963135,46.351,-12.7328,1.5878,-0.4885,-298,-1099,512,1,1,1,1,7,1.28,26.02896690,119.19386292,8.90,0.703,,141842.00,010726,4136,457,0
571976,0.621582,0.109131,0.968750,46.336,17.0458,-28.6870,-5.4122,-287,-1066,517,0,,,,,,,,,,,,,4138,457,0
572106,0.282471,0.156006,1.122314,46.348,0.8779,-1.2595,-14.5802,-252,-970,436,0,,,,,,,,,,,,,4140,457,0
572287,0.180664,0.102295,0.699219,46.348,-6.1145,15.4962,-40.7710,-261,-961,338,0,,,,,,,,,,,,,4140,457,0
572407,0.354492,0.032471,0.625244,46.368,35.6260,98.8626,6.6718,-262,-987,406,0,,,,,,,,,,,,,4140,457,0
572536,0.124023,0.058105,1.109863,46.342,44.1679,43.3817,0.6260,-311,-936,482,0,,,,,,,,,,,,,4140,457,0
572667,0.270508,0.412598,1.099854,46.374,38.0076,-37.8702,30.2214,-333,-942,452,1,1,1,1,7,1.28,26.02896690,119.19386292,8.90,0.640,,141843.00,010726,4141,457,0
572795,-0.030518,0.424561,1.038086,46.348,-5.2672,19.9542,21.8397,-307,-968,413,1,1,1,1,7,1.28,26.02896690,119.19386292,9.00,0.640,,141843.00,010726,4143,458,0
572927,0.075684,0.352539,0.803467,46.354,-17.7939,42.4122,-5.0534,-297,-963,431,0,,,,,,,,,,,,,4145,458,0
573059,0.088135,0.459229,1.122070,46.324,-10.1450,36.1374,4.0840,-298,-941,470,0,,,,,,,,,,,,,4148,458,0
573189,0.092285,0.357422,0.992188,46.345,-6.7328,-12.7786,1.0382,-295,-936,478,0,,,,,,,,,,,,,4148,458,0
573316,0.110840,0.270020,0.921631,46.324,-13.0763,-1.3588,-15.4198,-294,-937,476,0,,,,,,,,,,,,,4148,458,0
573446,0.092041,0.311768,1.000244,46.368,9.4504,-2.3893,-16.4733,-301,-931,478,0,,,,,,,,,,,,,4148,458,0
# status,573 s,lines,4671,nmea,4148,fix,458,sats,7,hdop,1.28,free,344064
573697,0.133789,0.284668,0.954102,46.309,-5.0534,-4.2977,-1.2824,-329,-924,475,1,1,1,1,7,1.28,26.02896690,119.19386292,9.00,0.349,,141844.00,010726,4150,458,0
573899,0.142090,0.259277,0.975586,46.336,-1.1908,-1.2443,-6.9237,-329,-924,470,1,1,1,1,7,1.18,26.02896690,119.19386292,8.80,0.349,,141844.00,010726,4153,459,0
574036,0.138184,0.258545,1.000977,46.321,-8.5420,-2.0611,-5.3359,-335,-923,470,0,,,,,,,,,,,,,4155,459,0
574164,0.137695,0.292969,0.965576,46.333,-5.9618,-6.0076,-8.9313,-338,-921,468,0,,,,,,,,,,,,,4156,459,0
574288,0.178223,0.306396,0.971191,46.327,1.1679,-3.3435,-5.6412,-342,-920,465,0,,,,,,,,,,,,,4156,459,0
574416,0.127930,0.251709,0.968750,46.309,-4.6947,-3.3817,2.3053,-342,-919,461,0,,,,,,,,,,,,,4156,459,0
574539,0.160156,0.245850,0.960693,46.339,-1.4580,-1.7481,0.8855,-340,-919,463,0,,,,,,,,,,,,,4156,459,0
574667,0.154785,0.251221,1.001221,46.321,-1.1756,2.5878,-0.2214,-339,-917,462,1,1,1,1,7,1.18,26.02896690,119.19386292,8.80,0.122,,141845.00,010726,4157,459,0
574796,0.162842,0.241211,0.984131,46.304,1.5038,1.5420,-0.5725,-338,-917,464,1,1,1,1,6,1.28,26.02896690,119.19386292,8.80,0.122,,141845.00,010726,4159,460,0
574929,0.169678,0.234619,0.973877,46.324,-2.9618,0.8626,0.8397,-338,-917,464,0,,,,,,,,,,,,,4161,460,0
575140,0.170410,0.265869,1.006836,46.295,1.6947,0.7634,-2.1985,-342,-915,462,0,,,,,,,,,,,,,4164,460,0
575271,0.160400,0.234375,0.989990,46.318,-0.3893,2.7481,3.5954,-340,-915,462,0,,,,,,,,,,,,,4164,460,0
575437,0.147705,0.221924,0.980225,46.304,0.0611,1.7252,1.0916,-338,-914,464,0,,,,,,,,,,,,,4164,460,0
575557,0.153320,0.232910,0.988281,46.330,0.0840,0.5420,-1.3130,-339,-914,464,0,,,,,,,,,,,,,4164,460,0
575688,0.170898,0.255859,0.983643,46.312,-1.2824,-1.4809,-0.8473,-341,-913,463,1,1,1,1,6,1.28,26.02895927,119.19386292,8.80,0.124,,141846.00,010726,4166,460,0
575821,0.153076,0.240479,0.978516,46.330,3.9924,0.3969,0.8092,-340,-913,462,1,1,1,1,6,1.54,26.02895927,119.19386292,8.80,0.124,,141846.00,010726,4168,461,0
575954,0.172852,0.244385,0.991211,46.354,1.7786,1.8168,0.7863,-340,-913,463,0,,,,,,,,,,,,,4170,461,0
576088,0.155029,0.226563,0.963623,46.295,2.9160,2.5267,0.5267,-340,-913,461,0,,,,,,,,,,,,,4172,461,0
576215,0.173584,0.273193,0.987061,46.312,5.6718,-0.2977,-2.1374,-344,-914,460,0,,,,,,,,,,,,,4172,461,0
576337,0.163818,0.257080,0.978271,46.309,0.1756,1.7405,1.1832,-346,-913,460,0,,,,,,,,,,,,,4172,461,0
576467,0.172363,0.247559,0.976807,46.327,-3.6489,2.2901,1.3588,-345,-911,460,0,,,,,,,,,,,,,4172,461,0
576597,0.144287,0.241943,0.983887,46.348,-6.8931,0.4046,0.7023,-342,-912,460,0,,,,,,,,,,,,,4172,461,0
576720,0.187012,0.232422,0.973877,46.304,-1.2748,1.8244,1.4351,-341,-912,461,1,1,1,1,6,1.54,26.02895927,119.19386292,8.80,0.138,,141847.00,010726,4174,461,0
576852,0.181885,0.231201,0.974854,46.318,-1.1603,-2.3359,-0.9466,-339,-913,461,1,1,1,1,6,1.28,26.02895927,119.19386292,8.90,0.138,,141847.00,010726,4176,462,0
