phase,t_s,temp_c,comp_roll,comp_pitch,comp_yaw,mahony_roll,mahony_pitch,mahony_yaw,madgwick_roll,madgwick_pitch,madgwick_yaw
continuous_motion,278.88,43.821,33.13404368515036,-36.328881014149786,29.057468532971185,35.53352793771354,-34.402994573866884,89.80325929145133,33.592134761254876,-38.9617250611054,-156.37242843770557
continuous_motion,278.9,43.815,33.42216707872679,-36.77384318007842,30.801497836795924,35.95993160650293,-34.82029202741113,92.05188284993966,33.99960785595273,-39.35120274582603,-156.81214086566348
continuous_motion,278.92,43.818,33.796776636011934,-37.27632670019167,32.54585024861899,36.478237455874265,-35.34209809610284,94.21192017095287,34.50506160327624,-39.78506154874587,-157.2736964858148
continuous_motion,278.94,43.812,34.20578538189345,-37.79669756961988,34.31615790050657,37.04365419620376,-35.903246067189,96.29945432872043,35.01697360084264,-40.253143683605145,-157.69985440350294
continuous_motion,278.96,43.824,34.57221203292676,-38.2302444259159,36.067414893205694,37.61524751962268,-36.35016154288912,98.2181752240584,35.420547575083425,-40.6668202905373,-158.05117042863935
continuous_motion,278.98,43.821,34.83114619948089,-38.53770498427738,37.78111450436796,38.034305700499225,-36.642912844769626,99.96998869159376,35.6721421046375,-40.982969588513605,-158.31608646038435
continuous_motion,279.001,43.812,34.93803011581708,-38.64881910400024,39.4602661542727,38.30658982360468,-36.76494413612177,101.60741041173708,35.6679893988342,-41.12854564998189,-158.4353005573874
continuous_motion,279.02,43.786,34.91057649561437,-38.51816269548283,41.031944892223876,38.53583337352548,-36.60166402365987,102.97457093112334,35.423015650132044,-41.056364463158765,-158.43523818403503
continuous_motion,279.04,43.833,34.6257891081126,-38.1574899334025,42.42397114868172,38.53728002010473,-36.13630179728004,103.994677274118,34.886176090780395,-40.745064139712944,-158.41013768500218
continuous_motion,279.06,43.812,34.06357496657942,-37.606899051994716,43.62402742815672,38.0961217062074,-35.424128945586915,104.70547524654259,34.13585141110403,-40.21050829621293,-158.41190601881686
continuous_motion,279.08,43.842,33.22953750997424,-36.822011003093365,44.66057037245124,37.169383793424394,-34.4487794662848,105.2026164148986,33.173305188314195,-39.41594242516485,-158.40244134610776
continuous_motion,279.1,43.842,32.026046844429466,-35.64365972418035,45.61986046224439,35.66825756668105,-33.101266880433556,105.623995493902,31.791184078333902,-38.253112189299095,-158.2026755330567
continuous_motion,279.12,43.833,30.453737728197016,-33.97151407801032,46.51071488164993,33.73203910952831,-31.280417697551854,105.81307779554707,29.899756690615625,-36.660261428796886,-157.71883018156294
continuous_motion,279.14,43.786,28.690705228409005,-31.931318949743993,47.42554824536473,31.567664921616085,-29.112025624148394,105.94685661280995,27.72422756306324,-34.76239132714798,-157.0186462820839
continuous_motion,279.16,43.836,27.01854964466662,-29.783957459894772,48.41131232649026,29.415407749498996,-26.87864643543832,106.10948042290796,25.650457945150475,-32.78751437114303,-156.23968097056215
continuous_motion,279.18,43.804,25.572568102940522,-27.568436090287104,49.39560590599939,27.659918874468037,-24.668930275519262,105.89372864938862,23.721542770373485,-30.765101916804376,-155.34973542541266
continuous_motion,279.2,43.821,24.120273990115315,-25.234572245303752,50.37206632125421,26.107187899011087,-22.364603363737448,105.45421261707415,21.725660545649497,-28.638011254401455,-154.40519657677177
continuous_motion,279.22,43.806,22.517538409535394,-22.785887353504965,51.31826325995762,24.500282256983642,-19.928365424131282,104.7401077594288,19.569309295225825,-26.40826905374211,-153.43282727946828
continuous_motion,279.24,43.839,20.919768317957914,-20.293766490670038,52.1376055021795,23.00762531789281,-17.349281746457965,103.51228105319245,17.44707353557325,-24.143054091244917,-152.524040157033
continuous_motion,279.26,43.804,19.4609935194637,-17.940054432160057,52.53212209285795,21.57160097668186,-14.935389863067524,100.83097087823565,15.592330797866435,-21.948292560554865,-151.77921497623186
continuous_motion,279.28,43.789,18.246491247359902,-15.811004659581926,52.82005647032792,20.37623877034487,-12.821721129840824,98.05275227976064,14.067825389002087,-19.922607186907655,-151.2004924023823
continuous_motion,279.3,43.801,17.14736962094094,-13.833219398640956,53.056429158484626,19.29190339516778,-10.940045430360296,95.27784454621393,12.703155780817085,-18.016731823632075,-150.70302553076027
continuous_motion,279.32,43.824,16.076085501511802,-11.905859831473746,52.76190095386696,18.29954340112046,-9.085252804340563,90.59449858659471,11.49832009872475,-16.158874908671287,-150.28435042324855
continuous_motion,279.34,43.83,15.055980027124477,-10.064043670226559,52.288292430044436,17.323378337859776,-7.269102911876727,85.63767336102822,10.388224581353779,-14.401243565482895,-149.9532073898271
continuous_motion,279.36,43.827,14.108497444051713,-8.34371065612132,51.72022647394125,16.314898575157976,-5.764856912387301,80.71132831223782,9.367181762041644,-12.766996083850609,-149.6713794951772
continuous_motion,279.38,43.836,13.182622410651595,-6.570000659860366,50.78240414771183,15.340437267583972,-4.281150710495416,74.52022332464342,8.37094162583254,-11.053251579957992,-149.3595029859233
continuous_motion,279.4,43.795,12.244154137157615,-4.6766311031277334,49.91985151650178,14.480381708785023,-2.6238228841861684,68.96935524235477,7.3377840650779005,-9.223713985107326,-149.04094232388877
continuous_motion,279.42,43.792,11.263963193142708,-2.768352561849882,48.95261165015507,13.530129028653072,-0.934954913101188,63.465080637820094,6.288540662551108,-7.369464882891031,-148.7851362959277
continuous_motion,279.44,43.818,10.324006915075312,-0.90144946088129,47.97218474416879,12.660219205191886,0.6715967205204233,58.31816620893731,5.278161946394479,-5.5308058165448895,-148.58341254705275
continuous_motion,279.46,43.842,9.381793176280091,0.9639741926644901,46.717137032104226,11.795043331691772,2.2716553388680825,52.47638608250559,4.269550405118952,-3.6731800386443747,-148.43412313460297
continuous_motion,279.48,43.812,8.424124944185426,2.874460894572109,45.45534302400876,10.92432263761758,3.9547364945281265,47.02007486976156,3.2455376981730324,-1.7699286992520724,-148.33184745528328
continuous_motion,279.5,43.806,7.442000492534009,4.820594934440551,44.1429336139263,9.976380064703028,5.642078084529426,41.78477333931098,2.2119103979641346,0.1890660380368241,-148.2920405031509
continuous_motion,279.52,43.812,6.462512613029029,6.84588484693301,42.67597782162353,9.032207208010755,7.4672433378841525,36.30395374547931,1.1776760577081453,2.2257029476805363,-148.30274778159853
continuous_motion,279.54,43.812,5.56634803264659,8.895224938180078,41.2328591832123,8.215741637522354,9.406757699566175,31.291133279407486,0.20735943519547223,4.265524872059688,-148.3675675563234
continuous_motion,279.56,43.815,4.766233805471782,10.91378387454101,39.77052343117347,7.510699116167009,11.413283814360769,26.64754018823914,-0.6855117549514175,6.247583044485486,-148.52031323956967
continuous_motion,279.58,43.845,4.087388637330842,12.87211101074446,38.26345543133296,6.86137269952382,13.718467101309715,22.302706748432264,-1.458379924651083,8.057238116686747,-148.77404916045225
continuous_motion,279.6,43.812,3.606294648753178,14.469738860005904,36.708345160849106,6.237484664478858,15.728921992557263,17.84980923068191,-1.9841855357840892,9.482422734812014,-148.98855065525368
continuous_motion,279.62,43.827,3.3831773453414726,15.640972654201647,35.209574471916945,5.918055389455908,17.109919715470436,13.767859966054674,-2.2627301826724393,10.53404056093585,-149.17264995519432
continuous_motion,279.64,43.848,3.297028647086468,16.528197651614963,33.73691440587705,5.724476943331784,18.1169023236104,9.993069572246432,-2.400732578165881,11.324336006108684,-149.3506321651173
continuous_motion,279.66,43.833,3.2818730929891893,17.213146702461277,32.27379642109162,5.534254847647656,18.944799258157982,6.3837012113043965,-2.4416664834584947,11.906154830708005,-149.50228200470954
continuous_motion,279.68,43.836,3.4069385814095607,17.748364254038073,30.86755373318826,5.496899686113939,19.75401932152767,3.1091483386651118,-2.3372570581753993,12.295417071532883,-149.62417305490095
continuous_motion,279.7,43.818,3.7214329962100456,18.039891090092596,29.51195133484372,5.720383337487572,20.132808644592984,0.12158872225619766,-2.055747486691821,12.493705402519014,-149.7165341874426
continuous_motion,279.72,43.815,4.067032213400818,18.252138954216157,28.17648349026119,6.010015806794578,20.186405165453706,-2.6858424262099128,-1.749828840838538,12.688753854747546,-149.79864710638125
continuous_motion,279.74,43.812,4.339094888589654,18.592150817553797,26.85562954629434,6.218309428959635,20.41095163418022,-5.274050081708117,-1.5182294136809322,13.002265921334887,-149.8987784550527
continuous_motion,279.76,43.827,4.538614675066227,19.002746285529287,25.553050119129296,6.270972195999387,20.78185048038358,-7.678922604037039,-1.333510098517782,13.366110352288734,-150.00299423092517
continuous_motion,279.78,43.804,4.833139532805067,19.381306267792073,24.28664460376412,6.341836244052053,21.106972123581127,-9.905110161818913,-1.0222903643327819,13.704182049312934,-150.08771975964245
continuous_motion,279.8,43.798,5.29564163019955,19.742009003299394,23.072668515669374,6.616763223410379,21.319879615702316,-11.98499628455823,-0.5371336671245196,14.056743681256119,-150.12255851989704
continuous_motion,279.82,43.812,5.82584401198776,20.14503445832163,21.94194947733297,7.030780265089817,21.5469681585983,-13.81677982072432,0.01135899436786263,14.46498415877593,-150.10186247246497
continuous_motion,279.84,43.848,6.365967617508132,20.60748141872991,20.88967272844743,7.430841899687776,21.9538492923841,-15.434575441694122,0.5945088382878856,14.899252795964298,-150.0233416220813
continuous_motion,279.86,43.827,6.959714659006656,21.042806709981836,19.91468706339462,7.8984150783897284,22.318439393275497,-16.912387123595654,1.2513600627718837,15.310494809630876,-149.86609336520777
continuous_motion,279.88,43.833,7.642157553691118,21.468433995116392,19.035411765249243,8.62970217686897,22.670419750285618,-18.129130706118055,1.962586561102359,15.71182182371538,-149.6472084912353
continuous_motion,279.9,43.824,8.351986294969118,21.92396706903271,18.204871968618544,9.472750778073308,23.115849528937865,-19.16943576668236,2.680759926326598,16.122256490687587,-149.40608831871924
continuous_motion,279.92,43.833,9.027599267334312,22.37261563728843,17.38124314462243,10.290297409777128,23.69549596211154,-20.19340358781439,3.3639709993858036,16.4784857278381,-149.1511686666284
continuous_motion,279.94,43.839,9.774685018752384,22.665491610829008,16.589221572336314,11.173708103124298,24.05801278513206,-21.10381403034646,4.11940139411687,16.69150910179665,-148.89108420926217
continuous_motion,279.96,43.842,10.657034460175803,22.826223630208,15.80483268551908,12.252265945037049,24.259274553560935,-21.902679579064447,4.979535471056125,16.77864796842768,-148.66272624640277
continuous_motion,279.98,43.824,11.609051799121922,22.835916934146315,15.026107366363211,13.370976579330572,24.324984080754763,-22.63129366858378,5.905010368730591,16.70758717580369,-148.46482401018517
continuous_motion,280.0,43.815,12.62550226478218,22.642832601870815,14.26480428282222,14.51212612479992,24.18297205552097,-23.31461959796651,6.899156256930152,16.42920952258118,-148.28470590123672
continuous_motion,280.02,43.806,13.819387892494053,22.163719959689264,13.521440759428739,15.93748728099271,23.720433988883713,-23.85050443929705,8.014055156605284,15.876629679885303,-148.17544000451986
continuous_motion,280.04,43.821,15.12332340102457,21.422720333776454,12.725394671374643,17.465155409034125,22.7932191467273,-24.342043094514054,9.199107120720637,15.137983116073924,-148.20238993062532
continuous_motion,280.06,43.815,16.374627375202035,20.5349250041582,11.85426909601432,18.83878788750783,21.584602183768574,-24.782439358725036,10.318695069168704,14.31767304230401,-148.39139973486758
continuous_motion,280.08,43.827,17.537576203946138,19.65447110586821,10.934245743949893,20.025611908917504,20.365991318172497,-25.263912215478427,11.362617709853385,13.532126436916244,-148.65603172217175
continuous_motion,280.1,43.824,18.637087338772265,18.874847706667726,9.968592190007412,20.98364097401491,19.1447972137009,-25.852407578888524,12.392419374390139,12.896757559123177,-148.9428072987441
continuous_motion,280.12,43.833,19.703843029662856,18.33350145504949,9.124543694879248,22.082189710929537,18.27540293327786,-25.895482960946534,13.344973785594757,12.477252169196014,-149.22151083417137
continuous_motion,280.14,43.836,20.583726470835472,18.02943627624907,8.25700757508432,22.924424855459364,17.735697013867423,-25.986356992766037,14.135018263078203,12.28044041038702,-149.49032565379102
continuous_motion,280.16,43.812,21.362499665738163,17.896410205858974,7.410128480156676,23.71382203232255,17.486602164157436,-25.983029269148496,14.812967804902515,12.228017197383327,-149.74955200240703
continuous_motion,280.18,43.821,22.004652831496962,17.84717800407421,6.529903220815557,24.13057866019231,17.466097545239812,-26.206104434710156,15.429677399392453,12.2162795910876,-149.99142101429655
continuous_motion,280.2,43.818,22.766388545128166,17.79479731970031,5.728983968616546,24.84992245007051,17.53480103714523,-26.08197970026417,16.108978212892026,12.181468402932552,-150.26886686176607
continuous_motion,280.22,43.806,23.536809194609493,17.66847592779809,4.9191276812169304,25.58722164566799,17.558379873321012,-25.946993158187606,16.782140103207023,12.078655206559775,-150.61073896708254
continuous_motion,280.24,43.839,24.242868405457607,17.492614688204544,4.086045508564208,26.288670023675998,17.507522660919545,-25.79201602540999,17.368106124829662,11.95412078906373,-151.02835146188298
continuous_motion,280.261,43.806,24.864350829471068,17.314023544916363,3.2015260041587297,26.836607691745986,17.550637880678067,-25.64038819047222,17.870442177489963,11.824604129041177,-151.54963601497013
continuous_motion,280.28,43.833,25.36606393971912,17.105496494850005,2.3471089079683494,27.154805178474614,17.573786763896642,-25.56775998951815,18.2928062516114,11.654213705621158,-152.04950661952105
continuous_motion,280.3,43.848,25.887433850170453,16.8164398668424,1.5070669640575902,27.49286475371556,17.448775838947086,-25.47624914876175,18.73504415096024,11.4268959610633,-152.581779830489
